value loglik
NA 19_18147123 -944.666644344914
NA 19_18147270 -944.634066826113
NA 19_18147416 -944.601243250356
NA 19_18170066 -944.568628743139
NA 19_18210494 -944.523938808958
NA 19_18211151 -944.47295432801
NA 19_18211808 -944.416504482561
NA 19_18224115 -944.279814507131
NA 19_18226843 -944.108605697589
NA 19_18229572 -943.746952595541
NA 19_18232300 -943.367086337794
NA 19_18235779 -942.985427430881
NA 19_18244123 -942.842413053439
NA 19_18252467 -942.719756302946
NA 19_18275473 -943.487264989264
NA 19_18288997 -943.747019178812
NA 19_18302521 -943.732589607861
NA 19_18316045 -943.703907604417
NA 19_18333753 -943.639596164216
NA 19_18357444 -943.571078504185
NA 19_18363542 -943.508456768339
NA 19_18369640 -943.451617515958
NA 19_18375737 -943.602024888799
NA 19_18381835 -943.512366160111
NA 19_18387932 -943.419133468487
NA 19_18660511 -943.475098309328
NA 19_18668463 -943.593176919515
NA 19_18676416 -943.765435017418
NA 19_18975648 -944.367341559371
NA 19_19274879 -944.343241662668
NA 19_19305304 -944.421358473415
NA 19_19335729 -944.526768012067
NA 19_19461226 -944.598130295014
NA 19_19464083 -944.673999701358
NA 19_19466941 -944.750256883149
NA 19_19537824 -944.826368717913
NA 19_19548156 -944.901806586098
NA 19_19558489 -944.976058655808
NA 19_19870145 -945.026658329554
NA 19_19874630 -945.047334502579
NA 19_19879115 -945.066563983524
NA 19_20125475 -945.059751069435
NA 19_20137919 -945.045912228726
NA 19_20150362 -945.031446106644
NA 19_20302600 -944.990881773773
NA 19_20303683 -944.91651165828
NA 19_20304765 -944.81587446301
NA 19_20626923 -944.698783883804
NA 19_20633442 -944.678030136614
NA 19_20639961 -944.715745146863
NA 19_20756178 -944.745351513005
NA 19_20775432 -944.766847958885
NA 19_20794687 -944.789405221338
NA 19_20796932 -944.817352951443
NA 19_20798905 -944.850444943327
NA 19_20801032 -944.88817228194
NA 19_20803231 -944.929787758944
NA 19_20805430 -944.974357489212
NA 19_20807629 -945.020833010491
NA 19_20902553 -944.892487573213
NA 19_20998510 -944.929872534976
NA 19_21094467 -945.004852737701
NA 19_21182134 -945.029631392064
NA 19_21270329 -945.074165223577
NA 19_21326896 -945.178887231501
NA 19_21332327 -945.198013340139
NA 19_21336729 -945.215156350715
NA 19_21341131 -945.230200643394
