value loglik
NA 19_18147123 -884.842680012772
NA 19_18147270 -884.846674358952
NA 19_18147416 -884.859969055318
NA 19_18170066 -884.882505616711
NA 19_18210494 -884.859238231032
NA 19_18211151 -884.836337155551
NA 19_18211808 -884.815513051972
NA 19_18224115 -884.798777810083
NA 19_18226843 -884.79186748528
NA 19_18229572 -884.834677936646
NA 19_18232300 -884.887457852208
NA 19_18235779 -884.948238946125
NA 19_18244123 -884.687799880872
NA 19_18252467 -884.428598383982
NA 19_18275473 -885.095577036085
NA 19_18288997 -885.459464133971
NA 19_18302521 -885.539461757585
NA 19_18316045 -885.644039438142
NA 19_18333753 -885.80518204834
NA 19_18357444 -885.905988270427
NA 19_18363542 -885.998192481878
NA 19_18369640 -886.088532507629
NA 19_18375737 -885.98370976413
NA 19_18381835 -885.78102730557
NA 19_18387932 -885.445447747635
NA 19_18660511 -885.760019449565
NA 19_18668463 -886.249221886738
NA 19_18676416 -886.732666959228
NA 19_18975648 -886.488980852207
NA 19_19274879 -886.299423095824
NA 19_19305304 -885.837248908548
NA 19_19335729 -885.71448974752
NA 19_19461226 -885.838044892503
NA 19_19464083 -885.981465797424
NA 19_19466941 -886.131809960178
NA 19_19537824 -886.288149051277
NA 19_19548156 -886.449416026823
NA 19_19558489 -886.614439448987
NA 19_19870145 -886.66743027053
NA 19_19874630 -886.703676114352
NA 19_19879115 -886.755766331067
NA 19_20125475 -886.829732809453
NA 19_20137919 -886.916902172155
NA 19_20150362 -887.014717544782
NA 19_20302600 -887.044820520493
NA 19_20303683 -887.057144774147
NA 19_20304765 -887.042497437583
NA 19_20626923 -887.311595246335
NA 19_20633442 -887.472661098532
NA 19_20639961 -887.490206076477
NA 19_20756178 -887.390916784199
NA 19_20775432 -887.237373860814
NA 19_20794687 -887.196548090615
NA 19_20796932 -887.169413461064
NA 19_20798905 -887.155995837089
NA 19_20801032 -887.155726131191
NA 19_20803231 -887.167470312282
NA 19_20805430 -887.189639870204
NA 19_20807629 -887.220336746116
NA 19_20902553 -887.07819500714
NA 19_20998510 -887.198299601364
NA 19_21094467 -887.535398339823
NA 19_21182134 -887.59567180826
NA 19_21270329 -887.697639122253
NA 19_21326896 -887.788761569663
NA 19_21332327 -887.897231713159
NA 19_21336729 -888.007495101431
NA 19_21341131 -888.118024586398
NA 19_21345533 -888.227373653892
NA 19_21349935 -888.334226772902
NA 19_21356079 -888.40032655642
NA 19_21515834 -888.11530746797
NA 19_21518274 -887.90223404204
NA 19_21520713 -887.683952191672
NA 19_21523152 -887.596720497397
NA 19_21533417 -887.557688466459
NA 19_21545048 -887.572658640878
NA 19_21727395 -887.726453531848
NA 19_21740049 -887.95386751416
NA 19_21752704 -888.190569981287
NA 19_21835817 -888.296787851257
NA 19_21840919 -888.308017937864
NA 19_21846022 -888.34140492881
NA 19_21936950 -888.083708421241
NA 19_21970456 -887.737021867239
NA 19_22003963 -887.451531108288
NA 19_22156073 -887.356354835043
NA 19_22172322 -887.362914102956
NA 19_22187306 -887.361073257441
NA 19_22191696 -887.348235145282
NA 19_22195207 -887.333634364167
NA 19_22198718 -887.292880845465
NA 19_22202229 -887.243009762117
NA 19_22205740 -887.194387831202
NA 19_22209250 -887.147065526496
NA 19_22212761 -887.101096259817
NA 19_22216272 -887.056534567567
NA 19_22219783 -887.013435207449
NA 19_22223294 -886.971853728621
NA 19_22226805 -886.931842285813
NA 19_22230316 -886.895329149062
NA 19_22233827 -886.870361026059
NA 19_22237338 -886.836923465029
NA 19_22240848 -886.162071257279
NA 19_22244457 -886.562973754396
NA 19_22264004 -886.805516275345
NA 19_22288023 -886.80206262352
NA 19_22294213 -886.798681965985
NA 19_22298836 -886.820212227028
NA 19_22303459 -886.846627205905
NA 19_22333838 -886.873899085082
NA 19_22382301 -886.901708045849
NA 19_22413259 -886.930125051692
NA 19_22419242 -886.959139689113
NA 19_22425226 -886.988418385055
NA 19_22431209 -887.017535082096
NA 19_22435586 -887.046649916535
NA 19_22436965 -887.075589967972
NA 19_22438344 -887.104100568826
NA 19_22439723 -887.131996287482
NA 19_22441102 -887.159100745665
NA 19_22442482 -887.185248723985
NA 19_22443861 -887.210289386905
NA 19_22445240 -887.234089463238
NA 19_22446619 -887.292472711463
NA 19_22447998 -887.339413297137
NA 19_22449377 -887.34005970889
NA 19_22450756 -887.340422198829
NA 19_22452135 -887.339987522843
NA 19_22453515 -887.33955843712
NA 19_22454894 -887.339135443117
NA 19_22456273 -887.338718429992
NA 19_22507525 -887.338318883197
NA 19_22560818 -887.353147106537
NA 19_22567436 -887.397455393726
NA 19_22570782 -887.441281744601
NA 19_22574128 -887.484402317615
NA 19_22577474 -887.52669800415
NA 19_22580820 -887.565533453025
NA 19_22584166 -887.567262695022
NA 19_22587512 -887.568886954218
NA 19_22590858 -887.570379478078
NA 19_22594203 -887.597109375649
NA 19_22597549 -887.684233061587
NA 19_22600895 -887.715862266982
NA 19_22604768 -887.64886402879
NA 19_22611929 -887.622328789394
NA 19_22615951 -887.624936379283
NA 19_22616579 -887.627461868596
NA 19_22617111 -887.629795934247
NA 19_22617643 -887.632110180702
NA 19_22618175 -887.598297097599
NA 19_22618707 -887.601740200022
NA 19_22619240 -887.648909601926
NA 19_22619772 -887.745313524672
NA 19_22620304 -887.863238289786
NA 19_22620537 -887.721946513542
NA 19_22620655 -887.601347646097
NA 19_22620774 -887.503760277046
NA 19_22621212 -887.446557937616
NA 19_22623056 -887.400777112872
NA 19_22625940 -887.36302368082
NA 19_22632448 -887.333540402533
NA 19_22638956 -887.313094303648
NA 19_22645464 -887.509147611333
NA 19_22651972 -887.776804653435
NA 19_22658480 -888.088822438044
NA 19_22692039 -888.418192719064
NA 19_22776340 -889.635840614209
NA 19_22788765 -889.816595666352
NA 19_22792288 -889.814978881968
NA 19_22794125 -889.813382685028
NA 19_22795963 -889.811806923365
NA 19_22797800 -889.810251830459
NA 19_22799638 -889.808716852053
NA 19_22858304 -889.814520653277
NA 19_22891650 -889.855859562364
NA 19_22894267 -889.89296944404
NA 19_22896884 -889.92337643692
NA 19_22899501 -889.946115803919
NA 19_22902118 -890.388707459521
NA 19_22904734 -890.501482228509
NA 19_22907351 -890.53742621214
NA 19_22909968 -890.562320869097
NA 19_22912585 -890.576403510037
NA 19_23342789 -890.466597219951
NA 19_23344991 -890.46439505158
NA 19_23347193 -890.461349438794
NA 19_23350338 -890.350573889844
NA 19_23359294 -890.281932174948
NA 19_23368249 -890.267758287331
NA 19_23376634 -890.249361939996
NA 19_23378430 -890.21802639458
NA 19_23380227 -890.197206890953
NA 19_23382024 -890.175274875587
NA 19_23383821 -890.152319695776
NA 19_23385618 -890.128452794538
NA 19_23868659 -890.263364636519
NA 19_23870233 -890.247964646181
NA 19_23871808 -890.223960455903
NA 19_23873382 -890.19132158247
NA 19_23874956 -890.150391728014
NA 19_23876530 -890.101875271438
