value loglik
19_41984459 19_18147123 -908.12248778689
19_41984459 19_18147270 -908.084541311946
19_41984459 19_18147416 -908.049223183607
19_41984459 19_18170066 -908.016865120079
19_41984459 19_18210494 -908.031342245122
19_41984459 19_18211151 -908.046836606369
19_41984459 19_18211808 -908.062314336255
19_41984459 19_18224115 -908.072774754458
19_41984459 19_18226843 -908.084248968667
19_41984459 19_18229572 -908.097441251003
19_41984459 19_18232300 -908.12044513901
19_41984459 19_18235779 -908.152160534128
19_41984459 19_18244123 -908.176079294047
19_41984459 19_18252467 -908.198268561049
19_41984459 19_18275473 -908.211572224217
19_41984459 19_18288997 -908.151242469
19_41984459 19_18302521 -908.17548675265
19_41984459 19_18316045 -908.201417970044
19_41984459 19_18333753 -908.235144591516
19_41984459 19_18357444 -908.258569978722
19_41984459 19_18363542 -908.279828465553
19_41984459 19_18369640 -908.300831537489
19_41984459 19_18375737 -908.335614603579
19_41984459 19_18381835 -908.155333957881
19_41984459 19_18387932 -907.96731861446
19_41984459 19_18660511 -908.029712679955
19_41984459 19_18668463 -908.064013419997
19_41984459 19_18676416 -908.398130375886
19_41984459 19_18975648 -908.047074020677
19_41984459 19_19274879 -908.045351010225
19_41984459 19_19305304 -907.87023903406
19_41984459 19_19335729 -907.767352095819
19_41984459 19_19461226 -907.815060002978
19_41984459 19_19464083 -907.860911314483
19_41984459 19_19466941 -907.90355654011
19_41984459 19_19537824 -907.942742417603
19_41984459 19_19548156 -907.978276349681
19_41984459 19_19558489 -908.010026574982
19_41984459 19_19870145 -907.622175113819
19_41984459 19_19874630 -907.689984240019
19_41984459 19_19879115 -907.752629098277
19_41984459 19_20125475 -907.764905007169
19_41984459 19_20137919 -907.764918315034
19_41984459 19_20150362 -907.764535223713
19_41984459 19_20302600 -907.741464659151
19_41984459 19_20303683 -907.713075310221
19_41984459 19_20304765 -907.677938850824
19_41984459 19_20626923 -907.479708189576
19_41984459 19_20633442 -907.417312760622
19_41984459 19_20639961 -907.440129394746
19_41984459 19_20756178 -907.468860668982
19_41984459 19_20775432 -907.496370751449
19_41984459 19_20794687 -907.479190039191
19_41984459 19_20796932 -907.458119141519
19_41984459 19_20798905 -907.434421260861
19_41984459 19_20801032 -907.409637403393
19_41984459 19_20803231 -907.385507003188
19_41984459 19_20805430 -907.36380852257
19_41984459 19_20807629 -907.346243794759
19_41984459 19_20902553 -907.058830884286
19_41984459 19_20998510 -907.007758793722
19_41984459 19_21094467 -907.223150963371
19_41984459 19_21182134 -907.2589778838
19_41984459 19_21270329 -907.271248066896
19_41984459 19_21326896 -907.331740010146
19_41984459 19_21332327 -907.303772079173
19_41984459 19_21336729 -907.271836903707
19_41984459 19_21341131 -907.236440271997
19_41984459 19_21345533 -907.198139882972
19_41984459 19_21349935 -907.15752092411
19_41984459 19_21356079 -907.207156630231
19_41984459 19_21515834 -907.250197388617
19_41984459 19_21518274 -907.253945662941
19_41984459 19_21520713 -907.304198670975
19_41984459 19_21523152 -907.35325829765
19_41984459 19_21533417 -907.397425102302
19_41984459 19_21545048 -907.434884599416
19_41984459 19_21727395 -907.497685832315
19_41984459 19_21740049 -907.56393704676
19_41984459 19_21752704 -907.595063556265
19_41984459 19_21835817 -907.388493800384
19_41984459 19_21840919 -907.336518684355
19_41984459 19_21846022 -907.33215329062
19_41984459 19_21936950 -907.195512063415
19_41984459 19_21970456 -907.046496236432
19_41984459 19_22003963 -906.905258229103
19_41984459 19_22156073 -906.867671288868
19_41984459 19_22172322 -906.887498580005
19_41984459 19_22187306 -906.923296444827
19_41984459 19_22191696 -906.977266438561
19_41984459 19_22195207 -907.031491999994
19_41984459 19_22198718 -907.091159997295
19_41984459 19_22202229 -907.153284826196
19_41984459 19_22205740 -907.215684126206
19_41984459 19_22209250 -907.278251942604
19_41984459 19_22212761 -907.340868973654
19_41984459 19_22216272 -907.403410841001
19_41984459 19_22219783 -907.465742977434
19_41984459 19_22223294 -907.527725683022
19_41984459 19_22226805 -907.589215965142
19_41984459 19_22230316 -907.653105406584
19_41984459 19_22233827 -907.73076144543
19_41984459 19_22237338 -907.938370804394
19_41984459 19_22240848 -908.116640823032
19_41984459 19_22244457 -908.323646235126
19_41984459 19_22264004 -908.415020412462
19_41984459 19_22288023 -908.413762725482
19_41984459 19_22294213 -908.409626736132
19_41984459 19_22298836 -908.386805922588
19_41984459 19_22303459 -908.359635387137
19_41984459 19_22333838 -908.331079900462
19_41984459 19_22382301 -908.301362374802
19_41984459 19_22413259 -908.270401069205
19_41984459 19_22419242 -908.238245613033
19_41984459 19_22425226 -908.205133298772
19_41984459 19_22431209 -908.171145200012
19_41984459 19_22435586 -908.136580046085
19_41984459 19_22436965 -908.101610343162
19_41984459 19_22438344 -908.066407005708
19_41984459 19_22439723 -908.031168184597
19_41984459 19_22441102 -907.996088864833
19_41984459 19_22442482 -907.961357587749
19_41984459 19_22443861 -907.92715298385
19_41984459 19_22445240 -907.89364166483
19_41984459 19_22446619 -907.861874993492
19_41984459 19_22447998 -907.841474886205
19_41984459 19_22449377 -907.841826779204
19_41984459 19_22450756 -907.842137009549
19_41984459 19_22452135 -907.842312579819
19_41984459 19_22453515 -907.842501524454
19_41984459 19_22454894 -907.842704137618
19_41984459 19_22456273 -907.842924671196
19_41984459 19_22507525 -907.843154882215
19_41984459 19_22560818 -907.853271769423
19_41984459 19_22567436 -907.88260484292
19_41984459 19_22570782 -907.909068226439
19_41984459 19_22574128 -907.932659389059
19_41984459 19_22577474 -907.95324286649
19_41984459 19_22580820 -907.969853227695
19_41984459 19_22584166 -907.972636519402
19_41984459 19_22587512 -907.9754041887
19_41984459 19_22590858 -907.978155488867
19_41984459 19_22594203 -907.982341137115
19_41984459 19_22597549 -907.984962844551
19_41984459 19_22600895 -907.779169934204
19_41984459 19_22604768 -907.708818132293
19_41984459 19_22611929 -907.671996072189
19_41984459 19_22615951 -907.668231497176
19_41984459 19_22616579 -907.664475079098
19_41984459 19_22617111 -907.660649090295
19_41984459 19_22617643 -907.656848780571
19_41984459 19_22618175 -907.59487117157
19_41984459 19_22618707 -907.492727620085
19_41984459 19_22619240 -907.398019136016
19_41984459 19_22619772 -907.31115488593
19_41984459 19_22620304 -907.230394444439
19_41984459 19_22620537 -907.143550408487
19_41984459 19_22620655 -907.058343217435
19_41984459 19_22620774 -906.975597537667
19_41984459 19_22621212 -906.95315860922
19_41984459 19_22623056 -906.9317203792
19_41984459 19_22625940 -906.901094150175
19_41984459 19_22632448 -906.861319699358
19_41984459 19_22638956 -906.812852269936
19_41984459 19_22645464 -906.825859254291
