value loglik
NA 19_18147123 -935.584781486315
NA 19_18147270 -935.645200596997
NA 19_18147416 -935.702648408365
NA 19_18170066 -935.756215382583
NA 19_18210494 -935.722121764303
NA 19_18211151 -935.682667731349
NA 19_18211808 -935.640540331359
NA 19_18224115 -935.590984129551
NA 19_18226843 -935.539777196663
NA 19_18229572 -935.494634822493
NA 19_18232300 -935.447944105266
NA 19_18235779 -935.400194407983
NA 19_18244123 -935.344099927967
NA 19_18252467 -935.285874615085
NA 19_18275473 -935.159889059126
NA 19_18288997 -935.074978220564
NA 19_18302521 -934.994635234031
NA 19_18316045 -934.886067201241
NA 19_18333753 -934.71731810091
NA 19_18357444 -934.644615960608
NA 19_18363542 -934.596017164705
NA 19_18369640 -934.550316604028
NA 19_18375737 -935.352127307661
NA 19_18381835 -935.86066124157
NA 19_18387932 -935.859464302332
NA 19_18660511 -935.708072340663
NA 19_18668463 -935.534918622384
NA 19_18676416 -935.513522442452
NA 19_18975648 -935.118066108659
NA 19_19274879 -935.170755891702
NA 19_19305304 -935.337687103337
NA 19_19335729 -935.353169529729
NA 19_19461226 -935.281384253656
NA 19_19464083 -935.202021997411
NA 19_19466941 -935.119842755276
NA 19_19537824 -935.035279174753
NA 19_19548156 -934.948800062774
NA 19_19558489 -934.860892339996
NA 19_19870145 -934.811180461064
NA 19_19874630 -934.78230028978
NA 19_19879115 -934.755780227699
NA 19_20125475 -934.675235443564
NA 19_20137919 -934.568468968839
NA 19_20150362 -934.449922527071
NA 19_20302600 -934.387293563133
NA 19_20303683 -934.33957242404
NA 19_20304765 -934.35850867971
NA 19_20626923 -934.468728756783
NA 19_20633442 -934.524774754221
NA 19_20639961 -934.534658700037
NA 19_20756178 -934.593655492582
NA 19_20775432 -934.680545066039
NA 19_20794687 -934.682207091752
NA 19_20796932 -934.684036040906
NA 19_20798905 -934.686284536401
NA 19_20801032 -934.689288373006
NA 19_20803231 -934.693432211012
NA 19_20805430 -934.699082799954
NA 19_20807629 -934.706557220773
NA 19_20902553 -935.879191300332
NA 19_20998510 -935.843873096339
NA 19_21094467 -936.619626432606
NA 19_21182134 -936.760958739738
NA 19_21270329 -936.774329476641
NA 19_21326896 -936.771152050137
NA 19_21332327 -936.784410586248
NA 19_21336729 -936.798864020875
NA 19_21341131 -936.814309430573
NA 19_21345533 -936.830532009431
NA 19_21349935 -936.847313928675
NA 19_21356079 -936.866650578373
NA 19_21515834 -936.899250404969
NA 19_21518274 -936.930191075784
NA 19_21520713 -936.943013192125
NA 19_21523152 -936.946257512396
NA 19_21533417 -936.949970490908
NA 19_21545048 -936.953096939721
NA 19_21727395 -936.960932559545
NA 19_21740049 -936.966964186943
NA 19_21752704 -936.973355433363
NA 19_21835817 -936.805996369229
NA 19_21840919 -936.805767004069
NA 19_21846022 -936.817515114659
NA 19_21936950 -936.860474907977
NA 19_21970456 -936.872287474079
NA 19_22003963 -936.870244397797
NA 19_22156073 -936.858485823462
NA 19_22172322 -936.849291187978
NA 19_22187306 -936.836106094355
NA 19_22191696 -936.818283047739
NA 19_22195207 -936.799996423307
NA 19_22198718 -936.78697673507
NA 19_22202229 -936.776114664162
NA 19_22205740 -936.765127651451
NA 19_22209250 -936.754018079281
NA 19_22212761 -936.742791465372
NA 19_22216272 -936.731456833061
NA 19_22219783 -936.720026274827
NA 19_22223294 -936.70851631869
NA 19_22226805 -936.696944780079
NA 19_22230316 -936.683900438001
NA 19_22233827 -936.664029380476
NA 19_22237338 -936.779952377454
NA 19_22240848 -936.615807525662
NA 19_22244457 -936.834612927894
NA 19_22264004 -936.931291666187
NA 19_22288023 -936.933711421677
NA 19_22294213 -936.935340834547
NA 19_22298836 -936.937591483822
NA 19_22303459 -936.93904511908
NA 19_22333838 -936.939503709169
NA 19_22382301 -936.938997285338
NA 19_22413259 -936.937440472249
NA 19_22419242 -936.93475123524
NA 19_22425226 -936.931051468575
NA 19_22431209 -936.926310058017
NA 19_22435586 -936.920695144468
NA 19_22436965 -936.914264058067
NA 19_22438344 -936.906986483459
NA 19_22439723 -936.898927309079
NA 19_22441102 -936.890157411194
NA 19_22442482 -936.880752897744
NA 19_22443861 -936.870792590631
NA 19_22445240 -936.860358108487
NA 19_22446619 -936.9112120087
NA 19_22447998 -936.954188200261
NA 19_22449377 -936.950744918917
NA 19_22450756 -936.947069288652
NA 19_22452135 -936.942866630808
NA 19_22453515 -936.938615669918
NA 19_22454894 -936.934322414864
NA 19_22456273 -936.929993370959
NA 19_22507525 -936.92543211467
NA 19_22560818 -936.924539939437
NA 19_22567436 -936.92976864147
NA 19_22570782 -936.932384194161
NA 19_22574128 -936.932249063129
NA 19_22577474 -936.929255040413
NA 19_22580820 -936.92276729777
NA 19_22584166 -936.906086603767
NA 19_22587512 -936.887681890472
NA 19_22590858 -936.867595233533
NA 19_22594203 -936.848903943331
NA 19_22597549 -936.826966706549
NA 19_22600895 -936.731724025682
NA 19_22604768 -936.560591954289
NA 19_22611929 -936.443924993397
NA 19_22615951 -936.404510527943
NA 19_22616579 -936.362929294698
NA 19_22617111 -936.319056014654
NA 19_22617643 -936.273260273841
NA 19_22618175 -936.145703283028
NA 19_22618707 -935.855688661429
NA 19_22619240 -935.531812833007
NA 19_22619772 -935.187152039845
NA 19_22620304 -934.87060635376
NA 19_22620537 -934.892114681244
NA 19_22620655 -934.913110287423
NA 19_22620774 -934.932159653985
NA 19_22621212 -934.946859112327
NA 19_22623056 -934.951739373236
NA 19_22625940 -934.946329812125
NA 19_22632448 -934.930590735333
NA 19_22638956 -934.90439607947
NA 19_22645464 -934.818767352094
NA 19_22651972 -934.758533731391
NA 19_22658480 -934.725089280555
NA 19_22692039 -934.711945464737
NA 19_22776340 -934.976809906807
NA 19_22788765 -934.948135691924
NA 19_22792288 -934.941053502166
NA 19_22794125 -934.933954930978
NA 19_22795963 -934.926840953999
NA 19_22797800 -934.919711731565
NA 19_22799638 -934.912567689227
NA 19_22858304 -934.902983019891
NA 19_22891650 -934.900710144156
NA 19_22894267 -934.898809943576
NA 19_22896884 -934.896593965488
NA 19_22899501 -934.894337228587
NA 19_22902118 -934.218768291878
NA 19_22904734 -934.039586463738
NA 19_22907351 -934.061084224898
NA 19_22909968 -934.080869346879
NA 19_22912585 -934.099643597344
NA 19_23342789 -934.119479793711
NA 19_23344991 -934.194614928083
NA 19_23347193 -934.256489969584
NA 19_23350338 -934.40656357063
NA 19_23359294 -934.462498000345
NA 19_23368249 -934.483184249834
NA 19_23376634 -934.500961217113
NA 19_23378430 -934.506685347562
NA 19_23380227 -934.423054777392
NA 19_23382024 -934.340706186335
NA 19_23383821 -934.261254835819
NA 19_23385618 -934.186161359242
NA 19_23868659 -932.466385445799
NA 19_23870233 -932.403655961373
NA 19_23871808 -932.344555310038
NA 19_23873382 -932.289415913358
NA 19_23874956 -932.238469887909
NA 19_23876530 -932.191829566701
NA 19_23917687 -932.152180839017
NA 19_23917752 -932.16090652656
NA 19_23917817 -932.169699868786
NA 19_23918175 -932.178411996927
NA 19_23925367 -932.174822176818
NA 19_23932559 -932.163755256105
NA 19_23988954 -932.152018765247
NA 19_23999542 -932.150053077852
NA 19_24010131 -932.121825702385
NA 19_24048529 -932.092268447468
NA 19_24058490 -932.107262122329
NA 19_24068452 -932.205150166706
NA 19_24078414 -932.456829715431
NA 19_24151901 -932.666999571225
NA 19_24152632 -932.895380765208
NA 19_24153364 -933.133878833243
NA 19_24154095 -933.373152209361
NA 19_24154826 -933.604239606792
NA 19_24155557 -933.789842689333
NA 19_24307454 -934.315057178912
NA 19_24332887 -934.631632234546
NA 19_24358320 -934.608920631998
NA 19_24382219 -934.753282545356
NA 19_24382803 -934.903313539146
NA 19_24383257 -935.036098773671
NA 19_24383620 -935.133919252609
NA 19_24383973 -935.183444611857
NA 19_24384325 -935.221876773476
NA 19_24384678 -935.52024876567
NA 19_24385081 -935.777678504314
NA 19_24386149 -935.975418979793
NA 19_24615398 -935.982023438007
NA 19_24623533 -935.977858121999
NA 19_24631669 -935.975616556471
NA 19_24646048 -935.891743825647
NA 19_24651380 -935.985635641207
NA 19_24655682 -936.054827575611
NA 19_24659983 -935.950755553954
NA 19_24661370 -935.831177331847
NA 19_24662705 -935.704891677586
NA 19_24664113 -935.694036781618
NA 19_24687303 -935.681898166804
NA 19_24729734 -935.76605063073
NA 19_24741223 -935.997960132906
NA 19_24745602 -936.01656305698
NA 19_24749981 -936.010761070505
NA 19_24754360 -936.00613535497
NA 19_24758506 -936.003047332459
NA 19_24762609 -936.000321857723
NA 19_24809264 -935.997217761273
NA 19_24874336 -935.993594073683
NA 19_24939407 -935.98948837791
NA 19_25004478 -935.989039809581
NA 19_25069550 -935.960743426098
NA 19_25094384 -935.77806642605
NA 19_25099509 -935.568688961535
NA 19_25100587 -935.360246968503
NA 19_25101665 -935.159258817564
NA 19_25102743 -934.972160025411
NA 19_25103820 -934.804511713046
NA 19_25104898 -934.660310604826
NA 19_25105976 -934.541574153134
NA 19_25108018 -934.448299307648
NA 19_25121124 -934.408836053227
NA 19_25124172 -934.36790559696
NA 19_25127220 -934.076855740406
NA 19_25131012 -934.019399965661
NA 19_25164884 -933.471614218941
NA 19_25174425 -933.865273488957
NA 19_25179040 -933.815165312788
NA 19_25181248 -933.834793402946
NA 19_25183456 -933.855293907441
NA 19_25185664 -933.876634434116
NA 19_25213450 -933.898725657764
NA 19_25225757 -933.920963249227
NA 19_25234484 -934.035986079514
NA 19_25240804 -934.350933688857
NA 19_25246239 -934.531068976485
NA 19_25251673 -934.519067720837
NA 19_25257107 -934.508199118579
NA 19_25262541 -934.511720335312
NA 19_25267975 -934.536638527322
NA 19_25275395 -934.561564391586
NA 19_25334339 -934.583817734843
NA 19_25375580 -934.602315013261
NA 19_25376735 -934.61740476669
NA 19_25377890 -934.621338581266
NA 19_25430429 -934.389727323843
NA 19_25445245 -934.375742891778
NA 19_25460061 -934.422035712002
NA 19_25474762 -934.482511120051
NA 19_25487123 -934.648424799939
NA 19_25500518 -934.808244853259
NA 19_25532899 -935.026756948414
NA 19_25565280 -935.031023641593
NA 19_25588832 -935.026706215038
NA 19_25599495 -935.02462572576
NA 19_25603706 -935.017059192721
NA 19_25607918 -935.009066060093
NA 19_25612129 -934.996333123624
NA 19_25616341 -934.968154093173
NA 19_25620552 -934.944428711947
NA 19_25624763 -934.94882815957
NA 19_25628975 -934.683195077316
NA 19_25633186 -933.77698413232
NA 19_25666923 -932.688205148857
NA 19_25705655 -931.68620200703
NA 19_25717202 -931.595228243609
NA 19_25724298 -931.681427720163
NA 19_25725807 -931.76952560288
NA 19_25727315 -931.859784052277
NA 19_25728824 -931.938068205812
NA 19_25730332 -932.009507244766
NA 19_25731841 -932.081720434643
NA 19_25733349 -932.219987398636
NA 19_25735898 -931.830199160515
NA 19_25748084 -931.222049379992
NA 19_25768410 -931.292244515448
NA 19_26254994 -931.091245754466
NA 19_26266960 -931.067494218788
NA 19_26278925 -931.079553412619
NA 19_26290890 -931.099455636417
NA 19_26302855 -931.123082312458
NA 19_26319456 -931.162615605512
NA 19_26336053 -931.237558944992
NA 19_26358240 -931.299972805741
NA 19_26382916 -931.368293164119
NA 19_26407592 -931.445011858068
NA 19_26432269 -931.508246061175
NA 19_26456945 -931.399788367748
NA 19_26480897 -931.503845046076
NA 19_26493222 -931.612992846784
NA 19_26505548 -931.723421438139
NA 19_26517873 -931.834747820242
