value loglik
NA 19_18147123 -958.926562267709
NA 19_18147270 -958.988368859408
NA 19_18147416 -959.046472143992
NA 19_18170066 -959.09994403182
NA 19_18210494 -959.063156131082
NA 19_18211151 -959.020474692238
NA 19_18211808 -958.974661699963
NA 19_18224115 -958.921109279407
NA 19_18226843 -958.864139506049
NA 19_18229572 -958.803777253132
NA 19_18232300 -958.741869589334
NA 19_18235779 -958.679456373476
NA 19_18244123 -958.616083753805
NA 19_18252467 -958.551194934933
NA 19_18275473 -958.414782909869
NA 19_18288997 -958.330474898037
NA 19_18302521 -958.240540678381
NA 19_18316045 -958.123634074591
NA 19_18333753 -957.949286039978
NA 19_18357444 -957.872538990088
NA 19_18363542 -957.819442083438
NA 19_18369640 -957.76900938424
NA 19_18375737 -958.541440690785
NA 19_18381835 -959.015469881569
NA 19_18387932 -958.974780595151
NA 19_18660511 -958.798768487657
NA 19_18668463 -958.611446667284
NA 19_18676416 -958.610050892434
NA 19_18975648 -958.25935127226
NA 19_19274879 -958.316353875876
NA 19_19305304 -958.47843803727
NA 19_19335729 -958.479008902845
NA 19_19461226 -958.405138560312
NA 19_19464083 -958.323510586387
NA 19_19466941 -958.238962614911
NA 19_19537824 -958.151912712598
NA 19_19548156 -958.062818646813
NA 19_19558489 -957.972159959349
NA 19_19870145 -957.919492651099
NA 19_19874630 -957.888774523058
NA 19_19879115 -957.86024664101
NA 19_20125475 -957.770025632647
NA 19_20137919 -957.651856377858
NA 19_20150362 -957.522310676406
NA 19_20302600 -957.454993577649
NA 19_20303683 -957.404011829728
NA 19_20304765 -957.422463159919
NA 19_20626923 -957.53752533638
NA 19_20633442 -957.601554167807
NA 19_20639961 -957.618754530583
NA 19_20756178 -957.679219571291
NA 19_20775432 -957.761679359305
NA 19_20794687 -957.762477775046
NA 19_20796932 -957.763497467824
NA 19_20798905 -957.764977114062
NA 19_20801032 -957.76724707872
NA 19_20803231 -957.770698347951
NA 19_20805430 -957.775717295199
NA 19_20807629 -957.782653188071
NA 19_20902553 -959.180119566292
NA 19_20998510 -959.157480380233
NA 19_21094467 -959.828999479129
NA 19_21182134 -959.921844513726
NA 19_21270329 -959.931313352844
NA 19_21326896 -959.931170966929
NA 19_21332327 -959.945600378758
NA 19_21336729 -959.961259315314
NA 19_21341131 -959.977922839331
NA 19_21345533 -959.995355294474
NA 19_21349935 -960.013319906121
NA 19_21356079 -960.02340830742
NA 19_21515834 -960.064056794571
NA 19_21518274 -960.108065546223
NA 19_21520713 -960.127285408734
NA 19_21523152 -960.129149148438
NA 19_21533417 -960.132106520079
NA 19_21545048 -960.134824198273
NA 19_21727395 -960.142067672627
NA 19_21740049 -960.14714851037
NA 19_21752704 -960.15197474032
NA 19_21835817 -960.020443198573
NA 19_21840919 -960.007858571357
NA 19_21846022 -960.014193192047
NA 19_21936950 -960.044784509277
NA 19_21970456 -960.042136937314
NA 19_22003963 -960.025358584907
NA 19_22156073 -960.004852033602
NA 19_22172322 -959.991300562692
NA 19_22187306 -959.97247286306
NA 19_22191696 -959.947469108499
NA 19_22195207 -959.92206375741
NA 19_22198718 -959.902777478801
NA 19_22202229 -959.886071399517
NA 19_22205740 -959.869383392135
NA 19_22209250 -959.852743742624
NA 19_22212761 -959.836183740097
NA 19_22216272 -959.81973535369
NA 19_22219783 -959.80343050001
NA 19_22223294 -959.787301602878
NA 19_22226805 -959.771378811175
NA 19_22230316 -959.754461387282
NA 19_22233827 -959.731827564951
NA 19_22237338 -959.870771926808
NA 19_22240848 -959.695552189783
NA 19_22244457 -959.970576408264
NA 19_22264004 -960.097335767275
NA 19_22288023 -960.099292435668
NA 19_22294213 -960.100242858268
NA 19_22298836 -960.099183904346
NA 19_22303459 -960.097015382791
NA 19_22333838 -960.093978722725
NA 19_22382301 -960.090109064761
NA 19_22413259 -960.085332695636
NA 19_22419242 -960.079578876315
NA 19_22425226 -960.073006495256
NA 19_22431209 -960.065588022131
NA 19_22435586 -960.057505438625
NA 19_22436965 -960.048826138876
NA 19_22438344 -960.039537883186
NA 19_22439723 -960.029709112884
NA 19_22441102 -960.019411615143
NA 19_22442482 -960.008719924674
NA 19_22443861 -959.997709022743
NA 19_22445240 -959.986454132296
NA 19_22446619 -960.044140873404
NA 19_22447998 -960.092960112118
NA 19_22449377 -960.08762238499
NA 19_22450756 -960.082024752043
NA 19_22452135 -960.075819902195
NA 19_22453515 -960.06957352483
NA 19_22454894 -960.063293448063
NA 19_22456273 -960.056987786184
NA 19_22507525 -960.050451554342
NA 19_22560818 -960.046174911052
NA 19_22567436 -960.044863990544
NA 19_22570782 -960.040827578664
NA 19_22574128 -960.033931724693
NA 19_22577474 -960.024074027286
NA 19_22580820 -960.010551634493
NA 19_22584166 -959.98571534376
NA 19_22587512 -959.959188810686
NA 19_22590858 -959.931034746015
NA 19_22594203 -959.904380978207
NA 19_22597549 -959.875837498047
NA 19_22600895 -959.781446485966
NA 19_22604768 -959.605518747151
NA 19_22611929 -959.483318548007
NA 19_22615951 -959.438180272584
NA 19_22616579 -959.390974908817
NA 19_22617111 -959.341595181792
NA 19_22617643 -959.290436448105
NA 19_22618175 -959.156596224609
NA 19_22618707 -958.86344375018
NA 19_22619240 -958.534868941963
NA 19_22619772 -958.184116122748
NA 19_22620304 -957.861234622591
NA 19_22620537 -957.883826082011
NA 19_22620655 -957.906812481106
NA 19_22620774 -957.92872766355
NA 19_22621212 -957.936993189998
NA 19_22623056 -957.935221668131
NA 19_22625940 -957.924661064045
NA 19_22632448 -957.905287743143
NA 19_22638956 -957.876926121848
NA 19_22645464 -957.7817015554
NA 19_22651972 -957.717486163306
NA 19_22658480 -957.685772228752
NA 19_22692039 -957.679299350841
NA 19_22776340 -957.945349855063
NA 19_22788765 -957.915441228273
NA 19_22792288 -957.907651203386
NA 19_22794125 -957.89984766839
NA 19_22795963 -957.892031745665
NA 19_22797800 -957.884203632491
NA 19_22799638 -957.876363758543
NA 19_22858304 -957.866658017471
NA 19_22891650 -957.866683080275
NA 19_22894267 -957.866261501602
NA 19_22896884 -957.864707151745
NA 19_22899501 -957.862209103324
NA 19_22902118 -957.244066545378
NA 19_22904734 -957.069889342427
NA 19_22907351 -957.081067480369
NA 19_22909968 -957.089686070374
NA 19_22912585 -957.096916356851
NA 19_23342789 -957.101859904627
NA 19_23344991 -957.165658440256
NA 19_23347193 -957.217674824009
NA 19_23350338 -957.340333146261
NA 19_23359294 -957.383367252165
NA 19_23368249 -957.399584729778
NA 19_23376634 -957.413156483413
NA 19_23378430 -957.414501924569
NA 19_23380227 -957.320793740162
NA 19_23382024 -957.22985750995
NA 19_23383821 -957.143463803201
NA 19_23385618 -957.06317147142
NA 19_23868659 -955.316446170207
NA 19_23870233 -955.248930912361
NA 19_23871808 -955.184400363036
NA 19_23873382 -955.123201350055
NA 19_23874956 -955.065626712578
NA 19_23876530 -955.011893065562
NA 19_23917687 -954.965183732716
NA 19_23917752 -954.973020515466
NA 19_23917817 -954.981123413875
NA 19_23918175 -954.989289167139
NA 19_23925367 -954.983498780421
NA 19_23932559 -954.969470183485
NA 19_23988954 -954.955061005414
NA 19_23999542 -954.952583144256
NA 19_24010131 -954.92301612804
NA 19_24048529 -954.895039908849
NA 19_24058490 -954.91364161918
NA 19_24068452 -955.027178351569
NA 19_24078414 -955.30624445149
NA 19_24151901 -955.53932496208
NA 19_24152632 -955.791300910138
NA 19_24153364 -956.052870684855
NA 19_24154095 -956.31361345526
NA 19_24154826 -956.563775813057
NA 19_24155557 -956.764028390111
NA 19_24307454 -957.387948225061
NA 19_24332887 -957.738801320658
NA 19_24358320 -957.716712787705
NA 19_24382219 -957.864436958989
NA 19_24382803 -958.02054433908
NA 19_24383257 -958.161999474024
NA 19_24383620 -958.270536622514
NA 19_24383973 -958.33181556268
NA 19_24384325 -958.381419835474
NA 19_24384678 -958.690540586385
NA 19_24385081 -958.963226454455
NA 19_24386149 -959.179431752098
NA 19_24615398 -959.227621936719
NA 19_24623533 -959.264654845528
NA 19_24631669 -959.298919844291
NA 19_24646048 -959.213182434164
NA 19_24651380 -959.319358236984
NA 19_24655682 -959.396811927753
NA 19_24659983 -959.316342195688
NA 19_24661370 -959.221228684267
NA 19_24662705 -959.118299999362
NA 19_24664113 -959.110801857342
NA 19_24687303 -959.102478066294
NA 19_24729734 -959.18863193317
NA 19_24741223 -959.412068275649
NA 19_24745602 -959.432572879537
NA 19_24749981 -959.427289409331
NA 19_24754360 -959.421996645745
NA 19_24758506 -959.418160583138
NA 19_24762609 -959.41465137325
NA 19_24809264 -959.410762088322
NA 19_24874336 -959.406356638452
NA 19_24939407 -959.401455360975
NA 19_25004478 -959.400015565136
NA 19_25069550 -959.375862292887
NA 19_25094384 -959.222867566457
NA 19_25099509 -959.048073503363
NA 19_25100587 -958.874228419831
NA 19_25101665 -958.706532872041
NA 19_25102743 -958.550061389047
NA 19_25103820 -958.409133938768
NA 19_25104898 -958.28678162442
NA 19_25105976 -958.184441122838
NA 19_25108018 -958.101950588232
NA 19_25121124 -958.065836282066
NA 19_25124172 -958.026978513342
NA 19_25127220 -957.747368564658
NA 19_25131012 -957.687245763052
NA 19_25164884 -957.156798460087
NA 19_25174425 -957.500848943507
NA 19_25179040 -957.442735421683
NA 19_25181248 -957.463182683861
NA 19_25183456 -957.484635587741
NA 19_25185664 -957.507058605532
NA 19_25213450 -957.53033550418
NA 19_25225757 -957.553849318533
NA 19_25234484 -957.668035660002
NA 19_25240804 -957.911326331353
NA 19_25246239 -958.064616855124
NA 19_25251673 -958.05720474946
NA 19_25257107 -958.051053408125
NA 19_25262541 -958.058430649998
NA 19_25267975 -958.085742619435
NA 19_25275395 -958.11312671263
NA 19_25334339 -958.137386816021
NA 19_25375580 -958.156144659664
NA 19_25376735 -958.163402494876
NA 19_25377890 -958.152010399923
NA 19_25430429 -957.928557542732
NA 19_25445245 -957.918733006747
NA 19_25460061 -957.97782129231
NA 19_25474762 -958.053108490896
NA 19_25487123 -958.220232879943
NA 19_25500518 -958.380587667732
NA 19_25532899 -958.584445300249
NA 19_25565280 -958.590247260411
NA 19_25588832 -958.591759678646
NA 19_25599495 -958.595042048435
NA 19_25603706 -958.589570326688
NA 19_25607918 -958.583527310168
NA 19_25612129 -958.588054885124
NA 19_25616341 -958.578440509882
NA 19_25620552 -958.562996287245
NA 19_25624763 -958.565368292308
NA 19_25628975 -958.292592180921
NA 19_25633186 -957.403506010102
NA 19_25666923 -956.355253203923
NA 19_25705655 -955.402311989081
NA 19_25717202 -955.32726842392
NA 19_25724298 -955.414520269813
NA 19_25725807 -955.504121468861
NA 19_25727315 -955.596136780649
NA 19_25728824 -955.680905502317
NA 19_25730332 -955.761657083637
NA 19_25731841 -955.843396904196
NA 19_25733349 -955.987893993396
NA 19_25735898 -955.561577493816
NA 19_25748084 -954.934011965041
NA 19_25768410 -954.984627230036
NA 19_26254994 -954.757056694581
NA 19_26266960 -954.74117705543
NA 19_26278925 -954.760567927871
NA 19_26290890 -954.786895503926
NA 19_26302855 -954.816124708862
NA 19_26319456 -954.858143300867
NA 19_26336053 -954.923671847497
NA 19_26358240 -954.977473242994
NA 19_26382916 -955.038938636984
NA 19_26407592 -955.110227348308
NA 19_26432269 -955.170324027728
NA 19_26456945 -955.113662866218
NA 19_26480897 -955.20994010335
NA 19_26493222 -955.30964673163
NA 19_26505548 -955.410760113477
NA 19_26517873 -955.51293989502
NA 19_26527366 -955.615481754582
NA 19_26531695 -955.717814691638
NA 19_26535156 -955.819544753475
NA 19_26537007 -955.92031300636
NA 19_26538859 -956.019807586507
NA 19_26540710 -956.160932749909
NA 19_26542561 -956.394363250654
NA 19_26545521 -956.610471454206
NA 19_26587902 -956.797114140773
NA 19_26597204 -956.984856366207
NA 19_26606506 -957.029419892333
NA 19_26780867 -957.176488188928
NA 19_26890064 -956.872318398259
NA 19_26898865 -956.84791946525
NA 19_26899453 -956.822677726892
NA 19_26900040 -956.796401409268
NA 19_26900628 -956.769158467649
NA 19_26901215 -956.741330686796
NA 19_26901803 -956.713613187634
NA 19_26902390 -956.686947134033
NA 19_26905901 -956.662395295123
NA 19_26909897 -956.640991349429
NA 19_26986720 -956.661136655396
NA 19_26986998 -956.670189354497
NA 19_26987276 -956.681431630325
NA 19_26987554 -956.694792265576
NA 19_26988057 -956.710186590857
NA 19_26989339 -956.727518126905
NA 19_26991692 -956.746680399299
NA 19_27134620 -956.775277078654
NA 19_27135444 -956.768408576147
NA 19_27136269 -956.799091588387
NA 19_27381090 -956.767835181819
NA 19_27491492 -956.433947290675
NA 19_27491815 -955.939389603954
NA 19_27492138 -955.455651714551
NA 19_27536651 -955.341597521998
NA 19_27541278 -955.325941441553
NA 19_27545905 -955.310344373897
NA 19_27600054 -955.297809382584
NA 19_27604802 -955.287809297474
NA 19_27609550 -955.278427504209
NA 19_27662666 -955.694011251053
NA 19_27666470 -955.67929708131
NA 19_27670273 -955.664536700271
NA 19_27765374 -955.513844419628
NA 19_27811657 -955.861959415604
NA 19_27845848 -956.106055981627
NA 19_27880039 -956.099461133719
NA 19_27914230 -956.091896277712
NA 19_27948421 -956.10946017275
NA 19_27982612 -956.149482797368
NA 19_28008491 -956.163072483322
NA 19_28029718 -956.037800330895
NA 19_28037254 -955.763612996483
NA 19_28040225 -955.491290835299
NA 19_28043197 -955.227431624349
NA 19_28046169 -955.102072152407
NA 19_28049140 -955.098260888092
NA 19_28052112 -955.0300038074
NA 19_28055084 -954.959150686691
NA 19_28058055 -954.900688439651
NA 19_28061027 -954.879060876778
NA 19_28063998 -954.86272271542
NA 19_28066347 -954.850266437948
NA 19_28066583 -954.838112152847
NA 19_28066818 -954.826291112324
NA 19_28072860 -954.814832889645
NA 19_28081013 -954.803784674381
