value loglik
NA 19_18147123 -940.993883144815
NA 19_18147270 -940.860604911257
NA 19_18147416 -940.717150183475
NA 19_18170066 -940.564506333173
NA 19_18210494 -940.485976210171
NA 19_18211151 -940.406069006987
NA 19_18211808 -940.323162082962
NA 19_18224115 -940.24871735441
NA 19_18226843 -940.166367502382
NA 19_18229572 -940.073452851941
NA 19_18232300 -939.943869354899
NA 19_18235779 -939.783980528966
NA 19_18244123 -939.675723958773
NA 19_18252467 -939.576710191642
NA 19_18275473 -939.550758097864
NA 19_18288997 -939.78617637026
NA 19_18302521 -939.849521320689
NA 19_18316045 -939.874092624902
NA 19_18333753 -939.802489348619
NA 19_18357444 -939.697395246772
NA 19_18363542 -939.600010622183
NA 19_18369640 -939.518469877366
NA 19_18375737 -939.54299888168
NA 19_18381835 -939.387763898805
NA 19_18387932 -939.196333540808
NA 19_18660511 -939.123551228268
NA 19_18668463 -939.183751434238
NA 19_18676416 -939.472840182589
NA 19_18975648 -941.234274241537
NA 19_19274879 -941.137469369203
NA 19_19305304 -941.032790146715
NA 19_19335729 -940.996152654595
NA 19_19461226 -940.934023733849
NA 19_19464083 -940.861353537698
NA 19_19466941 -940.785688542632
NA 19_19537824 -940.707050059115
NA 19_19548156 -940.625493794923
NA 19_19558489 -940.541114040485
NA 19_19870145 -940.461881430852
NA 19_19874630 -940.391384013494
NA 19_19879115 -940.322272403083
NA 19_20125475 -940.259784473842
NA 19_20137919 -940.19123582977
NA 19_20150362 -940.114749890534
NA 19_20302600 -940.020361375854
NA 19_20303683 -939.921211735405
NA 19_20304765 -939.834528306077
NA 19_20626923 -939.953598485686
NA 19_20633442 -940.223273768384
NA 19_20639961 -940.497343012014
NA 19_20756178 -940.659768295951
NA 19_20775432 -940.749748675776
NA 19_20794687 -940.596264155848
NA 19_20796932 -940.447698964652
NA 19_20798905 -940.306064164815
NA 19_20801032 -940.173342782875
NA 19_20803231 -940.051417282978
NA 19_20805430 -939.941991881922
NA 19_20807629 -939.846518310609
NA 19_20902553 -939.96844237136
NA 19_20998510 -940.114501327231
