value loglik
NA 19_18147123 -921.298643794097
NA 19_18147270 -921.296110277452
NA 19_18147416 -921.302889144651
NA 19_18170066 -921.319019187686
NA 19_18210494 -921.287683871574
NA 19_18211151 -921.256587281259
NA 19_18211808 -921.227606789553
NA 19_18224115 -921.206514899701
NA 19_18226843 -921.192798561598
NA 19_18229572 -921.201419879617
NA 19_18232300 -921.214835509615
NA 19_18235779 -921.232238737367
NA 19_18244123 -920.955958755327
NA 19_18252467 -920.6820109143
NA 19_18275473 -921.27497144012
NA 19_18288997 -921.614132430605
NA 19_18302521 -921.686199249539
NA 19_18316045 -921.787471851564
NA 19_18333753 -921.956846063893
NA 19_18357444 -922.067010040942
NA 19_18363542 -922.168858986452
NA 19_18369640 -922.269808148063
NA 19_18375737 -922.314285676331
NA 19_18381835 -922.288330207354
NA 19_18387932 -922.123079067521
NA 19_18660511 -922.410111417845
NA 19_18668463 -922.84333846964
NA 19_18676416 -923.406242028399
NA 19_18975648 -923.218344348481
NA 19_19274879 -923.03840011577
NA 19_19305304 -922.507833223312
NA 19_19335729 -922.300021505146
NA 19_19461226 -922.396935971424
NA 19_19464083 -922.512875882199
NA 19_19466941 -922.635173360683
NA 19_19537824 -922.763120452631
NA 19_19548156 -922.895879876099
NA 19_19558489 -923.032510898257
NA 19_19870145 -922.965465649813
NA 19_19874630 -922.982117463604
NA 19_19879115 -923.015349062909
NA 19_20125475 -923.075348311612
NA 19_20137919 -923.148304074273
NA 19_20150362 -923.23084354301
NA 19_20302600 -923.254033429895
NA 19_20303683 -923.261668143099
NA 19_20304765 -923.247820509273
NA 19_20626923 -923.473542265762
NA 19_20633442 -923.619988338241
NA 19_20639961 -923.654774245956
NA 19_20756178 -923.593339484307
NA 19_20775432 -923.490135961487
NA 19_20794687 -923.471489130327
NA 19_20796932 -923.463315721853
NA 19_20798905 -923.464817091178
NA 19_20801032 -923.474777815921
NA 19_20803231 -923.491653069913
NA 19_20805430 -923.51371302897
NA 19_20807629 -923.539190843692
NA 19_20902553 -923.379954714864
NA 19_20998510 -923.4798306954
NA 19_21094467 -924.022467296684
NA 19_21182134 -924.096711937449
NA 19_21270329 -924.187923626376
NA 19_21326896 -924.25812987947
NA 19_21332327 -924.351959170061
NA 19_21336729 -924.446201143101
NA 19_21341131 -924.539503981006
NA 19_21345533 -924.63062029923
NA 19_21349935 -924.718448680248
NA 19_21356079 -924.743109277436
NA 19_21515834 -924.496163865001
NA 19_21518274 -924.338097882524
NA 19_21520713 -924.168572932979
NA 19_21523152 -924.07577942352
NA 19_21533417 -924.022509187432
NA 19_21545048 -924.019498473116
NA 19_21727395 -924.159201197016
NA 19_21740049 -924.378207747748
