value loglik
19_37259427 19_18147123 -944.926404908688
19_37259427 19_18147270 -944.845310709211
19_37259427 19_18147416 -944.763639366599
19_37259427 19_18170066 -944.681714517267
19_37259427 19_18210494 -944.648873020618
19_37259427 19_18211151 -944.617695659249
19_37259427 19_18211808 -944.586658050459
19_37259427 19_18224115 -944.505255539703
19_37259427 19_18226843 -944.420486444229
19_37259427 19_18229572 -944.408456637122
19_37259427 19_18232300 -944.411192741009
19_37259427 19_18235779 -944.426222693054
19_37259427 19_18244123 -944.409070087103
19_37259427 19_18252467 -944.394503280821
19_37259427 19_18275473 -944.224922478675
19_37259427 19_18288997 -944.279714239081
19_37259427 19_18302521 -944.273616578462
19_37259427 19_18316045 -944.268915451636
19_37259427 19_18333753 -944.264239934766
19_37259427 19_18357444 -944.292260260369
19_37259427 19_18363542 -944.335633483492
19_37259427 19_18369640 -944.379886034433
19_37259427 19_18375737 -944.260182211248
19_37259427 19_18381835 -944.202104287939
19_37259427 19_18387932 -944.224062756933
19_37259427 19_18660511 -944.073221091543
19_37259427 19_18668463 -943.773713533123
19_37259427 19_18676416 -943.770939553504
19_37259427 19_18975648 -944.056959254437
19_37259427 19_19274879 -944.130673519012
19_37259427 19_19305304 -944.339871528046
19_37259427 19_19335729 -944.360443272507
19_37259427 19_19461226 -944.289714545472
19_37259427 19_19464083 -944.218067425488
19_37259427 19_19466941 -944.145296517267
19_37259427 19_19537824 -944.071743487781
19_37259427 19_19548156 -943.997751805051
19_37259427 19_19558489 -943.923650018845
19_37259427 19_19870145 -943.828220897561
19_37259427 19_19874630 -943.779185383726
19_37259427 19_19879115 -943.731664630164
19_37259427 19_20125475 -943.704901978415
19_37259427 19_20137919 -943.682070155764
19_37259427 19_20150362 -943.658626407725
19_37259427 19_20302600 -943.690216626657
19_37259427 19_20303683 -943.730712332344
19_37259427 19_20304765 -943.781973524071
19_37259427 19_20626923 -943.590898730691
19_37259427 19_20633442 -943.396297566477
19_37259427 19_20639961 -943.279098131361
19_37259427 19_20756178 -943.110221667285
19_37259427 19_20775432 -942.968322071016
19_37259427 19_20794687 -942.909377485612
19_37259427 19_20796932 -942.862414748021
19_37259427 19_20798905 -942.828072331866
19_37259427 19_20801032 -942.806593008222
19_37259427 19_20803231 -942.797801312302
19_37259427 19_20805430 -942.801116673568
19_37259427 19_20807629 -942.815585582391
19_37259427 19_20902553 -942.998735339451
19_37259427 19_20998510 -943.077829392499
19_37259427 19_21094467 -943.927159647862
19_37259427 19_21182134 -944.429446982072
19_37259427 19_21270329 -944.489231194207
19_37259427 19_21326896 -944.435319819277
19_37259427 19_21332327 -944.459886097545
19_37259427 19_21336729 -944.467333240701
19_37259427 19_21341131 -944.458163392208
19_37259427 19_21345533 -944.433229088314
19_37259427 19_21349935 -944.393676612917
19_37259427 19_21356079 -944.331789340025
19_37259427 19_21515834 -944.268615088657
19_37259427 19_21518274 -944.194674664333
19_37259427 19_21520713 -944.135184122021
19_37259427 19_21523152 -944.141886661153
19_37259427 19_21533417 -944.148711056423
19_37259427 19_21545048 -944.155313115003
19_37259427 19_21727395 -944.159550437226
19_37259427 19_21740049 -944.155585375029
19_37259427 19_21752704 -944.157699933261
19_37259427 19_21835817 -944.144432891492
19_37259427 19_21840919 -944.148318469583
19_37259427 19_21846022 -944.172516860842
19_37259427 19_21936950 -944.036169989731
19_37259427 19_21970456 -943.855686232603
19_37259427 19_22003963 -943.666082318133
19_37259427 19_22156073 -943.583666976542
19_37259427 19_22172322 -943.593753737861
19_37259427 19_22187306 -943.605056325857
19_37259427 19_22191696 -943.617008971043
19_37259427 19_22195207 -943.625502215396
19_37259427 19_22198718 -943.600403505634
19_37259427 19_22202229 -943.558197266777
19_37259427 19_22205740 -943.510987706991
19_37259427 19_22209250 -943.458963215604
19_37259427 19_22212761 -943.402363512267
19_37259427 19_22216272 -943.341474100118
19_37259427 19_22219783 -943.276625306498
19_37259427 19_22223294 -943.208181218058
19_37259427 19_22226805 -943.136536922383
19_37259427 19_22230316 -943.046817637853
19_37259427 19_22233827 -942.882920789212
19_37259427 19_22237338 -942.834939305708
19_37259427 19_22240848 -943.230972249725
19_37259427 19_22244457 -943.307198196514
19_37259427 19_22264004 -943.342180987391
19_37259427 19_22288023 -943.312230739783
19_37259427 19_22294213 -943.280806763448
19_37259427 19_22298836 -943.248217543065
19_37259427 19_22303459 -943.214734517308
19_37259427 19_22333838 -943.180499011465
19_37259427 19_22382301 -943.145682963875
19_37259427 19_22413259 -943.110023992
19_37259427 19_22419242 -943.073381807694
19_37259427 19_22425226 -943.036046712769
19_37259427 19_22431209 -942.997649364202
19_37259427 19_22435586 -942.958668087022
19_37259427 19_22436965 -942.919146851292
19_37259427 19_22438344 -942.879225267724
19_37259427 19_22439723 -942.838961095117
19_37259427 19_22441102 -942.798410901407
19_37259427 19_22442482 -942.757632061379
19_37259427 19_22443861 -942.716681426667
19_37259427 19_22445240 -942.67561409669
19_37259427 19_22446619 -942.659365873359
19_37259427 19_22447998 -942.658695578972
19_37259427 19_22449377 -942.663299926454
19_37259427 19_22450756 -942.6682490924
19_37259427 19_22452135 -942.673431882247
19_37259427 19_22453515 -942.679021705444
19_37259427 19_22454894 -942.685015866035
19_37259427 19_22456273 -942.691409546873
19_37259427 19_22507525 -942.698087552351
19_37259427 19_22560818 -942.69461620643
19_37259427 19_22567436 -942.667142439794
19_37259427 19_22570782 -942.638620287406
19_37259427 19_22574128 -942.609090065378
19_37259427 19_22577474 -942.578640588814
19_37259427 19_22580820 -942.54791187208
19_37259427 19_22584166 -942.524979099338
19_37259427 19_22587512 -942.502647519906
19_37259427 19_22590858 -942.480860673989
19_37259427 19_22594203 -942.44482296717
19_37259427 19_22597549 -942.341161619614
19_37259427 19_22600895 -942.230404672411
19_37259427 19_22604768 -942.289074843739
19_37259427 19_22611929 -942.287597751854
19_37259427 19_22615951 -942.223075076574
19_37259427 19_22616579 -942.159758586199
19_37259427 19_22617111 -942.097801310299
19_37259427 19_22617643 -942.037474011818
19_37259427 19_22618175 -941.879461162311
19_37259427 19_22618707 -941.620185972079
19_37259427 19_22619240 -941.377056888254
19_37259427 19_22619772 -941.156671146917
