value loglik
19_24659983 19_18147123 -923.501289054326
19_24659983 19_18147270 -923.592480373942
19_24659983 19_18147416 -923.684142825284
19_24659983 19_18170066 -923.775720826998
19_24659983 19_18210494 -923.809170516381
19_24659983 19_18211151 -923.84840868278
19_24659983 19_18211808 -923.894614166647
19_24659983 19_18224115 -923.967777799547
19_24659983 19_18226843 -924.05731241882
19_24659983 19_18229572 -924.309342310247
19_24659983 19_18232300 -924.561857041841
19_24659983 19_18235779 -924.808591086846
19_24659983 19_18244123 -924.81771684203
19_24659983 19_18252467 -924.818789342697
19_24659983 19_18275473 -924.783509452527
19_24659983 19_18288997 -924.778108443636
19_24659983 19_18302521 -924.832394521393
19_24659983 19_18316045 -924.845350348998
19_24659983 19_18333753 -924.747599395545
19_24659983 19_18357444 -924.622854453813
19_24659983 19_18363542 -924.501288082771
19_24659983 19_18369640 -924.386596555155
19_24659983 19_18375737 -924.06081735721
19_24659983 19_18381835 -923.742743375223
19_24659983 19_18387932 -923.400507110731
19_24659983 19_18660511 -923.50339709595
19_24659983 19_18668463 -923.670703490417
19_24659983 19_18676416 -923.798770542355
19_24659983 19_18975648 -925.715142330007
19_24659983 19_19274879 -925.65481735176
19_24659983 19_19305304 -925.652309584164
19_24659983 19_19335729 -925.647288531623
19_24659983 19_19461226 -925.470065048652
19_24659983 19_19464083 -925.261305390803
19_24659983 19_19466941 -925.046902923811
19_24659983 19_19537824 -924.827893727139
19_24659983 19_19548156 -924.605357827959
19_24659983 19_19558489 -924.380398771661
19_24659983 19_19870145 -924.217521682609
19_24659983 19_19874630 -924.121491772221
19_24659983 19_19879115 -924.02043165132
19_24659983 19_20125475 -923.972262231772
19_24659983 19_20137919 -923.939910469308
19_24659983 19_20150362 -923.908349358981
19_24659983 19_20302600 -923.88746670204
19_24659983 19_20303683 -923.864934713753
19_24659983 19_20304765 -923.874058886972
19_24659983 19_20626923 -923.990331438676
19_24659983 19_20633442 -924.061900410122
19_24659983 19_20639961 -924.080868384816
19_24659983 19_20756178 -924.077042300011
19_24659983 19_20775432 -924.064841595902
19_24659983 19_20794687 -923.784677633575
19_24659983 19_20796932 -923.514692658759
19_24659983 19_20798905 -923.260296242
19_24659983 19_20801032 -923.026612107766
19_24659983 19_20803231 -922.8181694394
19_24659983 19_20805430 -922.638631923093
19_24659983 19_20807629 -922.490592750584
19_24659983 19_20902553 -922.307806147661
19_24659983 19_20998510 -922.290947546641
19_24659983 19_21094467 -921.964632594278
19_24659983 19_21182134 -921.883087742466
19_24659983 19_21270329 -921.830023049342
19_24659983 19_21326896 -921.726996097132
19_24659983 19_21332327 -921.696106010735
19_24659983 19_21336729 -921.658350652753
19_24659983 19_21341131 -921.613915406534
19_24659983 19_21345533 -921.563148165671
19_24659983 19_21349935 -921.506540920924
19_24659983 19_21356079 -921.665873967893
19_24659983 19_21515834 -921.354615728152
19_24659983 19_21518274 -920.958419032648
19_24659983 19_21520713 -920.680588556705
19_24659983 19_21523152 -920.733840205728
19_24659983 19_21533417 -920.793154639403
19_24659983 19_21545048 -920.806354337089
19_24659983 19_21727395 -920.816935569087
19_24659983 19_21740049 -920.860469958541
19_24659983 19_21752704 -920.915928240639
19_24659983 19_21835817 -920.904881934616
19_24659983 19_21840919 -920.929192239224
19_24659983 19_21846022 -920.904471906819
19_24659983 19_21936950 -920.856971349772
19_24659983 19_21970456 -920.652366821526
19_24659983 19_22003963 -920.460353896743
19_24659983 19_22156073 -920.422838421503
19_24659983 19_22172322 -920.46879632515
19_24659983 19_22187306 -920.538021924044
19_24659983 19_22191696 -920.63641471971
19_24659983 19_22195207 -920.741044658501
