value loglik
19_34068636 19_18147123 -930.730786993676
19_34068636 19_18147270 -930.801710381586
19_34068636 19_18147416 -930.880748033024
19_34068636 19_18170066 -930.967683845916
19_34068636 19_18210494 -930.902597117115
19_34068636 19_18211151 -930.841925146501
19_34068636 19_18211808 -930.790866974301
19_34068636 19_18224115 -930.77860251476
19_34068636 19_18226843 -930.737512554716
19_34068636 19_18229572 -930.41305339976
19_34068636 19_18232300 -930.10389264342
19_34068636 19_18235779 -929.823829966146
19_34068636 19_18244123 -929.768438227583
19_34068636 19_18252467 -929.757712987396
19_34068636 19_18275473 -929.698315439288
19_34068636 19_18288997 -929.732432379255
19_34068636 19_18302521 -929.641705259317
19_34068636 19_18316045 -929.55213044462
19_34068636 19_18333753 -929.49648521623
19_34068636 19_18357444 -929.61588310433
19_34068636 19_18363542 -929.802897441718
19_34068636 19_18369640 -930.035872565069
19_34068636 19_18375737 -929.501930862067
19_34068636 19_18381835 -928.953366006181
19_34068636 19_18387932 -928.325534884753
19_34068636 19_18660511 -928.324545891219
19_34068636 19_18668463 -928.606246104283
19_34068636 19_18676416 -928.740854517403
19_34068636 19_18975648 -925.350871329978
19_34068636 19_19274879 -925.361119276011
19_34068636 19_19305304 -925.472605641224
19_34068636 19_19335729 -925.607568678414
19_34068636 19_19461226 -925.652256451137
19_34068636 19_19464083 -925.689779450053
19_34068636 19_19466941 -925.74014928484
19_34068636 19_19537824 -925.80243994933
19_34068636 19_19548156 -925.875670565199
19_34068636 19_19558489 -925.958844447509
19_34068636 19_19870145 -926.206449145468
19_34068636 19_19874630 -926.20887164788
19_34068636 19_19879115 -926.208685743335
19_34068636 19_20125475 -926.235558458838
19_34068636 19_20137919 -926.266770981568
19_34068636 19_20150362 -926.296012336682
19_34068636 19_20302600 -926.350937639269
19_34068636 19_20303683 -926.414577446049
19_34068636 19_20304765 -926.411565190096
19_34068636 19_20626923 -925.68339307611
19_34068636 19_20633442 -925.256088364815
19_34068636 19_20639961 -925.078698541536
19_34068636 19_20756178 -924.682283936695
19_34068636 19_20775432 -924.229454792734
19_34068636 19_20794687 -923.52285037941
19_34068636 19_20796932 -922.906476217807
19_34068636 19_20798905 -922.395294451802
19_34068636 19_20801032 -922.000189945838
19_34068636 19_20803231 -921.727201979398
19_34068636 19_20805430 -921.57722608358
19_34068636 19_20807629 -921.546265236047
19_34068636 19_20902553 -922.058933536822
19_34068636 19_20998510 -922.066321099066
19_34068636 19_21094467 -920.751536707804
19_34068636 19_21182134 -920.761981330935
19_34068636 19_21270329 -920.758192397267
19_34068636 19_21326896 -920.740117711218
19_34068636 19_21332327 -920.724625310486
19_34068636 19_21336729 -920.710514393125
19_34068636 19_21341131 -920.697698020755
19_34068636 19_21345533 -920.686109902698
19_34068636 19_21349935 -920.675709355604
19_34068636 19_21356079 -920.89347356315
19_34068636 19_21515834 -920.858358458657
19_34068636 19_21518274 -920.717382755141
19_34068636 19_21520713 -920.754980036891
19_34068636 19_21523152 -920.793592357923
19_34068636 19_21533417 -920.825864109021
19_34068636 19_21545048 -920.87098366897
19_34068636 19_21727395 -920.826745837422
19_34068636 19_21740049 -920.754548632341
19_34068636 19_21752704 -920.698601473099
19_34068636 19_21835817 -920.280397325804
19_34068636 19_21840919 -919.881651793935
19_34068636 19_21846022 -919.795036207869
19_34068636 19_21936950 -919.559501686853
19_34068636 19_21970456 -919.344824432295
19_34068636 19_22003963 -919.212945919155
19_34068636 19_22156073 -919.137504563983
19_34068636 19_22172322 -919.063124228164
19_34068636 19_22187306 -918.919308845824
19_34068636 19_22191696 -918.694885596975
19_34068636 19_22195207 -918.484146529754
19_34068636 19_22198718 -918.254917011007
19_34068636 19_22202229 -918.028100651702
19_34068636 19_22205740 -917.818574836495
19_34068636 19_22209250 -917.627489614501
19_34068636 19_22212761 -917.45581752959
19_34068636 19_22216272 -917.304340283455
19_34068636 19_22219783 -917.173630521224
19_34068636 19_22223294 -917.064041568118
19_34068636 19_22226805 -916.975711567004
19_34068636 19_22230316 -916.877680919476
19_34068636 19_22233827 -916.65381989142
19_34068636 19_22237338 -916.39809634136
19_34068636 19_22240848 -915.262966821821
19_34068636 19_22244457 -915.192191352221
19_34068636 19_22264004 -915.197925048378
19_34068636 19_22288023 -915.174984181988
19_34068636 19_22294213 -915.154574834273
19_34068636 19_22298836 -915.108246136358
19_34068636 19_22303459 -915.059601930428
19_34068636 19_22333838 -915.013175717418
19_34068636 19_22382301 -914.969065095691
19_34068636 19_22413259 -914.927349120752
19_34068636 19_22419242 -914.888473838871
19_34068636 19_22425226 -914.852415818029
19_34068636 19_22431209 -914.818005861086
19_34068636 19_22435586 -914.787153589185
19_34068636 19_22436965 -914.76000902036
19_34068636 19_22438344 -914.736666906275
19_34068636 19_22439723 -914.717242518579
19_34068636 19_22441102 -914.70182885537
19_34068636 19_22442482 -914.690488934299
19_34068636 19_22443861 -914.683257252
19_34068636 19_22445240 -914.680144095125
19_34068636 19_22446619 -914.83963048329
19_34068636 19_22447998 -915.001381059802
19_34068636 19_22449377 -915.045269600437
19_34068636 19_22450756 -915.0895935634
19_34068636 19_22452135 -915.132283719681
19_34068636 19_22453515 -915.176503771837
19_34068636 19_22454894 -915.222223246435
19_34068636 19_22456273 -915.269412878866
19_34068636 19_22507525 -915.317468571439
19_34068636 19_22560818 -915.30511639285
19_34068636 19_22567436 -915.177985888194
19_34068636 19_22570782 -915.06749645909
19_34068636 19_22574128 -914.974421202805
19_34068636 19_22577474 -914.89942571209
19_34068636 19_22580820 -914.843809270569
19_34068636 19_22584166 -914.80924110555
19_34068636 19_22587512 -914.77692105519
19_34068636 19_22590858 -914.746988196696
19_34068636 19_22594203 -914.785131644585
19_34068636 19_22597549 -914.927725604274
19_34068636 19_22600895 -914.979325668705
19_34068636 19_22604768 -914.971429189237
19_34068636 19_22611929 -914.927578893946
19_34068636 19_22615951 -914.885153917464
19_34068636 19_22616579 -914.851478417537
19_34068636 19_22617111 -914.826778595348
19_34068636 19_22617643 -914.811126910784
19_34068636 19_22618175 -914.793469635415
19_34068636 19_22618707 -914.708836084889
19_34068636 19_22619240 -914.63352124035
19_34068636 19_22619772 -914.568435450472
19_34068636 19_22620304 -914.522703169343
19_34068636 19_22620537 -914.574257353845
19_34068636 19_22620655 -914.661316369857
19_34068636 19_22620774 -914.782934037102
19_34068636 19_22621212 -914.826967363666
19_34068636 19_22623056 -914.86407819261
19_34068636 19_22625940 -914.910083996116
19_34068636 19_22632448 -914.9644961349
19_34068636 19_22638956 -915.022278482012
19_34068636 19_22645464 -913.950922953127
19_34068636 19_22651972 -912.95779205257
19_34068636 19_22658480 -912.116691217151
19_34068636 19_22692039 -911.471008561428
19_34068636 19_22776340 -911.155128712085
19_34068636 19_22788765 -911.167234848467
19_34068636 19_22792288 -911.169457141486
19_34068636 19_22794125 -911.171804233231
19_34068636 19_22795963 -911.174271882324
19_34068636 19_22797800 -911.176861144102
19_34068636 19_22799638 -911.179572957132
19_34068636 19_22858304 -911.178102089754
19_34068636 19_22891650 -911.156222304772
19_34068636 19_22894267 -911.157068821235
19_34068636 19_22896884 -911.182495936914
19_34068636 19_22899501 -911.233262458148
19_34068636 19_22902118 -908.076244622204
19_34068636 19_22904734 -908.000565148813
19_34068636 19_22907351 -908.025678667236
19_34068636 19_22909968 -908.076511965601
19_34068636 19_22912585 -908.147626284072
19_34068636 19_23342789 -908.207400391392
19_34068636 19_23344991 -907.404166443719
19_34068636 19_23347193 -906.904149787672
19_34068636 19_23350338 -905.928969711763
19_34068636 19_23359294 -905.776523817984
19_34068636 19_23368249 -905.730402161313
19_34068636 19_23376634 -905.710140675843
19_34068636 19_23378430 -905.800348523275
19_34068636 19_23380227 -905.840719203242
19_34068636 19_23382024 -905.948501637865
19_34068636 19_23383821 -906.122757312691
19_34068636 19_23385618 -906.360868228271
19_34068636 19_23868659 -905.510683286849
