value loglik
19_31814623 19_18147123 -978.631972332857
19_31814623 19_18147270 -978.599263213906
19_31814623 19_18147416 -978.559726052098
19_31814623 19_18170066 -978.513511697612
19_31814623 19_18210494 -978.56044353144
19_31814623 19_18211151 -978.611502870007
19_31814623 19_18211808 -978.663292709948
19_31814623 19_18224115 -978.711825686974
19_31814623 19_18226843 -978.756241864674
19_31814623 19_18229572 -978.778124361493
19_31814623 19_18232300 -978.799530814949
19_31814623 19_18235779 -978.821082176575
19_31814623 19_18244123 -978.873324128872
19_31814623 19_18252467 -978.92485924127
19_31814623 19_18275473 -979.157751196896
19_31814623 19_18288997 -979.168313260146
19_31814623 19_18302521 -979.159426047817
19_31814623 19_18316045 -979.109456163834
19_31814623 19_18333753 -978.95721961143
19_31814623 19_18357444 -978.860193114959
19_31814623 19_18363542 -978.783022794194
19_31814623 19_18369640 -978.715628575613
19_31814623 19_18375737 -978.913371151342
19_31814623 19_18381835 -978.914250389503
19_31814623 19_18387932 -978.893584452384
19_31814623 19_18660511 -978.897931839857
19_31814623 19_18668463 -978.957347424478
19_31814623 19_18676416 -978.912204058613
19_31814623 19_18975648 -978.676316998383
19_31814623 19_19274879 -978.785972866312
19_31814623 19_19305304 -978.925799138657
19_31814623 19_19335729 -978.876194160651
19_31814623 19_19461226 -978.77172589456
19_31814623 19_19464083 -978.647734992679
19_31814623 19_19466941 -978.524148198949
19_31814623 19_19537824 -978.40121620755
19_31814623 19_19548156 -978.279197333236
19_31814623 19_19558489 -978.158356864476
19_31814623 19_19870145 -978.157217729444
19_31814623 19_19874630 -978.094484796216
19_31814623 19_19879115 -978.030453066055
19_31814623 19_20125475 -977.944172779871
19_31814623 19_20137919 -977.849398316376
19_31814623 19_20150362 -977.753230047974
19_31814623 19_20302600 -977.735320980244
19_31814623 19_20303683 -977.740360959433
19_31814623 19_20304765 -977.71940098017
19_31814623 19_20626923 -977.720883086332
19_31814623 19_20633442 -977.645322397415
19_31814623 19_20639961 -977.539202621674
19_31814623 19_20756178 -977.353503076148
19_31814623 19_20775432 -977.129419748564
19_31814623 19_20794687 -976.896447364873
19_31814623 19_20796932 -976.680340110073
19_31814623 19_20798905 -976.483463145328
19_31814623 19_20801032 -976.307197330202
19_31814623 19_20803231 -976.151928227832
19_31814623 19_20805430 -976.017155500094
19_31814623 19_20807629 -975.90171133484
19_31814623 19_20902553 -975.477231019731
19_31814623 19_20998510 -975.3156652299
19_31814623 19_21094467 -974.582724480735
19_31814623 19_21182134 -974.460750450692
19_31814623 19_21270329 -974.386515541865
19_31814623 19_21326896 -974.313465913052
19_31814623 19_21332327 -974.244235885417
19_31814623 19_21336729 -974.179897792442
19_31814623 19_21341131 -974.120635360084
19_31814623 19_21345533 -974.066560269563
19_31814623 19_21349935 -974.017716887723
19_31814623 19_21356079 -973.756651153444
19_31814623 19_21515834 -973.646303083165
19_31814623 19_21518274 -973.643372724512
19_31814623 19_21520713 -973.562954860138
19_31814623 19_21523152 -973.499595197552
19_31814623 19_21533417 -973.461189847535
19_31814623 19_21545048 -973.44087672245
19_31814623 19_21727395 -973.448752645035
19_31814623 19_21740049 -973.475568651433
19_31814623 19_21752704 -973.514600566294
19_31814623 19_21835817 -973.542490923176
19_31814623 19_21840919 -973.444942827116
19_31814623 19_21846022 -973.325496565081
19_31814623 19_21936950 -973.295678186947
19_31814623 19_21970456 -973.230773456472
19_31814623 19_22003963 -973.172115186823
19_31814623 19_22156073 -973.169829442115
19_31814623 19_22172322 -973.197197504673
19_31814623 19_22187306 -973.167104017613
19_31814623 19_22191696 -973.069165831596
19_31814623 19_22195207 -972.975047430245
19_31814623 19_22198718 -972.893191677828
19_31814623 19_22202229 -972.82121799161
19_31814623 19_22205740 -972.756841550948
19_31814623 19_22209250 -972.700596507881
19_31814623 19_22212761 -972.652922893248
19_31814623 19_22216272 -972.61415495959
19_31814623 19_22219783 -972.584511926431
19_31814623 19_22223294 -972.564095441715
19_31814623 19_22226805 -972.5528871403
19_31814623 19_22230316 -972.545579784834
19_31814623 19_22233827 -972.524556084632
19_31814623 19_22237338 -972.526609914509
19_31814623 19_22240848 -973.071609851665
19_31814623 19_22244457 -973.234967242546
19_31814623 19_22264004 -973.325443039759
19_31814623 19_22288023 -973.319598152726
19_31814623 19_22294213 -973.31513700152
19_31814623 19_22298836 -973.371464273994
19_31814623 19_22303459 -973.436890148774
19_31814623 19_22333838 -973.501489865072
19_31814623 19_22382301 -973.564926144621
19_31814623 19_22413259 -973.627114064573
19_31814623 19_22419242 -973.687826472228
19_31814623 19_22425226 -973.74611816633
19_31814623 19_22431209 -973.801534178759
19_31814623 19_22435586 -973.854735243284
19_31814623 19_22436965 -973.905659032529
19_31814623 19_22438344 -973.952971514042
19_31814623 19_22439723 -973.996478250066
19_31814623 19_22441102 -974.036042356776
19_31814623 19_22442482 -974.071584651582
19_31814623 19_22443861 -974.103082497216
19_31814623 19_22445240 -974.130567560725
19_31814623 19_22446619 -974.215883419509
19_31814623 19_22447998 -974.265769471487
19_31814623 19_22449377 -974.248677002648
19_31814623 19_22450756 -974.232068108301
19_31814623 19_22452135 -974.215103343231
19_31814623 19_22453515 -974.19914902446
19_31814623 19_22454894 -974.18422613975
19_31814623 19_22456273 -974.170353220307
19_31814623 19_22507525 -974.157862257624
19_31814623 19_22560818 -974.193628470782
19_31814623 19_22567436 -974.329941835635
19_31814623 19_22570782 -974.470769886899
19_31814623 19_22574128 -974.615723187558
19_31814623 19_22577474 -974.76434949082
19_31814623 19_22580820 -974.908234543321
19_31814623 19_22584166 -974.938939367129
19_31814623 19_22587512 -974.970609582688
19_31814623 19_22590858 -975.003180404914
19_31814623 19_22594203 -975.022557800855
19_31814623 19_22597549 -975.043493525313
19_31814623 19_22600895 -975.133523866697
19_31814623 19_22604768 -975.396062482334
19_31814623 19_22611929 -975.566243869898
19_31814623 19_22615951 -975.635822073558
19_31814623 19_22616579 -975.708920669628
19_31814623 19_22617111 -975.785415047897
19_31814623 19_22617643 -975.865140274094
19_31814623 19_22618175 -976.005847305677
19_31814623 19_22618707 -976.174837117189
19_31814623 19_22619240 -976.361345948467
19_31814623 19_22619772 -976.562790819572
19_31814623 19_22620304 -976.767836078395
19_31814623 19_22620537 -976.910102474944
19_31814623 19_22620655 -977.059484364942
19_31814623 19_22620774 -977.215195477015
19_31814623 19_22621212 -977.295905710703
19_31814623 19_22623056 -977.362297795162
19_31814623 19_22625940 -977.426399346794
19_31814623 19_22632448 -977.487805283831
19_31814623 19_22638956 -977.545970493064
19_31814623 19_22645464 -977.53609531392
19_31814623 19_22651972 -977.526049795353
19_31814623 19_22658480 -977.516156514268
19_31814623 19_22692039 -977.510711847647
19_31814623 19_22776340 -979.661699185378
19_31814623 19_22788765 -979.933246549093
19_31814623 19_22792288 -979.9309191942
19_31814623 19_22794125 -979.928575237399
19_31814623 19_22795963 -979.926214368128
19_31814623 19_22797800 -979.923836588259
19_31814623 19_22799638 -979.921441848199
19_31814623 19_22858304 -979.91134072405
19_31814623 19_22891650 -979.905571061834
19_31814623 19_22894267 -979.899198774934
19_31814623 19_22896884 -979.890760901631
19_31814623 19_22899501 -979.880084091968
19_31814623 19_22902118 -978.895721912865
19_31814623 19_22904734 -978.623403994331
19_31814623 19_22907351 -978.394736403186
19_31814623 19_22909968 -978.166370659022
19_31814623 19_22912585 -977.940000222021
19_31814623 19_23342789 -976.739034462272
19_31814623 19_23344991 -976.224814375853
19_31814623 19_23347193 -975.654156046621
