value loglik
19_25768410 19_18147123 -961.653014843589
19_25768410 19_18147270 -961.684439202484
19_25768410 19_18147416 -961.719782368418
19_25768410 19_18170066 -961.758631092507
19_25768410 19_18210494 -961.760934267328
19_25768410 19_18211151 -961.763661567109
19_25768410 19_18211808 -961.767203517615
19_25768410 19_18224115 -961.779915005801
19_25768410 19_18226843 -961.780084946621
19_25768410 19_18229572 -961.689547950558
19_25768410 19_18232300 -961.605375010779
19_25768410 19_18235779 -961.531268822429
19_25768410 19_18244123 -961.510313429411
19_25768410 19_18252467 -961.48392877847
19_25768410 19_18275473 -961.381497562679
19_25768410 19_18288997 -961.487359439751
19_25768410 19_18302521 -961.537876043003
19_25768410 19_18316045 -961.580416330236
19_25768410 19_18333753 -961.607248524024
19_25768410 19_18357444 -961.655337133676
19_25768410 19_18363542 -961.72047239982
19_25768410 19_18369640 -961.784547576742
19_25768410 19_18375737 -961.899661109795
19_25768410 19_18381835 -961.862647154505
19_25768410 19_18387932 -961.678539386063
19_25768410 19_18660511 -961.905121239395
19_25768410 19_18668463 -962.189934143785
19_25768410 19_18676416 -962.131959674935
19_25768410 19_18975648 -962.043488364833
19_25768410 19_19274879 -962.185881850027
19_25768410 19_19305304 -962.322283637653
19_25768410 19_19335729 -962.32421005497
19_25768410 19_19461226 -962.35984183123
19_25768410 19_19464083 -962.397019691205
19_25768410 19_19466941 -962.434673602133
19_25768410 19_19537824 -962.472641403331
19_25768410 19_19548156 -962.510757072092
19_25768410 19_19558489 -962.54884928666
19_25768410 19_19870145 -962.595668343087
19_25768410 19_19874630 -962.620477042769
19_25768410 19_19879115 -962.64619145347
19_25768410 19_20125475 -962.634329453746
19_25768410 19_20137919 -962.613239257477
19_25768410 19_20150362 -962.592874449454
19_25768410 19_20302600 -962.576758017414
19_25768410 19_20303683 -962.553772737659
19_25768410 19_20304765 -962.516071387179
19_25768410 19_20626923 -962.437570206426
19_25768410 19_20633442 -962.322898080752
19_25768410 19_20639961 -962.203109341749
19_25768410 19_20756178 -962.11693685939
19_25768410 19_20775432 -962.068305259386
19_25768410 19_20794687 -962.139611359085
19_25768410 19_20796932 -962.203686369567
19_25768410 19_20798905 -962.259724192334
19_25768410 19_20801032 -962.306963615182
19_25768410 19_20803231 -962.344693492068
19_25768410 19_20805430 -962.372273787519
19_25768410 19_20807629 -962.389170250097
19_25768410 19_20902553 -962.470722454466
19_25768410 19_20998510 -962.538202427197
19_25768410 19_21094467 -962.545283564323
19_25768410 19_21182134 -962.503878093513
19_25768410 19_21270329 -962.470848536263
19_25768410 19_21326896 -962.374566091304
19_25768410 19_21332327 -962.349701894993
19_25768410 19_21336729 -962.323832318741
19_25768410 19_21341131 -962.297238317736
19_25768410 19_21345533 -962.270202117494
19_25768410 19_21349935 -962.242997019468
19_25768410 19_21356079 -962.221041317141
19_25768410 19_21515834 -962.238754396733
19_25768410 19_21518274 -962.254392305862
19_25768410 19_21520713 -962.207207182738
19_25768410 19_21523152 -962.128493412628
19_25768410 19_21533417 -962.045937266715
19_25768410 19_21545048 -961.967146364428
19_25768410 19_21727395 -961.947168540058
19_25768410 19_21740049 -961.952989264327
19_25768410 19_21752704 -961.959905171271
19_25768410 19_21835817 -961.992975891484
19_25768410 19_21840919 -962.010127523653
19_25768410 19_21846022 -962.029621230194
19_25768410 19_21936950 -962.078327875981
19_25768410 19_21970456 -962.172447174965
19_25768410 19_22003963 -962.269359784265
19_25768410 19_22156073 -962.313131760419
19_25768410 19_22172322 -962.327685587111
19_25768410 19_22187306 -962.337987489588
19_25768410 19_22191696 -962.340451387019
19_25768410 19_22195207 -962.338536822434
19_25768410 19_22198718 -962.330764798557
19_25768410 19_22202229 -962.317803298775
19_25768410 19_22205740 -962.30025633545
19_25768410 19_22209250 -962.278226104525
19_25768410 19_22212761 -962.25185763249
19_25768410 19_22216272 -962.221337102557
19_25768410 19_22219783 -962.186887484968
19_25768410 19_22223294 -962.148759488967
19_25768410 19_22226805 -962.107229190595
19_25768410 19_22230316 -962.070822413436
19_25768410 19_22233827 -962.071776907888
19_25768410 19_22237338 -962.04322521244
19_25768410 19_22240848 -962.10751948248
19_25768410 19_22244457 -962.162147552906
19_25768410 19_22264004 -962.204357437927
19_25768410 19_22288023 -962.225429996588
19_25768410 19_22294213 -962.245993282439
19_25768410 19_22298836 -962.262976059775
19_25768410 19_22303459 -962.277300565784
19_25768410 19_22333838 -962.289287288449
19_25768410 19_22382301 -962.298957773193
19_25768410 19_22413259 -962.306384352821
19_25768410 19_22419242 -962.311553327791
19_25768410 19_22425226 -962.314406387888
19_25768410 19_22431209 -962.315130256466
19_25768410 19_22435586 -962.31368054216
19_25768410 19_22436965 -962.310136573363
19_25768410 19_22438344 -962.304499709549
19_25768410 19_22439723 -962.29688252956
19_25768410 19_22441102 -962.28740605358
19_25768410 19_22442482 -962.27619885651
19_25768410 19_22443861 -962.263393708863
19_25768410 19_22445240 -962.249124620319
19_25768410 19_22446619 -962.238309743253
19_25768410 19_22447998 -962.233311612953
19_25768410 19_22449377 -962.23551434845
19_25768410 19_22450756 -962.237580422162
19_25768410 19_22452135 -962.239405190176
19_25768410 19_22453515 -962.241149407822
19_25768410 19_22454894 -962.242811400786
19_25768410 19_22456273 -962.244390499244
19_25768410 19_22507525 -962.2458663915
19_25768410 19_22560818 -962.233049104075
19_25768410 19_22567436 -962.189707519515
19_25768410 19_22570782 -962.143206771028
19_25768410 19_22574128 -962.093725936271
19_25768410 19_22577474 -962.041385779149
19_25768410 19_22580820 -961.989945098024
19_25768410 19_22584166 -961.9896797295
19_25768410 19_22587512 -961.989334130007
19_25768410 19_22590858 -961.988954511682
19_25768410 19_22594203 -961.9884640132
19_25768410 19_22597549 -961.983052535104
19_25768410 19_22600895 -961.914882864136
19_25768410 19_22604768 -961.902779286261
19_25768410 19_22611929 -961.868875238179
19_25768410 19_22615951 -961.849559831169
19_25768410 19_22616579 -961.829781656626
19_25768410 19_22617111 -961.809520373223
19_25768410 19_22617643 -961.788782103753
19_25768410 19_22618175 -961.765367287689
19_25768410 19_22618707 -961.742562780986
19_25768410 19_22619240 -961.711144475854
19_25768410 19_22619772 -961.670057178929
19_25768410 19_22620304 -961.611100290747
19_25768410 19_22620537 -961.46641393827
19_25768410 19_22620655 -961.315452050506
19_25768410 19_22620774 -961.160035883037
19_25768410 19_22621212 -961.011737304085
19_25768410 19_22623056 -960.856627109498
19_25768410 19_22625940 -960.693751570007
19_25768410 19_22632448 -960.52438897665
19_25768410 19_22638956 -960.349568023099
19_25768410 19_22645464 -960.029926556683
19_25768410 19_22651972 -959.608436816286
19_25768410 19_22658480 -959.120154421663
19_25768410 19_22692039 -958.632093758067
19_25768410 19_22776340 -957.897792096989
19_25768410 19_22788765 -957.85387068267
19_25768410 19_22792288 -957.853658970932
19_25768410 19_22794125 -957.853417693826
19_25768410 19_22795963 -957.853147561166
19_25768410 19_22797800 -957.852848492789
19_25768410 19_22799638 -957.852520182296
19_25768410 19_22858304 -957.837766353896
19_25768410 19_22891650 -957.810442406512
19_25768410 19_22894267 -957.792153333551
19_25768410 19_22896884 -957.783709386683
19_25768410 19_22899501 -957.785364816112
19_25768410 19_22902118 -957.286681236999
19_25768410 19_22904734 -957.26007651617
19_25768410 19_22907351 -957.28419729071
19_25768410 19_22909968 -957.321704982467
19_25768410 19_22912585 -957.371135560617
19_25768410 19_23342789 -957.391338098334
19_25768410 19_23344991 -957.496257308589
19_25768410 19_23347193 -957.614729516389
19_25768410 19_23350338 -957.751118695516
19_25768410 19_23359294 -957.791845396167
19_25768410 19_23368249 -957.791764912327
19_25768410 19_23376634 -957.795134634672
19_25768410 19_23378430 -957.796364065636
19_25768410 19_23380227 -957.764113795475
19_25768410 19_23382024 -957.735860022248
19_25768410 19_23383821 -957.711918400907
19_25768410 19_23385618 -957.69250361478
19_25768410 19_23868659 -957.764287480596
19_25768410 19_23870233 -957.737576205331
19_25768410 19_23871808 -957.717887548792
19_25768410 19_23873382 -957.705279213875
19_25768410 19_23874956 -957.699608232079
19_25768410 19_23876530 -957.700554699763
19_25768410 19_23917687 -957.707779216263
19_25768410 19_23917752 -957.722595351902
19_25768410 19_23917817 -957.742439765425
19_25768410 19_23918175 -957.76653987118
19_25768410 19_23925367 -957.765940670509
19_25768410 19_23932559 -957.751249321323
19_25768410 19_23988954 -957.737974826962
19_25768410 19_23999542 -957.742193958142
19_25768410 19_24010131 -957.874599247796
19_25768410 19_24048529 -958.139178350229
19_25768410 19_24058490 -958.20235166748
19_25768410 19_24068452 -958.284708993155
19_25768410 19_24078414 -958.413615511747
19_25768410 19_24151901 -958.494777107104
19_25768410 19_24152632 -958.578390385987
19_25768410 19_24153364 -958.662945366226
19_25768410 19_24154095 -958.747238832383
19_25768410 19_24154826 -958.830474536818
19_25768410 19_24155557 -958.899315715737
19_25768410 19_24307454 -958.671216980604
19_25768410 19_24332887 -958.576265502863
19_25768410 19_24358320 -958.605566310267
19_25768410 19_24382219 -958.726530029405
19_25768410 19_24382803 -958.854991556546
19_25768410 19_24383257 -958.986080408067
19_25768410 19_24383620 -959.116561212115
19_25768410 19_24383973 -959.241887103831
19_25768410 19_24384325 -959.323316547838
19_25768410 19_24384678 -959.164756842596
