value loglik
NA 19_18147123 -954.024105235174
NA 19_18147270 -953.918731131856
NA 19_18147416 -953.819705102587
NA 19_18170066 -953.727985975374
NA 19_18210494 -953.64897000444
NA 19_18211151 -953.568313730763
NA 19_18211808 -953.486329474133
NA 19_18224115 -953.269710838265
NA 19_18226843 -953.035140645323
NA 19_18229572 -952.836308599692
NA 19_18232300 -952.659616278948
NA 19_18235779 -952.511814620871
NA 19_18244123 -952.400046956472
NA 19_18252467 -952.291843506863
NA 19_18275473 -952.014902968157
NA 19_18288997 -952.043701754838
NA 19_18302521 -952.067568234571
NA 19_18316045 -952.13030481095
NA 19_18333753 -952.279914124753
NA 19_18357444 -952.439379191678
NA 19_18363542 -952.602266039392
NA 19_18369640 -952.760085006722
NA 19_18375737 -952.400531511715
NA 19_18381835 -952.34744083161
NA 19_18387932 -952.421746716999
NA 19_18660511 -952.537419582384
NA 19_18668463 -952.788079432341
NA 19_18676416 -953.153651199176
NA 19_18975648 -953.550656912344
NA 19_19274879 -953.720571107763
NA 19_19305304 -954.193450672966
NA 19_19335729 -954.426319790707
NA 19_19461226 -954.494354562697
NA 19_19464083 -954.567319049348
NA 19_19466941 -954.643059168238
NA 19_19537824 -954.721302891369
NA 19_19548156 -954.801742080292
NA 19_19558489 -954.884033308389
NA 19_19870145 -954.818126521312
NA 19_19874630 -954.789892634456
NA 19_19879115 -954.756546503496
NA 19_20125475 -954.710774606159
NA 19_20137919 -954.66162167041
NA 19_20150362 -954.610137905854
NA 19_20302600 -954.544161215939
NA 19_20303683 -954.476063797339
NA 19_20304765 -954.442533557003
NA 19_20626923 -954.426605060265
NA 19_20633442 -954.393124891713
NA 19_20639961 -954.332689888299
NA 19_20756178 -954.221582476589
NA 19_20775432 -954.095620469053
NA 19_20794687 -953.993458428856
NA 19_20796932 -953.892785662266
NA 19_20798905 -953.795205392438
NA 19_20801032 -953.702323844049
NA 19_20803231 -953.615695614905
NA 19_20805430 -953.536753713596
NA 19_20807629 -953.466746415809
NA 19_20902553 -953.654330289792
NA 19_20998510 -953.680411450773
NA 19_21094467 -953.434688289999
NA 19_21182134 -953.40103484397
NA 19_21270329 -953.406621967972
NA 19_21326896 -953.379180348383
NA 19_21332327 -953.375483154747
NA 19_21336729 -953.369894730356
NA 19_21341131 -953.362690051736
NA 19_21345533 -953.354150448767
NA 19_21349935 -953.34455167028
NA 19_21356079 -953.29705221783
NA 19_21515834 -953.213036590069
NA 19_21518274 -953.121570157786
NA 19_21520713 -953.034730221576
NA 19_21523152 -953.029138652865
NA 19_21533417 -953.020329240059
NA 19_21545048 -953.01687053619
NA 19_21727395 -953.028690429831
NA 19_21740049 -953.047254048084
NA 19_21752704 -953.030509105614
NA 19_21835817 -952.952831491943
NA 19_21840919 -952.682100988766
NA 19_21846022 -952.692504634387
NA 19_21936950 -952.708978558953
NA 19_21970456 -952.63340227191
NA 19_22003963 -952.553806737874
NA 19_22156073 -952.530149672539
NA 19_22172322 -952.513739717243
NA 19_22187306 -952.492316858673
NA 19_22191696 -952.463778856973
NA 19_22195207 -952.434695269103
NA 19_22198718 -952.431708977782
