value loglik
19_30181824 19_18147123 -867.791874291845
19_30181824 19_18147270 -867.756379109565
19_30181824 19_18147416 -867.72657289167
19_30181824 19_18170066 -867.703138545887
19_30181824 19_18210494 -867.715239008675
19_30181824 19_18211151 -867.728199334536
19_30181824 19_18211808 -867.741461799658
19_30181824 19_18224115 -867.88238755836
19_30181824 19_18226843 -868.043304805167
19_30181824 19_18229572 -868.158812357544
19_30181824 19_18232300 -868.297438149232
19_30181824 19_18235779 -868.451637644121
19_30181824 19_18244123 -868.521025639681
19_30181824 19_18252467 -868.580866632334
19_30181824 19_18275473 -869.094185755526
19_30181824 19_18288997 -869.437121258788
19_30181824 19_18302521 -869.497806434074
19_30181824 19_18316045 -869.552018554987
19_30181824 19_18333753 -869.596561904402
19_30181824 19_18357444 -869.633811668385
19_30181824 19_18363542 -869.673543064358
19_30181824 19_18369640 -869.706461440545
19_30181824 19_18375737 -869.674264962442
19_30181824 19_18381835 -869.727308199088
19_30181824 19_18387932 -869.748524355199
19_30181824 19_18660511 -869.814174760064
19_30181824 19_18668463 -869.873001831158
19_30181824 19_18676416 -870.262010009139
19_30181824 19_18975648 -869.506303232614
19_30181824 19_19274879 -869.173727613902
19_30181824 19_19305304 -868.514637817089
19_30181824 19_19335729 -868.347358571834
19_30181824 19_19461226 -868.379828680101
19_30181824 19_19464083 -868.418942166882
19_30181824 19_19466941 -868.465483461485
19_30181824 19_19537824 -868.518868007491
19_30181824 19_19548156 -868.578408120323
19_30181824 19_19558489 -868.643334752719
19_30181824 19_19870145 -868.699050621624
19_30181824 19_19874630 -868.627884857807
19_30181824 19_19879115 -868.571840249768
19_30181824 19_20125475 -868.59725034549
19_30181824 19_20137919 -868.642747104825
19_30181824 19_20150362 -868.690931103247
19_30181824 19_20302600 -868.695794691686
19_30181824 19_20303683 -868.691323242163
19_30181824 19_20304765 -868.66108318771
19_30181824 19_20626923 -868.863745072799
19_30181824 19_20633442 -869.006871114681
19_30181824 19_20639961 -869.05072729702
19_30181824 19_20756178 -869.110181442128
19_30181824 19_20775432 -869.16090875572
19_30181824 19_20794687 -869.1313551982
19_30181824 19_20796932 -869.104261023582
19_30181824 19_20798905 -869.080857230407
19_30181824 19_20801032 -869.06229504283
19_30181824 19_20803231 -869.049548437845
19_30181824 19_20805430 -869.043332632877
19_30181824 19_20807629 -869.044037832877
19_30181824 19_20902553 -869.125682053406
19_30181824 19_20998510 -869.132197191112
19_30181824 19_21094467 -869.264772257016
19_30181824 19_21182134 -869.210590144275
19_30181824 19_21270329 -869.127902352301
19_30181824 19_21326896 -869.058146032762
19_30181824 19_21332327 -868.976517685873
19_30181824 19_21336729 -868.896659319805
19_30181824 19_21341131 -868.819046436303
19_30181824 19_21345533 -868.74409621896
19_30181824 19_21349935 -868.672161084335
19_30181824 19_21356079 -868.643691149909
19_30181824 19_21515834 -868.477476100387
19_30181824 19_21518274 -868.285399963319
19_30181824 19_21520713 -868.078025324819
19_30181824 19_21523152 -868.001182810398
19_30181824 19_21533417 -867.924291830741
19_30181824 19_21545048 -867.854613345526
19_30181824 19_21727395 -868.029400604758
19_30181824 19_21740049 -868.337808721863
19_30181824 19_21752704 -868.638721095851
19_30181824 19_21835817 -868.829927558053
19_30181824 19_21840919 -868.872152737191
19_30181824 19_21846022 -868.937390773177
19_30181824 19_21936950 -868.965317055054
19_30181824 19_21970456 -868.989042167279
19_30181824 19_22003963 -869.025450623735
19_30181824 19_22156073 -869.050607350299
19_30181824 19_22172322 -869.062528826482
19_30181824 19_22187306 -869.060580922403
19_30181824 19_22191696 -869.041625897043
19_30181824 19_22195207 -869.023048673226
19_30181824 19_22198718 -868.99228702446
19_30181824 19_22202229 -868.956610214693
19_30181824 19_22205740 -868.921261875076
19_30181824 19_22209250 -868.886397459151
19_30181824 19_22212761 -868.852159538897
19_30181824 19_22216272 -868.818677210404
19_30181824 19_22219783 -868.786064061135
19_30181824 19_22223294 -868.754415805737
19_30181824 19_22226805 -868.7238121468
19_30181824 19_22230316 -868.692653104195
19_30181824 19_22233827 -868.652705182661
19_30181824 19_22237338 -868.634342121936
19_30181824 19_22240848 -868.654065462169
19_30181824 19_22244457 -868.809157969531
19_30181824 19_22264004 -868.890933409323
19_30181824 19_22288023 -868.907642860901
19_30181824 19_22294213 -868.92311505128
19_30181824 19_22298836 -868.92763134706
19_30181824 19_22303459 -868.931872202375
19_30181824 19_22333838 -868.937778924557
19_30181824 19_22382301 -868.945413501795
19_30181824 19_22413259 -868.954898955129
19_30181824 19_22419242 -868.966337964782
19_30181824 19_22425226 -868.979601132378
19_30181824 19_22431209 -868.994305091466
19_30181824 19_22435586 -869.011323745814
19_30181824 19_22436965 -869.030735191945
19_30181824 19_22438344 -869.051941045848
19_30181824 19_22439723 -869.074870749246
19_30181824 19_22441102 -869.099432594523
19_30181824 19_22442482 -869.125516227135
19_30181824 19_22443861 -869.152995190528
19_30181824 19_22445240 -869.181729469574
19_30181824 19_22446619 -869.193792446778
19_30181824 19_22447998 -869.197366720368
19_30181824 19_22449377 -869.195385176758
19_30181824 19_22450756 -869.193251926382
19_30181824 19_22452135 -869.190505123616
19_30181824 19_22453515 -869.187888197496
19_30181824 19_22454894 -869.185404927614
19_30181824 19_22456273 -869.183059489047
19_30181824 19_22507525 -869.180767790223
19_30181824 19_22560818 -869.179884907084
19_30181824 19_22567436 -869.181989842974
19_30181824 19_22570782 -869.184190471903
19_30181824 19_22574128 -869.186527349199
19_30181824 19_22577474 -869.188988817028
19_30181824 19_22580820 -869.191382096612
19_30181824 19_22584166 -869.191245219299
19_30181824 19_22587512 -869.191174617145
19_30181824 19_22590858 -869.191163896485
19_30181824 19_22594203 -869.183453643076
19_30181824 19_22597549 -869.167008937018
19_30181824 19_22600895 -869.244632382945
19_30181824 19_22604768 -869.270522993481
19_30181824 19_22611929 -869.288984145281
19_30181824 19_22615951 -869.294038154906
19_30181824 19_22616579 -869.298784617054
19_30181824 19_22617111 -869.303248262836
19_30181824 19_22617643 -869.307405853136
19_30181824 19_22618175 -869.321182883687
19_30181824 19_22618707 -869.310239318141
19_30181824 19_22619240 -869.291363593434
19_30181824 19_22619772 -869.267558026279
19_30181824 19_22620304 -869.254250822994
19_30181824 19_22620537 -869.367302382901
19_30181824 19_22620655 -869.475447470208
19_30181824 19_22620774 -869.578276593017
19_30181824 19_22621212 -869.643671920596
19_30181824 19_22623056 -869.70312247678
19_30181824 19_22625940 -869.762216313347
19_30181824 19_22632448 -869.821020165313
19_30181824 19_22638956 -869.879417128918
19_30181824 19_22645464 -869.916195859121
19_30181824 19_22651972 -869.987842391394
19_30181824 19_22658480 -870.086878565539
19_30181824 19_22692039 -870.202193299279
19_30181824 19_22776340 -869.380192532622
19_30181824 19_22788765 -869.176454553869
19_30181824 19_22792288 -869.175897273259
19_30181824 19_22794125 -869.175352108492
19_30181824 19_22795963 -869.174818916108
19_30181824 19_22797800 -869.174297452082
19_30181824 19_22799638 -869.173788000622
19_30181824 19_22858304 -869.171613823986
19_30181824 19_22891650 -869.079622852245
19_30181824 19_22894267 -868.971160404664
19_30181824 19_22896884 -868.850110313496
19_30181824 19_22899501 -868.719188459402
19_30181824 19_22902118 -868.963185442363
19_30181824 19_22904734 -868.907725667906
19_30181824 19_22907351 -868.803608784888
19_30181824 19_22909968 -868.693656196281
19_30181824 19_22912585 -868.580444064818
19_30181824 19_23342789 -868.365837236658
19_30181824 19_23344991 -868.388863096343
19_30181824 19_23347193 -868.380907030027
19_30181824 19_23350338 -868.362317529949
19_30181824 19_23359294 -868.391863992958
19_30181824 19_23368249 -868.438438307197
19_30181824 19_23376634 -868.482500072611
19_30181824 19_23378430 -868.521217856128
19_30181824 19_23380227 -868.584409128568
19_30181824 19_23382024 -868.647973627939
19_30181824 19_23383821 -868.711546725251
19_30181824 19_23385618 -868.774732760607
19_30181824 19_23868659 -868.882582652679
19_30181824 19_23870233 -868.998420604351
19_30181824 19_23871808 -869.11350963814
19_30181824 19_23873382 -869.225142121545
19_30181824 19_23874956 -869.330623469599
19_30181824 19_23876530 -869.427458571802
19_30181824 19_23917687 -869.511681210757
19_30181824 19_23917752 -869.558286687275
19_30181824 19_23917817 -869.604131066319
19_30181824 19_23918175 -869.648836457791
19_30181824 19_23925367 -869.693034683603
19_30181824 19_23932559 -869.73577787891
19_30181824 19_23988954 -869.774874171393
19_30181824 19_23999542 -869.765763101379
19_30181824 19_24010131 -869.778936983099
19_30181824 19_24048529 -869.822206514196
19_30181824 19_24058490 -869.851843480481
19_30181824 19_24068452 -869.972374496781
19_30181824 19_24078414 -870.132542230281
19_30181824 19_24151901 -870.352116118795
19_30181824 19_24152632 -870.578499512342
19_30181824 19_24153364 -870.799635719007
19_30181824 19_24154095 -871.004529229702
19_30181824 19_24154826 -871.184827427349
19_30181824 19_24155557 -871.33187906557
19_30181824 19_24307454 -871.102038995429
19_30181824 19_24332887 -871.065196382703
19_30181824 19_24358320 -871.057045248421
19_30181824 19_24382219 -871.091196101758
19_30181824 19_24382803 -871.130344460488
19_30181824 19_24383257 -871.172046633138
19_30181824 19_24383620 -871.21386756552
19_30181824 19_24383973 -871.252794960307
19_30181824 19_24384325 -871.287995519426
19_30181824 19_24384678 -871.314127471667
19_30181824 19_24385081 -871.308164862711
19_30181824 19_24386149 -871.273417012494
19_30181824 19_24615398 -871.211195615392
19_30181824 19_24623533 -871.125317575832
19_30181824 19_24631669 -871.016680857972
19_30181824 19_24646048 -870.953757767385
19_30181824 19_24651380 -870.955325426073
19_30181824 19_24655682 -870.963646857803
19_30181824 19_24659983 -870.874323444061
19_30181824 19_24661370 -870.761032259377
19_30181824 19_24662705 -870.637659135476
19_30181824 19_24664113 -870.647489247158
19_30181824 19_24687303 -870.65680319937
19_30181824 19_24729734 -870.696596769201
19_30181824 19_24741223 -870.769079281053
