value loglik
NA 19_18147123 -894.805403839308
NA 19_18147270 -894.87755544927
NA 19_18147416 -894.941990483935
NA 19_18170066 -894.997817753896
NA 19_18210494 -895.011662523095
NA 19_18211151 -895.022613136608
NA 19_18211808 -895.031446960438
NA 19_18224115 -895.024070604721
NA 19_18226843 -895.015329419337
NA 19_18229572 -895.011189865337
NA 19_18232300 -895.005616647971
NA 19_18235779 -894.999060538666
NA 19_18244123 -895.013241858039
NA 19_18252467 -895.026173447405
NA 19_18275473 -894.922654040043
NA 19_18288997 -894.839547880629
NA 19_18302521 -894.810877913045
NA 19_18316045 -894.775163466716
NA 19_18333753 -894.72078214527
NA 19_18357444 -894.680845935601
NA 19_18363542 -894.641317214792
NA 19_18369640 -894.5986984974
NA 19_18375737 -894.73206193611
NA 19_18381835 -894.615799198529
NA 19_18387932 -894.326355138635
NA 19_18660511 -894.203427150193
NA 19_18668463 -894.157101209772
NA 19_18676416 -894.658440395283
NA 19_18975648 -894.810180951981
NA 19_19274879 -894.763962666389
NA 19_19305304 -894.689593390057
NA 19_19335729 -894.661000881094
NA 19_19461226 -894.676240097078
NA 19_19464083 -894.689933326844
NA 19_19466941 -894.699251656896
NA 19_19537824 -894.704025604517
NA 19_19548156 -894.704124954085
NA 19_19558489 -894.69946508506
NA 19_19870145 -894.688573453972
NA 19_19874630 -894.694826324792
NA 19_19879115 -894.699574350396
NA 19_20125475 -894.663646533552
NA 19_20137919 -894.619218430572
NA 19_20150362 -894.577153708704
NA 19_20302600 -894.556860492856
NA 19_20303683 -894.530725961701
NA 19_20304765 -894.504558276571
NA 19_20626923 -894.553953900066
NA 19_20633442 -894.572916556225
NA 19_20639961 -894.569436265227
NA 19_20756178 -894.553725062827
NA 19_20775432 -894.52714457496
NA 19_20794687 -894.475436713926
NA 19_20796932 -894.413684445225
NA 19_20798905 -894.342371448767
NA 19_20801032 -894.262183909716
NA 19_20803231 -894.17398631176
NA 19_20805430 -894.078797132375
NA 19_20807629 -893.977742204744
NA 19_20902553 -894.28137457915
NA 19_20998510 -894.270137703441
NA 19_21094467 -894.030316216575
NA 19_21182134 -893.9844764344
NA 19_21270329 -893.996709910417
NA 19_21326896 -894.069563122346
NA 19_21332327 -894.055267961324
NA 19_21336729 -894.037680114545
NA 19_21341131 -894.017114170736
NA 19_21345533 -893.993925894854
NA 19_21349935 -893.968495992825
NA 19_21356079 -893.914274045384
NA 19_21515834 -893.924257254458
NA 19_21518274 -893.930588228219
NA 19_21520713 -893.927298227856
NA 19_21523152 -893.937332002495
NA 19_21533417 -893.950728196043
NA 19_21545048 -893.968700720417
NA 19_21727395 -893.962945784744
NA 19_21740049 -893.942352847727
NA 19_21752704 -893.921576732407
NA 19_21835817 -893.97661877219
NA 19_21840919 -894.032330823483
NA 19_21846022 -894.071668455415
NA 19_21936950 -894.029731735932
NA 19_21970456 -893.92738269616
NA 19_22003963 -893.819432166505
NA 19_22156073 -893.780768749367
NA 19_22172322 -893.791906218415
NA 19_22187306 -893.791484431666
NA 19_22191696 -893.776962427316
NA 19_22195207 -893.762261325658
NA 19_22198718 -893.747084159677
NA 19_22202229 -893.731169759969
NA 19_22205740 -893.714598023882
NA 19_22209250 -893.697403260382
NA 19_22212761 -893.679625412939
NA 19_22216272 -893.661308501738
NA 19_22219783 -893.642500888177
NA 19_22223294 -893.62325482344
NA 19_22226805 -893.603625206939
NA 19_22230316 -893.595758684858
NA 19_22233827 -893.646239165264
NA 19_22237338 -893.69895372901
NA 19_22240848 -893.791839196122
NA 19_22244457 -893.966613024341
NA 19_22264004 -894.041965066716
NA 19_22288023 -894.039687508442
NA 19_22294213 -894.039751672766
NA 19_22298836 -894.043298591933
NA 19_22303459 -894.047742458614
NA 19_22333838 -894.052420501188
NA 19_22382301 -894.057085043938
NA 19_22413259 -894.061843514127
NA 19_22419242 -894.066752254746
NA 19_22425226 -894.071838820855
NA 19_22431209 -894.076766342196
NA 19_22435586 -894.081529815501
NA 19_22436965 -894.085986731308
NA 19_22438344 -894.090504254087
NA 19_22439723 -894.095041374345
NA 19_22441102 -894.099557974583
NA 19_22442482 -894.104015307366
NA 19_22443861 -894.108377252192
NA 19_22445240 -894.112610054941
NA 19_22446619 -894.149568307055
NA 19_22447998 -894.171011525835
NA 19_22449377 -894.164355276146
NA 19_22450756 -894.157592496053
NA 19_22452135 -894.150655270223
NA 19_22453515 -894.143664635988
NA 19_22454894 -894.136629968889
NA 19_22456273 -894.129559853138
NA 19_22507525 -894.122449177655
NA 19_22560818 -894.118490720587
NA 19_22567436 -894.121468092832
NA 19_22570782 -894.125050290698
NA 19_22574128 -894.129208085243
NA 19_22577474 -894.133917927046
NA 19_22580820 -894.138478511517
NA 19_22584166 -894.133487913129
NA 19_22587512 -894.128476591683
NA 19_22590858 -894.123452400248
NA 19_22594203 -894.11746178022
NA 19_22597549 -894.11333877585
NA 19_22600895 -894.103917332242
NA 19_22604768 -894.068482819134
NA 19_22611929 -894.028061011581
NA 19_22615951 -894.022421459745
NA 19_22616579 -894.01661751031
NA 19_22617111 -894.010654724114
NA 19_22617643 -894.004474689202
NA 19_22618175 -893.993763352597
NA 19_22618707 -893.962537048115
NA 19_22619240 -893.923543812685
NA 19_22619772 -893.877851610738
NA 19_22620304 -893.830978316824
NA 19_22620537 -893.823520035471
NA 19_22620655 -893.806728668678
NA 19_22620774 -893.780578675167
NA 19_22621212 -893.783216919047
NA 19_22623056 -893.790064521955
NA 19_22625940 -893.795403672664
NA 19_22632448 -893.799128869437
NA 19_22638956 -893.801160152989
NA 19_22645464 -893.802466557873
NA 19_22651972 -893.80289357538
NA 19_22658480 -893.802485473097
NA 19_22692039 -893.800891404513
NA 19_22776340 -893.603523067304
NA 19_22788765 -893.544377877749
NA 19_22792288 -893.543741168753
NA 19_22794125 -893.543105002089
NA 19_22795963 -893.54246968702
NA 19_22797800 -893.541835486816
NA 19_22799638 -893.541202255301
NA 19_22858304 -893.547242693973
NA 19_22891650 -893.541256177187
NA 19_22894267 -893.545301407666
NA 19_22896884 -893.5604797814
NA 19_22899501 -893.586976060827
NA 19_22902118 -894.073292127516
NA 19_22904734 -894.130654552627
NA 19_22907351 -894.141348672192
NA 19_22909968 -894.152897411308
NA 19_22912585 -894.164928582217
NA 19_23342789 -894.126711432537
NA 19_23344991 -893.974627195144
NA 19_23347193 -893.821216677661
NA 19_23350338 -893.670615726823
NA 19_23359294 -893.609215655516
NA 19_23368249 -893.572169785247
NA 19_23376634 -893.532795931349
NA 19_23378430 -893.479088946347
NA 19_23380227 -893.441521161277
NA 19_23382024 -893.404385927697
NA 19_23383821 -893.36776305373
NA 19_23385618 -893.331754665179
NA 19_23868659 -893.070473925867
NA 19_23870233 -893.011310098419
NA 19_23871808 -892.943658740605
NA 19_23873382 -892.86755092783
NA 19_23874956 -892.783286041254
NA 19_23876530 -892.691451606615
NA 19_23917687 -892.598923483359
NA 19_23917752 -892.607310818958
NA 19_23917817 -892.61663097142
NA 19_23918175 -892.626855145258
NA 19_23925367 -892.636055832721
NA 19_23932559 -892.644874505343
NA 19_23988954 -892.654192775891
NA 19_23999542 -892.660974704225
NA 19_24010131 -892.649462807567
NA 19_24048529 -892.611129757749
NA 19_24058490 -892.60076694803
NA 19_24068452 -892.570461257892
NA 19_24078414 -892.558225280448
NA 19_24151901 -892.709284103519
NA 19_24152632 -892.8424567386
NA 19_24153364 -892.953048210435
NA 19_24154095 -893.038690776024
NA 19_24154826 -893.099326357976
NA 19_24155557 -893.133893201234
NA 19_24307454 -894.18029899362
NA 19_24332887 -894.517524202511
NA 19_24358320 -894.518496522482
NA 19_24382219 -894.476426254643
NA 19_24382803 -894.425143775068
NA 19_24383257 -894.36704627313
NA 19_24383620 -894.303895177402
NA 19_24383973 -894.237789065123
NA 19_24384325 -894.177409983677
NA 19_24384678 -894.161627329096
NA 19_24385081 -894.143730481946
NA 19_24386149 -894.126271309594
NA 19_24615398 -894.110519617406
NA 19_24623533 -894.068660670304
NA 19_24631669 -894.000758629229
NA 19_24646048 -893.949945808256
NA 19_24651380 -893.846431211075
NA 19_24655682 -893.63228444436
NA 19_24659983 -893.627634655428
NA 19_24661370 -893.633445833555
NA 19_24662705 -893.648256289324
NA 19_24664113 -893.626852934022
NA 19_24687303 -893.605045407569
NA 19_24729734 -893.57299878633
NA 19_24741223 -893.582478276839
NA 19_24745602 -893.570915838471
NA 19_24749981 -893.561458294701
NA 19_24754360 -893.555878929537
NA 19_24758506 -893.551431204811
NA 19_24762609 -893.547646841665
NA 19_24809264 -893.544145711754
NA 19_24874336 -893.540759177985
NA 19_24939407 -893.537340599695
NA 19_25004478 -893.53534103802
NA 19_25069550 -893.531230066707
NA 19_25094384 -893.516471371251
NA 19_25099509 -893.500616801271
NA 19_25100587 -893.489826685774
NA 19_25101665 -893.484813914345
NA 19_25102743 -893.485857905709
NA 19_25103820 -893.492730857215
NA 19_25104898 -893.50470899464
NA 19_25105976 -893.520670583042
NA 19_25108018 -893.5392570184
NA 19_25121124 -893.533732230019
NA 19_25124172 -893.514839625049
NA 19_25127220 -893.497740524779
NA 19_25131012 -893.657332249514
NA 19_25164884 -893.74394363688
NA 19_25174425 -893.55369238713
NA 19_25179040 -893.585256800533
NA 19_25181248 -893.558478957562
NA 19_25183456 -893.531376120933
NA 19_25185664 -893.50400936531
NA 19_25213450 -893.476237031092
NA 19_25225757 -893.445687376068
NA 19_25234484 -893.419100707843
NA 19_25240804 -893.269043247858
NA 19_25246239 -893.140649821958
NA 19_25251673 -893.073369157423
NA 19_25257107 -893.005651815526
NA 19_25262541 -892.951585908276
NA 19_25267975 -892.919751156415
NA 19_25275395 -892.8882288275
NA 19_25334339 -892.862648023378
NA 19_25375580 -892.748293612317
NA 19_25376735 -892.520571737517
NA 19_25377890 -892.29005309091
