value loglik
19_22441102 19_18147123 -870.709326748653
19_22441102 19_18147270 -870.631734285645
19_22441102 19_18147416 -870.553785975223
19_22441102 19_18170066 -870.475506843904
19_22441102 19_18210494 -870.475360401686
19_22441102 19_18211151 -870.481678212493
19_22441102 19_18211808 -870.492597899701
19_22441102 19_18224115 -870.592672526239
19_22441102 19_18226843 -870.627218355928
19_22441102 19_18229572 -870.407405818624
19_22441102 19_18232300 -870.155171828047
19_22441102 19_18235779 -869.8947731722
19_22441102 19_18244123 -869.882714996723
19_22441102 19_18252467 -869.89570966848
19_22441102 19_18275473 -869.674051261633
19_22441102 19_18288997 -869.702548212845
19_22441102 19_18302521 -869.781708504886
19_22441102 19_18316045 -869.866414007819
19_22441102 19_18333753 -869.972699314453
19_22441102 19_18357444 -870.096513412203
19_22441102 19_18363542 -870.221825484186
19_22441102 19_18369640 -870.351008869112
19_22441102 19_18375737 -870.387126876623
19_22441102 19_18381835 -870.303638566624
19_22441102 19_18387932 -870.190846578177
19_22441102 19_18660511 -869.836274459456
19_22441102 19_18668463 -869.432195399259
19_22441102 19_18676416 -867.780607681288
19_22441102 19_18975648 -868.977174210858
19_22441102 19_19274879 -868.98648908002
19_22441102 19_19305304 -869.019222323349
19_22441102 19_19335729 -869.086379353409
19_22441102 19_19461226 -869.153365765397
19_22441102 19_19464083 -869.219261116347
19_22441102 19_19466941 -869.291084230891
19_22441102 19_19537824 -869.368649218695
19_22441102 19_19548156 -869.451724918073
19_22441102 19_19558489 -869.540039133003
19_22441102 19_19870145 -869.582417789881
19_22441102 19_19874630 -869.586396954602
19_22441102 19_19879115 -869.584128112431
19_22441102 19_20125475 -869.558878804607
19_22441102 19_20137919 -869.529877408883
19_22441102 19_20150362 -869.502276317443
19_22441102 19_20302600 -869.566671243117
19_22441102 19_20303683 -869.641593135893
19_22441102 19_20304765 -869.710848923442
19_22441102 19_20626923 -869.889422967346
19_22441102 19_20633442 -870.036387488683
19_22441102 19_20639961 -870.117907962188
19_22441102 19_20756178 -870.250751843789
19_22441102 19_20775432 -870.39307856216
19_22441102 19_20794687 -870.463335353557
19_22441102 19_20796932 -870.543523180324
19_22441102 19_20798905 -870.632741294566
19_22441102 19_20801032 -870.729981404168
19_22441102 19_20803231 -870.834210393637
19_22441102 19_20805430 -870.94440296683
19_22441102 19_20807629 -871.059553414067
19_22441102 19_20902553 -870.756327257474
19_22441102 19_20998510 -870.767534561235
19_22441102 19_21094467 -870.093415588294
19_22441102 19_21182134 -870.096187253288
19_22441102 19_21270329 -870.061933073654
19_22441102 19_21326896 -870.06896429329
19_22441102 19_21332327 -870.057003505497
19_22441102 19_21336729 -870.041526546215
19_22441102 19_21341131 -870.02281860435
19_22441102 19_21345533 -870.001202183512
19_22441102 19_21349935 -869.977022907503
19_22441102 19_21356079 -870.24238711593
19_22441102 19_21515834 -870.526188336001
19_22441102 19_21518274 -870.693608960762
19_22441102 19_21520713 -870.831902375096
19_22441102 19_21523152 -870.829004496054
19_22441102 19_21533417 -870.828014255213
19_22441102 19_21545048 -870.828850499981
19_22441102 19_21727395 -870.860894699898
19_22441102 19_21740049 -870.910773172935
19_22441102 19_21752704 -870.954376327111
19_22441102 19_21835817 -870.858929624306
19_22441102 19_21840919 -870.577069281683
19_22441102 19_21846022 -870.570321234839
19_22441102 19_21936950 -870.521914859143
19_22441102 19_21970456 -870.45936375109
19_22441102 19_22003963 -870.404648288543
19_22441102 19_22156073 -870.363219129991
19_22441102 19_22172322 -870.324004757194
19_22441102 19_22187306 -870.237629993952
19_22441102 19_22191696 -870.095420339747
19_22441102 19_22195207 -869.95534969865
19_22441102 19_22198718 -869.818434522181
19_22441102 19_22202229 -869.685402785817
19_22441102 19_22205740 -869.55699962237
19_22441102 19_22209250 -869.434033174739
19_22441102 19_22212761 -869.317261028467
19_22441102 19_22216272 -869.207372454772
19_22441102 19_22219783 -869.104976542269
19_22441102 19_22223294 -869.010587130176
19_22441102 19_22226805 -868.924618981998
19_22441102 19_22230316 -868.859440111214
19_22441102 19_22233827 -868.858907383843
19_22441102 19_22237338 -868.924968652696
19_22441102 19_22240848 -868.958379690685
19_22441102 19_22244457 -868.92506962917
19_22441102 19_22264004 -868.871545283735
19_22441102 19_22288023 -868.839336492206
19_22441102 19_22294213 -868.809201282488
19_22441102 19_22298836 -868.770528868956
19_22441102 19_22303459 -868.731219585199
19_22441102 19_22333838 -868.692831194729
19_22441102 19_22382301 -868.655382607857
19_22441102 19_22413259 -868.618811136764
19_22441102 19_22419242 -868.583145267754
19_22441102 19_22425226 -868.548704152795
19_22441102 19_22431209 -868.51493942743
19_22441102 19_22435586 -868.48253577267
19_22441102 19_22436965 -868.451544976666
19_22441102 19_22438344 -868.422343037764
19_22441102 19_22439723 -868.39502570014
19_22441102 19_22441102 -868.369681688816
19_22441102 19_22442482 -868.346390969147
19_22441102 19_22443861 -868.325224750758
19_22441102 19_22445240 -868.306240382562
19_22441102 19_22446619 -868.29622890406
19_22441102 19_22447998 -868.290863847261
19_22441102 19_22449377 -868.287213915269
19_22441102 19_22450756 -868.283551742814
19_22441102 19_22452135 -868.279788995486
19_22441102 19_22453515 -868.276065877971
19_22441102 19_22454894 -868.272383718906
19_22441102 19_22456273 -868.268742828629
19_22441102 19_22507525 -868.26494154072
19_22441102 19_22560818 -868.255657728841
19_22441102 19_22567436 -868.235074984384
19_22441102 19_22570782 -868.215737227278
19_22441102 19_22574128 -868.19758584144
19_22441102 19_22577474 -868.180686636751
19_22441102 19_22580820 -868.165176208251
19_22441102 19_22584166 -868.152138811233
19_22441102 19_22587512 -868.140646347901
19_22441102 19_22590858 -868.130851702412
19_22441102 19_22594203 -868.132104638322
19_22441102 19_22597549 -868.164118324476
19_22441102 19_22600895 -868.203658534806
19_22441102 19_22604768 -868.128997460753
19_22441102 19_22611929 -868.075999199732
19_22441102 19_22615951 -868.082628480586
19_22441102 19_22616579 -868.090465925202
19_22441102 19_22617111 -868.099722328882
19_22441102 19_22617643 -868.110006452367
19_22441102 19_22618175 -868.12977380529
19_22441102 19_22618707 -868.185148382315
19_22441102 19_22619240 -868.253991961285
19_22441102 19_22619772 -868.336282782518
19_22441102 19_22620304 -868.425944415662
19_22441102 19_22620537 -868.464402907321
19_22441102 19_22620655 -868.50647002689
19_22441102 19_22620774 -868.551855428706
19_22441102 19_22621212 -868.616026182932
19_22441102 19_22623056 -868.692187152989
19_22441102 19_22625940 -868.777302954277
19_22441102 19_22632448 -868.870220895236
19_22441102 19_22638956 -868.96911442722
19_22441102 19_22645464 -868.869460507256
19_22441102 19_22651972 -868.674703123882
19_22441102 19_22658480 -868.414644004364
19_22441102 19_22692039 -868.083006963979
19_22441102 19_22776340 -867.879885595873
19_22441102 19_22788765 -867.8932939701
19_22441102 19_22792288 -867.888499196596
19_22441102 19_22794125 -867.883739410806
19_22441102 19_22795963 -867.879015745109
19_22441102 19_22797800 -867.874328344955
19_22441102 19_22799638 -867.869676547948
19_22441102 19_22858304 -867.874499031312
19_22441102 19_22891650 -867.778712705416
19_22441102 19_22894267 -867.688319907303
19_22441102 19_22896884 -867.610885597358
19_22441102 19_22899501 -867.549309020151
19_22441102 19_22902118 -867.232246158603
19_22441102 19_22904734 -867.125220183859
19_22441102 19_22907351 -867.085054644468
19_22441102 19_22909968 -867.064759775104
19_22441102 19_22912585 -867.065238194099
19_22441102 19_23342789 -866.888660533477
19_22441102 19_23344991 -866.800207867423
19_22441102 19_23347193 -866.709465340921
19_22441102 19_23350338 -866.449106895817
19_22441102 19_23359294 -866.319350018192
19_22441102 19_23368249 -866.279754402751
19_22441102 19_23376634 -866.248404382769
19_22441102 19_23378430 -866.215971668549
19_22441102 19_23380227 -866.068698519938
19_22441102 19_23382024 -865.932896174743
19_22441102 19_23383821 -865.811262285294
19_22441102 19_23385618 -865.70605915778
19_22441102 19_23868659 -865.576416942645
19_22441102 19_23870233 -865.539463450652
19_22441102 19_23871808 -865.525132008627
19_22441102 19_23873382 -865.534496577659
19_22441102 19_23874956 -865.567858686374
19_22441102 19_23876530 -865.624764915596
19_22441102 19_23917687 -865.692813138414
19_22441102 19_23917752 -865.578623665273
19_22441102 19_23917817 -865.466904171052
19_22441102 19_23918175 -865.358232660676
19_22441102 19_23925367 -865.256644998893
19_22441102 19_23932559 -865.161180436608
19_22441102 19_23988954 -865.073041283006
19_22441102 19_23999542 -865.074538204964
19_22441102 19_24010131 -865.061291885959
19_22441102 19_24048529 -865.058246973919
19_22441102 19_24058490 -865.04984038275
19_22441102 19_24068452 -865.055302036221
19_22441102 19_24078414 -865.18362463286
19_22441102 19_24151901 -865.176478049677
19_22441102 19_24152632 -865.186547476717
19_22441102 19_24153364 -865.21846382735
19_22441102 19_24154095 -865.274933244839
19_22441102 19_24154826 -865.356500262567
19_22441102 19_24155557 -865.441460060288
19_22441102 19_24307454 -865.587782462375
19_22441102 19_24332887 -865.648527318749
19_22441102 19_24358320 -865.575342504714
19_22441102 19_24382219 -865.324227758404
19_22441102 19_24382803 -865.105954137215
19_22441102 19_24383257 -864.954267960659
19_22441102 19_24383620 -864.888722423584
19_22441102 19_24383973 -864.9152717765
19_22441102 19_24384325 -865.025343938827
19_22441102 19_24384678 -865.204213357595
19_22441102 19_24385081 -865.397468013479
19_22441102 19_24386149 -865.576402814943
19_22441102 19_24615398 -865.743469563635
19_22441102 19_24623533 -865.941205912253
19_22441102 19_24631669 -866.16544040408
19_22441102 19_24646048 -866.380613097896
19_22441102 19_24651380 -866.939637888016
19_22441102 19_24655682 -867.523943068229
