value loglik
19_40400303 19_18147123 -993.709778818217
19_40400303 19_18147270 -993.731099381122
19_40400303 19_18147416 -993.754289326765
19_40400303 19_18170066 -993.779048716778
19_40400303 19_18210494 -993.76590379004
19_40400303 19_18211151 -993.75324483046
19_40400303 19_18211808 -993.741758707916
19_40400303 19_18224115 -993.773638180903
19_40400303 19_18226843 -993.827796768514
19_40400303 19_18229572 -993.947157840641
19_40400303 19_18232300 -994.056462241542
19_40400303 19_18235779 -994.150447605763
19_40400303 19_18244123 -994.168544119076
19_40400303 19_18252467 -994.18579850643
19_40400303 19_18275473 -994.410408312392
19_40400303 19_18288997 -994.564485634181
19_40400303 19_18302521 -994.589041914578
19_40400303 19_18316045 -994.611215758257
19_40400303 19_18333753 -994.630897029232
19_40400303 19_18357444 -994.636939547544
19_40400303 19_18363542 -994.644309138764
19_40400303 19_18369640 -994.652653883035
19_40400303 19_18375737 -994.863163592463
19_40400303 19_18381835 -995.012123525907
19_40400303 19_18387932 -995.153952525903
19_40400303 19_18660511 -995.27812551715
19_40400303 19_18668463 -995.400706930996
19_40400303 19_18676416 -995.526827234832
19_40400303 19_18975648 -995.382120629965
19_40400303 19_19274879 -995.406535723052
19_40400303 19_19305304 -995.485046531211
19_40400303 19_19335729 -995.559347353632
19_40400303 19_19461226 -995.574962305776
19_40400303 19_19464083 -995.591132743916
19_40400303 19_19466941 -995.607552298368
19_40400303 19_19537824 -995.624094783622
19_40400303 19_19548156 -995.640633008826
19_40400303 19_19558489 -995.657043929301
19_40400303 19_19870145 -995.676759094214
19_40400303 19_19874630 -995.682578272574
19_40400303 19_19879115 -995.692248409124
19_40400303 19_20125475 -995.65149278022
19_40400303 19_20137919 -995.593069226498
19_40400303 19_20150362 -995.531353273358
19_40400303 19_20302600 -995.525140874036
19_40400303 19_20303683 -995.526630088899
19_40400303 19_20304765 -995.501530156625
19_40400303 19_20626923 -995.42906021612
19_40400303 19_20633442 -995.395354748373
19_40400303 19_20639961 -995.391043145137
19_40400303 19_20756178 -995.379431849549
19_40400303 19_20775432 -995.36260082182
19_40400303 19_20794687 -995.331436158406
19_40400303 19_20796932 -995.296303694726
19_40400303 19_20798905 -995.257614960182
19_40400303 19_20801032 -995.215821844627
19_40400303 19_20803231 -995.171392837173
19_40400303 19_20805430 -995.124791154714
19_40400303 19_20807629 -995.076456632449
19_40400303 19_20902553 -995.308982289389
19_40400303 19_20998510 -995.342019716
19_40400303 19_21094467 -995.268618927622
19_40400303 19_21182134 -995.256946857443
19_40400303 19_21270329 -995.289743030186
19_40400303 19_21326896 -995.306402906583
19_40400303 19_21332327 -995.309147693768
19_40400303 19_21336729 -995.303142875779
19_40400303 19_21341131 -995.288547595422
19_40400303 19_21345533 -995.265709619727
19_40400303 19_21349935 -995.235141069033
19_40400303 19_21356079 -995.197622710453
19_40400303 19_21515834 -995.076177820324
19_40400303 19_21518274 -994.948514083504
19_40400303 19_21520713 -994.721786549811
19_40400303 19_21523152 -994.553459454591
19_40400303 19_21533417 -994.38273991419
19_40400303 19_21545048 -994.229892946175
19_40400303 19_21727395 -994.211931497732
19_40400303 19_21740049 -994.268192474696
19_40400303 19_21752704 -994.321862404682
19_40400303 19_21835817 -994.175728086152
19_40400303 19_21840919 -994.192379794424
19_40400303 19_21846022 -994.19911272626
19_40400303 19_21936950 -994.262582136074
19_40400303 19_21970456 -994.386139287641
19_40400303 19_22003963 -994.509817285618
19_40400303 19_22156073 -994.558741284484
19_40400303 19_22172322 -994.554663714472
