value loglik
19_22441102 19_18147123 -853.513798961859
19_22441102 19_18147270 -853.437425210103
19_22441102 19_18147416 -853.360560418535
19_22441102 19_18170066 -853.283255743144
19_22441102 19_18210494 -853.28457908403
19_22441102 19_18211151 -853.29313470351
19_22441102 19_18211808 -853.307026135094
19_22441102 19_18224115 -853.390693977829
19_22441102 19_18226843 -853.410701873724
19_22441102 19_18229572 -853.17890971254
19_22441102 19_18232300 -852.920735140912
19_22441102 19_18235779 -852.659875247992
19_22441102 19_18244123 -852.659815938699
19_22441102 19_18252467 -852.685481755894
19_22441102 19_18275473 -852.413103634657
19_22441102 19_18288997 -852.430467134637
19_22441102 19_18302521 -852.524411445549
19_22441102 19_18316045 -852.616588111685
19_22441102 19_18333753 -852.71464226585
19_22441102 19_18357444 -852.835049500591
19_22441102 19_18363542 -852.957112133752
19_22441102 19_18369640 -853.08204479343
19_22441102 19_18375737 -853.137021795816
19_22441102 19_18381835 -853.079307935765
19_22441102 19_18387932 -852.985472803425
19_22441102 19_18660511 -852.618166223789
19_22441102 19_18668463 -852.191186784427
19_22441102 19_18676416 -850.568386425841
19_22441102 19_18975648 -851.638536977912
19_22441102 19_19274879 -851.641304304014
19_22441102 19_19305304 -851.667377889645
19_22441102 19_19335729 -851.734801880878
19_22441102 19_19461226 -851.802040374631
19_22441102 19_19464083 -851.868032304122
19_22441102 19_19466941 -851.939836277048
19_22441102 19_19537824 -852.017289813146
19_22441102 19_19548156 -852.10018370579
19_22441102 19_19558489 -852.188265095259
19_22441102 19_19870145 -852.216449135056
19_22441102 19_19874630 -852.213234506553
19_22441102 19_19879115 -852.203402699918
19_22441102 19_20125475 -852.176497871877
19_22441102 19_20137919 -852.14722525681
19_22441102 19_20150362 -852.119127386251
19_22441102 19_20302600 -852.18298155574
19_22441102 19_20303683 -852.256420106487
19_22441102 19_20304765 -852.326000632953
19_22441102 19_20626923 -852.523610596059
19_22441102 19_20633442 -852.683310037462
19_22441102 19_20639961 -852.77048165083
19_22441102 19_20756178 -852.903997193168
19_22441102 19_20775432 -853.044234247635
19_22441102 19_20794687 -853.138357039661
19_22441102 19_20796932 -853.245821253464
19_22441102 19_20798905 -853.365435457682
19_22441102 19_20801032 -853.495729103797
19_22441102 19_20803231 -853.635050841966
19_22441102 19_20805430 -853.781637992441
19_22441102 19_20807629 -853.933681999792
19_22441102 19_20902553 -853.612344144276
19_22441102 19_20998510 -853.60296028611
19_22441102 19_21094467 -852.968129945619
19_22441102 19_21182134 -852.976266105474
19_22441102 19_21270329 -852.945711498542
19_22441102 19_21326896 -852.952476733187
19_22441102 19_21332327 -852.946363458643
19_22441102 19_21336729 -852.936568946616
19_22441102 19_21341131 -852.923293578654
19_22441102 19_21345533 -852.906783300281
19_22441102 19_21349935 -852.88731802724
19_22441102 19_21356079 -853.140037874293
19_22441102 19_21515834 -853.390874904566
19_22441102 19_21518274 -853.532758881281
19_22441102 19_21520713 -853.650496761737
19_22441102 19_21523152 -853.648140564824
19_22441102 19_21533417 -853.646987418111
19_22441102 19_21545048 -853.646907902688
19_22441102 19_21727395 -853.677847389395
19_22441102 19_21740049 -853.725147904274
19_22441102 19_21752704 -853.763682562955
19_22441102 19_21835817 -853.68261575485
19_22441102 19_21840919 -853.408541958977
19_22441102 19_21846022 -853.398382699492
19_22441102 19_21936950 -853.358411856957
19_22441102 19_21970456 -853.310763039859
19_22441102 19_22003963 -853.269707545726
19_22441102 19_22156073 -853.238697781351
19_22441102 19_22172322 -853.207863718151
