value loglik
NA 19_18147123 -958.791515608232
NA 19_18147270 -958.712641180651
NA 19_18147416 -958.626578701042
NA 19_18170066 -958.534329490061
NA 19_18210494 -958.518193560746
NA 19_18211151 -958.49751267974
NA 19_18211808 -958.470486142317
NA 19_18224115 -958.366166023666
NA 19_18226843 -958.251348826148
NA 19_18229572 -958.222244179469
NA 19_18232300 -958.167758794215
NA 19_18235779 -958.086857875945
NA 19_18244123 -958.044033109017
NA 19_18252467 -958.003444404973
NA 19_18275473 -958.013216426166
NA 19_18288997 -957.891227025916
NA 19_18302521 -957.82218555849
NA 19_18316045 -957.760197681588
NA 19_18333753 -957.713828823415
NA 19_18357444 -957.645601014912
NA 19_18363542 -957.563980353791
NA 19_18369640 -957.476244462962
NA 19_18375737 -957.205417555466
NA 19_18381835 -956.932899910175
NA 19_18387932 -956.639299963702
NA 19_18660511 -956.630317306215
NA 19_18668463 -956.643577269718
NA 19_18676416 -956.064006694751
NA 19_18975648 -955.831795034041
NA 19_19274879 -955.406134615667
NA 19_19305304 -954.726193209488
NA 19_19335729 -954.632133469209
NA 19_19461226 -954.613560422584
NA 19_19464083 -954.585086598828
NA 19_19466941 -954.560575897386
NA 19_19537824 -954.540125790315
NA 19_19548156 -954.523762764875
NA 19_19558489 -954.511451156306
NA 19_19870145 -954.967911751775
NA 19_19874630 -954.954472436711
NA 19_19879115 -954.961773733219
NA 19_20125475 -954.971198494468
NA 19_20137919 -954.979967860169
NA 19_20150362 -954.991324150184
NA 19_20302600 -955.017226071944
NA 19_20303683 -955.049765723498
NA 19_20304765 -955.076524811085
NA 19_20626923 -955.243074551993
NA 19_20633442 -955.406191276896
NA 19_20639961 -955.532332712833
NA 19_20756178 -955.647469569028
NA 19_20775432 -955.735641058943
NA 19_20794687 -955.527017279232
NA 19_20796932 -955.30985560547
NA 19_20798905 -955.087461932804
NA 19_20801032 -954.863423554804
NA 19_20803231 -954.641426542623
NA 19_20805430 -954.425059680843
NA 19_20807629 -954.217611862948
NA 19_20902553 -954.931307657854
NA 19_20998510 -955.040865816968
NA 19_21094467 -955.359006428225
NA 19_21182134 -955.528499083964
NA 19_21270329 -955.552714661317
NA 19_21326896 -955.532881322429
NA 19_21332327 -955.586044550349
NA 19_21336729 -955.641347704192
NA 19_21341131 -955.698616251959
NA 19_21345533 -955.757667052218
NA 19_21349935 -955.818310390925
NA 19_21356079 -955.8522612326
NA 19_21515834 -955.78097076319
NA 19_21518274 -955.665194425922
NA 19_21520713 -955.549403883799
NA 19_21523152 -955.542541980385
NA 19_21533417 -955.535909444557
NA 19_21545048 -955.529144098083
NA 19_21727395 -955.581484889139
NA 19_21740049 -955.681920002134
NA 19_21752704 -955.78945760591
NA 19_21835817 -955.752817973729
NA 19_21840919 -955.5996906884
NA 19_21846022 -955.582975500066
NA 19_21936950 -955.829482634809
NA 19_21970456 -955.886172455657
NA 19_22003963 -955.909072995448
NA 19_22156073 -955.937404460605
NA 19_22172322 -955.958755251334
NA 19_22187306 -956.013219178536
NA 19_22191696 -956.105629710349
NA 19_22195207 -956.197223923494
NA 19_22198718 -956.283793795481
NA 19_22202229 -956.367059839469
NA 19_22205740 -956.448072588256
NA 19_22209250 -956.52640473322
NA 19_22212761 -956.601669154541
NA 19_22216272 -956.673528250417
NA 19_22219783 -956.74169843623
NA 19_22223294 -956.805957460406
NA 19_22226805 -956.866144008512
NA 19_22230316 -956.920342651923
NA 19_22233827 -956.963218651537
NA 19_22237338 -957.106243395719
NA 19_22240848 -956.608191387985
NA 19_22244457 -956.679733896481
NA 19_22264004 -956.708244286131
NA 19_22288023 -956.716511680767
NA 19_22294213 -956.721559207732
NA 19_22298836 -956.788643409522
NA 19_22303459 -956.8639949886
NA 19_22333838 -956.937196415187
NA 19_22382301 -957.007716764032
NA 19_22413259 -957.075505776643
NA 19_22419242 -957.140259216592
NA 19_22425226 -957.201419259448
NA 19_22431209 -957.258828946589
NA 19_22435586 -957.311994404401
NA 19_22436965 -957.360607147855
NA 19_22438344 -957.404359258321
NA 19_22439723 -957.443086432293
NA 19_22441102 -957.476682186601
NA 19_22442482 -957.505098692933
NA 19_22443861 -957.528344918811
NA 19_22445240 -957.546484065629
NA 19_22446619 -957.603978989887
NA 19_22447998 -957.644035220655
NA 19_22449377 -957.640956162454
NA 19_22450756 -957.637663679234
NA 19_22452135 -957.633773885337
NA 19_22453515 -957.629908944328
NA 19_22454894 -957.626076199934
NA 19_22456273 -957.622282743521
NA 19_22507525 -957.618633334141
NA 19_22560818 -957.628110990311
NA 19_22567436 -957.663629438398
NA 19_22570782 -957.698902429541
NA 19_22574128 -957.733717403961
NA 19_22577474 -957.767936814569
NA 19_22580820 -957.799743491064
NA 19_22584166 -957.806465743582
NA 19_22587512 -957.81261021621
NA 19_22590858 -957.818226848126
NA 19_22594203 -957.795811863338
NA 19_22597549 -957.710308753935
NA 19_22600895 -957.459022431957
NA 19_22604768 -957.437018688738
NA 19_22611929 -957.432153966667
NA 19_22615951 -957.429480813864
NA 19_22616579 -957.426394180696
NA 19_22617111 -957.422819841946
NA 19_22617643 -957.418651178935
NA 19_22618175 -957.434367331435
NA 19_22618707 -957.503364102506
NA 19_22619240 -957.544147174606
NA 19_22619772 -957.553809578475
NA 19_22620304 -957.526648466564
NA 19_22620537 -957.41568131686
NA 19_22620655 -957.296917787599
NA 19_22620774 -957.172614177539
NA 19_22621212 -957.115568572305
NA 19_22623056 -957.072857389216
NA 19_22625940 -957.03367378369
NA 19_22632448 -956.998114396162
NA 19_22638956 -956.965078545297
NA 19_22645464 -956.659821782627
NA 19_22651972 -956.374438056508
NA 19_22658480 -956.128319599399
NA 19_22692039 -955.92891466601
NA 19_22776340 -955.774567559334
NA 19_22788765 -955.773422247535
NA 19_22792288 -955.77579876452
NA 19_22794125 -955.77818845015
NA 19_22795963 -955.780590650766
NA 19_22797800 -955.783005138068
NA 19_22799638 -955.785431608244
NA 19_22858304 -955.76956829718
NA 19_22891650 -955.705280169794
NA 19_22894267 -955.641147681313
NA 19_22896884 -955.577059761436
NA 19_22899501 -955.513463249319
NA 19_22902118 -955.440803529049
NA 19_22904734 -955.448645361943
NA 19_22907351 -955.471588895343
NA 19_22909968 -955.49558662311
NA 19_22912585 -955.518992848987
NA 19_23342789 -955.14672206794
NA 19_23344991 -955.118178172637
NA 19_23347193 -955.098041827199
NA 19_23350338 -954.990963602863
NA 19_23359294 -954.961378357929
NA 19_23368249 -954.934867184357
