value loglik
19_24659983 19_18147123 -939.663760598432
19_24659983 19_18147270 -939.737515558973
19_24659983 19_18147416 -939.815237470026
19_24659983 19_18170066 -939.896220399531
19_24659983 19_18210494 -939.948809498712
19_24659983 19_18211151 -940.008280093239
19_24659983 19_18211808 -940.074527187424
19_24659983 19_18224115 -940.183869196747
19_24659983 19_18226843 -940.311162746392
19_24659983 19_18229572 -940.625029852266
19_24659983 19_18232300 -940.945889247306
19_24659983 19_18235779 -941.265802163985
19_24659983 19_18244123 -941.295682878585
19_24659983 19_18252467 -941.31283686388
19_24659983 19_18275473 -941.381116869701
19_24659983 19_18288997 -941.437658218351
19_24659983 19_18302521 -941.514734321349
19_24659983 19_18316045 -941.532332612772
19_24659983 19_18333753 -941.403473449838
19_24659983 19_18357444 -941.237565654339
19_24659983 19_18363542 -941.077995239196
19_24659983 19_18369640 -940.931012418442
19_24659983 19_18375737 -940.395639429135
19_24659983 19_18381835 -939.817294586419
19_24659983 19_18387932 -939.240844068597
19_24659983 19_18660511 -939.579230091128
19_24659983 19_18668463 -940.079584866135
19_24659983 19_18676416 -940.544613069725
19_24659983 19_18975648 -942.949315010424
19_24659983 19_19274879 -942.970837532026
19_24659983 19_19305304 -943.101030330429
19_24659983 19_19335729 -943.130367263545
19_24659983 19_19461226 -942.976586288552
19_24659983 19_19464083 -942.795295443876
19_24659983 19_19466941 -942.609468121009
19_24659983 19_19537824 -942.42003446056
19_24659983 19_19548156 -942.227958805495
19_24659983 19_19558489 -942.034224466287
19_24659983 19_19870145 -942.025531517625
19_24659983 19_19874630 -941.972921382632
19_24659983 19_19879115 -941.915053990823
19_24659983 19_20125475 -941.888027493851
19_24659983 19_20137919 -941.870064445368
19_24659983 19_20150362 -941.852286638723
19_24659983 19_20302600 -941.848470978996
19_24659983 19_20303683 -941.840793276172
19_24659983 19_20304765 -941.837360671722
19_24659983 19_20626923 -941.904540493277
19_24659983 19_20633442 -941.974159424189
19_24659983 19_20639961 -942.016034668734
19_24659983 19_20756178 -942.005438428788
19_24659983 19_20775432 -941.977440202724
19_24659983 19_20794687 -941.651885012002
19_24659983 19_20796932 -941.330787213401
19_24659983 19_20798905 -941.020220545023
19_24659983 19_20801032 -940.726200190801
19_24659983 19_20803231 -940.454330034845
19_24659983 19_20805430 -940.209469709956
19_24659983 19_20807629 -939.995451443851
19_24659983 19_20902553 -939.70918732363
19_24659983 19_20998510 -939.68121894254
19_24659983 19_21094467 -939.479522267752
19_24659983 19_21182134 -939.439127423844
19_24659983 19_21270329 -939.439731982974
19_24659983 19_21326896 -939.421071996995
19_24659983 19_21332327 -939.447157625086
19_24659983 19_21336729 -939.467628568379
19_24659983 19_21341131 -939.482229767675
19_24659983 19_21345533 -939.490866981054
19_24659983 19_21349935 -939.493602645726
19_24659983 19_21356079 -939.617102796987
19_24659983 19_21515834 -939.228565649237
19_24659983 19_21518274 -938.737587817751
19_24659983 19_21520713 -938.388735193938
19_24659983 19_21523152 -938.437280004291
19_24659983 19_21533417 -938.489395719487
19_24659983 19_21545048 -938.515836022574
19_24659983 19_21727395 -938.494968663985
19_24659983 19_21740049 -938.464902046116
