value loglik
NA 19_18147123 -909.800279784849
NA 19_18147270 -909.698813832476
NA 19_18147416 -909.600010481775
NA 19_18170066 -909.50441327306
NA 19_18210494 -909.353596714197
NA 19_18211151 -909.210381886806
NA 19_18211808 -909.077223245202
NA 19_18224115 -908.954387291988
NA 19_18226843 -908.836018260631
NA 19_18229572 -908.675259149836
NA 19_18232300 -908.507209757598
NA 19_18235779 -908.332425721966
NA 19_18244123 -908.23528962529
NA 19_18252467 -908.158987048176
NA 19_18275473 -907.731324144094
NA 19_18288997 -907.599567092214
NA 19_18302521 -907.545022818671
NA 19_18316045 -907.47465225557
NA 19_18333753 -907.352254979112
NA 19_18357444 -907.247452160694
NA 19_18363542 -907.158393217271
NA 19_18369640 -907.087292461382
NA 19_18375737 -906.886331163883
NA 19_18381835 -906.913959349706
NA 19_18387932 -906.91791020925
NA 19_18660511 -905.943606801698
NA 19_18668463 -905.088246309651
NA 19_18676416 -901.37265065405
NA 19_18975648 -897.544148361119
NA 19_19274879 -897.404441612978
NA 19_19305304 -897.12912926427
NA 19_19335729 -896.966192375717
NA 19_19461226 -896.809115076328
NA 19_19464083 -896.672595082275
NA 19_19466941 -896.577365472028
NA 19_19537824 -896.523592298798
NA 19_19548156 -896.511012754248
NA 19_19558489 -896.538963080062
NA 19_19870145 -896.58262950501
NA 19_19874630 -896.589328486189
NA 19_19879115 -896.595167494769
NA 19_20125475 -896.612060106049
NA 19_20137919 -896.637513237822
NA 19_20150362 -896.668143643097
NA 19_20302600 -896.729026687555
NA 19_20303683 -896.801725676244
NA 19_20304765 -896.819121150249
NA 19_20626923 -896.726283153491
NA 19_20633442 -896.582597924146
NA 19_20639961 -896.439728918939
NA 19_20756178 -896.080458238434
NA 19_20775432 -895.656310146145
NA 19_20794687 -894.916309091219
NA 19_20796932 -894.248224892563
NA 19_20798905 -893.662245925417
NA 19_20801032 -893.167275981895
NA 19_20803231 -892.770486157756
NA 19_20805430 -892.47695921029
NA 19_20807629 -892.289436224053
NA 19_20902553 -892.26362068846
NA 19_20998510 -892.148662523503
NA 19_21094467 -893.157493757858
NA 19_21182134 -892.866325016225
NA 19_21270329 -892.792093747583
NA 19_21326896 -893.091546160959
NA 19_21332327 -893.140754889338
NA 19_21336729 -893.232909430891
NA 19_21341131 -893.365766547487
NA 19_21345533 -893.536305596678
NA 19_21349935 -893.740891177862
NA 19_21356079 -893.257749282618
NA 19_21515834 -891.747119767734
NA 19_21518274 -890.43983456297
NA 19_21520713 -889.460487204239
NA 19_21523152 -889.337651413036
NA 19_21533417 -889.22303201863
NA 19_21545048 -889.178474033387
NA 19_21727395 -889.04295624836
NA 19_21740049 -888.858716806461
NA 19_21752704 -888.694041453267
NA 19_21835817 -888.271887537782
NA 19_21840919 -888.645354979624
NA 19_21846022 -888.362541090895
NA 19_21936950 -888.617787530303
NA 19_21970456 -889.009170756815
NA 19_22003963 -889.48422327484
NA 19_22156073 -889.602306385829
NA 19_22172322 -889.429373634197
NA 19_22187306 -889.238411912434
NA 19_22191696 -889.026166175342
NA 19_22195207 -888.830542915207
NA 19_22198718 -888.667891570665
NA 19_22202229 -888.527364544871
NA 19_22205740 -888.402593897853
NA 19_22209250 -888.293901993711
NA 19_22212761 -888.201550098912
NA 19_22216272 -888.125744544811
NA 19_22219783 -888.066627552626
NA 19_22223294 -888.024272652932
NA 19_22226805 -887.998691309288
NA 19_22230316 -887.971868778579
NA 19_22233827 -887.877855076676
NA 19_22237338 -887.736404271196
NA 19_22240848 -881.643605139228
NA 19_22244457 -881.524537258856
NA 19_22264004 -881.496037781477
NA 19_22288023 -881.487289148799
NA 19_22294213 -881.475493416504
NA 19_22298836 -881.443439733807
NA 19_22303459 -881.404865958644
NA 19_22333838 -881.36278229473
NA 19_22382301 -881.317845145027
NA 19_22413259 -881.269799643219
NA 19_22419242 -881.218375626334
NA 19_22425226 -881.163800359663
NA 19_22431209 -881.105864802185
NA 19_22435586 -881.045968810364
NA 19_22436965 -880.98452397698
NA 19_22438344 -880.920936633269
NA 19_22439723 -880.855521598844
NA 19_22441102 -880.788614035398
NA 19_22442482 -880.720551488108
NA 19_22443861 -880.65167303127
NA 19_22445240 -880.582316076557
NA 19_22446619 -880.367830060966
NA 19_22447998 -880.22229418671
NA 19_22449377 -880.22544077677
NA 19_22450756 -880.232618454905
NA 19_22452135 -880.243958337223
NA 19_22453515 -880.259362951228
NA 19_22454894 -880.278856324705
NA 19_22456273 -880.302454295887
NA 19_22507525 -880.329878904758
NA 19_22560818 -880.250072160724
NA 19_22567436 -879.965277129393
NA 19_22570782 -879.707938494969
NA 19_22574128 -879.479303692873
NA 19_22577474 -879.280482671609
NA 19_22580820 -879.123696463668
NA 19_22584166 -879.14618716057
NA 19_22587512 -879.169673827984
NA 19_22590858 -879.194028063413
NA 19_22594203 -879.207688006604
NA 19_22597549 -879.137195134352
NA 19_22600895 -878.591193681101
NA 19_22604768 -878.528445563445
NA 19_22611929 -878.471636184594
