value loglik
NA 19_18147123 -964.103133361121
NA 19_18147270 -964.168818906875
NA 19_18147416 -964.242532205369
NA 19_18170066 -964.32367268614
NA 19_18210494 -964.273876780342
NA 19_18211151 -964.220881108823
NA 19_18211808 -964.169736143986
NA 19_18224115 -964.127134686786
NA 19_18226843 -964.116412046494
NA 19_18229572 -964.348015306656
NA 19_18232300 -964.609282119078
NA 19_18235779 -964.89388637834
NA 19_18244123 -964.886679134512
NA 19_18252467 -964.865051349823
NA 19_18275473 -965.078452375227
NA 19_18288997 -964.969438156157
NA 19_18302521 -964.774465683977
NA 19_18316045 -964.621137742031
NA 19_18333753 -964.573021747977
NA 19_18357444 -964.63009926873
NA 19_18363542 -964.699366044746
NA 19_18369640 -964.767821170503
NA 19_18375737 -964.21812777234
NA 19_18381835 -963.452551570106
NA 19_18387932 -962.700962700126
NA 19_18660511 -962.496216234484
NA 19_18668463 -962.387331068248
NA 19_18676416 -961.926392050659
NA 19_18975648 -962.241459573145
NA 19_19274879 -961.907306864644
NA 19_19305304 -961.239093964403
NA 19_19335729 -961.082322064718
NA 19_19461226 -961.154932406174
NA 19_19464083 -961.231424825516
NA 19_19466941 -961.312403280948
NA 19_19537824 -961.396894286935
NA 19_19548156 -961.483865726837
NA 19_19558489 -961.572265566535
NA 19_19870145 -961.324311793467
NA 19_19874630 -961.142246832562
NA 19_19879115 -960.964084265289
NA 19_20125475 -960.908657566167
NA 19_20137919 -960.878841667728
NA 19_20150362 -960.844395638494
NA 19_20302600 -960.825445154823
NA 19_20303683 -960.813365287158
NA 19_20304765 -960.815514340025
NA 19_20626923 -960.753279142748
NA 19_20633442 -960.797704304749
NA 19_20639961 -960.883231072786
NA 19_20756178 -960.769181742423
NA 19_20775432 -960.610206100964
NA 19_20794687 -960.292986879039
NA 19_20796932 -960.001716034961
NA 19_20798905 -959.741679218764
NA 19_20801032 -959.516977303101
NA 19_20803231 -959.330302790546
NA 19_20805430 -959.182857277483
NA 19_20807629 -959.074425068578
NA 19_20902553 -958.683672444529
NA 19_20998510 -959.018107103015
NA 19_21094467 -959.199928430116
NA 19_21182134 -959.19193883391
NA 19_21270329 -959.296883120379
NA 19_21326896 -959.274898302575
NA 19_21332327 -959.315635983349
NA 19_21336729 -959.359200147302
NA 19_21341131 -959.404854311775
NA 19_21345533 -959.451880877488
NA 19_21349935 -959.499610522013
NA 19_21356079 -959.591259635182
NA 19_21515834 -959.332568300623
NA 19_21518274 -959.043134968745
NA 19_21520713 -958.830698577338
NA 19_21523152 -958.838475439505
NA 19_21533417 -958.843622351599
NA 19_21545048 -958.837050624267
NA 19_21727395 -958.697591053079
NA 19_21740049 -958.501309263699
NA 19_21752704 -958.304332582102
NA 19_21835817 -957.94003327369
NA 19_21840919 -957.700069632617
NA 19_21846022 -957.717864609631
NA 19_21936950 -957.736923096866
NA 19_21970456 -958.016883494553
NA 19_22003963 -958.361739645107
NA 19_22156073 -958.498981016311
NA 19_22172322 -958.46890781738
NA 19_22187306 -958.501925468891
NA 19_22191696 -958.616292216233
NA 19_22195207 -958.737633459871
NA 19_22198718 -958.872776726034
NA 19_22202229 -959.017706406099
NA 19_22205740 -959.168985162324
NA 19_22209250 -959.325849337653
NA 19_22212761 -959.487446472991
NA 19_22216272 -959.652856886171
NA 19_22219783 -959.821108376254
NA 19_22223294 -959.991197804422
NA 19_22226805 -960.162116680985
NA 19_22230316 -960.289752902201
NA 19_22233827 -960.205410972727
NA 19_22237338 -960.085109982257
NA 19_22240848 -957.675517593187
