value loglik
NA 19_18147123 -992.248735386451
NA 19_18147270 -992.324450184965
NA 19_18147416 -992.408351219704
NA 19_18170066 -992.499817891447
NA 19_18210494 -992.517880142607
NA 19_18211151 -992.534523106126
NA 19_18211808 -992.551241238876
NA 19_18224115 -992.530122557903
NA 19_18226843 -992.493481415722
NA 19_18229572 -992.396817950632
NA 19_18232300 -992.328925672139
NA 19_18235779 -992.290789602354
NA 19_18244123 -992.377586764044
NA 19_18252467 -992.48001743024
NA 19_18275473 -992.681907756056
NA 19_18288997 -992.674696342867
NA 19_18302521 -992.601738895139
NA 19_18316045 -992.541502222748
NA 19_18333753 -992.495339639179
NA 19_18357444 -992.510073857922
NA 19_18363542 -992.539597785308
NA 19_18369640 -992.575317593129
NA 19_18375737 -992.808888128073
NA 19_18381835 -993.132081893391
NA 19_18387932 -993.395190211573
NA 19_18660511 -993.125427911714
NA 19_18668463 -992.825238162934
NA 19_18676416 -992.745250284771
NA 19_18975648 -991.984399657972
NA 19_19274879 -991.976328169996
NA 19_19305304 -991.945700339388
NA 19_19335729 -991.96132309849
NA 19_19461226 -992.004208066369
NA 19_19464083 -992.048945291879
NA 19_19466941 -992.093832001487
NA 19_19537824 -992.138832488079
NA 19_19548156 -992.183924009568
NA 19_19558489 -992.229095593691
NA 19_19870145 -992.796624929522
NA 19_19874630 -992.791506922455
NA 19_19879115 -992.787698869317
NA 19_20125475 -992.743885892114
NA 19_20137919 -992.688736443478
NA 19_20150362 -992.633074814618
NA 19_20302600 -992.560092895712
NA 19_20303683 -992.480915850639
NA 19_20304765 -992.418151396255
NA 19_20626923 -992.755370286126
NA 19_20633442 -992.875172093558
NA 19_20639961 -992.806832357884
NA 19_20756178 -992.783472670711
NA 19_20775432 -992.783380177996
NA 19_20794687 -992.824595708476
NA 19_20796932 -992.870698216284
NA 19_20798905 -992.921270826048
NA 19_20801032 -992.975855312336
NA 19_20803231 -993.033981263737
NA 19_20805430 -993.095185552019
NA 19_20807629 -993.159026916237
NA 19_20902553 -993.105287951398
NA 19_20998510 -993.156434033802
NA 19_21094467 -992.762171329954
NA 19_21182134 -992.704781252843
NA 19_21270329 -992.746986951892
NA 19_21326896 -992.812456102723
NA 19_21332327 -992.871402958012
NA 19_21336729 -992.936751226353
NA 19_21341131 -993.008213449945
NA 19_21345533 -993.085352605474
NA 19_21349935 -993.167600953167
NA 19_21356079 -993.367286401608
NA 19_21515834 -993.424566863657
NA 19_21518274 -993.375753710013
NA 19_21520713 -993.348895450412
NA 19_21523152 -993.390383900701
NA 19_21533417 -993.440920815759
NA 19_21545048 -993.485658151073
NA 19_21727395 -993.537729321003
NA 19_21740049 -993.591543918655
NA 19_21752704 -993.626311253508
NA 19_21835817 -993.645833762723
NA 19_21840919 -993.251451901956
NA 19_21846022 -993.339752560989
NA 19_21936950 -993.480941596309
NA 19_21970456 -993.360368420412
NA 19_22003963 -993.189980318403
NA 19_22156073 -993.105448586969
NA 19_22172322 -993.075059597349
NA 19_22187306 -993.045873273902
NA 19_22191696 -993.019842384188
NA 19_22195207 -992.99698182552
NA 19_22198718 -992.984204688994
NA 19_22202229 -992.979619679283
NA 19_22205740 -992.98085581844
NA 19_22209250 -992.98789174914
NA 19_22212761 -993.000637928136
NA 19_22216272 -993.018940914155
NA 19_22219783 -993.042583655794
NA 19_22223294 -993.071297589559
NA 19_22226805 -993.104765298582
NA 19_22230316 -993.130926339712
NA 19_22233827 -993.10323714337
NA 19_22237338 -992.93532957841
NA 19_22240848 -992.583990038729
NA 19_22244457 -992.3131627284
NA 19_22264004 -992.208434440741
NA 19_22288023 -992.206720492414
NA 19_22294213 -992.198286055969
NA 19_22298836 -992.179197300937
NA 19_22303459 -992.159075798984
NA 19_22333838 -992.139836405378
NA 19_22382301 -992.121661611238
NA 19_22413259 -992.104558757803
NA 19_22419242 -992.088625664124
NA 19_22425226 -992.073806529933
NA 19_22431209 -992.060020379557
NA 19_22435586 -992.047951489905
NA 19_22436965 -992.037840140128
NA 19_22438344 -992.029135970986
NA 19_22439723 -992.021849095179
NA 19_22441102 -992.015977413522
NA 19_22442482 -992.011505057585
NA 19_22443861 -992.008402507035
NA 19_22445240 -992.006632249614
NA 19_22446619 -991.927649242254
NA 19_22447998 -991.875659772791
NA 19_22449377 -991.86215703013
NA 19_22450756 -991.849845040101
NA 19_22452135 -991.838837350782
NA 19_22453515 -991.828995362794
NA 19_22454894 -991.820324710565
NA 19_22456273 -991.812829088339
NA 19_22507525 -991.80642694539
NA 19_22560818 -991.824645957262
NA 19_22567436 -991.893928736994
NA 19_22570782 -991.9623617662
NA 19_22574128 -992.029644181402
NA 19_22577474 -992.095610900802
NA 19_22580820 -992.160537039611
NA 19_22584166 -992.23099213262
NA 19_22587512 -992.301347741066
NA 19_22590858 -992.371426005728
NA 19_22594203 -992.452531657398
NA 19_22597549 -992.562566500537
NA 19_22600895 -992.703564994133
NA 19_22604768 -992.781630373497
NA 19_22611929 -992.844329485281
NA 19_22615951 -992.902793871227
NA 19_22616579 -992.960842344603
NA 19_22617111 -993.018454779395
NA 19_22617643 -993.075420515995
NA 19_22618175 -993.200575935246
NA 19_22618707 -993.292896219374
NA 19_22619240 -993.35149700887
NA 19_22619772 -993.371775698802
NA 19_22620304 -993.370855651332
NA 19_22620537 -993.522032400937
NA 19_22620655 -993.659855296796
NA 19_22620774 -993.782568891667
NA 19_22621212 -993.803614182008
NA 19_22623056 -993.79920964239
NA 19_22625940 -993.783468137751
NA 19_22632448 -993.756576216763
NA 19_22638956 -993.719016479626
NA 19_22645464 -993.693318545086
NA 19_22651972 -993.669605239848
NA 19_22658480 -993.646661168317
NA 19_22692039 -993.633890992594
NA 19_22776340 -992.948002909946
NA 19_22788765 -992.826574684066
NA 19_22792288 -992.82676405364
NA 19_22794125 -992.826954202736
NA 19_22795963 -992.827143651383
NA 19_22797800 -992.827332719812
NA 19_22799638 -992.827522084239
NA 19_22858304 -992.799364581595
NA 19_22891650 -992.579453796892
NA 19_22894267 -992.343240601714
NA 19_22896884 -992.097450681592
NA 19_22899501 -991.84625220632
NA 19_22902118 -993.36996800916
NA 19_22904734 -993.458116792118
NA 19_22907351 -993.295674552432
NA 19_22909968 -993.145800554933
NA 19_22912585 -993.010447492724
NA 19_23342789 -992.9521030579
NA 19_23344991 -993.049985547359
NA 19_23347193 -993.154206740146
NA 19_23350338 -993.333058487053
NA 19_23359294 -993.494720425083
NA 19_23368249 -993.606011971394
NA 19_23376634 -993.718329641568
NA 19_23378430 -993.815259877451
NA 19_23380227 -993.791260763814
NA 19_23382024 -993.768433619483
NA 19_23383821 -993.746983447897
NA 19_23385618 -993.727119368987
NA 19_23868659 -993.486981449953
NA 19_23870233 -993.228727700961
NA 19_23871808 -992.937839178492
NA 19_23873382 -992.620889716606
NA 19_23874956 -992.286586827554
NA 19_23876530 -991.944902794689
NA 19_23917687 -991.622106560702
NA 19_23917752 -991.588406256427
NA 19_23917817 -991.570562074044
NA 19_23918175 -991.568570635455
NA 19_23925367 -991.579036050936
NA 19_23932559 -991.603173102802
NA 19_23988954 -991.640932134592
NA 19_23999542 -991.642137516226
NA 19_24010131 -991.647213090778
NA 19_24048529 -991.655078952759
NA 19_24058490 -991.671352348186
NA 19_24068452 -991.737364754942
NA 19_24078414 -991.81529140636
NA 19_24151901 -991.675419525268
NA 19_24152632 -991.511809127092
NA 19_24153364 -991.328827735124
NA 19_24154095 -991.132189852522
NA 19_24154826 -990.92804398215
NA 19_24155557 -990.721463382333
NA 19_24307454 -990.804404282386
NA 19_24332887 -990.71938045048
NA 19_24358320 -990.663051080941
NA 19_24382219 -990.510890934422
NA 19_24382803 -990.375865730008
NA 19_24383257 -990.258622830912
NA 19_24383620 -990.159179209886
NA 19_24383973 -990.07700687388
NA 19_24384325 -990.001506213106
NA 19_24384678 -989.873741759304
NA 19_24385081 -989.771542856084
NA 19_24386149 -989.703006030132
NA 19_24615398 -989.378354085828
NA 19_24623533 -989.101148692113
NA 19_24631669 -988.916714115256
NA 19_24646048 -988.802063461657
NA 19_24651380 -988.80093276353
NA 19_24655682 -988.829268887851
NA 19_24659983 -989.090743668034
NA 19_24661370 -989.342653410209
NA 19_24662705 -989.557669885291
NA 19_24664113 -989.532430744366
NA 19_24687303 -989.505689347629
NA 19_24729734 -989.278165994427
NA 19_24741223 -988.763302063272
NA 19_24745602 -988.689780927565
NA 19_24749981 -988.678076128551
NA 19_24754360 -988.670681316984
NA 19_24758506 -988.662515618691
NA 19_24762609 -988.65488782586
NA 19_24809264 -988.648366956886
NA 19_24874336 -988.64203954597
NA 19_24939407 -988.63503985335
NA 19_25004478 -988.629974635936
NA 19_25069550 -988.559158593586
NA 19_25094384 -988.293060236225
NA 19_25099509 -988.032799028632
NA 19_25100587 -987.814520677644
NA 19_25101665 -987.644769062586
NA 19_25102743 -987.528219773035
NA 19_25103820 -987.467091173477
NA 19_25104898 -987.460875284121
NA 19_25105976 -987.506465172532
NA 19_25108018 -987.598643424499
NA 19_25121124 -987.642831456474
NA 19_25124172 -987.662450747669
NA 19_25127220 -987.586744069749
NA 19_25131012 -987.561807881353
NA 19_25164884 -987.6327326745
NA 19_25174425 -987.718828561366
NA 19_25179040 -987.75605792097
NA 19_25181248 -987.791643108524
NA 19_25183456 -987.827168959088
NA 19_25185664 -987.862569219425
NA 19_25213450 -987.896899081891
NA 19_25225757 -987.925145030952
NA 19_25234484 -987.998211173866
NA 19_25240804 -988.162576647586
NA 19_25246239 -988.357603546728
NA 19_25251673 -988.361805731328
NA 19_25257107 -988.36889097816
NA 19_25262541 -988.384227006012
NA 19_25267975 -988.408543773644
NA 19_25275395 -988.432291069497
NA 19_25334339 -988.452120004146
NA 19_25375580 -988.511933648112
NA 19_25376735 -988.614341794682
NA 19_25377890 -988.705442558037
NA 19_25430429 -988.494301157119
NA 19_25445245 -988.505141977712
NA 19_25460061 -988.599854146268
NA 19_25474762 -988.701458393812
NA 19_25487123 -988.613838962788
NA 19_25500518 -988.576156334768
NA 19_25532899 -988.816368392017
NA 19_25565280 -988.81643408817
NA 19_25588832 -988.772916345037
NA 19_25599495 -988.739347321611
NA 19_25603706 -988.732566944635
NA 19_25607918 -988.734410311395
NA 19_25612129 -988.464256981868
NA 19_25616341 -988.364606353384
NA 19_25620552 -988.506855938638
NA 19_25624763 -988.516923473848
NA 19_25628975 -988.504298570327
NA 19_25633186 -988.656444052538
NA 19_25666923 -988.813827033365
NA 19_25705655 -988.900350219547
NA 19_25717202 -988.869791017111
NA 19_25724298 -988.888965273581
NA 19_25725807 -988.905116447826
NA 19_25727315 -988.911518878178
NA 19_25728824 -988.842945317117
NA 19_25730332 -988.732605436281
NA 19_25731841 -988.624500681674
NA 19_25733349 -988.067369032923
NA 19_25735898 -987.301531574356
NA 19_25748084 -987.811209388723
NA 19_25768410 -987.904191162998
NA 19_26254994 -988.183889713062
NA 19_26266960 -988.32492240795
NA 19_26278925 -988.459088773168
NA 19_26290890 -988.60566819109
NA 19_26302855 -988.765522110895
NA 19_26319456 -988.911163907909
NA 19_26336053 -988.909330857046
NA 19_26358240 -988.909868703873
NA 19_26382916 -988.917068626764
NA 19_26407592 -988.927664465824
NA 19_26432269 -988.926530770613
NA 19_26456945 -988.780625689145
NA 19_26480897 -988.752831715679
NA 19_26493222 -988.735236311396
NA 19_26505548 -988.71791604217
NA 19_26517873 -988.70244844594
NA 19_26527366 -988.688000492011
NA 19_26531695 -988.673589271429
NA 19_26535156 -988.659306053301
NA 19_26537007 -988.645240796577
NA 19_26538859 -988.631480167255
NA 19_26540710 -988.544572469004
NA 19_26542561 -988.358760163097
NA 19_26545521 -988.287792415823
NA 19_26587902 -988.296967031907
NA 19_26597204 -988.29355365521
NA 19_26606506 -988.29307348041
NA 19_26780867 -988.231182915245
NA 19_26890064 -987.951260397323
NA 19_26898865 -987.947690088968
NA 19_26899453 -987.947262784557
NA 19_26900040 -987.949848518824
NA 19_26900628 -987.955090679575
NA 19_26901215 -987.96239674804
NA 19_26901803 -987.970973259534
NA 19_26902390 -987.979904782178
NA 19_26905901 -987.988260607077
NA 19_26909897 -987.995202809104
NA 19_26986720 -987.892408306168
NA 19_26986998 -987.763116162828
NA 19_26987276 -987.63758049093
NA 19_26987554 -987.516107000712
NA 19_26988057 -987.398981051093
NA 19_26989339 -987.286465213514
