value loglik
NA 19_18147123 -908.783586382807
NA 19_18147270 -908.805417559335
NA 19_18147416 -908.830906075759
NA 19_18170066 -908.859893097657
NA 19_18210494 -908.828206084949
NA 19_18211151 -908.796075377855
NA 19_18211808 -908.765200925904
NA 19_18224115 -908.749211125999
NA 19_18226843 -908.73324186732
NA 19_18229572 -908.659007279452
NA 19_18232300 -908.581406186095
NA 19_18235779 -908.504855027619
NA 19_18244123 -908.383404541163
NA 19_18252467 -908.25963342881
NA 19_18275473 -908.172459834159
NA 19_18288997 -908.111355349652
NA 19_18302521 -908.062597177723
NA 19_18316045 -908.05134101536
NA 19_18333753 -908.134081175043
NA 19_18357444 -908.261968126792
NA 19_18363542 -908.393231572518
NA 19_18369640 -908.520497213486
NA 19_18375737 -908.698178903911
NA 19_18381835 -908.511632146949
NA 19_18387932 -908.290359631872
NA 19_18660511 -907.900448707662
NA 19_18668463 -907.581741751841
NA 19_18676416 -907.54700644259
NA 19_18975648 -906.941413436606
NA 19_19274879 -907.176294320392
NA 19_19305304 -907.70204207368
NA 19_19335729 -907.958928543896
NA 19_19461226 -908.094733353732
NA 19_19464083 -908.250184513219
NA 19_19466941 -908.409603091221
NA 19_19537824 -908.57189650459
NA 19_19548156 -908.735929805985
NA 19_19558489 -908.90055343237
NA 19_19870145 -908.946700074872
NA 19_19874630 -908.980003503001
NA 19_19879115 -909.012415332227
NA 19_20125475 -908.976381150659
NA 19_20137919 -908.921961108398
NA 19_20150362 -908.86602969951
NA 19_20302600 -908.873872288261
NA 19_20303683 -908.892458641864
NA 19_20304765 -908.880690768479
NA 19_20626923 -908.907583450205
NA 19_20633442 -908.965761581546
NA 19_20639961 -909.028539207163
NA 19_20756178 -909.083794442972
NA 19_20775432 -909.139732585654
NA 19_20794687 -909.207873882285
NA 19_20796932 -909.27703666439
NA 19_20798905 -909.346466660911
NA 19_20801032 -909.415495130503
NA 19_20803231 -909.483557681844
NA 19_20805430 -909.550189957188
NA 19_20807629 -909.615021151035
NA 19_20902553 -911.038619005443
NA 19_20998510 -911.07328509275
NA 19_21094467 -910.593358690059
NA 19_21182134 -910.42394339193
NA 19_21270329 -910.456978488751
NA 19_21326896 -910.514529652505
NA 19_21332327 -910.55028448323
NA 19_21336729 -910.583289828562
NA 19_21341131 -910.613164270556
NA 19_21345533 -910.639596682172
NA 19_21349935 -910.662354091746
NA 19_21356079 -910.711399425115
NA 19_21515834 -910.661559529941
NA 19_21518274 -910.607510598592
NA 19_21520713 -910.390835356474
NA 19_21523152 -910.151636260561
NA 19_21533417 -909.905737349815
NA 19_21545048 -909.669868876746
NA 19_21727395 -909.67335368166
NA 19_21740049 -909.799942951914
NA 19_21752704 -909.91146213962
NA 19_21835817 -910.081208277859
NA 19_21840919 -909.740994740703
NA 19_21846022 -909.693182090645
NA 19_21936950 -909.668673489956
NA 19_21970456 -909.828357336419
NA 19_22003963 -910.026493342898
NA 19_22156073 -910.087315552459
NA 19_22172322 -910.046838816278
NA 19_22187306 -910.003488077433
NA 19_22191696 -909.956586219513
NA 19_22195207 -909.90795336276
NA 19_22198718 -909.88178759603
NA 19_22202229 -909.863574980265
NA 19_22205740 -909.843267325421
NA 19_22209250 -909.820686178451
NA 19_22212761 -909.795678493194
NA 19_22216272 -909.768123584479
NA 19_22219783 -909.737934448049
NA 19_22223294 -909.705058009913
NA 19_22226805 -909.669480036907
NA 19_22230316 -909.6312999365
NA 19_22233827 -909.591778127197
NA 19_22237338 -909.434583639247
NA 19_22240848 -909.261798391081
NA 19_22244457 -909.29906527953
NA 19_22264004 -909.317669020281
NA 19_22288023 -909.315979708321
NA 19_22294213 -909.317934150008
NA 19_22298836 -909.31303976774
NA 19_22303459 -909.30640025848
NA 19_22333838 -909.29900846443
NA 19_22382301 -909.290842956206
NA 19_22413259 -909.281942798124
NA 19_22419242 -909.272353591614
NA 19_22425226 -909.26222407137
NA 19_22431209 -909.251698986253
NA 19_22435586 -909.240562240708
NA 19_22436965 -909.228830671501
NA 19_22438344 -909.216790086744
NA 19_22439723 -909.204505874134
NA 19_22441102 -909.192043648151
NA 19_22442482 -909.179465054421
NA 19_22443861 -909.166828804251
NA 19_22445240 -909.1541884587
NA 19_22446619 -909.138698005958
NA 19_22447998 -909.136167127023
NA 19_22449377 -909.125305033495
NA 19_22450756 -909.114806020445
NA 19_22452135 -909.104576375061
NA 19_22453515 -909.094804962287
NA 19_22454894 -909.085503379941
NA 19_22456273 -909.07668310727
NA 19_22507525 -909.068417791241
NA 19_22560818 -909.060915864765
NA 19_22567436 -909.05426978551
NA 19_22570782 -909.047622772793
NA 19_22574128 -909.040990516522
NA 19_22577474 -909.034366662938
NA 19_22580820 -909.027683026181
NA 19_22584166 -909.020096343115
NA 19_22587512 -909.012517638479
NA 19_22590858 -909.004963645839
NA 19_22594203 -908.995760756013
NA 19_22597549 -908.982462968869
NA 19_22600895 -908.971869332333
NA 19_22604768 -908.93322913873
NA 19_22611929 -908.902361627295
NA 19_22615951 -908.888608621984
NA 19_22616579 -908.875216893003
NA 19_22617111 -908.862213497898
NA 19_22617643 -908.849617774973
NA 19_22618175 -908.888005889368
NA 19_22618707 -908.983080205244
NA 19_22619240 -909.063320950369
NA 19_22619772 -909.125623068496
NA 19_22620304 -909.167896922264
NA 19_22620537 -909.188685150722
NA 19_22620655 -909.221019339691
NA 19_22620774 -909.264487784598
NA 19_22621212 -909.253006848881
NA 19_22623056 -909.229769403183
NA 19_22625940 -909.204647681823
NA 19_22632448 -909.177821781466
NA 19_22638956 -909.149402673734
NA 19_22645464 -909.110612104872
NA 19_22651972 -909.098712949135
NA 19_22658480 -909.114498778121
NA 19_22692039 -909.145835196775
NA 19_22776340 -909.689653737964
NA 19_22788765 -909.616951826227
NA 19_22792288 -909.606217622975
NA 19_22794125 -909.595466439827
NA 19_22795963 -909.584698464764
NA 19_22797800 -909.573913654094
NA 19_22799638 -909.563113598879
NA 19_22858304 -909.560630756885
NA 19_22891650 -909.500660027868
NA 19_22894267 -909.445176589082
NA 19_22896884 -909.399807047838
NA 19_22899501 -909.365856248055
NA 19_22902118 -909.421963540641
NA 19_22904734 -909.36013313483
NA 19_22907351 -909.297210960577
NA 19_22909968 -909.246339936363
NA 19_22912585 -909.208118014875
NA 19_23342789 -909.036923737855
NA 19_23344991 -908.8859353848
NA 19_23347193 -908.739036341222
NA 19_23350338 -908.346108772574
NA 19_23359294 -908.199995227707
NA 19_23368249 -908.155025002843
NA 19_23376634 -908.109200471142
NA 19_23378430 -908.048864131117
NA 19_23380227 -907.906880802689
NA 19_23382024 -907.765358582729
NA 19_23383821 -907.624592660019
NA 19_23385618 -907.484888203727
NA 19_23868659 -906.872051418194
NA 19_23870233 -906.621256282373
NA 19_23871808 -906.330603581279
NA 19_23873382 -906.004827794019
NA 19_23874956 -905.651128787625
NA 19_23876530 -905.27853941941
NA 19_23917687 -904.893858574055
NA 19_23917752 -904.470689039336
NA 19_23917817 -904.085559538547
NA 19_23918175 -903.746581748612
NA 19_23925367 -903.326744811356
