value loglik
19_40068263 19_18147123 -934.653550214088
19_40068263 19_18147270 -934.636328394861
19_40068263 19_18147416 -934.616709151776
19_40068263 19_18170066 -934.594744935532
19_40068263 19_18210494 -934.574701719569
19_40068263 19_18211151 -934.55153542168
19_40068263 19_18211808 -934.52534891946
19_40068263 19_18224115 -934.493179950037
19_40068263 19_18226843 -934.458060360145
19_40068263 19_18229572 -934.42167305638
19_40068263 19_18232300 -934.387704043249
19_40068263 19_18235779 -934.357897902339
19_40068263 19_18244123 -934.300622919258
19_40068263 19_18252467 -934.237799155666
19_40068263 19_18275473 -933.985233952295
19_40068263 19_18288997 -933.864588358082
19_40068263 19_18302521 -933.825853501463
19_40068263 19_18316045 -933.789439116291
19_40068263 19_18333753 -933.756092544703
19_40068263 19_18357444 -933.731620856823
19_40068263 19_18363542 -933.705062125019
19_40068263 19_18369640 -933.675411940581
19_40068263 19_18375737 -933.718179747989
19_40068263 19_18381835 -933.706115632603
19_40068263 19_18387932 -933.696498450868
19_40068263 19_18660511 -933.735863892547
19_40068263 19_18668463 -933.782403780645
19_40068263 19_18676416 -933.336005705433
19_40068263 19_18975648 -932.911905815767
19_40068263 19_19274879 -932.921026123893
19_40068263 19_19305304 -932.941342508896
19_40068263 19_19335729 -932.945423438658
19_40068263 19_19461226 -932.954658715461
19_40068263 19_19464083 -932.965020026027
19_40068263 19_19466941 -932.972769833205
19_40068263 19_19537824 -932.977943929945
19_40068263 19_19548156 -932.980607518748
19_40068263 19_19558489 -932.980853493133
19_40068263 19_19870145 -932.90416746116
19_40068263 19_19874630 -932.881648346794
19_40068263 19_19879115 -932.853382061681
19_40068263 19_20125475 -932.834524778316
19_40068263 19_20137919 -932.819334247105
19_40068263 19_20150362 -932.804655003629
19_40068263 19_20302600 -932.778257694054
19_40068263 19_20303683 -932.750572023989
19_40068263 19_20304765 -932.727362303682
19_40068263 19_20626923 -932.709968399093
19_40068263 19_20633442 -932.656600944264
19_40068263 19_20639961 -932.584717668316
19_40068263 19_20756178 -932.513570929776
19_40068263 19_20775432 -932.430393869106
19_40068263 19_20794687 -932.458286572852
19_40068263 19_20796932 -932.486494411547
19_40068263 19_20798905 -932.514405081449
19_40068263 19_20801032 -932.541560967313
19_40068263 19_20803231 -932.56770574282
19_40068263 19_20805430 -932.592775733291
19_40068263 19_20807629 -932.616893503714
19_40068263 19_20902553 -932.977310587886
19_40068263 19_20998510 -932.947427838358
19_40068263 19_21094467 -933.250879539007
19_40068263 19_21182134 -933.179337858205
19_40068263 19_21270329 -933.134157319808
19_40068263 19_21326896 -933.058558439464
19_40068263 19_21332327 -933.001536223125
19_40068263 19_21336729 -932.938640220299
19_40068263 19_21341131 -932.870816149138
19_40068263 19_21345533 -932.79907640614
19_40068263 19_21349935 -932.724457451759
19_40068263 19_21356079 -932.688430254388
19_40068263 19_21515834 -932.791410859559
19_40068263 19_21518274 -932.845306027149
19_40068263 19_21520713 -932.853678839222
19_40068263 19_21523152 -932.842201310256
19_40068263 19_21533417 -932.830810937927
19_40068263 19_21545048 -932.827512172432
19_40068263 19_21727395 -932.88023277319
19_40068263 19_21740049 -932.959914794879
19_40068263 19_21752704 -933.030239083716
19_40068263 19_21835817 -933.135147722873
19_40068263 19_21840919 -932.758091663112
19_40068263 19_21846022 -932.822026220975
19_40068263 19_21936950 -932.85114045794
19_40068263 19_21970456 -932.801610752775
19_40068263 19_22003963 -932.75446080603
19_40068263 19_22156073 -932.740267790742
19_40068263 19_22172322 -932.73916325221
19_40068263 19_22187306 -932.740254416921
19_40068263 19_22191696 -932.744112259828
19_40068263 19_22195207 -932.747914652397
19_40068263 19_22198718 -932.746493552059
19_40068263 19_22202229 -932.743049102889
19_40068263 19_22205740 -932.739546910456
19_40068263 19_22209250 -932.735853640397
19_40068263 19_22212761 -932.731845835394
19_40068263 19_22216272 -932.727400942724
19_40068263 19_22219783 -932.722407118146
19_40068263 19_22223294 -932.716769410207
19_40068263 19_22226805 -932.710401199784
19_40068263 19_22230316 -932.710228576831
19_40068263 19_22233827 -932.74379124218
19_40068263 19_22237338 -932.763585567597
19_40068263 19_22240848 -932.84420006426
19_40068263 19_22244457 -932.862947755978
19_40068263 19_22264004 -932.877911873783
19_40068263 19_22288023 -932.884833839903
19_40068263 19_22294213 -932.890564817643
19_40068263 19_22298836 -932.831360259516
19_40068263 19_22303459 -932.755117997405
19_40068263 19_22333838 -932.671921988285
19_40068263 19_22382301 -932.582315499341
19_40068263 19_22413259 -932.486206347491
19_40068263 19_22419242 -932.383766286434
19_40068263 19_22425226 -932.275751123035
19_40068263 19_22431209 -932.162687778286
19_40068263 19_22435586 -932.045255255429
19_40068263 19_22436965 -931.924071545797
19_40068263 19_22438344 -931.799971712178
19_40068263 19_22439723 -931.673736270139
19_40068263 19_22441102 -931.546151491836
19_40068263 19_22442482 -931.417993774785
19_40068263 19_22443861 -931.290015758138
19_40068263 19_22445240 -931.162933525877
19_40068263 19_22446619 -931.047591515508
19_40068263 19_22447998 -930.973325821456
19_40068263 19_22449377 -930.962502029358
19_40068263 19_22450756 -930.951832612265
19_40068263 19_22452135 -930.941545854883
19_40068263 19_22453515 -930.931308611293
19_40068263 19_22454894 -930.921134683002
19_40068263 19_22456273 -930.91103211968
19_40068263 19_22507525 -930.901077899875
19_40068263 19_22560818 -930.895150019764
19_40068263 19_22567436 -930.897723535921
19_40068263 19_22570782 -930.89982586711
19_40068263 19_22574128 -930.901504634632
19_40068263 19_22577474 -930.902762418547
