value loglik
NA 19_18147123 -815.598174406525
NA 19_18147270 -815.60045463261
NA 19_18147416 -815.612577940118
NA 19_18170066 -815.634386831945
NA 19_18210494 -815.575631617593
NA 19_18211151 -815.525881875866
NA 19_18211808 -815.488689517776
NA 19_18224115 -815.591328046897
NA 19_18226843 -815.71144843321
NA 19_18229572 -815.87246839008
NA 19_18232300 -816.029696866618
NA 19_18235779 -816.176462456817
NA 19_18244123 -816.109288503658
NA 19_18252467 -816.037533161721
NA 19_18275473 -815.580511175386
NA 19_18288997 -815.316447959944
NA 19_18302521 -815.384272725382
NA 19_18316045 -815.43300998126
NA 19_18333753 -815.403948218082
NA 19_18357444 -815.357160817308
NA 19_18363542 -815.300311476244
NA 19_18369640 -815.245661417704
NA 19_18375737 -815.17232841658
NA 19_18381835 -815.150291039043
NA 19_18387932 -815.093443643294
NA 19_18660511 -815.209594635025
NA 19_18668463 -815.409856904351
NA 19_18676416 -815.642410772373
NA 19_18975648 -813.773038326221
NA 19_19274879 -813.794933242147
NA 19_19305304 -813.54830219191
NA 19_19335729 -813.307409646353
NA 19_19461226 -813.290606355521
NA 19_19464083 -813.28774355522
NA 19_19466941 -813.287839986109
NA 19_19537824 -813.290778338024
NA 19_19548156 -813.29647255139
NA 19_19558489 -813.304862276336
NA 19_19870145 -813.233382515339
NA 19_19874630 -813.084601401767
NA 19_19879115 -812.93640606352
NA 19_20125475 -812.920389367792
NA 19_20137919 -812.936429466155
NA 19_20150362 -812.952933865784
NA 19_20302600 -813.000129661971
NA 19_20303683 -813.064623885305
NA 19_20304765 -813.082103954313
NA 19_20626923 -812.815019878517
NA 19_20633442 -812.293465827816
NA 19_20639961 -811.707027807336
NA 19_20756178 -811.217332731025
NA 19_20775432 -810.895613620079
NA 19_20794687 -810.809001209574
NA 19_20796932 -810.758670838595
NA 19_20798905 -810.748057171977
NA 19_20801032 -810.779528969475
NA 19_20803231 -810.85411949359
NA 19_20805430 -810.971337785273
NA 19_20807629 -811.129147334664
NA 19_20902553 -812.566158724099
NA 19_20998510 -812.475370994898
NA 19_21094467 -810.784752941701
NA 19_21182134 -809.937606147859
NA 19_21270329 -809.861760674166
NA 19_21326896 -809.889014301532
NA 19_21332327 -809.777292336737
NA 19_21336729 -809.667466075123
NA 19_21341131 -809.560410988781
NA 19_21345533 -809.456975263279
NA 19_21349935 -809.357953846292
NA 19_21356079 -809.095032379856
NA 19_21515834 -808.896128359541
NA 19_21518274 -808.847621896474
NA 19_21520713 -808.909286720898
NA 19_21523152 -808.908272217915
NA 19_21533417 -808.895408528034
NA 19_21545048 -808.895988669156
NA 19_21727395 -808.842862650826
NA 19_21740049 -808.77797453165
NA 19_21752704 -808.727064503958
NA 19_21835817 -808.826273364262
NA 19_21840919 -809.0072593265
NA 19_21846022 -808.940791869309
NA 19_21936950 -808.917509260885
NA 19_21970456 -808.797886948213
NA 19_22003963 -808.675827167928
