value loglik
19_37793257 19_18147123 -890.612073500037
19_37793257 19_18147270 -890.599564114328
19_37793257 19_18147416 -890.589754207969
19_37793257 19_18170066 -890.582629795055
19_37793257 19_18210494 -890.640897381378
19_37793257 19_18211151 -890.701433595003
19_37793257 19_18211808 -890.761333561479
19_37793257 19_18224115 -890.816519285842
19_37793257 19_18226843 -890.85651921709
19_37793257 19_18229572 -890.801028026404
19_37793257 19_18232300 -890.741285657549
19_37793257 19_18235779 -890.682225264383
19_37793257 19_18244123 -890.660719085974
19_37793257 19_18252467 -890.648053227426
19_37793257 19_18275473 -890.746415959004
19_37793257 19_18288997 -890.859236317048
19_37793257 19_18302521 -890.846478792954
19_37793257 19_18316045 -890.835982280188
19_37793257 19_18333753 -890.827535889699
19_37793257 19_18357444 -890.834591139267
19_37793257 19_18363542 -890.847420833141
19_37793257 19_18369640 -890.859436877657
19_37793257 19_18375737 -890.981653129643
19_37793257 19_18381835 -890.971869782986
19_37793257 19_18387932 -890.967113766447
19_37793257 19_18660511 -890.951814400049
19_37793257 19_18668463 -890.905532915485
19_37793257 19_18676416 -890.833638213912
19_37793257 19_18975648 -890.826550924148
19_37793257 19_19274879 -890.81246074925
19_37793257 19_19305304 -890.800105641251
19_37793257 19_19335729 -890.798195998813
19_37793257 19_19461226 -890.839476384318
19_37793257 19_19464083 -890.885638303708
19_37793257 19_19466941 -890.930651240504
19_37793257 19_19537824 -890.974184603419
19_37793257 19_19548156 -891.015912452536
19_37793257 19_19558489 -891.055523694647
19_37793257 19_19870145 -891.089976275373
19_37793257 19_19874630 -891.099098952016
19_37793257 19_19879115 -891.107952325635
19_37793257 19_20125475 -891.00231221673
19_37793257 19_20137919 -890.860131519029
19_37793257 19_20150362 -890.711102175125
19_37793257 19_20302600 -890.717509854734
19_37793257 19_20303683 -890.763931946684
19_37793257 19_20304765 -890.805727242346
19_37793257 19_20626923 -890.808582761019
19_37793257 19_20633442 -890.757517385995
19_37793257 19_20639961 -890.70152927787
19_37793257 19_20756178 -890.679841123285
19_37793257 19_20775432 -890.674637464582
19_37793257 19_20794687 -890.597043042533
19_37793257 19_20796932 -890.518526957626
19_37793257 19_20798905 -890.440086573647
19_37793257 19_20801032 -890.362935050858
19_37793257 19_20803231 -890.288467323118
19_37793257 19_20805430 -890.218178049352
19_37793257 19_20807629 -890.153572172297
19_37793257 19_20902553 -890.552594722022
19_37793257 19_20998510 -890.567661491124
19_37793257 19_21094467 -890.254179659329
19_37793257 19_21182134 -890.1276127408
19_37793257 19_21270329 -890.087504440357
19_37793257 19_21326896 -889.919594772297
19_37793257 19_21332327 -889.878672989818
19_37793257 19_21336729 -889.834295224766
19_37793257 19_21341131 -889.787116822707
19_37793257 19_21345533 -889.737825189453
19_37793257 19_21349935 -889.687111349655
19_37793257 19_21356079 -889.728635580859
19_37793257 19_21515834 -889.498473338639
19_37793257 19_21518274 -889.18641621667
19_37793257 19_21520713 -889.056587020779
19_37793257 19_21523152 -889.205435219996
19_37793257 19_21533417 -889.343256737515
19_37793257 19_21545048 -889.46564517593
19_37793257 19_21727395 -889.527182026568
19_37793257 19_21740049 -889.557596081768
19_37793257 19_21752704 -889.573601313556
19_37793257 19_21835817 -889.496281038769
19_37793257 19_21840919 -889.208604779086
19_37793257 19_21846022 -889.184160839873
19_37793257 19_21936950 -888.884996820571
19_37793257 19_21970456 -888.801661517206
19_37793257 19_22003963 -888.77663659389
19_37793257 19_22156073 -888.774081504831
19_37793257 19_22172322 -888.778873649284
19_37793257 19_22187306 -888.754954354934
19_37793257 19_22191696 -888.696067811592
19_37793257 19_22195207 -888.636922989182
19_37793257 19_22198718 -888.581346226144
19_37793257 19_22202229 -888.528148594027
19_37793257 19_22205740 -888.476067809144
19_37793257 19_22209250 -888.425197417204
19_37793257 19_22212761 -888.375621768462
19_37793257 19_22216272 -888.327418477371
19_37793257 19_22219783 -888.280655422089
19_37793257 19_22223294 -888.23539337213
19_37793257 19_22226805 -888.191685170055
19_37793257 19_22230316 -888.145431731423
19_37793257 19_22233827 -888.082203022024
19_37793257 19_22237338 -887.987254422261
19_37793257 19_22240848 -888.043137644949
19_37793257 19_22244457 -887.883504161915
19_37793257 19_22264004 -887.786263161691
19_37793257 19_22288023 -887.764372397764
19_37793257 19_22294213 -887.745007244369
