value loglik
NA 19_18147123 -901.246188725859
NA 19_18147270 -901.224025377054
NA 19_18147416 -901.201973856223
NA 19_18170066 -901.180030899906
NA 19_18210494 -901.203231652618
NA 19_18211151 -901.231471201707
NA 19_18211808 -901.263271402259
NA 19_18224115 -901.29905928563
NA 19_18226843 -901.359393555511
NA 19_18229572 -901.552502048699
NA 19_18232300 -901.733784546656
NA 19_18235779 -901.898741585402
NA 19_18244123 -901.909793174744
NA 19_18252467 -901.912292960342
NA 19_18275473 -901.918905641916
NA 19_18288997 -901.989101263218
NA 19_18302521 -902.016270768275
NA 19_18316045 -902.0342236126
NA 19_18333753 -902.020990238084
NA 19_18357444 -902.023077099189
NA 19_18363542 -902.02925059774
NA 19_18369640 -902.031333253799
NA 19_18375737 -901.892597344815
NA 19_18381835 -901.754109986103
NA 19_18387932 -901.663788966781
NA 19_18660511 -901.601004907186
NA 19_18668463 -901.522667827
NA 19_18676416 -901.660559581012
NA 19_18975648 -902.345198580928
NA 19_19274879 -902.332202293041
NA 19_19305304 -902.333487722934
NA 19_19335729 -902.336382305574
NA 19_19461226 -902.304167510055
NA 19_19464083 -902.265792313945
NA 19_19466941 -902.227091964644
NA 19_19537824 -902.188270272738
NA 19_19548156 -902.149537279446
NA 19_19558489 -902.111100095903
NA 19_19870145 -901.590779586024
NA 19_19874630 -901.59464329025
NA 19_19879115 -901.598506399825
NA 19_20125475 -901.592715087048
NA 19_20137919 -901.593892981109
NA 19_20150362 -901.605024497136
NA 19_20302600 -901.513491230782
NA 19_20303683 -901.389440056307
NA 19_20304765 -901.281543035916
NA 19_20626923 -901.142188455499
NA 19_20633442 -901.060269006021
NA 19_20639961 -901.009868168312
NA 19_20756178 -900.811500058313
NA 19_20775432 -900.565592693816
NA 19_20794687 -900.317941511724
NA 19_20796932 -900.071255842165
NA 19_20798905 -899.829287433138
NA 19_20801032 -899.595797198734
NA 19_20803231 -899.374369793723
NA 19_20805430 -899.168245160718
NA 19_20807629 -898.98017279046
NA 19_20902553 -897.763593119971
NA 19_20998510 -897.500474143587
NA 19_21094467 -897.416391724321
NA 19_21182134 -897.443270603381
NA 19_21270329 -897.440280163051
NA 19_21326896 -897.440377066525
NA 19_21332327 -897.392672254239
NA 19_21336729 -897.3432319169
NA 19_21341131 -897.292544543044
NA 19_21345533 -897.241110230403
NA 19_21349935 -897.189423803778
NA 19_21356079 -896.99835730403
NA 19_21515834 -896.910455012331
NA 19_21518274 -896.898637403707
NA 19_21520713 -897.029984869714
NA 19_21523152 -897.213575576267
NA 19_21533417 -897.407985088548
NA 19_21545048 -897.601100722085
NA 19_21727395 -897.628233780288
NA 19_21740049 -897.566361094794
NA 19_21752704 -897.517197384795
NA 19_21835817 -897.569032393343
NA 19_21840919 -897.766890957485
NA 19_21846022 -897.827379285018
NA 19_21936950 -897.72591034697
NA 19_21970456 -897.642232218946
NA 19_22003963 -897.603941683751
NA 19_22156073 -897.547483737499
NA 19_22172322 -897.469264688446
NA 19_22187306 -897.402935508979
NA 19_22191696 -897.352039591971
NA 19_22195207 -897.304287073603
NA 19_22198718 -897.265014583193
NA 19_22202229 -897.231849413919
NA 19_22205740 -897.20308453906
NA 19_22209250 -897.178934751338
NA 19_22212761 -897.159552489957
NA 19_22216272 -897.145024049007
NA 19_22219783 -897.135369466221
NA 19_22223294 -897.130542053979
NA 19_22226805 -897.130433114222
NA 19_22230316 -897.131942233245
NA 19_22233827 -897.122355844742
NA 19_22237338 -897.056863236517
NA 19_22240848 -896.346248467548
NA 19_22244457 -896.0176197644
NA 19_22264004 -895.826553504114
NA 19_22288023 -895.768595037069
NA 19_22294213 -895.715735566507
NA 19_22298836 -895.6665948478
NA 19_22303459 -895.619161205213
NA 19_22333838 -895.572969164309
NA 19_22382301 -895.5280631539
NA 19_22413259 -895.484211153228
NA 19_22419242 -895.441326416741
NA 19_22425226 -895.39982798992
NA 19_22431209 -895.35919615079
NA 19_22435586 -895.319738639232
NA 19_22436965 -895.281342260838
NA 19_22438344 -895.244523217975
NA 19_22439723 -895.209274088681
NA 19_22441102 -895.175577798946
NA 19_22442482 -895.14341215921
NA 19_22443861 -895.112749652439
NA 19_22445240 -895.083557462653
NA 19_22446619 -895.012184262566
NA 19_22447998 -894.966599071272
NA 19_22449377 -894.954021057479
NA 19_22450756 -894.941578953496
NA 19_22452135 -894.929367546963
NA 19_22453515 -894.917286573762
NA 19_22454894 -894.905362033126
NA 19_22456273 -894.893618659363
NA 19_22507525 -894.882235510207
NA 19_22560818 -894.902247643335
NA 19_22567436 -894.991386659735
NA 19_22570782 -895.087513307702
NA 19_22574128 -895.190539885089
NA 19_22577474 -895.300214997384
NA 19_22580820 -895.4104205058
NA 19_22584166 -895.439792631702
NA 19_22587512 -895.470395205012
NA 19_22590858 -895.50212695385
NA 19_22594203 -895.537634961612
NA 19_22597549 -895.575166456818
NA 19_22600895 -895.33850327913
NA 19_22604768 -895.420040807289
NA 19_22611929 -895.496945399133
NA 19_22615951 -895.534828911612
NA 19_22616579 -895.573792945348
NA 19_22617111 -895.613999632822
NA 19_22617643 -895.655114044037
NA 19_22618175 -895.732296629575
NA 19_22618707 -895.852985997767
NA 19_22619240 -895.998139344425
NA 19_22619772 -896.15594481917
NA 19_22620304 -896.276214072525
NA 19_22620537 -896.020572235556
NA 19_22620655 -895.765110752251
NA 19_22620774 -895.512789043662
NA 19_22621212 -895.481497024894
NA 19_22623056 -895.485176829579
NA 19_22625940 -895.488142604903
NA 19_22632448 -895.490007948966
NA 19_22638956 -895.491095836571
NA 19_22645464 -895.652319462202
NA 19_22651972 -895.805323858201
NA 19_22658480 -895.943261287461
NA 19_22692039 -896.052581242961
NA 19_22776340 -895.214955313584
NA 19_22788765 -895.133607119996
NA 19_22792288 -895.134788077837
NA 19_22794125 -895.135984291257
NA 19_22795963 -895.137196422498
NA 19_22797800 -895.138425257948
NA 19_22799638 -895.139669396265
NA 19_22858304 -895.13154070209
NA 19_22891650 -895.052585729915
NA 19_22894267 -894.996330234158
NA 19_22896884 -894.963895613218
NA 19_22899501 -894.955847998308
NA 19_22902118 -895.964883137992
NA 19_22904734 -896.182674249632
NA 19_22907351 -896.182303260795
NA 19_22909968 -896.181950727211
NA 19_22912585 -896.180582743868
NA 19_23342789 -896.596875474408
NA 19_23344991 -896.430460197707
NA 19_23347193 -896.306112012121
NA 19_23350338 -896.388720823475
NA 19_23359294 -896.527787511483
NA 19_23368249 -896.642730673023
NA 19_23376634 -896.751662172965
NA 19_23378430 -896.829779069771
NA 19_23380227 -896.891372282221
NA 19_23382024 -896.966104189306
NA 19_23383821 -897.053663175567
NA 19_23385618 -897.153423171748
NA 19_23868659 -897.89546537952
NA 19_23870233 -897.578915920252
NA 19_23871808 -897.280576007796
NA 19_23873382 -897.006577028602
NA 19_23874956 -896.762055502463
NA 19_23876530 -896.550733722434
NA 19_23917687 -896.382910106437
NA 19_23917752 -896.374935154167
NA 19_23917817 -896.370359545128
NA 19_23918175 -896.369450191068
NA 19_23925367 -896.379057056482
NA 19_23932559 -896.394071789585
NA 19_23988954 -896.409794466922
NA 19_23999542 -896.409332590359
NA 19_24010131 -896.451279020493
NA 19_24048529 -896.511434450985
NA 19_24058490 -896.632944063354
NA 19_24068452 -897.022572600002
NA 19_24078414 -897.303290049862
NA 19_24151901 -897.298268808909
NA 19_24152632 -897.291222994092
NA 19_24153364 -897.281110520716
NA 19_24154095 -897.267417517744
NA 19_24154826 -897.250298333607
NA 19_24155557 -897.23548843646
NA 19_24307454 -897.183049058018
NA 19_24332887 -897.100786713999
NA 19_24358320 -897.111836256489
NA 19_24382219 -897.318769230507
NA 19_24382803 -897.514088328473
NA 19_24383257 -897.648146302304
NA 19_24383620 -897.683956281084
NA 19_24383973 -897.599451627606
NA 19_24384325 -897.430691023689
NA 19_24384678 -897.482608461527
NA 19_24385081 -897.579275179674
NA 19_24386149 -897.716069343213
NA 19_24615398 -897.420624229599
NA 19_24623533 -897.152500421192
NA 19_24631669 -896.978165752729
NA 19_24646048 -897.08744265668
NA 19_24651380 -897.201585534481
NA 19_24655682 -897.318350983248
NA 19_24659983 -896.502519766381
NA 19_24661370 -895.693723942129
NA 19_24662705 -894.977327830614
NA 19_24664113 -895.043652333864
NA 19_24687303 -895.110978919974
NA 19_24729734 -895.559474435328
NA 19_24741223 -896.508670543414
NA 19_24745602 -896.667695305511
NA 19_24749981 -896.699546418889
NA 19_24754360 -896.718769273004
NA 19_24758506 -896.736349091054
NA 19_24762609 -896.753619392092
NA 19_24809264 -896.771469034706
NA 19_24874336 -896.790896324235
NA 19_24939407 -896.813185957057
NA 19_25004478 -896.833559559685
NA 19_25069550 -896.823239822584
NA 19_25094384 -896.570199226196
NA 19_25099509 -896.264960686609
NA 19_25100587 -895.956903710539
NA 19_25101665 -895.656323352415
NA 19_25102743 -895.374531055977
NA 19_25103820 -895.122574384845
NA 19_25104898 -894.909881033809
NA 19_25105976 -894.743156055744
NA 19_25108018 -894.62578552047
NA 19_25121124 -894.609537729269
NA 19_25124172 -894.623059257098
NA 19_25127220 -894.623398790194
NA 19_25131012 -894.605231627158
NA 19_25164884 -894.3077346822
NA 19_25174425 -894.108646020344
NA 19_25179040 -894.131708478386
NA 19_25181248 -894.131557503093
NA 19_25183456 -894.131815461007
NA 19_25185664 -894.132475371295
NA 19_25213450 -894.13269300919
NA 19_25225757 -894.130666837915
NA 19_25234484 -894.129390709615
NA 19_25240804 -894.064533718771
NA 19_25246239 -894.093787780401
NA 19_25251673 -894.225513045594
NA 19_25257107 -894.361447446758
NA 19_25262541 -894.446913710789
NA 19_25267975 -894.44776093714
NA 19_25275395 -894.448926229836
NA 19_25334339 -894.448964654601
NA 19_25375580 -894.312407501672
NA 19_25376735 -894.0269462939
NA 19_25377890 -893.723840410927
NA 19_25430429 -893.480450653215
NA 19_25445245 -893.411845619369
NA 19_25460061 -893.37366456585
NA 19_25474762 -893.326510395818
NA 19_25487123 -893.179909529952
NA 19_25500518 -892.98510782632
NA 19_25532899 -893.039696552885
NA 19_25565280 -892.99625178305
NA 19_25588832 -892.98779903101
NA 19_25599495 -892.983770244819
NA 19_25603706 -893.018557513137
NA 19_25607918 -893.053351446457
NA 19_25612129 -892.644454443163
NA 19_25616341 -891.800956450819
NA 19_25620552 -891.187000194544
NA 19_25624763 -891.179736768588
NA 19_25628975 -891.32867671355
NA 19_25633186 -891.810650282309
NA 19_25666923 -891.960779989839
NA 19_25705655 -892.152178758557
NA 19_25717202 -892.215739396688
NA 19_25724298 -892.187761088576
NA 19_25725807 -892.16081463139
NA 19_25727315 -892.137416489301
NA 19_25728824 -892.075891672992
NA 19_25730332 -891.997228861164
NA 19_25731841 -891.926350157296
NA 19_25733349 -892.141217898073
NA 19_25735898 -893.586971141496
NA 19_25748084 -894.754981914157
NA 19_25768410 -894.870877088523
NA 19_26254994 -895.347734312765
NA 19_26266960 -895.316730268056
NA 19_26278925 -895.23361928203
NA 19_26290890 -895.1465717713
NA 19_26302855 -895.061082888795
NA 19_26319456 -894.991703254294
NA 19_26336053 -895.031324946342
NA 19_26358240 -895.077065092269
NA 19_26382916 -895.144722904872
NA 19_26407592 -895.237217606318
NA 19_26432269 -895.290313541812
NA 19_26456945 -894.383781742354
NA 19_26480897 -894.241197138791
NA 19_26493222 -894.126871675869
NA 19_26505548 -894.007298556404
NA 19_26517873 -893.867037022539
NA 19_26527366 -893.711326898461
NA 19_26531695 -893.551037013394
NA 19_26535156 -893.386953504663
NA 19_26537007 -893.219927138214
NA 19_26538859 -893.050858423181
NA 19_26540710 -892.866213335293
NA 19_26542561 -892.65480327742
NA 19_26545521 -892.455615287119
NA 19_26587902 -892.335601299077
NA 19_26597204 -892.323687002319
NA 19_26606506 -892.325956408623
NA 19_26780867 -892.830927450646
NA 19_26890064 -893.549792884245
NA 19_26898865 -893.444346164102
NA 19_26899453 -893.338320287212
NA 19_26900040 -893.23228298641
NA 19_26900628 -893.127324194279
NA 19_26901215 -893.025058095327
NA 19_26901803 -892.927512468151
NA 19_26902390 -892.83691086243
NA 19_26905901 -892.755393781261
NA 19_26909897 -892.684749789824
NA 19_26986720 -892.684196157599
NA 19_26986998 -892.696661890863
NA 19_26987276 -892.711921454073
NA 19_26987554 -892.729934413984
NA 19_26988057 -892.750697693187
NA 19_26989339 -892.774246079579
NA 19_26991692 -892.800649691107
NA 19_27134620 -892.31040056171
NA 19_27135444 -891.58317838278
NA 19_27136269 -890.945019741719
NA 19_27381090 -888.734388551094
NA 19_27491492 -887.923085447978
NA 19_27491815 -887.194755125077
NA 19_27492138 -886.866114600324
NA 19_27536651 -886.86390149097
NA 19_27541278 -886.887297510567
NA 19_27545905 -886.909598883887
NA 19_27600054 -886.994633322309
NA 19_27604802 -887.12563143236
NA 19_27609550 -887.249177264207
NA 19_27662666 -886.671556632273
NA 19_27666470 -886.621310889115
NA 19_27670273 -886.575846471042
NA 19_27765374 -886.851198408996
NA 19_27811657 -886.64584159812
NA 19_27845848 -886.552073310824
NA 19_27880039 -886.511550522671
NA 19_27914230 -886.471758792307
NA 19_27948421 -886.404220937523
NA 19_27982612 -886.294780156467
NA 19_28008491 -886.332338526879
NA 19_28029718 -886.281295436398
NA 19_28037254 -886.133428005501
NA 19_28040225 -886.06123668771
NA 19_28043197 -886.055441969846
NA 19_28046169 -886.235104561987
NA 19_28049140 -886.549834186833
NA 19_28052112 -886.569274038489
NA 19_28055084 -886.56163447469
NA 19_28058055 -886.56382475998
NA 19_28061027 -886.572842832986
NA 19_28063998 -886.56914841984
NA 19_28066347 -886.545921932562
NA 19_28066583 -886.52250535532
NA 19_28066818 -886.498924749411
NA 19_28072860 -886.475208484155
NA 19_28081013 -886.451335913262
NA 19_28089166 -886.426138406186
NA 19_28102914 -886.544919792488
NA 19_28174689 -886.486373717187
NA 19_28190324 -886.606248874348
NA 19_28205958 -886.764336944591
NA 19_28276718 -886.776522996122
NA 19_28433340 -884.325863901691
NA 19_28433429 -884.299106774963
NA 19_28433519 -884.272333621058
NA 19_28433608 -884.245550017626
NA 19_28434587 -884.218761286174
NA 19_28435733 -884.201492055832
NA 19_28448079 -884.184821438199
NA 19_28502530 -881.105902131533
NA 19_28510569 -881.086654773303
NA 19_28518489 -881.069550254852
NA 19_28519386 -881.138292438315
NA 19_28519882 -881.2109251825
NA 19_28520378 -881.284509163631
NA 19_28520873 -881.325148872739
NA 19_28521369 -881.330962157898
NA 19_28521865 -881.340386227216
NA 19_28616997 -881.345006021423
NA 19_28711861 -881.315709798793
NA 19_28714631 -881.275438250611
NA 19_28717401 -881.241570836275
NA 19_28720171 -881.208045022606
NA 19_28730951 -881.153517925711
NA 19_28738709 -881.094172687215
NA 19_28746466 -881.038043812012
NA 19_28754224 -880.982668604033
NA 19_28759411 -880.927246360423
NA 19_28764166 -880.870447235995
NA 19_28768921 -880.814222100465
NA 19_28771409 -880.74340526005
NA 19_28773513 -880.695683809573
NA 19_28775617 -880.655481029345
NA 19_28777722 -880.691533573404
NA 19_28779826 -880.794946695522
NA 19_28781930 -880.923737035605
NA 19_28784034 -881.077173867124
NA 19_28786138 -881.254238886861
NA 19_28788242 -881.453647486073
NA 19_28790346 -881.67387813643
NA 19_28792691 -881.913973346238
NA 19_28939708 -881.941224925137
NA 19_28966461 -881.924125752342
NA 19_28979138 -881.906323727114
NA 19_28991815 -881.88756117234
NA 19_29004492 -881.837402279041
NA 19_29017169 -881.783062211016
NA 19_29029846 -881.639973684688
NA 19_29089975 -881.400025921225
NA 19_29244528 -881.357895428417
NA 19_29367672 -880.672613702449
NA 19_29395445 -880.247831276036
NA 19_29423219 -880.27862283069
NA 19_29450992 -880.258759727426
NA 19_29551490 -880.274661096526
NA 19_29699985 -880.516288080463
NA 19_29826905 -880.477798343666
NA 19_29868828 -880.438881002946
NA 19_29898206 -880.374647452266
NA 19_29927583 -880.303580530732
NA 19_29939649 -880.236903704742
NA 19_29945780 -880.05000406206
NA 19_29951911 -879.844330683055
NA 19_29958042 -879.451229357466
NA 19_30077227 -879.486592871713
NA 19_30166670 -879.126253299779
NA 19_30172106 -878.635172920451
NA 19_30177542 -878.1816705051
NA 19_30181155 -877.711090441415
NA 19_30181489 -877.225089932077
NA 19_30181824 -876.792413847669
NA 19_30198765 -876.419210894389
NA 19_30223345 -876.162118333817
NA 19_30235407 -876.099294813235
NA 19_30239974 -876.053097241258
NA 19_30244541 -876.007304854886
NA 19_30249108 -875.961915504559
NA 19_30253675 -875.916975099345
NA 19_30258951 -875.872495182201
NA 19_30270322 -875.828481268482
NA 19_30281692 -875.784935323386
NA 19_30322270 -875.741956731732
NA 19_30431504 -875.633854895523
NA 19_30438286 -875.314193878513
NA 19_30445067 -875.041050408418
NA 19_30451849 -874.817101763493
NA 19_30574351 -874.769896480168
NA 19_30671049 -874.410913258175
NA 19_30676947 -874.25033253126
NA 19_30682620 -873.922732339286
NA 19_30688292 -874.486918193817
NA 19_30695028 -875.89779577162
NA 19_30713997 -873.571916636507
NA 19_30732967 -872.57399554548
NA 19_30751936 -872.693954818829
NA 19_30770905 -872.716700569583
NA 19_30789875 -872.735605624257
NA 19_30822913 -872.736403993323
NA 19_30871283 -872.701582722563
NA 19_30875645 -872.667463131117
NA 19_30880007 -872.634116803039
NA 19_30948074 -872.61414544768
NA 19_31046561 -872.079488463988
NA 19_31048782 -871.639472434737
NA 19_31051002 -871.274714024216
NA 19_31053222 -871.00667061482
NA 19_31055443 -870.851281251368
NA 19_31057663 -870.813320711465
NA 19_31071475 -870.817583435754
NA 19_31171120 -870.866898772476
NA 19_31192742 -870.940306097019
NA 19_31202783 -870.829046119147
NA 19_31205947 -870.725825907396
NA 19_31209112 -870.631783599854
NA 19_31212276 -870.570283710928
NA 19_31215441 -870.52142732017
NA 19_31218605 -870.483940005153
NA 19_31221770 -870.457784747234
NA 19_31224934 -870.442719149901
NA 19_31228099 -870.416032333631
NA 19_31230108 -869.909026011698
NA 19_31231863 -868.770763090207
NA 19_31233618 -868.7463675588
NA 19_31235372 -868.781838902954
NA 19_31237127 -868.870595002702
NA 19_31238882 -869.003296642227
NA 19_31240713 -869.16953315439
NA 19_31243877 -869.360184197212
NA 19_31256110 -869.486079786514
NA 19_31277732 -869.573303166014
NA 19_31299355 -869.663698153186
NA 19_31320977 -869.757108058193
NA 19_31342599 -869.853261311175
NA 19_31364221 -869.952016493653
NA 19_31385844 -870.041138992351
NA 19_31438160 -870.10512393004
NA 19_31447073 -870.12016574094
NA 19_31449927 -870.037375093408
NA 19_31452781 -869.711245177678
NA 19_31455635 -869.713368763875
NA 19_31458735 -869.704855968432
NA 19_31466155 -869.700797555722
NA 19_31543307 -869.712949957158
NA 19_31558043 -869.755264914879
NA 19_31572779 -867.19092269212
NA 19_31587516 -867.018633877097
NA 19_31653333 -866.870822546894
NA 19_31694598 -866.620845168258
NA 19_31735863 -866.280611722914
