value loglik
19_28063998 19_18147123 -889.793569974416
19_28063998 19_18147270 -889.795183969258
19_28063998 19_18147416 -889.798509894749
19_28063998 19_18170066 -889.803471811638
19_28063998 19_18210494 -889.803471233475
19_28063998 19_18211151 -889.804824658114
19_28063998 19_18211808 -889.807739554102
19_28063998 19_18224115 -889.846723911299
19_28063998 19_18226843 -889.889257606708
19_28063998 19_18229572 -889.956304595145
19_28063998 19_18232300 -890.026527909306
19_28063998 19_18235779 -890.096674077258
19_28063998 19_18244123 -890.094198886194
19_28063998 19_18252467 -890.089418548162
19_28063998 19_18275473 -890.153404838151
19_28063998 19_18288997 -890.151532459446
19_28063998 19_18302521 -890.177911488554
19_28063998 19_18316045 -890.194596471348
19_28063998 19_18333753 -890.188011617606
19_28063998 19_18357444 -890.180405616949
19_28063998 19_18363542 -890.172042189586
19_28063998 19_18369640 -890.163769722255
19_28063998 19_18375737 -890.207523982564
19_28063998 19_18381835 -890.142649557751
19_28063998 19_18387932 -890.04702646917
19_28063998 19_18660511 -890.039304882685
19_28063998 19_18668463 -890.040589144796
19_28063998 19_18676416 -890.157711561966
19_28063998 19_18975648 -889.682790669496
19_28063998 19_19274879 -889.663268253529
19_28063998 19_19305304 -889.63531592145
19_28063998 19_19335729 -889.559306307879
19_28063998 19_19461226 -889.467835382405
19_28063998 19_19464083 -889.376370419992
19_28063998 19_19466941 -889.282241052118
19_28063998 19_19537824 -889.186154958798
19_28063998 19_19548156 -889.088856011824
19_28063998 19_19558489 -888.991099798799
19_28063998 19_19870145 -888.971703706464
19_28063998 19_19874630 -888.971221433347
19_28063998 19_19879115 -888.971781232932
19_28063998 19_20125475 -888.994858196069
19_28063998 19_20137919 -889.017130478842
19_28063998 19_20150362 -889.032361461606
19_28063998 19_20302600 -889.044689224652
19_28063998 19_20303683 -889.057343855352
19_28063998 19_20304765 -889.072657325131
19_28063998 19_20626923 -889.135644716958
19_28063998 19_20633442 -889.159589727247
19_28063998 19_20639961 -889.172456781386
19_28063998 19_20756178 -889.141072454575
19_28063998 19_20775432 -889.102906295115
19_28063998 19_20794687 -889.15111769713
19_28063998 19_20796932 -889.204885432581
19_28063998 19_20798905 -889.263603894756
19_28063998 19_20801032 -889.326451392806
19_28063998 19_20803231 -889.392418416929
19_28063998 19_20805430 -889.460357126427
19_28063998 19_20807629 -889.529047824882
19_28063998 19_20902553 -889.490065180723
19_28063998 19_20998510 -889.474769854352
19_28063998 19_21094467 -889.267980587795
19_28063998 19_21182134 -889.280389776137
19_28063998 19_21270329 -889.288620534027
19_28063998 19_21326896 -889.290262807833
19_28063998 19_21332327 -889.310216890449
19_28063998 19_21336729 -889.329540350042
19_28063998 19_21341131 -889.348204156172
19_28063998 19_21345533 -889.36616833341
19_28063998 19_21349935 -889.38338250968
19_28063998 19_21356079 -889.255975444642
19_28063998 19_21515834 -889.209897148534
19_28063998 19_21518274 -889.240974245425
19_28063998 19_21520713 -889.26784335618
19_28063998 19_21523152 -889.278170432919
19_28063998 19_21533417 -889.288173296128
19_28063998 19_21545048 -889.291397565194
19_28063998 19_21727395 -889.270995620542
19_28063998 19_21740049 -889.230052462582
19_28063998 19_21752704 -889.175430169721
19_28063998 19_21835817 -889.055456354398
19_28063998 19_21840919 -889.086446086789
19_28063998 19_21846022 -889.08505787623
19_28063998 19_21936950 -889.158977148793
19_28063998 19_21970456 -889.251213878938
19_28063998 19_22003963 -889.33977627714
19_28063998 19_22156073 -889.371102053712
19_28063998 19_22172322 -889.361045696465
19_28063998 19_22187306 -889.361587622278
19_28063998 19_22191696 -889.375344505636
19_28063998 19_22195207 -889.38964882697
19_28063998 19_22198718 -889.408908537157
19_28063998 19_22202229 -889.428770605273
19_28063998 19_22205740 -889.447030900339
19_28063998 19_22209250 -889.463569519686
19_28063998 19_22212761 -889.478270632372
19_28063998 19_22216272 -889.491023795934
19_28063998 19_22219783 -889.501725437762
19_28063998 19_22223294 -889.510283977013
19_28063998 19_22226805 -889.516618961818
19_28063998 19_22230316 -889.517081388169
19_28063998 19_22233827 -889.498278413528
19_28063998 19_22237338 -889.481627166668
19_28063998 19_22240848 -889.577623394758
19_28063998 19_22244457 -889.520940401894
19_28063998 19_22264004 -889.484882086146
19_28063998 19_22288023 -889.485870012168
19_28063998 19_22294213 -889.487203270421
19_28063998 19_22298836 -889.508434443425
19_28063998 19_22303459 -889.531881771432
19_28063998 19_22333838 -889.554186874336
19_28063998 19_22382301 -889.575135857357
19_28063998 19_22413259 -889.594732259573
19_28063998 19_22419242 -889.612814751812
19_28063998 19_22425226 -889.629270186339
19_28063998 19_22431209 -889.644138243968
19_28063998 19_22435586 -889.657275304139
19_28063998 19_22436965 -889.668621593787
19_28063998 19_22438344 -889.677999888162
19_28063998 19_22439723 -889.685395782578
19_28063998 19_22441102 -889.690818887199
19_28063998 19_22442482 -889.694302025884
19_28063998 19_22443861 -889.695899607036
19_28063998 19_22445240 -889.695685269389
19_28063998 19_22446619 -889.694757132471
19_28063998 19_22447998 -889.693040102348
19_28063998 19_22449377 -889.693291169873
19_28063998 19_22450756 -889.693547808901
19_28063998 19_22452135 -889.693804252126
19_28063998 19_22453515 -889.694066533464
19_28063998 19_22454894 -889.694333318846
19_28063998 19_22456273 -889.694602528957
19_28063998 19_22507525 -889.694811924832
19_28063998 19_22560818 -889.697895007728
19_28063998 19_22567436 -889.706912084658
19_28063998 19_22570782 -889.715666305768
19_28063998 19_22574128 -889.724114466044
19_28063998 19_22577474 -889.732219545392
19_28063998 19_22580820 -889.739613817319
19_28063998 19_22584166 -889.742034639176
19_28063998 19_22587512 -889.744531836013
19_28063998 19_22590858 -889.747041802532
19_28063998 19_22594203 -889.741446410342
19_28063998 19_22597549 -889.704991084511
19_28063998 19_22600895 -889.701249287888
19_28063998 19_22604768 -889.467192617254
19_28063998 19_22611929 -889.328528605284
19_28063998 19_22615951 -889.317624616763
19_28063998 19_22616579 -889.307082530543
19_28063998 19_22617111 -889.296860221501
19_28063998 19_22617643 -889.287066286607
19_28063998 19_22618175 -889.246976538582
19_28063998 19_22618707 -889.133647295195
19_28063998 19_22619240 -889.023447707607
19_28063998 19_22619772 -888.921407904729
19_28063998 19_22620304 -888.841064964707
19_28063998 19_22620537 -888.865422651387
19_28063998 19_22620655 -888.887515945099
19_28063998 19_22620774 -888.9072942708
