value loglik
19_22623056 19_18147123 -874.916790866361
19_22623056 19_18147270 -874.822641937852
19_22623056 19_18147416 -874.730948202264
19_22623056 19_18170066 -874.641787488853
19_22623056 19_18210494 -874.656968855531
19_22623056 19_18211151 -874.671048669662
19_22623056 19_18211808 -874.67918671466
19_22623056 19_18224115 -874.509048754189
19_22623056 19_18226843 -874.324465900546
19_22623056 19_18229572 -874.150738941224
19_22623056 19_18232300 -874.028105990268
19_22623056 19_18235779 -873.962053297962
19_22623056 19_18244123 -873.913942887675
19_22623056 19_18252467 -873.858112205116
19_22623056 19_18275473 -874.164516511527
19_22623056 19_18288997 -874.280557122864
19_22623056 19_18302521 -874.234396164246
19_22623056 19_18316045 -874.186097383407
19_22623056 19_18333753 -874.125705183754
19_22623056 19_18357444 -874.068804262003
19_22623056 19_18363542 -874.013109481113
19_22623056 19_18369640 -873.956725870047
19_22623056 19_18375737 -872.506150865237
19_22623056 19_18381835 -871.215771785767
19_22623056 19_18387932 -870.448891168144
19_22623056 19_18660511 -869.882289544151
19_22623056 19_18668463 -869.439455071376
19_22623056 19_18676416 -870.252936519161
19_22623056 19_18975648 -871.085286297086
19_22623056 19_19274879 -871.601456778851
19_22623056 19_19305304 -873.441267956407
19_22623056 19_19335729 -874.462774554403
19_22623056 19_19461226 -874.545584748001
19_22623056 19_19464083 -874.626735640027
19_22623056 19_19466941 -874.711619636754
19_22623056 19_19537824 -874.799553796389
19_22623056 19_19548156 -874.889799460308
19_22623056 19_19558489 -874.9815834377
19_22623056 19_19870145 -874.942783944883
19_22623056 19_19874630 -874.900146477825
19_22623056 19_19879115 -874.867360572725
19_22623056 19_20125475 -874.871420173915
19_22623056 19_20137919 -874.894910292631
19_22623056 19_20150362 -874.929343121852
19_22623056 19_20302600 -874.891782519106
19_22623056 19_20303683 -874.827738089388
19_22623056 19_20304765 -874.752360176288
19_22623056 19_20626923 -874.751194694912
19_22623056 19_20633442 -874.707500193365
19_22623056 19_20639961 -874.597405030008
19_22623056 19_20756178 -874.341885627613
19_22623056 19_20775432 -874.081608640416
19_22623056 19_20794687 -873.856728416667
19_22623056 19_20796932 -873.6561041063
19_22623056 19_20798905 -873.485228882705
19_22623056 19_20801032 -873.347859230424
19_22623056 19_20803231 -873.245671203826
19_22623056 19_20805430 -873.17820610748
