value loglik
NA 19_18147123 -897.488659208614
NA 19_18147270 -897.437243774992
NA 19_18147416 -897.384102687019
NA 19_18170066 -897.329805594597
NA 19_18210494 -897.387283709929
NA 19_18211151 -897.451117089988
NA 19_18211808 -897.51727590291
NA 19_18224115 -897.616457765171
NA 19_18226843 -897.684308276914
NA 19_18229572 -897.695844825765
NA 19_18232300 -897.655345172563
NA 19_18235779 -897.570527723312
NA 19_18244123 -897.643371241095
NA 19_18252467 -897.726629233107
NA 19_18275473 -897.582813151324
NA 19_18288997 -897.612118976895
NA 19_18302521 -897.730907480734
NA 19_18316045 -897.822379825751
NA 19_18333753 -897.867747533504
NA 19_18357444 -897.902906461866
NA 19_18363542 -897.938167207106
NA 19_18369640 -897.970465843861
NA 19_18375737 -898.022395809342
NA 19_18381835 -898.10480700497
NA 19_18387932 -898.192196232516
NA 19_18660511 -898.069422266685
NA 19_18668463 -897.878504497442
NA 19_18676416 -897.289619152711
NA 19_18975648 -897.543792044436
NA 19_19274879 -897.535486688332
NA 19_19305304 -897.498691275061
NA 19_19335729 -897.480829590511
NA 19_19461226 -897.491452886832
NA 19_19464083 -897.503286548127
NA 19_19466941 -897.516269550287
NA 19_19537824 -897.530349680766
NA 19_19548156 -897.545477594861
NA 19_19558489 -897.56160481132
NA 19_19870145 -897.693850241264
NA 19_19874630 -897.692618157303
NA 19_19879115 -897.691308054101
NA 19_20125475 -897.685711895191
NA 19_20137919 -897.678888910758
NA 19_20150362 -897.671951158602
NA 19_20302600 -897.682095303009
NA 19_20303683 -897.696302860138
NA 19_20304765 -897.710323136968
NA 19_20626923 -897.708779485086
NA 19_20633442 -897.741238396328
NA 19_20639961 -897.806705561379
NA 19_20756178 -897.96018354606
NA 19_20775432 -898.098605972318
NA 19_20794687 -898.190129448374
NA 19_20796932 -898.239732541727
NA 19_20798905 -898.243209929013
NA 19_20801032 -898.197984610656
NA 19_20803231 -898.103457236734
NA 19_20805430 -897.961174752827
NA 19_20807629 -897.774772140768
NA 19_20902553 -897.616217249704
NA 19_20998510 -897.757950794524
NA 19_21094467 -897.849176710188
NA 19_21182134 -897.921725165985
NA 19_21270329 -897.948079540043
NA 19_21326896 -897.975558388895
NA 19_21332327 -898.000561851809
NA 19_21336729 -898.021143698185
NA 19_21341131 -898.037217449089
NA 19_21345533 -898.048806679505
NA 19_21349935 -898.056036615093
NA 19_21356079 -898.104388667724
NA 19_21515834 -898.136400175326
NA 19_21518274 -898.097512931743
NA 19_21520713 -898.020785883758
NA 19_21523152 -897.98397668896
NA 19_21533417 -897.935936199488
NA 19_21545048 -897.889814845364
NA 19_21727395 -897.87614177886
NA 19_21740049 -897.866398022319
NA 19_21752704 -897.839568033451
NA 19_21835817 -897.587872941336
NA 19_21840919 -897.774396007499
NA 19_21846022 -897.756023276614
NA 19_21936950 -897.75048392227
NA 19_21970456 -897.832929044374
NA 19_22003963 -897.915505987964
NA 19_22156073 -897.942651380932
NA 19_22172322 -897.938709027303
NA 19_22187306 -897.927944956955
NA 19_22191696 -897.910413659045
NA 19_22195207 -897.894051812161
NA 19_22198718 -897.866587735034
NA 19_22202229 -897.833437687915
NA 19_22205740 -897.799246155382
NA 19_22209250 -897.763961480185
NA 19_22212761 -897.727523683753
NA 19_22216272 -897.689862373395
NA 19_22219783 -897.650904808414
NA 19_22223294 -897.610577511608
NA 19_22226805 -897.568809032794
NA 19_22230316 -897.528906383169
NA 19_22233827 -897.50259776191
NA 19_22237338 -897.500020551832
NA 19_22240848 -897.119122929729
NA 19_22244457 -897.048480153119
NA 19_22264004 -896.999296186004
NA 19_22288023 -896.978187925028
NA 19_22294213 -896.957966237722
NA 19_22298836 -896.950469091312
NA 19_22303459 -896.944881376301
NA 19_22333838 -896.939147512178
NA 19_22382301 -896.933294959347
NA 19_22413259 -896.92715924462
NA 19_22419242 -896.920626071382
NA 19_22425226 -896.913724738721
NA 19_22431209 -896.906328550016
NA 19_22435586 -896.898460553469
NA 19_22436965 -896.890070179363
NA 19_22438344 -896.881193499734
NA 19_22439723 -896.871821318638
NA 19_22441102 -896.861956129767
NA 19_22442482 -896.851610378171
NA 19_22443861 -896.840807937418
NA 19_22445240 -896.829581261494
NA 19_22446619 -896.810190634107
NA 19_22447998 -896.795786896864
NA 19_22449377 -896.794585561201
NA 19_22450756 -896.793432851031
NA 19_22452135 -896.792311131177
NA 19_22453515 -896.791266984133
NA 19_22454894 -896.790306695332
NA 19_22456273 -896.789435662561
NA 19_22507525 -896.788796532268
NA 19_22560818 -896.796223222713
NA 19_22567436 -896.821050546793
NA 19_22570782 -896.84703711737
NA 19_22574128 -896.87404084551
NA 19_22577474 -896.901988837909
NA 19_22580820 -896.930037117391
NA 19_22584166 -896.947709499261
NA 19_22587512 -896.966025678427
NA 19_22590858 -896.984975936905
NA 19_22594203 -896.983700699074
NA 19_22597549 -896.941147789372
NA 19_22600895 -896.898621630279
NA 19_22604768 -896.954237452657
NA 19_22611929 -897.005663361196
NA 19_22615951 -897.028758777152
NA 19_22616579 -897.052197451087
NA 19_22617111 -897.075874247336
NA 19_22617643 -897.099790304788
NA 19_22618175 -897.122105340654
NA 19_22618707 -897.166587831271
NA 19_22619240 -897.222660978299
NA 19_22619772 -897.290964046567
NA 19_22620304 -897.36502285056
NA 19_22620537 -897.385037510485
NA 19_22620655 -897.40272511925
NA 19_22620774 -897.418374139945
NA 19_22621212 -897.420415955018
NA 19_22623056 -897.418074147782
NA 19_22625940 -897.413319141873
NA 19_22632448 -897.406318826109
NA 19_22638956 -897.397883343495
NA 19_22645464 -897.553496422458
NA 19_22651972 -897.728296137996
NA 19_22658480 -897.908884614432
NA 19_22692039 -898.087578413467
NA 19_22776340 -898.195793263702
NA 19_22788765 -898.176071646491
NA 19_22792288 -898.17673377688
NA 19_22794125 -898.177393066492
NA 19_22795963 -898.17804963174
NA 19_22797800 -898.178704091406
NA 19_22799638 -898.179355493914
NA 19_22858304 -898.170259807798
NA 19_22891650 -898.152516180782
NA 19_22894267 -898.138007338988
NA 19_22896884 -898.126249138344
NA 19_22899501 -898.117487493318
NA 19_22902118 -897.961783734892
NA 19_22904734 -897.957889240369
NA 19_22907351 -897.994300640563
NA 19_22909968 -898.030465284486
NA 19_22912585 -898.065814278172
NA 19_23342789 -898.061573919496
NA 19_23344991 -898.045120552291
NA 19_23347193 -898.028970396719
NA 19_23350338 -898.044993834728
NA 19_23359294 -898.0479386643
NA 19_23368249 -898.043050416937
NA 19_23376634 -898.037968973815
NA 19_23378430 -898.031448948164
NA 19_23380227 -898.014829765715
NA 19_23382024 -897.996801819333
NA 19_23383821 -897.977279796818
NA 19_23385618 -897.956214998844
NA 19_23868659 -897.970598056489
NA 19_23870233 -897.970416977664
NA 19_23871808 -897.943512620655
NA 19_23873382 -897.889983715764
NA 19_23874956 -897.811322120617
NA 19_23876530 -897.71030195782
NA 19_23917687 -897.595372367062
NA 19_23917752 -897.552608754913
NA 19_23917817 -897.508426369322
NA 19_23918175 -897.462956258902
NA 19_23925367 -897.417895348904
NA 19_23932559 -897.371803465223
NA 19_23988954 -897.325370069451
NA 19_23999542 -897.324789033884
