value loglik
19_31192742 19_18147123 -917.274345118801
19_31192742 19_18147270 -917.132373296375
19_31192742 19_18147416 -916.979927988575
19_31192742 19_18170066 -916.817314610658
19_31192742 19_18210494 -916.685562737976
19_31192742 19_18211151 -916.542486894957
19_31192742 19_18211808 -916.386872657469
19_31192742 19_18224115 -916.237418106265
19_31192742 19_18226843 -916.095292403169
19_31192742 19_18229572 -916.012613013536
19_31192742 19_18232300 -915.937486606668
19_31192742 19_18235779 -915.870497264733
19_31192742 19_18244123 -915.659809691334
19_31192742 19_18252467 -915.430261316514
19_31192742 19_18275473 -915.260374825051
19_31192742 19_18288997 -915.203644870045
19_31192742 19_18302521 -915.178784500364
19_31192742 19_18316045 -915.191906130257
19_31192742 19_18333753 -915.30913532878
19_31192742 19_18357444 -915.426180780651
19_31192742 19_18363542 -915.549595899379
19_31192742 19_18369640 -915.676165505572
19_31192742 19_18375737 -915.575948846718
19_31192742 19_18381835 -915.445324373732
19_31192742 19_18387932 -915.322243036531
19_31192742 19_18660511 -915.423040033103
19_31192742 19_18668463 -915.80853058745
19_31192742 19_18676416 -916.57823349764
19_31192742 19_18975648 -916.885372625856
19_31192742 19_19274879 -917.175306471599
19_31192742 19_19305304 -917.59415071782
19_31192742 19_19335729 -917.714446953675
19_31192742 19_19461226 -917.781696521045
19_31192742 19_19464083 -917.843770313045
19_31192742 19_19466941 -917.901041358811
19_31192742 19_19537824 -917.953017079846
19_31192742 19_19548156 -917.999351571213
19_31192742 19_19558489 -918.039852687084
19_31192742 19_19870145 -917.978576762862
19_31192742 19_19874630 -917.96948242046
19_31192742 19_19879115 -917.959358364006
19_31192742 19_20125475 -917.95827674625
19_31192742 19_20137919 -917.959745620973
19_31192742 19_20150362 -917.961445568055
19_31192742 19_20302600 -917.970509939451
19_31192742 19_20303683 -917.976829001408
19_31192742 19_20304765 -917.97203714688
19_31192742 19_20626923 -918.230238699014
19_31192742 19_20633442 -918.345015173121
19_31192742 19_20639961 -918.342856070389
19_31192742 19_20756178 -918.230282382281
19_31192742 19_20775432 -918.083072068443
19_31192742 19_20794687 -917.939491087745
19_31192742 19_20796932 -917.774069107007
19_31192742 19_20798905 -917.590506247169
19_31192742 19_20801032 -917.393282600099
19_31192742 19_20803231 -917.187379917897
19_31192742 19_20805430 -916.977924570425
19_31192742 19_20807629 -916.769860497696
19_31192742 19_20902553 -916.740414707896
19_31192742 19_20998510 -916.594093816229
19_31192742 19_21094467 -916.089542410867
19_31192742 19_21182134 -916.059516361645
19_31192742 19_21270329 -916.026865721915
19_31192742 19_21326896 -916.015008252655
19_31192742 19_21332327 -915.989530731279
19_31192742 19_21336729 -915.964487795816
19_31192742 19_21341131 -915.939964781507
19_31192742 19_21345533 -915.916043012672
19_31192742 19_21349935 -915.892799613077
19_31192742 19_21356079 -915.966607004552
19_31192742 19_21515834 -916.179022549318
19_31192742 19_21518274 -916.256848598858
19_31192742 19_21520713 -916.340136055331
19_31192742 19_21523152 -916.426732225236
19_31192742 19_21533417 -916.512926669824
19_31192742 19_21545048 -916.593509554201
19_31192742 19_21727395 -916.645305528936
19_31192742 19_21740049 -916.689455631322
19_31192742 19_21752704 -916.733439770266
19_31192742 19_21835817 -916.888068914459
19_31192742 19_21840919 -917.125224723766
19_31192742 19_21846022 -917.136271172878
19_31192742 19_21936950 -917.172345296331
19_31192742 19_21970456 -917.075316713056
19_31192742 19_22003963 -916.962781567396
19_31192742 19_22156073 -916.87758620093
19_31192742 19_22172322 -916.802172428636
19_31192742 19_22187306 -916.73023720147
19_31192742 19_22191696 -916.65967355679
19_31192742 19_22195207 -916.586104023797
19_31192742 19_22198718 -916.504575648265
19_31192742 19_22202229 -916.418192101475
19_31192742 19_22205740 -916.329345450683
19_31192742 19_22209250 -916.238434039926
19_31192742 19_22212761 -916.145906814038
19_31192742 19_22216272 -916.052254424333
19_31192742 19_22219783 -915.957997769619
19_31192742 19_22223294 -915.863678427436
19_31192742 19_22226805 -915.769844651892
19_31192742 19_22230316 -915.697093034875
19_31192742 19_22233827 -915.726738437044
19_31192742 19_22237338 -915.823555828616
19_31192742 19_22240848 -916.15242758083
19_31192742 19_22244457 -915.958396558972
19_31192742 19_22264004 -915.809593879486
19_31192742 19_22288023 -915.80747053253
19_31192742 19_22294213 -915.808649034384
19_31192742 19_22298836 -915.788370163457
19_31192742 19_22303459 -915.766081664399
19_31192742 19_22333838 -915.745383846078
19_31192742 19_22382301 -915.726469462172
19_31192742 19_22413259 -915.709418426945
19_31192742 19_22419242 -915.694510630965
