value loglik
19_34068636 19_18147123 -847.856641466549
19_34068636 19_18147270 -847.927338438179
19_34068636 19_18147416 -848.006313656515
19_34068636 19_18170066 -848.09334547091
19_34068636 19_18210494 -848.027191597275
19_34068636 19_18211151 -847.965482418697
19_34068636 19_18211808 -847.913496874055
19_34068636 19_18224115 -847.90065788255
19_34068636 19_18226843 -847.859444162821
19_34068636 19_18229572 -847.537800251649
19_34068636 19_18232300 -847.234070733535
19_34068636 19_18235779 -846.961856799172
19_34068636 19_18244123 -846.903855638237
19_34068636 19_18252467 -846.890676390319
19_34068636 19_18275473 -846.841700816892
19_34068636 19_18288997 -846.88265433746
19_34068636 19_18302521 -846.789447578903
19_34068636 19_18316045 -846.703053749105
19_34068636 19_18333753 -846.665137949313
19_34068636 19_18357444 -846.804951784649
19_34068636 19_18363542 -847.012590188948
19_34068636 19_18369640 -847.265906524085
19_34068636 19_18375737 -846.755892199832
19_34068636 19_18381835 -846.213882318916
19_34068636 19_18387932 -845.589097518072
19_34068636 19_18660511 -845.593030364912
19_34068636 19_18668463 -845.878241313021
19_34068636 19_18676416 -846.00889310233
19_34068636 19_18975648 -842.628173475012
19_34068636 19_19274879 -842.644266811922
19_34068636 19_19305304 -842.761702444509
19_34068636 19_19335729 -842.901177891749
19_34068636 19_19461226 -842.949138915213
19_34068636 19_19464083 -842.990146197207
19_34068636 19_19466941 -843.044128846193
19_34068636 19_19537824 -843.110156712647
19_34068636 19_19548156 -843.1872427148
19_34068636 19_19558489 -843.274382527639
19_34068636 19_19870145 -843.532305106002
19_34068636 19_19874630 -843.538522836576
19_34068636 19_19879115 -843.542369663078
19_34068636 19_20125475 -843.573881391319
19_34068636 19_20137919 -843.609755316914
19_34068636 19_20150362 -843.643497978286
19_34068636 19_20302600 -843.702697167853
19_34068636 19_20303683 -843.770408453559
19_34068636 19_20304765 -843.768615289925
19_34068636 19_20626923 -843.041447652427
19_34068636 19_20633442 -842.611383171109
19_34068636 19_20639961 -842.42978042734
19_34068636 19_20756178 -842.027425310371
19_34068636 19_20775432 -841.568030716684
19_34068636 19_20794687 -840.84566549648
19_34068636 19_20796932 -840.21287792991
19_34068636 19_20798905 -839.684862267119
19_34068636 19_20801032 -839.272744963614
19_34068636 19_20803231 -838.982802713878
19_34068636 19_20805430 -838.816151985456
19_34068636 19_20807629 -838.768991267125
19_34068636 19_20902553 -839.273324966033
19_34068636 19_20998510 -839.283031020787
19_34068636 19_21094467 -837.967114185326
19_34068636 19_21182134 -837.98574268356
19_34068636 19_21270329 -837.987011988161
