value loglik
19_26986998 19_18147123 -871.657636224602
19_26986998 19_18147270 -871.568622447312
19_26986998 19_18147416 -871.47638734295
19_26986998 19_18170066 -871.382318936144
19_26986998 19_18210494 -871.370272466822
19_26986998 19_18211151 -871.358796617631
19_26986998 19_18211808 -871.346975392245
19_26986998 19_18224115 -871.318837814189
19_26986998 19_18226843 -871.297639648364
19_26986998 19_18229572 -871.375874362492
19_26986998 19_18232300 -871.463323004917
19_26986998 19_18235779 -871.558663912907
19_26986998 19_18244123 -871.549364458451
19_26986998 19_18252467 -871.526543041044
19_26986998 19_18275473 -871.533404947778
19_26986998 19_18288997 -871.491162882731
19_26986998 19_18302521 -871.51645381654
19_26986998 19_18316045 -871.582743505849
19_26986998 19_18333753 -871.758867302702
19_26986998 19_18357444 -871.918993226608
19_26986998 19_18363542 -872.080772283645
19_26986998 19_18369640 -872.241428767831
19_26986998 19_18375737 -871.791118141994
19_26986998 19_18381835 -871.150736095567
19_26986998 19_18387932 -870.564241794643
19_26986998 19_18660511 -870.981161984798
19_26986998 19_18668463 -871.605490497258
19_26986998 19_18676416 -871.451984244133
19_26986998 19_18975648 -871.471215744523
19_26986998 19_19274879 -871.264464113358
19_26986998 19_19305304 -870.750222915999
19_26986998 19_19335729 -870.554288215994
19_26986998 19_19461226 -870.481218501872
19_26986998 19_19464083 -870.398885989428
19_26986998 19_19466941 -870.318997645608
19_26986998 19_19537824 -870.242061981982
19_26986998 19_19548156 -870.168515477857
19_26986998 19_19558489 -870.098721392525
19_26986998 19_19870145 -870.152925489481
19_26986998 19_19874630 -870.085108946277
19_26986998 19_19879115 -870.032227210865
19_26986998 19_20125475 -870.010571417061
19_26986998 19_20137919 -869.998192778938
19_26986998 19_20150362 -869.991393527383
19_26986998 19_20302600 -870.017366838193
19_26986998 19_20303683 -870.054714239977
19_26986998 19_20304765 -870.060826466884
19_26986998 19_20626923 -870.049256256146
19_26986998 19_20633442 -870.013695680575
19_26986998 19_20639961 -869.901571749327
19_26986998 19_20756178 -869.6074469785
19_26986998 19_20775432 -869.267603619985
19_26986998 19_20794687 -868.87553182155
19_26986998 19_20796932 -868.505903487837
19_26986998 19_20798905 -868.166987862385
19_26986998 19_20801032 -867.866166497044
19_26986998 19_20803231 -867.609435630609
19_26986998 19_20805430 -867.401031201513
19_26986998 19_20807629 -867.243211177125
19_26986998 19_20902553 -867.000304069802
19_26986998 19_20998510 -867.057895808703
19_26986998 19_21094467 -866.533565504307
19_26986998 19_21182134 -866.615152081484
19_26986998 19_21270329 -866.61409550081
19_26986998 19_21326896 -866.448083140033
19_26986998 19_21332327 -866.469531123226
19_26986998 19_21336729 -866.494049910842
19_26986998 19_21341131 -866.521563952125
19_26986998 19_21345533 -866.551984077677
