value loglik
NA 19_18147123 -904.194695075948
NA 19_18147270 -904.149097266748
NA 19_18147416 -904.104545426791
NA 19_18170066 -904.061170802918
NA 19_18210494 -904.059841876164
NA 19_18211151 -904.060976792836
NA 19_18211808 -904.063333767952
NA 19_18224115 -904.0583763214
NA 19_18226843 -904.048514882457
NA 19_18229572 -903.999956147096
NA 19_18232300 -903.941815152203
NA 19_18235779 -903.876641933613
NA 19_18244123 -903.880847375422
NA 19_18252467 -903.890822768812
NA 19_18275473 -903.885224491317
NA 19_18288997 -903.859538302597
NA 19_18302521 -903.877191856809
NA 19_18316045 -903.85832051474
NA 19_18333753 -903.754700300076
NA 19_18357444 -903.65960148885
NA 19_18363542 -903.556962650875
NA 19_18369640 -903.446791511792
NA 19_18375737 -902.973234694622
NA 19_18381835 -902.546034922021
NA 19_18387932 -902.14990699517
NA 19_18660511 -902.417608166995
NA 19_18668463 -902.884341269015
NA 19_18676416 -902.765974965987
NA 19_18975648 -903.247481465253
NA 19_19274879 -903.245856636125
NA 19_19305304 -903.243501469334
NA 19_19335729 -903.232932375336
NA 19_19461226 -903.215486730079
NA 19_19464083 -903.191360516415
NA 19_19466941 -903.160206717483
NA 19_19537824 -903.122070033285
NA 19_19548156 -903.07709126993
NA 19_19558489 -903.025500111382
NA 19_19870145 -903.299784153193
NA 19_19874630 -903.314265025713
NA 19_19879115 -903.317584303461
NA 19_20125475 -903.296869419594
NA 19_20137919 -903.271869738194
NA 19_20150362 -903.247213338198
NA 19_20302600 -903.230537333577
NA 19_20303683 -903.217414301183
NA 19_20304765 -903.208277683883
NA 19_20626923 -903.19004019619
NA 19_20633442 -903.199811216567
NA 19_20639961 -903.216454891177
NA 19_20756178 -903.217907882368
NA 19_20775432 -903.223698262003
NA 19_20794687 -903.339877069643
NA 19_20796932 -903.459459805981
NA 19_20798905 -903.580577542702
NA 19_20801032 -903.701219779682
NA 19_20803231 -903.819364671537
NA 19_20805430 -903.933108760953
NA 19_20807629 -904.040787777056
NA 19_20902553 -903.985683802839
NA 19_20998510 -903.971047394706
NA 19_21094467 -902.935407522664
NA 19_21182134 -902.463362140445
NA 19_21270329 -902.440927251916
NA 19_21326896 -902.400213805938
NA 19_21332327 -902.357016189729
NA 19_21336729 -902.308894041254
NA 19_21341131 -902.256573458142
NA 19_21345533 -902.200844929063
NA 19_21349935 -902.142528570881
NA 19_21356079 -902.092757756519
NA 19_21515834 -902.173995294694
NA 19_21518274 -902.265018942652
NA 19_21520713 -902.303470578265
NA 19_21523152 -902.287884568606
NA 19_21533417 -902.28165091361
NA 19_21545048 -902.285197102041
NA 19_21727395 -902.26022385543
NA 19_21740049 -902.196568136517
NA 19_21752704 -902.105560839517
NA 19_21835817 -901.97431496816
NA 19_21840919 -901.953858198859
NA 19_21846022 -901.925836342426
NA 19_21936950 -901.916838062216
NA 19_21970456 -901.878529244083
NA 19_22003963 -901.836569219229
NA 19_22156073 -901.817917019583
NA 19_22172322 -901.813337421551
NA 19_22187306 -901.799765991282
NA 19_22191696 -901.774094275703
NA 19_22195207 -901.746874037967
NA 19_22198718 -901.711434345699
NA 19_22202229 -901.671501690201
NA 19_22205740 -901.629675217575
NA 19_22209250 -901.585939680363
NA 19_22212761 -901.540315192518
NA 19_22216272 -901.492858018946
NA 19_22219783 -901.443660296542
NA 19_22223294 -901.392850547472
NA 19_22226805 -901.340588411367
NA 19_22230316 -901.279927908652
NA 19_22233827 -901.185781912117
NA 19_22237338 -900.823377658419
NA 19_22240848 -900.484976320189
NA 19_22244457 -899.756363260878
NA 19_22264004 -899.402856176057
NA 19_22288023 -899.399657994586
NA 19_22294213 -899.394519243929
NA 19_22298836 -899.358197947637
NA 19_22303459 -899.316250212495
NA 19_22333838 -899.273721743787
NA 19_22382301 -899.230895238573
NA 19_22413259 -899.187777804393
NA 19_22419242 -899.144490042056
NA 19_22425226 -899.101482145405
NA 19_22431209 -899.059028610458
NA 19_22435586 -899.017213644297
NA 19_22436965 -898.976268374215
NA 19_22438344 -898.936576884123
NA 19_22439723 -898.898350733313
NA 19_22441102 -898.861781068878
NA 19_22442482 -898.827034813691
NA 19_22443861 -898.794252382757
NA 19_22445240 -898.763546804524
NA 19_22446619 -899.020743271787
NA 19_22447998 -899.263770712447
NA 19_22449377 -899.273970987253
NA 19_22450756 -899.283379379487
NA 19_22452135 -899.290884911505
NA 19_22453515 -899.298187770082
NA 19_22454894 -899.305276729798
NA 19_22456273 -899.312141029953
NA 19_22507525 -899.31894557242
NA 19_22560818 -899.30308143009
NA 19_22567436 -899.245193284688
NA 19_22570782 -899.191204870926
NA 19_22574128 -899.141333005367
NA 19_22577474 -899.095652136546
NA 19_22580820 -899.056036092848
NA 19_22584166 -899.044934868999
NA 19_22587512 -899.033714890216
NA 19_22590858 -899.022311931061
NA 19_22594203 -899.036684557611
NA 19_22597549 -899.088872891974
NA 19_22600895 -899.073572576511
NA 19_22604768 -899.051257549186
NA 19_22611929 -899.023172116231
NA 19_22615951 -898.999648648645
NA 19_22616579 -898.977255286914
NA 19_22617111 -898.956191492712
NA 19_22617643 -898.936589524613
NA 19_22618175 -898.940301187303
NA 19_22618707 -898.869833053715
NA 19_22619240 -898.826636395828
NA 19_22619772 -898.81082000716
NA 19_22620304 -898.826352771019
NA 19_22620537 -898.915554124961
NA 19_22620655 -899.023863661515
NA 19_22620774 -899.149013015936
