value loglik
19_37793257 19_18147123 -863.98425346487
19_37793257 19_18147270 -863.971832843567
19_37793257 19_18147416 -863.962302479487
19_37793257 19_18170066 -863.955651796617
19_37793257 19_18210494 -864.013687004097
19_37793257 19_18211151 -864.074233976829
19_37793257 19_18211808 -864.134396460925
19_37793257 19_18224115 -864.187666454791
19_37793257 19_18226843 -864.225854427678
19_37793257 19_18229572 -864.170761571433
19_37793257 19_18232300 -864.11406101069
19_37793257 19_18235779 -864.060468830878
19_37793257 19_18244123 -864.045251182329
19_37793257 19_18252467 -864.039776678889
19_37793257 19_18275473 -864.150428639161
19_37793257 19_18288997 -864.282555548548
19_37793257 19_18302521 -864.276940429687
19_37793257 19_18316045 -864.273396742437
19_37793257 19_18333753 -864.271059985152
19_37793257 19_18357444 -864.281968475992
19_37793257 19_18363542 -864.298671967342
19_37793257 19_18369640 -864.314427397703
19_37793257 19_18375737 -864.434958681171
19_37793257 19_18381835 -864.429067991753
19_37793257 19_18387932 -864.428034102523
19_37793257 19_18660511 -864.399886061654
19_37793257 19_18668463 -864.338815005578
19_37793257 19_18676416 -864.280049586837
19_37793257 19_18975648 -864.297534810641
19_37793257 19_19274879 -864.285019587506
19_37793257 19_19305304 -864.277515856749
19_37793257 19_19335729 -864.279026342076
19_37793257 19_19461226 -864.325769942978
19_37793257 19_19464083 -864.377890819161
19_37793257 19_19466941 -864.42893510212
19_37793257 19_19537824 -864.478553868046
19_37793257 19_19548156 -864.526402670934
19_37793257 19_19558489 -864.572151818608
19_37793257 19_19870145 -864.610146245537
19_37793257 19_19874630 -864.621617887329
19_37793257 19_19879115 -864.63278418416
19_37793257 19_20125475 -864.526318639632
19_37793257 19_20137919 -864.383032391359
19_37793257 19_20150362 -864.23344203063
19_37793257 19_20302600 -864.240257359644
19_37793257 19_20303683 -864.286958920739
19_37793257 19_20304765 -864.327941176712
19_37793257 19_20626923 -864.323236551222
19_37793257 19_20633442 -864.268270799919
19_37793257 19_20639961 -864.21159281824
19_37793257 19_20756178 -864.191111004484
19_37793257 19_20775432 -864.188471726318
19_37793257 19_20794687 -864.115816986182
19_37793257 19_20796932 -864.043523109973
19_37793257 19_20798905 -863.972582243232
19_37793257 19_20801032 -863.90414945113
19_37793257 19_20803231 -863.839506436133
19_37793257 19_20805430 -863.7799825109
19_37793257 19_20807629 -863.726874459482
19_37793257 19_20902553 -864.172000508125
19_37793257 19_20998510 -864.18807200931
19_37793257 19_21094467 -863.860131603105
19_37793257 19_21182134 -863.729491781838
19_37793257 19_21270329 -863.690721535496
19_37793257 19_21326896 -863.529622680778
19_37793257 19_21332327 -863.490876097592
19_37793257 19_21336729 -863.448645950592
19_37793257 19_21341131 -863.40355452263
19_37793257 19_21345533 -863.356257930536
19_37793257 19_21349935 -863.307418836637
19_37793257 19_21356079 -863.349836310664
19_37793257 19_21515834 -863.087151474342
19_37793257 19_21518274 -862.734012292452
19_37793257 19_21520713 -862.571026733108
19_37793257 19_21523152 -862.725058169838
19_37793257 19_21533417 -862.86976786217
19_37793257 19_21545048 -863.000384837714
19_37793257 19_21727395 -863.06697062224
19_37793257 19_21740049 -863.100985570104
19_37793257 19_21752704 -863.122505879701
19_37793257 19_21835817 -863.048666959531
19_37793257 19_21840919 -862.758479892892
19_37793257 19_21846022 -862.737011065354
19_37793257 19_21936950 -862.446538490523
19_37793257 19_21970456 -862.361266137587
19_37793257 19_22003963 -862.334543238196
19_37793257 19_22156073 -862.331248341352
19_37793257 19_22172322 -862.335529622971
19_37793257 19_22187306 -862.31045338496
19_37793257 19_22191696 -862.24964706647
19_37793257 19_22195207 -862.188549118602
19_37793257 19_22198718 -862.130842310163
19_37793257 19_22202229 -862.075455238195
19_37793257 19_22205740 -862.021203635738
19_37793257 19_22209250 -861.968192896562
19_37793257 19_22212761 -861.91651833967
19_37793257 19_22216272 -861.866267503663
19_37793257 19_22219783 -861.817517163685
19_37793257 19_22223294 -861.770335617552
19_37793257 19_22226805 -861.724782116826
19_37793257 19_22230316 -861.676454351371
19_37793257 19_22233827 -861.609684775798
19_37793257 19_22237338 -861.510331505856
19_37793257 19_22240848 -861.575912699204
19_37793257 19_22244457 -861.401656927146
19_37793257 19_22264004 -861.292493710118
19_37793257 19_22288023 -861.268684022848
19_37793257 19_22294213 -861.248327357366
19_37793257 19_22298836 -861.22876482008
19_37793257 19_22303459 -861.208776461578
19_37793257 19_22333838 -861.188192230837
19_37793257 19_22382301 -861.167008512228
19_37793257 19_22413259 -861.14513052948
19_37793257 19_22419242 -861.122533078803
19_37793257 19_22425226 -861.099327979366
19_37793257 19_22431209 -861.075390660463
19_37793257 19_22435586 -861.05068027153
19_37793257 19_22436965 -861.025158487597
19_37793257 19_22438344 -860.999151226245
19_37793257 19_22439723 -860.972696868753
19_37793257 19_22441102 -860.945837401742
19_37793257 19_22442482 -860.918616371301
19_37793257 19_22443861 -860.891079402007
19_37793257 19_22445240 -860.863274907003
19_37793257 19_22446619 -860.942700617345
19_37793257 19_22447998 -861.004440632686
19_37793257 19_22449377 -861.004011488438
19_37793257 19_22450756 -861.003232099629
19_37793257 19_22452135 -861.001473121364
19_37793257 19_22453515 -860.999731259443
19_37793257 19_22454894 -860.998007039945
19_37793257 19_22456273 -860.996302241593
19_37793257 19_22507525 -860.99488154048
19_37793257 19_22560818 -860.984171036918
19_37793257 19_22567436 -860.953630953075
19_37793257 19_22570782 -860.921956669615
19_37793257 19_22574128 -860.889385257889
19_37793257 19_22577474 -860.85601604851
19_37793257 19_22580820 -860.823103689091
19_37793257 19_22584166 -860.806626734005
19_37793257 19_22587512 -860.790332785806
19_37793257 19_22590858 -860.774278621288
19_37793257 19_22594203 -860.805723045007
19_37793257 19_22597549 -860.9259890875
19_37793257 19_22600895 -860.812045930294
19_37793257 19_22604768 -860.680260095145
19_37793257 19_22611929 -860.624074522276
19_37793257 19_22615951 -860.629955813852
19_37793257 19_22616579 -860.637089731507
19_37793257 19_22617111 -860.645497119639
19_37793257 19_22617643 -860.655023953235
19_37793257 19_22618175 -860.676846242042
19_37793257 19_22618707 -860.737136060958
19_37793257 19_22619240 -860.850199086049
19_37793257 19_22619772 -861.010651007832
19_37793257 19_22620304 -861.181549343063
19_37793257 19_22620537 -861.101340934314
19_37793257 19_22620655 -861.02904019065
19_37793257 19_22620774 -860.965671922244
19_37793257 19_22621212 -861.033325682139
19_37793257 19_22623056 -861.121861236174
19_37793257 19_22625940 -861.210489549527
19_37793257 19_22632448 -861.298661654784
19_37793257 19_22638956 -861.386522668713
19_37793257 19_22645464 -861.638793092821
19_37793257 19_22651972 -861.880653542996
19_37793257 19_22658480 -862.100617922732
19_37793257 19_22692039 -862.289463706915
19_37793257 19_22776340 -862.363753212122
19_37793257 19_22788765 -862.424009778045
19_37793257 19_22792288 -862.420832409322
19_37793257 19_22794125 -862.417656918696
19_37793257 19_22795963 -862.414483002759
19_37793257 19_22797800 -862.411310332535
