value loglik
NA 19_18147123 -922.109449371305
NA 19_18147270 -922.052805588056
NA 19_18147416 -921.997374292892
NA 19_18170066 -921.943278848852
NA 19_18210494 -921.935872056162
NA 19_18211151 -921.932704832471
NA 19_18211808 -921.932688010901
NA 19_18224115 -921.912720777805
NA 19_18226843 -921.873639339906
NA 19_18229572 -921.695310796744
NA 19_18232300 -921.50771179274
NA 19_18235779 -921.320401445308
NA 19_18244123 -921.301297929305
NA 19_18252467 -921.3010326169
NA 19_18275473 -921.249734895021
NA 19_18288997 -921.308167622877
NA 19_18302521 -921.370612359298
NA 19_18316045 -921.403585836535
NA 19_18333753 -921.357176564268
NA 19_18357444 -921.301867654646
NA 19_18363542 -921.232170598847
NA 19_18369640 -921.148414105064
NA 19_18375737 -920.76168917936
NA 19_18381835 -920.378849278804
NA 19_18387932 -920.018338874533
NA 19_18660511 -920.100085032042
NA 19_18668463 -920.453495705388
NA 19_18676416 -919.619908571892
NA 19_18975648 -919.374310877902
NA 19_19274879 -919.334231036481
NA 19_19305304 -919.200963835763
NA 19_19335729 -919.123061415287
NA 19_19461226 -919.073610111946
NA 19_19464083 -919.025731285723
NA 19_19466941 -918.976002501116
NA 19_19537824 -918.924514505921
NA 19_19548156 -918.871409109084
NA 19_19558489 -918.816870363196
NA 19_19870145 -919.20573598222
NA 19_19874630 -919.28854433312
NA 19_19879115 -919.363975883893
NA 19_20125475 -919.343118915472
NA 19_20137919 -919.302861327093
NA 19_20150362 -919.265994145237
NA 19_20302600 -919.248382910971
NA 19_20303683 -919.24066433987
NA 19_20304765 -919.233445536478
NA 19_20626923 -919.269008787665
NA 19_20633442 -919.301504857942
NA 19_20639961 -919.316481500051
NA 19_20756178 -919.307066464222
NA 19_20775432 -919.300011966571
NA 19_20794687 -919.318049413887
NA 19_20796932 -919.343095952609
NA 19_20798905 -919.37650567407
NA 19_20801032 -919.419734072422
NA 19_20803231 -919.474185520269
NA 19_20805430 -919.541016107586
NA 19_20807629 -919.620939037818
NA 19_20902553 -920.047817548833
NA 19_20998510 -920.054913211042
NA 19_21094467 -918.273124244277
NA 19_21182134 -917.581904713464
NA 19_21270329 -917.65541667752
NA 19_21326896 -917.823375667889
NA 19_21332327 -917.817171183069
NA 19_21336729 -917.803591407806
NA 19_21341131 -917.782931251987
NA 19_21345533 -917.755707843969
NA 19_21349935 -917.722624511124
NA 19_21356079 -917.586167751349
NA 19_21515834 -917.497107063924
NA 19_21518274 -917.472464262617
NA 19_21520713 -917.32826464752
NA 19_21523152 -917.226781504263
NA 19_21533417 -917.155715595607
NA 19_21545048 -917.112628481003
NA 19_21727395 -917.176823279549
NA 19_21740049 -917.277465939587
NA 19_21752704 -917.360957266033
NA 19_21835817 -917.364615547722
NA 19_21840919 -917.166576425494
NA 19_21846022 -917.169012106308
NA 19_21936950 -917.200814105722
NA 19_21970456 -917.247224994757
NA 19_22003963 -917.289124605383
NA 19_22156073 -917.296397396145
NA 19_22172322 -917.289966397454
NA 19_22187306 -917.233563167467
NA 19_22191696 -917.118386402285
NA 19_22195207 -917.004992515349
NA 19_22198718 -916.893988269498
NA 19_22202229 -916.786391100346
NA 19_22205740 -916.682994712563
NA 19_22209250 -916.584480063939
NA 19_22212761 -916.491472660319
NA 19_22216272 -916.404525181974
NA 19_22219783 -916.324105109474
NA 19_22223294 -916.250590579537
NA 19_22226805 -916.184259400246
NA 19_22230316 -916.123608732956
NA 19_22233827 -916.061905883213
NA 19_22237338 -915.694301164804
NA 19_22240848 -916.051202071552
NA 19_22244457 -915.453591901331
NA 19_22264004 -915.200180814485
NA 19_22288023 -915.164901079705
NA 19_22294213 -915.130322305229
NA 19_22298836 -915.061210332527
