value loglik
NA 19_18147123 -966.48309034748
NA 19_18147270 -966.535497717857
NA 19_18147416 -966.595998040602
NA 19_18170066 -966.664047263264
NA 19_18210494 -966.613501697538
NA 19_18211151 -966.560844344528
NA 19_18211808 -966.510715115584
NA 19_18224115 -966.473478159483
NA 19_18226843 -966.469199786248
NA 19_18229572 -966.712848694021
NA 19_18232300 -966.991534653503
NA 19_18235779 -967.298315482476
NA 19_18244123 -967.296538951785
NA 19_18252467 -967.279213113582
NA 19_18275473 -967.479534759049
NA 19_18288997 -967.371720892659
NA 19_18302521 -967.192144518261
NA 19_18316045 -967.057173381495
NA 19_18333753 -967.030444083913
NA 19_18357444 -967.099813086837
NA 19_18363542 -967.17983830907
NA 19_18369640 -967.258280423401
NA 19_18375737 -966.667587947408
NA 19_18381835 -965.84939509368
NA 19_18387932 -965.063577367175
NA 19_18660511 -964.878625599869
NA 19_18668463 -964.794096949575
NA 19_18676416 -964.160872180114
NA 19_18975648 -964.558755987512
NA 19_19274879 -964.243438360718
NA 19_19305304 -963.633467942468
NA 19_19335729 -963.503435442412
NA 19_19461226 -963.566614855212
NA 19_19464083 -963.633288344172
NA 19_19466941 -963.704511798415
NA 19_19537824 -963.779361886261
NA 19_19548156 -963.856855108859
NA 19_19558489 -963.935985689887
NA 19_19870145 -963.714321988677
NA 19_19874630 -963.539892497119
NA 19_19879115 -963.369905282268
NA 19_20125475 -963.316470698275
NA 19_20137919 -963.286833892094
NA 19_20150362 -963.252543375762
NA 19_20302600 -963.23822675015
NA 19_20303683 -963.231813694809
NA 19_20304765 -963.235325311183
NA 19_20626923 -963.191021069069
NA 19_20633442 -963.262182433522
NA 19_20639961 -963.375541479019
NA 19_20756178 -963.28143035988
NA 19_20775432 -963.139846164743
NA 19_20794687 -962.826597773238
NA 19_20796932 -962.54067588834
NA 19_20798905 -962.287338544013
NA 19_20801032 -962.070593013295
NA 19_20803231 -961.892977954279
NA 19_20805430 -961.755492507477
NA 19_20807629 -961.657687769417
NA 19_20902553 -961.126536278455
NA 19_20998510 -961.448111536333
NA 19_21094467 -961.711074043378
NA 19_21182134 -961.724753298469
NA 19_21270329 -961.832541585738
NA 19_21326896 -961.813253621165
NA 19_21332327 -961.854723817936
NA 19_21336729 -961.899218054616
NA 19_21341131 -961.946067075253
NA 19_21345533 -961.994610120036
NA 19_21349935 -962.044221988165
NA 19_21356079 -962.15414274465
NA 19_21515834 -961.906169667657
NA 19_21518274 -961.620051890597
NA 19_21520713 -961.413495612883
NA 19_21523152 -961.420580072764
NA 19_21533417 -961.425537387795
NA 19_21545048 -961.420761310366
NA 19_21727395 -961.268016998031
NA 19_21740049 -961.04708286751
NA 19_21752704 -960.820978291942
NA 19_21835817 -960.434079182973
NA 19_21840919 -960.182999070108
NA 19_21846022 -960.196142082106
NA 19_21936950 -960.211638378537
NA 19_21970456 -960.502098829546
NA 19_22003963 -960.857193219666
NA 19_22156073 -960.997030280952
NA 19_22172322 -960.964268937215
NA 19_22187306 -960.990546831828
NA 19_22191696 -961.093235858603
NA 19_22195207 -961.202683085323
NA 19_22198718 -961.326150293316
NA 19_22202229 -961.459553397573
NA 19_22205740 -961.599375313354
NA 19_22209250 -961.744908840745
NA 19_22212761 -961.895355493061
NA 19_22216272 -962.049845555906
NA 19_22219783 -962.207451987123
NA 19_22223294 -962.367211038729
NA 19_22226805 -962.528147251172
NA 19_22230316 -962.646235935216
NA 19_22233827 -962.553330057232
NA 19_22237338 -962.42898818873
NA 19_22240848 -960.027177776084
NA 19_22244457 -959.945152547074
NA 19_22264004 -959.924193960309
NA 19_22288023 -959.910916956642
NA 19_22294213 -959.898758137967
NA 19_22298836 -959.885909707912
NA 19_22303459 -959.875312927848
NA 19_22333838 -959.867496324882
NA 19_22382301 -959.862506981672
NA 19_22413259 -959.860420361523
NA 19_22419242 -959.861330259523
NA 19_22425226 -959.865074481792
NA 19_22431209 -959.871689815517
NA 19_22435586 -959.881578125964
NA 19_22436965 -959.89480272847
NA 19_22438344 -959.910679495656
NA 19_22439723 -959.929118384863
NA 19_22441102 -959.950015333195
NA 19_22442482 -959.973253182157
NA 19_22443861 -959.998704836422
NA 19_22445240 -960.026233695049
NA 19_22446619 -960.39477355829
NA 19_22447998 -960.659105447461
NA 19_22449377 -960.620125043272
NA 19_22450756 -960.57875121498
NA 19_22452135 -960.531324430524
NA 19_22453515 -960.48373817255
NA 19_22454894 -960.436055180852
NA 19_22456273 -960.388339409684
NA 19_22507525 -960.34098659792
NA 19_22560818 -960.271041374776
NA 19_22567436 -960.160333385218
NA 19_22570782 -960.057552561703
NA 19_22574128 -959.96336712693
NA 19_22577474 -959.878315274869
NA 19_22580820 -959.808789342995
NA 19_22584166 -959.830799185989
NA 19_22587512 -959.854768917496
NA 19_22590858 -959.880683400285
NA 19_22594203 -959.925509645128
NA 19_22597549 -960.004979922873
NA 19_22600895 -960.203702225579
NA 19_22604768 -960.28205350001
NA 19_22611929 -960.339573157911
NA 19_22615951 -960.380135476999
NA 19_22616579 -960.423407269743
NA 19_22617111 -960.469215975035
NA 19_22617643 -960.517524756817
NA 19_22618175 -960.501951863657
NA 19_22618707 -960.407314669323
NA 19_22619240 -960.331144737505
NA 19_22619772 -960.273412822733
NA 19_22620304 -960.236816708812
NA 19_22620537 -960.247740200468
NA 19_22620655 -960.260719939663
NA 19_22620774 -960.275964968666
NA 19_22621212 -960.303077803222
NA 19_22623056 -960.334577338903
NA 19_22625940 -960.369013538331
