value loglik
19_28063998 19_18147123 -970.579232587572
19_28063998 19_18147270 -970.583600222338
19_28063998 19_18147416 -970.589457752674
19_28063998 19_18170066 -970.596724930318
19_28063998 19_18210494 -970.597202858739
19_28063998 19_18211151 -970.598686925428
19_28063998 19_18211808 -970.601428613579
19_28063998 19_18224115 -970.638074639868
19_28063998 19_18226843 -970.6780670083
19_28063998 19_18229572 -970.738733772273
19_28063998 19_18232300 -970.800634375117
19_28063998 19_18235779 -970.861025367854
19_28063998 19_18244123 -970.857493373343
19_28063998 19_18252467 -970.852269824624
19_28063998 19_18275473 -970.925698417595
19_28063998 19_18288997 -970.915556729274
19_28063998 19_18302521 -970.938137472219
19_28063998 19_18316045 -970.952445527011
19_28063998 19_18333753 -970.946562522398
19_28063998 19_18357444 -970.93851287708
19_28063998 19_18363542 -970.929465501262
19_28063998 19_18369640 -970.920471615621
19_28063998 19_18375737 -970.971055984564
19_28063998 19_18381835 -970.927118415923
19_28063998 19_18387932 -970.851404491668
19_28063998 19_18660511 -970.830994749558
19_28063998 19_18668463 -970.809336796791
19_28063998 19_18676416 -970.862223031311
19_28063998 19_18975648 -970.428144714684
19_28063998 19_19274879 -970.407141500517
19_28063998 19_19305304 -970.380691983102
19_28063998 19_19335729 -970.3074473647
19_28063998 19_19461226 -970.218222532917
19_28063998 19_19464083 -970.128296313037
19_28063998 19_19466941 -970.03541705255
19_28063998 19_19537824 -969.940279230669
19_28063998 19_19548156 -969.843617928371
19_28063998 19_19558489 -969.746184516163
19_28063998 19_19870145 -969.72921203095
19_28063998 19_19874630 -969.726517391617
19_28063998 19_19879115 -969.725162444423
19_28063998 19_20125475 -969.746289826206
19_28063998 19_20137919 -969.766971580104
19_28063998 19_20150362 -969.781136025246
19_28063998 19_20302600 -969.790909231506
19_28063998 19_20303683 -969.800609279351
19_28063998 19_20304765 -969.814361428557
19_28063998 19_20626923 -969.870559101274
19_28063998 19_20633442 -969.889434260865
19_28063998 19_20639961 -969.899162732005
19_28063998 19_20756178 -969.863303416504
19_28063998 19_20775432 -969.819668044368
19_28063998 19_20794687 -969.864667560137
19_28063998 19_20796932 -969.914725962814
19_28063998 19_20798905 -969.96931001317
19_28063998 19_20801032 -970.027688183352
19_28063998 19_20803231 -970.088954529275
19_28063998 19_20805430 -970.152072829086
19_28063998 19_20807629 -970.215936800548
19_28063998 19_20902553 -970.179482450705
19_28063998 19_20998510 -970.16769653375
19_28063998 19_21094467 -969.932710229845
19_28063998 19_21182134 -969.950278287549
19_28063998 19_21270329 -969.960561331274
19_28063998 19_21326896 -969.965063879653
19_28063998 19_21332327 -969.985358103696
19_28063998 19_21336729 -970.004836905881
19_28063998 19_21341131 -970.023455633298
19_28063998 19_21345533 -970.04116257225
19_28063998 19_21349935 -970.057899913552
19_28063998 19_21356079 -969.927805361687
19_28063998 19_21515834 -969.888409129702
19_28063998 19_21518274 -969.926302801241
19_28063998 19_21520713 -969.956663551535
19_28063998 19_21523152 -969.965563573286
19_28063998 19_21533417 -969.973981498491
19_28063998 19_21545048 -969.9766454948
19_28063998 19_21727395 -969.958721353814
19_28063998 19_21740049 -969.922153398496
