value loglik
19_21835817 19_18147123 -857.940012160805
19_21835817 19_18147270 -857.923764767705
19_21835817 19_18147416 -857.908070739308
19_21835817 19_18170066 -857.893264314688
19_21835817 19_18210494 -857.889390854097
19_21835817 19_18211151 -857.885401748016
19_21835817 19_18211808 -857.881517343802
19_21835817 19_18224115 -857.779731283558
19_21835817 19_18226843 -857.632593563597
19_21835817 19_18229572 -857.379570472931
19_21835817 19_18232300 -857.142705122669
19_21835817 19_18235779 -856.93567515165
19_21835817 19_18244123 -856.823105978714
19_21835817 19_18252467 -856.718056582674
19_21835817 19_18275473 -856.895289540005
19_21835817 19_18288997 -857.137243179877
19_21835817 19_18302521 -857.194858123894
19_21835817 19_18316045 -857.254669668143
19_21835817 19_18333753 -857.317239801206
19_21835817 19_18357444 -857.307318266483
19_21835817 19_18363542 -857.278096827465
19_21835817 19_18369640 -857.244470711717
19_21835817 19_18375737 -856.790012483793
19_21835817 19_18381835 -856.296854109266
19_21835817 19_18387932 -855.744773556004
19_21835817 19_18660511 -855.721503208181
19_21835817 19_18668463 -855.743921240804
19_21835817 19_18676416 -855.872599142839
19_21835817 19_18975648 -856.356783885319
19_21835817 19_19274879 -856.470240787542
19_21835817 19_19305304 -856.782382761729
19_21835817 19_19335729 -856.906943603209
19_21835817 19_19461226 -856.831991512865
19_21835817 19_19464083 -856.748867828426
19_21835817 19_19466941 -856.664207983672
19_21835817 19_19537824 -856.578471989885
19_21835817 19_19548156 -856.492103433396
19_21835817 19_19558489 -856.405521111664
19_21835817 19_19870145 -856.430160802441
19_21835817 19_19874630 -856.413887194929
19_21835817 19_19879115 -856.398617361652
19_21835817 19_20125475 -856.379386333535
19_21835817 19_20137919 -856.361137433771
19_21835817 19_20150362 -856.345236325182
19_21835817 19_20302600 -856.351489516066
19_21835817 19_20303683 -856.371845501278
19_21835817 19_20304765 -856.38768462897
19_21835817 19_20626923 -856.344368251145
19_21835817 19_20633442 -856.425672250841
19_21835817 19_20639961 -856.566172271759
19_21835817 19_20756178 -856.707489325006
19_21835817 19_20775432 -856.831418244955
19_21835817 19_20794687 -856.794963473458
19_21835817 19_20796932 -856.76367594195
19_21835817 19_20798905 -856.738556925475
19_21835817 19_20801032 -856.720433627084
19_21835817 19_20803231 -856.709895485689
19_21835817 19_20805430 -856.707246635759
19_21835817 19_20807629 -856.712485292547
19_21835817 19_20902553 -856.582792730724
19_21835817 19_20998510 -856.595241165218
19_21835817 19_21094467 -856.686694790569
19_21835817 19_21182134 -856.669498898652
19_21835817 19_21270329 -856.686780409932
19_21835817 19_21326896 -856.803126145521
19_21835817 19_21332327 -856.803580294122
19_21835817 19_21336729 -856.803646902198
19_21835817 19_21341131 -856.803344672373
19_21835817 19_21345533 -856.8026949477
19_21835817 19_21349935 -856.801720726162
19_21835817 19_21356079 -856.801409704384
19_21835817 19_21515834 -856.859610048338
