value loglik
19_23873382 19_18147123 -923.706150983039
19_23873382 19_18147270 -923.712463947669
19_23873382 19_18147416 -923.719685595357
19_23873382 19_18170066 -923.727841122872
19_23873382 19_18210494 -923.774175303041
19_23873382 19_18211151 -923.818251051791
19_23873382 19_18211808 -923.85784078756
19_23873382 19_18224115 -923.876611600384
19_23873382 19_18226843 -923.914147016157
19_23873382 19_18229572 -924.029803329739
19_23873382 19_18232300 -924.140369332717
19_23873382 19_18235779 -924.239596440884
19_23873382 19_18244123 -924.234736971516
19_23873382 19_18252467 -924.218523489323
19_23873382 19_18275473 -924.119261686035
19_23873382 19_18288997 -924.098947763401
19_23873382 19_18302521 -924.127562945477
19_23873382 19_18316045 -924.138785432016
19_23873382 19_18333753 -924.122680370045
19_23873382 19_18357444 -924.089951200014
19_23873382 19_18363542 -924.057509191822
19_23873382 19_18369640 -924.026341688026
19_23873382 19_18375737 -923.595979473365
19_23873382 19_18381835 -923.121134875466
19_23873382 19_18387932 -922.544024167922
19_23873382 19_18660511 -922.015023214554
19_23873382 19_18668463 -921.432341146393
19_23873382 19_18676416 -921.36833492358
19_23873382 19_18975648 -921.615746983107
19_23873382 19_19274879 -922.41529309727
19_23873382 19_19305304 -924.410378160206
19_23873382 19_19335729 -925.194304594158
19_23873382 19_19461226 -925.219341405606
19_23873382 19_19464083 -925.238323934158
19_23873382 19_19466941 -925.250159224801
19_23873382 19_19537824 -925.254659783251
19_23873382 19_19548156 -925.251697120254
19_23873382 19_19558489 -925.241210754884
19_23873382 19_19870145 -925.202443225109
19_23873382 19_19874630 -925.250220449565
19_23873382 19_19879115 -925.301076524138
19_23873382 19_20125475 -925.398070385138
19_23873382 19_20137919 -925.508444813138
19_23873382 19_20150362 -925.619724470987
19_23873382 19_20302600 -925.684082167969
19_23873382 19_20303683 -925.732516226032
19_23873382 19_20304765 -925.78768328612
19_23873382 19_20626923 -925.795252736439
19_23873382 19_20633442 -925.862434536528
19_23873382 19_20639961 -925.95931074769
19_23873382 19_20756178 -926.001773359829
19_23873382 19_20775432 -926.021370520847
19_23873382 19_20794687 -926.051799192485
19_23873382 19_20796932 -926.076019225956
19_23873382 19_20798905 -926.093716553723
19_23873382 19_20801032 -926.104759028884
19_23873382 19_20803231 -926.109223254467
19_23873382 19_20805430 -926.107403354618
19_23873382 19_20807629 -926.099795929493
19_23873382 19_20902553 -925.322754635249
19_23873382 19_20998510 -925.213111441787
19_23873382 19_21094467 -925.815132175661
19_23873382 19_21182134 -925.850973723675
19_23873382 19_21270329 -925.828354671862
19_23873382 19_21326896 -925.741160189811
19_23873382 19_21332327 -925.719572635086
19_23873382 19_21336729 -925.698131888958
19_23873382 19_21341131 -925.676756132331
19_23873382 19_21345533 -925.655355794539
19_23873382 19_21349935 -925.633841547072
19_23873382 19_21356079 -925.488052132442
19_23873382 19_21515834 -925.48250959819
19_23873382 19_21518274 -925.560729150438
19_23873382 19_21520713 -925.610220815916
19_23873382 19_21523152 -925.6005483936
19_23873382 19_21533417 -925.594746257729
19_23873382 19_21545048 -925.594124187734
19_23873382 19_21727395 -925.660080121861
19_23873382 19_21740049 -925.751262601241
19_23873382 19_21752704 -925.821625150325
19_23873382 19_21835817 -925.747259193558
19_23873382 19_21840919 -925.574677653716
19_23873382 19_21846022 -925.555106195297
19_23873382 19_21936950 -925.577151243068
19_23873382 19_21970456 -925.833054435329
19_23873382 19_22003963 -926.095474532098
19_23873382 19_22156073 -926.205744412194
19_23873382 19_22172322 -926.223481127839
19_23873382 19_22187306 -926.241689192549
19_23873382 19_22191696 -926.260264886604
19_23873382 19_22195207 -926.27776376767
19_23873382 19_22198718 -926.280899894996
19_23873382 19_22202229 -926.276477427668
19_23873382 19_22205740 -926.269775719046
19_23873382 19_22209250 -926.260870179509
19_23873382 19_22212761 -926.249848300667
19_23873382 19_22216272 -926.236808160084
19_23873382 19_22219783 -926.221856964552
19_23873382 19_22223294 -926.20510764353
19_23873382 19_22226805 -926.186679511895
19_23873382 19_22230316 -926.170918449748
19_23873382 19_22233827 -926.173471789731
19_23873382 19_22237338 -926.172542847639
19_23873382 19_22240848 -926.139106903221
19_23873382 19_22244457 -926.151130829618
19_23873382 19_22264004 -926.149855445678
19_23873382 19_22288023 -926.150774666721
19_23873382 19_22294213 -926.151702679552
19_23873382 19_22298836 -926.152973695904
19_23873382 19_22303459 -926.154218062211
19_23873382 19_22333838 -926.155420032426
19_23873382 19_22382301 -926.156629160734
19_23873382 19_22413259 -926.157832459138
19_23873382 19_22419242 -926.159044427748
19_23873382 19_22425226 -926.160167633122
19_23873382 19_22431209 -926.161257211631
19_23873382 19_22435586 -926.162505113102
19_23873382 19_22436965 -926.163994655652
19_23873382 19_22438344 -926.165394644937
19_23873382 19_22439723 -926.166709099463
19_23873382 19_22441102 -926.167942476774
19_23873382 19_22442482 -926.169100222777
19_23873382 19_22443861 -926.170188713928
19_23873382 19_22445240 -926.171212463929
19_23873382 19_22446619 -926.256151604696
19_23873382 19_22447998 -926.317680808279
19_23873382 19_22449377 -926.318667661286
19_23873382 19_22450756 -926.318960401758
19_23873382 19_22452135 -926.318268632861
19_23873382 19_22453515 -926.317043383784
19_23873382 19_22454894 -926.315285082361
19_23873382 19_22456273 -926.312994892483
19_23873382 19_22507525 -926.310293226914
19_23873382 19_22560818 -926.30105909766
19_23873382 19_22567436 -926.278684252848
19_23873382 19_22570782 -926.255943535437
19_23873382 19_22574128 -926.232947948623
19_23873382 19_22577474 -926.209772565457
19_23873382 19_22580820 -926.187401147903
19_23873382 19_22584166 -926.178194997204
19_23873382 19_22587512 -926.169089219809
19_23873382 19_22590858 -926.160100722328
19_23873382 19_22594203 -926.159937721783
19_23873382 19_22597549 -926.172369822607
19_23873382 19_22600895 -926.279188791986
19_23873382 19_22604768 -926.193679448583
19_23873382 19_22611929 -926.142154557391
19_23873382 19_22615951 -926.129914648792
19_23873382 19_22616579 -926.117338199316
19_23873382 19_22617111 -926.104468965771
19_23873382 19_22617643 -926.091356098204
19_23873382 19_22618175 -926.069638758641
19_23873382 19_22618707 -926.054928358244
19_23873382 19_22619240 -926.051504072006
19_23873382 19_22619772 -926.060693103242
19_23873382 19_22620304 -926.07650718152
19_23873382 19_22620537 -926.030666219938
19_23873382 19_22620655 -925.977767341776
19_23873382 19_22620774 -925.917976249635
19_23873382 19_22621212 -925.89789885851
19_23873382 19_22623056 -925.885448660111
19_23873382 19_22625940 -925.873643741716
19_23873382 19_22632448 -925.862480594344
19_23873382 19_22638956 -925.852005846451
19_23873382 19_22645464 -925.865348581203
19_23873382 19_22651972 -925.89539390281
19_23873382 19_22658480 -925.940639401397
19_23873382 19_22692039 -925.99682534383
19_23873382 19_22776340 -926.188535823268
19_23873382 19_22788765 -926.208612353186
19_23873382 19_22792288 -926.205675704058
19_23873382 19_22794125 -926.202742903399
19_23873382 19_22795963 -926.199814604696
19_23873382 19_22797800 -926.196890947258
19_23873382 19_22799638 -926.193971795164
19_23873382 19_22858304 -926.19247035703
19_23873382 19_22891650 -926.192892666203
19_23873382 19_22894267 -926.190206616844
19_23873382 19_22896884 -926.185567599775
19_23873382 19_22899501 -926.179574720629
19_23873382 19_22902118 -926.226280676213
19_23873382 19_22904734 -926.243214870064
19_23873382 19_22907351 -926.229283876832
19_23873382 19_22909968 -926.217246375272
19_23873382 19_22912585 -926.208089193939
19_23873382 19_23342789 -926.036210975622
19_23873382 19_23344991 -925.810025956855
19_23873382 19_23347193 -925.545006625479
19_23873382 19_23350338 -925.395588948462
19_23873382 19_23359294 -925.342917645926
19_23873382 19_23368249 -925.299496366465
19_23873382 19_23376634 -925.254066190767
19_23873382 19_23378430 -925.210864008697
19_23873382 19_23380227 -925.246480500033
19_23873382 19_23382024 -925.281285208444
19_23873382 19_23383821 -925.314494802761
19_23873382 19_23385618 -925.345295297865
19_23873382 19_23868659 -924.484855183817
19_23873382 19_23870233 -924.439380200556
19_23873382 19_23871808 -924.39515048491
19_23873382 19_23873382 -924.351795633854
19_23873382 19_23874956 -924.308802937675
19_23873382 19_23876530 -924.265604824429
19_23873382 19_23917687 -924.222473701418
19_23873382 19_23917752 -924.188653741628
19_23873382 19_23917817 -924.148481829866
19_23873382 19_23918175 -924.103469592424
19_23873382 19_23925367 -924.084506250026
19_23873382 19_23932559 -924.080757086453
19_23873382 19_23988954 -924.077044086253
19_23873382 19_23999542 -924.086436701596
19_23873382 19_24010131 -924.209819237699
19_23873382 19_24048529 -924.404988385973
19_23873382 19_24058490 -924.432127525708
19_23873382 19_24068452 -924.408453942205
19_23873382 19_24078414 -924.366190600812
19_23873382 19_24151901 -924.330531421516
19_23873382 19_24152632 -924.293675817639
19_23873382 19_24153364 -924.255961900382
19_23873382 19_24154095 -924.217636828102
19_23873382 19_24154826 -924.17885073682
19_23873382 19_24155557 -924.141053585025
19_23873382 19_24307454 -925.216483263382
19_23873382 19_24332887 -925.30169783266
19_23873382 19_24358320 -925.296427994365
19_23873382 19_24382219 -925.258211470616
19_23873382 19_24382803 -925.179331053733
19_23873382 19_24383257 -925.054275839148
19_23873382 19_24383620 -924.883635977144
19_23873382 19_24383973 -924.677537165675
19_23873382 19_24384325 -924.465789170222
19_23873382 19_24384678 -924.337472640067
19_23873382 19_24385081 -924.207783501233
19_23873382 19_24386149 -924.078846331836
19_23873382 19_24615398 -923.870943066045
19_23873382 19_24623533 -923.653790335939
19_23873382 19_24631669 -923.442439450173
19_23873382 19_24646048 -923.229717136616
19_23873382 19_24651380 -923.122829067235
19_23873382 19_24655682 -923.036029406785
19_23873382 19_24659983 -923.021592507663
19_23873382 19_24661370 -923.012777552
19_23873382 19_24662705 -923.006964784357
19_23873382 19_24664113 -923.003752856013
19_23873382 19_24687303 -922.998323221934
19_23873382 19_24729734 -922.990534440005
19_23873382 19_24741223 -922.997782391112
19_23873382 19_24745602 -922.98818998492
19_23873382 19_24749981 -922.942957512708
19_23873382 19_24754360 -922.887682359346
19_23873382 19_24758506 -922.826618998387
19_23873382 19_24762609 -922.763263860355
19_23873382 19_24809264 -922.700136845843
19_23873382 19_24874336 -922.639761900485
19_23873382 19_24939407 -922.585251446061
19_23873382 19_25004478 -922.529565518287
19_23873382 19_25069550 -922.477108981657
19_23873382 19_25094384 -922.447847471347
19_23873382 19_25099509 -922.416532797676
19_23873382 19_25100587 -922.37622019479
19_23873382 19_25101665 -922.325855614775
19_23873382 19_25102743 -922.265394469715
19_23873382 19_25103820 -922.195958980099
19_23873382 19_25104898 -922.119788582801
19_23873382 19_25105976 -922.039969714255
19_23873382 19_25108018 -921.960021193946
19_23873382 19_25121124 -921.9413522198
19_23873382 19_25124172 -921.94674867385
19_23873382 19_25127220 -921.934669908839
19_23873382 19_25131012 -922.017717664898
19_23873382 19_25164884 -922.169895687023
19_23873382 19_25174425 -922.354010098914
19_23873382 19_25179040 -922.298811755219
19_23873382 19_25181248 -922.268061791542
19_23873382 19_25183456 -922.237061851774
19_23873382 19_25185664 -922.20587308386
19_23873382 19_25213450 -922.175345245608
19_23873382 19_25225757 -922.148274359991
19_23873382 19_25234484 -922.11675846684
19_23873382 19_25240804 -922.07178893124
19_23873382 19_25246239 -922.07732923517
19_23873382 19_25251673 -922.094621483597
19_23873382 19_25257107 -922.11654627666
19_23873382 19_25262541 -922.115417081001
19_23873382 19_25267975 -922.072280038321
19_23873382 19_25275395 -922.029550260186
19_23873382 19_25334339 -921.991234543971
19_23873382 19_25375580 -921.93432721747
19_23873382 19_25376735 -921.7915243163
19_23873382 19_25377890 -921.611597147457
19_23873382 19_25430429 -921.965704100369
19_23873382 19_25445245 -921.994232716334
19_23873382 19_25460061 -921.905607673415
19_23873382 19_25474762 -921.834003121322
19_23873382 19_25487123 -921.687233929587
19_23873382 19_25500518 -921.546560732358
19_23873382 19_25532899 -921.663071639354
19_23873382 19_25565280 -921.729335582382
19_23873382 19_25588832 -921.789442307303
19_23873382 19_25599495 -921.840930860102
19_23873382 19_25603706 -921.792084227849
19_23873382 19_25607918 -921.743383810132
19_23873382 19_25612129 -921.662222542268
19_23873382 19_25616341 -921.587454186422
19_23873382 19_25620552 -921.539096635295
19_23873382 19_25624763 -921.489573906246
19_23873382 19_25628975 -921.041357049363
19_23873382 19_25633186 -920.141926257028
19_23873382 19_25666923 -919.59539052035
19_23873382 19_25705655 -919.403971416364
19_23873382 19_25717202 -919.351597628789
19_23873382 19_25724298 -919.345554343017
19_23873382 19_25725807 -919.342389625619
19_23873382 19_25727315 -919.341558817893
19_23873382 19_25728824 -919.406604722659
19_23873382 19_25730332 -919.511796092658
19_23873382 19_25731841 -919.619087643408
19_23873382 19_25733349 -919.825111993074
19_23873382 19_25735898 -919.966941789063
19_23873382 19_25748084 -919.883089992242
19_23873382 19_25768410 -919.808778490509
19_23873382 19_26254994 -919.742512220816
19_23873382 19_26266960 -919.681828660891
19_23873382 19_26278925 -919.602516701274
19_23873382 19_26290890 -919.51863114977
19_23873382 19_26302855 -919.433055296302
19_23873382 19_26319456 -919.350828401024
19_23873382 19_26336053 -919.312009724636
19_23873382 19_26358240 -919.27903186742
19_23873382 19_26382916 -919.253675192091
19_23873382 19_26407592 -919.254172432002
19_23873382 19_26432269 -919.233468833404
19_23873382 19_26456945 -917.451737585647
19_23873382 19_26480897 -917.389076221967
19_23873382 19_26493222 -917.367536007862
19_23873382 19_26505548 -917.345423294208
19_23873382 19_26517873 -917.322192493062
19_23873382 19_26527366 -917.298395374815
19_23873382 19_26531695 -917.274717583127
19_23873382 19_26535156 -917.251319946634
19_23873382 19_26537007 -917.228353070911
19_23873382 19_26538859 -917.205944585516
19_23873382 19_26540710 -917.165326658102
19_23873382 19_26542561 -917.084392938483
19_23873382 19_26545521 -917.010204477899
19_23873382 19_26587902 -916.942367251274
19_23873382 19_26597204 -916.901934677191
19_23873382 19_26606506 -916.895346285018
19_23873382 19_26780867 -916.60738999942
19_23873382 19_26890064 -917.265489410564
19_23873382 19_26898865 -917.330705582268
19_23873382 19_26899453 -917.408823205942
19_23873382 19_26900040 -917.497332475811
19_23873382 19_26900628 -917.592952704482
19_23873382 19_26901215 -917.691925552819
19_23873382 19_26901803 -917.790457235148
19_23873382 19_26902390 -917.885215734001
19_23873382 19_26905901 -917.973754531474
19_23873382 19_26909897 -918.054751891292
19_23873382 19_26986720 -918.129821883292
19_23873382 19_26986998 -918.193703694925
19_23873382 19_26987276 -918.261922454764
19_23873382 19_26987554 -918.334111608776
19_23873382 19_26988057 -918.409889325577
19_23873382 19_26989339 -918.488862180986
19_23873382 19_26991692 -918.570628594787
19_23873382 19_27134620 -918.571638239127
19_23873382 19_27135444 -918.320683162999
19_23873382 19_27136269 -918.104724891164
19_23873382 19_27381090 -917.378255906364
19_23873382 19_27491492 -917.353426182158
19_23873382 19_27491815 -917.259275602538
19_23873382 19_27492138 -917.115508151728
19_23873382 19_27536651 -917.073795195732
19_23873382 19_27541278 -917.065600965087
19_23873382 19_27545905 -917.05665300966
19_23873382 19_27600054 -916.724158353851
19_23873382 19_27604802 -916.276508335703
19_23873382 19_27609550 -915.973955090672
19_23873382 19_27662666 -915.233628588554
19_23873382 19_27666470 -915.217162282882
19_23873382 19_27670273 -915.210563788698
19_23873382 19_27765374 -915.247169800755
19_23873382 19_27811657 -915.143244359435
19_23873382 19_27845848 -915.094997164814
19_23873382 19_27880039 -915.098572584418
19_23873382 19_27914230 -915.102694832406
19_23873382 19_27948421 -915.078852857846
19_23873382 19_27982612 -915.110503855899
19_23873382 19_28008491 -915.25085811876
19_23873382 19_28029718 -915.517033911162
19_23873382 19_28037254 -915.907546236205
19_23873382 19_28040225 -916.308985861197
19_23873382 19_28043197 -916.716668337518
19_23873382 19_28046169 -916.90222540731
19_23873382 19_28049140 -917.055644092834
19_23873382 19_28052112 -917.090149670072
19_23873382 19_28055084 -917.108052122701
19_23873382 19_28058055 -917.124741001089
19_23873382 19_28061027 -917.091145115181
19_23873382 19_28063998 -917.021723817074
19_23873382 19_28066347 -916.889397270736
19_23873382 19_28066583 -916.762931404412
19_23873382 19_28066818 -916.642910746288
19_23873382 19_28072860 -916.529869518599
19_23873382 19_28081013 -916.424332199909
19_23873382 19_28089166 -916.327849759797
19_23873382 19_28102914 -916.307565359763
19_23873382 19_28174689 -916.218882218193
19_23873382 19_28190324 -916.114330020561
19_23873382 19_28205958 -916.018835943457
19_23873382 19_28276718 -916.058711534938
19_23873382 19_28433340 -915.11433963885
19_23873382 19_28433429 -915.110032661408
19_23873382 19_28433519 -915.105717458956
19_23873382 19_28433608 -915.101396247684
19_23873382 19_28434587 -915.097071192275
19_23873382 19_28435733 -915.100503248574
19_23873382 19_28448079 -915.104389172585
19_23873382 19_28502530 -915.242270828937
19_23873382 19_28510569 -915.31465937073
19_23873382 19_28518489 -915.450718636039
19_23873382 19_28519386 -915.6577017664
19_23873382 19_28519882 -915.932668938454
19_23873382 19_28520378 -916.262258661919
19_23873382 19_28520873 -916.456672526074
19_23873382 19_28521369 -916.454453522839
19_23873382 19_28521865 -916.453220118451
19_23873382 19_28616997 -916.454841315223
19_23873382 19_28711861 -916.44934403772
19_23873382 19_28714631 -916.436295921493
19_23873382 19_28717401 -916.434542397827
19_23873382 19_28720171 -916.433952736033
19_23873382 19_28730951 -916.484893425076
19_23873382 19_28738709 -916.549171983188
19_23873382 19_28746466 -916.615719303742
19_23873382 19_28754224 -916.683428287738
19_23873382 19_28759411 -916.753153841813
19_23873382 19_28764166 -916.827413812569
19_23873382 19_28768921 -916.902275912163
19_23873382 19_28771409 -916.986841338639
19_23873382 19_28773513 -917.065373495949
19_23873382 19_28775617 -917.14200928491
19_23873382 19_28777722 -917.213790710349
19_23873382 19_28779826 -917.255191505641
19_23873382 19_28781930 -917.300662424642
19_23873382 19_28784034 -917.350039048528
19_23873382 19_28786138 -917.403127139809
19_23873382 19_28788242 -917.459706098547
19_23873382 19_28790346 -917.519532538004
19_23873382 19_28792691 -917.580552342958
19_23873382 19_28939708 -917.58163519956
19_23873382 19_28966461 -917.57386428971
19_23873382 19_28979138 -917.564009704946
19_23873382 19_28991815 -917.551980136223
19_23873382 19_29004492 -917.444860605724
19_23873382 19_29017169 -917.333799502735
19_23873382 19_29029846 -917.190593317081
19_23873382 19_29089975 -917.051349992352
19_23873382 19_29244528 -917.084974576968
19_23873382 19_29367672 -917.2226267661
19_23873382 19_29395445 -917.807947257493
19_23873382 19_29423219 -918.213824306976
19_23873382 19_29450992 -918.192734408746
19_23873382 19_29551490 -918.106885451797
19_23873382 19_29699985 -917.926111390425
19_23873382 19_29826905 -917.917087052273
19_23873382 19_29868828 -917.909815727321
19_23873382 19_29898206 -917.888391200576
19_23873382 19_29927583 -917.861754092455
19_23873382 19_29939649 -917.836360451959
19_23873382 19_29945780 -917.849170442033
19_23873382 19_29951911 -917.862728445334
19_23873382 19_29958042 -917.702820859165
19_23873382 19_30077227 -917.749369179512
19_23873382 19_30166670 -917.562978551397
19_23873382 19_30172106 -917.320133396703
19_23873382 19_30177542 -917.064987284488
19_23873382 19_30181155 -916.796610523558
19_23873382 19_30181489 -916.524794914317
19_23873382 19_30181824 -916.27143962771
19_23873382 19_30198765 -916.05191158144
19_23873382 19_30223345 -915.963967413075
19_23873382 19_30235407 -915.957360515846
19_23873382 19_30239974 -915.955667979833
19_23873382 19_30244541 -915.954104434508
19_23873382 19_30249108 -915.952707696141
19_23873382 19_30253675 -915.951412184896
19_23873382 19_30258951 -915.950213135309
19_23873382 19_30270322 -915.949111846298
19_23873382 19_30281692 -915.948108849019
19_23873382 19_30322270 -915.947240539996
19_23873382 19_30431504 -915.937584228013
19_23873382 19_30438286 -915.894142721086
19_23873382 19_30445067 -915.851980406002
19_23873382 19_30451849 -915.81157173063
19_23873382 19_30574351 -915.809788907093
19_23873382 19_30671049 -915.808217290703
19_23873382 19_30676947 -915.982251851186
19_23873382 19_30682620 -916.4974875296
19_23873382 19_30688292 -917.235856860219
19_23873382 19_30695028 -918.124998303734
19_23873382 19_30713997 -917.677237507375
19_23873382 19_30732967 -917.45630473893
19_23873382 19_30751936 -917.702160351841
19_23873382 19_30770905 -917.978817153492
19_23873382 19_30789875 -918.260768208701
19_23873382 19_30822913 -918.451321301084
19_23873382 19_30871283 -918.440930197933
19_23873382 19_30875645 -918.430605249484
19_23873382 19_30880007 -918.421384413503
19_23873382 19_30948074 -918.410647255023
19_23873382 19_31046561 -917.670665410675
19_23873382 19_31048782 -917.623929310912
19_23873382 19_31051002 -917.619298386635
19_23873382 19_31053222 -917.664201877338
19_23873382 19_31055443 -917.759634822247
19_23873382 19_31057663 -917.89817698931
19_23873382 19_31071475 -918.077865175797
19_23873382 19_31171120 -918.465362992762
19_23873382 19_31192742 -918.975134844659
19_23873382 19_31202783 -919.006768463913
19_23873382 19_31205947 -919.046204216601
19_23873382 19_31209112 -919.092608265763
19_23873382 19_31212276 -918.966508038846
19_23873382 19_31215441 -918.840428096994
19_23873382 19_31218605 -918.727716685113
19_23873382 19_31221770 -918.629746042608
19_23873382 19_31224934 -918.547496882062
19_23873382 19_31228099 -918.520406522007
19_23873382 19_31230108 -918.277660609478
19_23873382 19_31231863 -918.158897508425
19_23873382 19_31233618 -917.858487227733
19_23873382 19_31235372 -917.565429525817
19_23873382 19_31237127 -917.292937264839
19_23873382 19_31238882 -917.049760482533
19_23873382 19_31240713 -916.840230905115
19_23873382 19_31243877 -916.664809109007
19_23873382 19_31256110 -916.609498313858
19_23873382 19_31277732 -916.607082397721
19_23873382 19_31299355 -916.604982713443
19_23873382 19_31320977 -916.603130191247
19_23873382 19_31342599 -916.601504118754
19_23873382 19_31364221 -916.600172365156
19_23873382 19_31385844 -916.600993706762
19_23873382 19_31438160 -916.596555341462
19_23873382 19_31447073 -916.540300357621
19_23873382 19_31449927 -916.450303604515
19_23873382 19_31452781 -916.240517134028
19_23873382 19_31455635 -916.26604725625
19_23873382 19_31458735 -916.374016506874
19_23873382 19_31466155 -916.50767179647
19_23873382 19_31543307 -916.639431602994
19_23873382 19_31558043 -916.766675415083
19_23873382 19_31572779 -916.813500375107
19_23873382 19_31587516 -916.784884912221
19_23873382 19_31653333 -916.76148280863
19_23873382 19_31694598 -916.648368554593
19_23873382 19_31735863 -916.445547049885
19_23873382 19_31777128 -916.261356476791
19_23873382 19_31814623 -916.080268411724
19_23873382 19_31816895 -915.902586065871
19_23873382 19_31819167 -915.728696531214
