value loglik
NA 19_18147123 -945.266917012335
NA 19_18147270 -945.208122433202
NA 19_18147416 -945.152700247975
NA 19_18170066 -945.101587310271
NA 19_18210494 -945.187941935442
NA 19_18211151 -945.280538508861
NA 19_18211808 -945.375052984582
NA 19_18224115 -945.46440035787
NA 19_18226843 -945.5753472906
NA 19_18229572 -945.824186120747
NA 19_18232300 -946.080539091408
NA 19_18235779 -946.337302517841
NA 19_18244123 -946.407135470899
NA 19_18252467 -946.453515007152
NA 19_18275473 -946.568139297148
NA 19_18288997 -946.659143308204
NA 19_18302521 -946.763170666693
NA 19_18316045 -946.832665745349
NA 19_18333753 -946.85212724442
NA 19_18357444 -946.868176521398
NA 19_18363542 -946.890857397548
NA 19_18369640 -946.920111745421
NA 19_18375737 -946.811478543201
NA 19_18381835 -946.478243818084
NA 19_18387932 -945.97142188999
NA 19_18660511 -945.873221142286
NA 19_18668463 -945.801628057289
NA 19_18676416 -945.678935950209
NA 19_18975648 -944.86161130314
NA 19_19274879 -944.870946683132
NA 19_19305304 -945.011114717103
NA 19_19335729 -945.108277578694
NA 19_19461226 -945.015863181937
NA 19_19464083 -944.905452542137
NA 19_19466941 -944.794442064049
NA 19_19537824 -944.683529777569
NA 19_19548156 -944.573405995562
NA 19_19558489 -944.464744109523
NA 19_19870145 -944.29878108525
NA 19_19874630 -944.233723327623
NA 19_19879115 -944.16913405131
NA 19_20125475 -944.117825059938
NA 19_20137919 -944.070486775115
NA 19_20150362 -944.025202888714
NA 19_20302600 -943.991629184186
NA 19_20303683 -943.958438428804
NA 19_20304765 -943.913855151186
NA 19_20626923 -943.625196010162
NA 19_20633442 -943.412970727049
NA 19_20639961 -943.235986044023
NA 19_20756178 -943.079838655307
NA 19_20775432 -942.957039981479
NA 19_20794687 -942.459888970782
NA 19_20796932 -941.958659126008
NA 19_20798905 -941.463876023086
NA 19_20801032 -940.986800869664
NA 19_20803231 -940.538741611221
NA 19_20805430 -940.130255642672
NA 19_20807629 -939.770399559408
NA 19_20902553 -939.689853957062
NA 19_20998510 -939.651069496296
NA 19_21094467 -942.198623066667
NA 19_21182134 -942.834958746301
NA 19_21270329 -942.821836664314
NA 19_21326896 -942.794589145351
NA 19_21332327 -942.794002280921
NA 19_21336729 -942.79422995699
NA 19_21341131 -942.795344058147
NA 19_21345533 -942.797418256025
NA 19_21349935 -942.80052455287
NA 19_21356079 -942.828037418419
NA 19_21515834 -942.827150281704
NA 19_21518274 -942.78011694153
NA 19_21520713 -942.793912918033
NA 19_21523152 -942.849761121294
NA 19_21533417 -942.89818380031
NA 19_21545048 -942.939974979157
NA 19_21727395 -942.965768453735
NA 19_21740049 -942.992870347113
NA 19_21752704 -943.02965960489
NA 19_21835817 -943.092678907688
NA 19_21840919 -943.307321923493
NA 19_21846022 -943.333356044617
NA 19_21936950 -943.440655662814
NA 19_21970456 -943.460943000044
NA 19_22003963 -943.469775078924
NA 19_22156073 -943.468726535269
NA 19_22172322 -943.459848177285
NA 19_22187306 -943.492443718078
NA 19_22191696 -943.573279634042
NA 19_22195207 -943.656441107862
NA 19_22198718 -943.742353643572
NA 19_22202229 -943.829821858618
NA 19_22205740 -943.917952454414
NA 19_22209250 -944.006246801795
NA 19_22212761 -944.094224192027
NA 19_22216272 -944.181434275732
NA 19_22219783 -944.26746479612
NA 19_22223294 -944.351947201324
NA 19_22226805 -944.434564695513
NA 19_22230316 -944.516131649468
NA 19_22233827 -944.602662795377
NA 19_22237338 -944.65162890396
NA 19_22240848 -944.778262109229
NA 19_22244457 -944.692697360559
NA 19_22264004 -944.645672180884
NA 19_22288023 -944.65022495093
NA 19_22294213 -944.650853642743
NA 19_22298836 -944.698243434299
NA 19_22303459 -944.74933775413
