value loglik
19_35170959 19_18147123 -822.968987793097
19_35170959 19_18147270 -822.681570073308
19_35170959 19_18147416 -822.402468966202
19_35170959 19_18170066 -822.134402621786
19_35170959 19_18210494 -822.062535345081
19_35170959 19_18211151 -821.993568990704
19_35170959 19_18211808 -821.924346464408
19_35170959 19_18224115 -822.023897438101
19_35170959 19_18226843 -822.206673866844
19_35170959 19_18229572 -822.917966074493
19_35170959 19_18232300 -823.636197226904
19_35170959 19_18235779 -824.325503973249
19_35170959 19_18244123 -824.259604950684
19_35170959 19_18252467 -824.136588480167
19_35170959 19_18275473 -823.555130892689
19_35170959 19_18288997 -823.372737826414
19_35170959 19_18302521 -823.275841113704
19_35170959 19_18316045 -823.206645711763
19_35170959 19_18333753 -823.193905186733
19_35170959 19_18357444 -823.179473702461
19_35170959 19_18363542 -823.164079770697
19_35170959 19_18369640 -823.150419848173
19_35170959 19_18375737 -823.087143177243
19_35170959 19_18381835 -823.108153789774
19_35170959 19_18387932 -823.152754424902
19_35170959 19_18660511 -822.911952255221
19_35170959 19_18668463 -822.625253232803
19_35170959 19_18676416 -822.677460449919
19_35170959 19_18975648 -821.273390737113
19_35170959 19_19274879 -821.431134053485
19_35170959 19_19305304 -821.563233828431
19_35170959 19_19335729 -821.536808276491
19_35170959 19_19461226 -821.458944778403
19_35170959 19_19464083 -821.400962912964
19_35170959 19_19466941 -821.353115656556
19_35170959 19_19537824 -821.31590545879
19_35170959 19_19548156 -821.289703278018
19_35170959 19_19558489 -821.274733610887
19_35170959 19_19870145 -821.320932633897
19_35170959 19_19874630 -821.301883757975
19_35170959 19_19879115 -821.2792858339
19_35170959 19_20125475 -821.267827037901
19_35170959 19_20137919 -821.259741859868
19_35170959 19_20150362 -821.251841473931
19_35170959 19_20302600 -821.275914530895
19_35170959 19_20303683 -821.310175808485
19_35170959 19_20304765 -821.292239410115
19_35170959 19_20626923 -820.596104302874
19_35170959 19_20633442 -819.879670895478
19_35170959 19_20639961 -819.246263215068
19_35170959 19_20756178 -818.85766173194
19_35170959 19_20775432 -818.688363454977
19_35170959 19_20794687 -818.521423535236
19_35170959 19_20796932 -818.394772176592
19_35170959 19_20798905 -818.313869195263
19_35170959 19_20801032 -818.283176937398
19_35170959 19_20803231 -818.30574696672
19_35170959 19_20805430 -818.382866389083
19_35170959 19_20807629 -818.51387358385
19_35170959 19_20902553 -818.826923139024
19_35170959 19_20998510 -818.6334454271
19_35170959 19_21094467 -818.12878264796
19_35170959 19_21182134 -818.290015703012
19_35170959 19_21270329 -818.281877789518
19_35170959 19_21326896 -818.155743279878
19_35170959 19_21332327 -818.195365683347
19_35170959 19_21336729 -818.238604971096
19_35170959 19_21341131 -818.284937011482
19_35170959 19_21345533 -818.333787770843
19_35170959 19_21349935 -818.384558156402
19_35170959 19_21356079 -818.388015088586
19_35170959 19_21515834 -818.474697525211
19_35170959 19_21518274 -818.503649693971
19_35170959 19_21520713 -818.496804697452
19_35170959 19_21523152 -818.513169742123
19_35170959 19_21533417 -818.527086929672
19_35170959 19_21545048 -818.542828874626
19_35170959 19_21727395 -818.463551700088
19_35170959 19_21740049 -818.315088895497
19_35170959 19_21752704 -818.141969992749
19_35170959 19_21835817 -818.091550745919
19_35170959 19_21840919 -817.784298417527
19_35170959 19_21846022 -817.765482956395
19_35170959 19_21936950 -817.6216046482
19_35170959 19_21970456 -817.606315357496
19_35170959 19_22003963 -817.674447415612
19_35170959 19_22156073 -817.652240533757
19_35170959 19_22172322 -817.545884306152
19_35170959 19_22187306 -817.431694187398
19_35170959 19_22191696 -817.30820560692
19_35170959 19_22195207 -817.190923681066
19_35170959 19_22198718 -817.084629485774
19_35170959 19_22202229 -816.985777773412
19_35170959 19_22205740 -816.892621607285
19_35170959 19_22209250 -816.805442053811
19_35170959 19_22212761 -816.724508174346
19_35170959 19_22216272 -816.650074224234
19_35170959 19_22219783 -816.582376500988
19_35170959 19_22223294 -816.521627313675
19_35170959 19_22226805 -816.468015308876
19_35170959 19_22230316 -816.422173020498
19_35170959 19_22233827 -816.386477985527
19_35170959 19_22237338 -816.279970195413
19_35170959 19_22240848 -816.025108500352
19_35170959 19_22244457 -815.868989664083
19_35170959 19_22264004 -815.750055011021
19_35170959 19_22288023 -815.735286469752
19_35170959 19_22294213 -815.728949980124
19_35170959 19_22298836 -815.737123449025
19_35170959 19_22303459 -815.747817008118
19_35170959 19_22333838 -815.758319511955
19_35170959 19_22382301 -815.76800627256
19_35170959 19_22413259 -815.777038790072
19_35170959 19_22419242 -815.785336145193
19_35170959 19_22425226 -815.793345139272
19_35170959 19_22431209 -815.800605705986
19_35170959 19_22435586 -815.806198537243
19_35170959 19_22436965 -815.809636218544
19_35170959 19_22438344 -815.812549913798
19_35170959 19_22439723 -815.814899239359
19_35170959 19_22441102 -815.816655060355
19_35170959 19_22442482 -815.817799705748
19_35170959 19_22443861 -815.818328082759
19_35170959 19_22445240 -815.818243093913
19_35170959 19_22446619 -815.799945802883
19_35170959 19_22447998 -815.782483695497
19_35170959 19_22449377 -815.761633706172
19_35170959 19_22450756 -815.741194309425
19_35170959 19_22452135 -815.721073456656
19_35170959 19_22453515 -815.70147025775
19_35170959 19_22454894 -815.682402017327
19_35170959 19_22456273 -815.663883529311
19_35170959 19_22507525 -815.64555632202
19_35170959 19_22560818 -815.641459477051
19_35170959 19_22567436 -815.664251718139
19_35170959 19_22570782 -815.684610792896
19_35170959 19_22574128 -815.702064269158
19_35170959 19_22577474 -815.716515767181
19_35170959 19_22580820 -815.727067666464
19_35170959 19_22584166 -815.724306862007
19_35170959 19_22587512 -815.721705939367
19_35170959 19_22590858 -815.719181202938
19_35170959 19_22594203 -815.717011375698
19_35170959 19_22597549 -815.703508023444
19_35170959 19_22600895 -815.59482463567
19_35170959 19_22604768 -815.323387646421
19_35170959 19_22611929 -815.197069680335
19_35170959 19_22615951 -815.163014710438
19_35170959 19_22616579 -815.129883621304
19_35170959 19_22617111 -815.097731665311
19_35170959 19_22617643 -815.066578502593
