value loglik
19_25246239 19_18147123 -967.066113823938
19_25246239 19_18147270 -967.12530066296
19_25246239 19_18147416 -967.191130725597
19_25246239 19_18170066 -967.263082920006
19_25246239 19_18210494 -967.260442682529
19_25246239 19_18211151 -967.256350456307
19_25246239 19_18211808 -967.253505713731
19_25246239 19_18224115 -967.23785623762
19_25246239 19_18226843 -967.22144342705
19_25246239 19_18229572 -967.147762118889
19_25246239 19_18232300 -967.088884354463
19_25246239 19_18235779 -967.045556130574
19_25246239 19_18244123 -967.087692661061
19_25246239 19_18252467 -967.140337040336
19_25246239 19_18275473 -967.041307336166
19_25246239 19_18288997 -966.980010500108
19_25246239 19_18302521 -966.930061206613
19_25246239 19_18316045 -966.887438029398
19_25246239 19_18333753 -966.888252626884
19_25246239 19_18357444 -966.972020495577
19_25246239 19_18363542 -967.057277653792
19_25246239 19_18369640 -967.132130869374
19_25246239 19_18375737 -967.191752987431
19_25246239 19_18381835 -967.247659471563
19_25246239 19_18387932 -967.380446880186
19_25246239 19_18660511 -966.985033332707
19_25246239 19_18668463 -966.520723953045
19_25246239 19_18676416 -965.019861170851
19_25246239 19_18975648 -964.615747348794
19_25246239 19_19274879 -964.584276055983
19_25246239 19_19305304 -964.671641270545
19_25246239 19_19335729 -964.818849120176
19_25246239 19_19461226 -964.889878346802
19_25246239 19_19464083 -964.967084607352
19_25246239 19_19466941 -965.047818153548
19_25246239 19_19537824 -965.131783978672
19_25246239 19_19548156 -965.21862314824
19_25246239 19_19558489 -965.30792600711
19_25246239 19_19870145 -965.290596082209
19_25246239 19_19874630 -965.28176525761
19_25246239 19_19879115 -965.276827733116
19_25246239 19_20125475 -965.2367872577
19_25246239 19_20137919 -965.183598178749
19_25246239 19_20150362 -965.126733532839
19_25246239 19_20302600 -965.148372873797
19_25246239 19_20303683 -965.187885813403
19_25246239 19_20304765 -965.211920761947
19_25246239 19_20626923 -965.495963782931
19_25246239 19_20633442 -965.617550543492
19_25246239 19_20639961 -965.585616021236
19_25246239 19_20756178 -965.541626140361
19_25246239 19_20775432 -965.502756617312
19_25246239 19_20794687 -965.488046412146
19_25246239 19_20796932 -965.489018847308
19_25246239 19_20798905 -965.506312926683
19_25246239 19_20801032 -965.539928348249
19_25246239 19_20803231 -965.58922767604
19_25246239 19_20805430 -965.653001954197
19_25246239 19_20807629 -965.729579681678
19_25246239 19_20902553 -966.455901544915
19_25246239 19_20998510 -966.330571890156
19_25246239 19_21094467 -965.517053403294
19_25246239 19_21182134 -965.43460021567
19_25246239 19_21270329 -965.381155166415
19_25246239 19_21326896 -965.389029588977
19_25246239 19_21332327 -965.336281237053
19_25246239 19_21336729 -965.289227296037
19_25246239 19_21341131 -965.24832299061
19_25246239 19_21345533 -965.213849446366
19_25246239 19_21349935 -965.185914987832
19_25246239 19_21356079 -965.039022943538
19_25246239 19_21515834 -964.968534211504
19_25246239 19_21518274 -964.971525011751
19_25246239 19_21520713 -964.967066631479
19_25246239 19_21523152 -964.945164698477
19_25246239 19_21533417 -964.926442023814
19_25246239 19_21545048 -964.917171656282
