value loglik
NA 19_18147123 -916.931520464283
NA 19_18147270 -916.909734995199
NA 19_18147416 -916.883945958127
NA 19_18170066 -916.854029026042
NA 19_18210494 -916.88539637509
NA 19_18211151 -916.914969045851
NA 19_18211808 -916.939784709426
NA 19_18224115 -916.846721371921
NA 19_18226843 -916.680863017354
NA 19_18229572 -916.377084299255
NA 19_18232300 -916.030500030348
NA 19_18235779 -915.659929864114
NA 19_18244123 -915.650415951327
NA 19_18252467 -915.669911645577
NA 19_18275473 -915.360693466484
NA 19_18288997 -915.105802698663
NA 19_18302521 -915.108465458363
NA 19_18316045 -915.123369028286
NA 19_18333753 -915.171885904282
NA 19_18357444 -915.206403765475
NA 19_18363542 -915.241212134992
NA 19_18369640 -915.27951315892
NA 19_18375737 -914.626265554485
NA 19_18381835 -913.622428292226
NA 19_18387932 -912.517494967369
NA 19_18660511 -912.658570915816
NA 19_18668463 -913.025939910366
NA 19_18676416 -912.8472261882
NA 19_18975648 -914.161645103059
NA 19_19274879 -914.935934435548
NA 19_19305304 -915.980208674613
NA 19_19335729 -916.098883083115
NA 19_19461226 -916.08590672783
NA 19_19464083 -916.061181580158
NA 19_19466941 -916.034176930308
NA 19_19537824 -916.005024523356
NA 19_19548156 -915.97388455664
NA 19_19558489 -915.940932962166
NA 19_19870145 -916.008938334528
NA 19_19874630 -916.015119095161
NA 19_19879115 -916.019937810272
NA 19_20125475 -916.029521275551
NA 19_20137919 -916.040008156465
NA 19_20150362 -916.049526216656
NA 19_20302600 -916.179519891507
NA 19_20303683 -916.339712829103
NA 19_20304765 -916.5040890123
NA 19_20626923 -916.538823026357
NA 19_20633442 -916.563981430197
NA 19_20639961 -916.594626960122
NA 19_20756178 -916.62632948853
NA 19_20775432 -916.654777634584
NA 19_20794687 -916.618873429838
NA 19_20796932 -916.562298004943
NA 19_20798905 -916.485298280405
NA 19_20801032 -916.388820501089
NA 19_20803231 -916.274403424097
NA 19_20805430 -916.144018389433
NA 19_20807629 -915.999886803298
NA 19_20902553 -916.214873650993
NA 19_20998510 -916.254948994911
NA 19_21094467 -916.416828296325
NA 19_21182134 -916.273512645333
NA 19_21270329 -916.274507312294
NA 19_21326896 -916.243777845149
NA 19_21332327 -916.239053200593
NA 19_21336729 -916.234307563295
NA 19_21341131 -916.229525120688
NA 19_21345533 -916.224690917068
NA 19_21349935 -916.219792015016
NA 19_21356079 -916.261362716347
NA 19_21515834 -916.433398213233
NA 19_21518274 -916.604628888632
NA 19_21520713 -916.731211723283
NA 19_21523152 -916.731706984001
NA 19_21533417 -916.73271332832
NA 19_21545048 -916.731160348463
NA 19_21727395 -916.696487614561
NA 19_21740049 -916.641485625729
NA 19_21752704 -916.603465822063
NA 19_21835817 -916.586692937043
NA 19_21840919 -916.535275654562
NA 19_21846022 -916.567451730859
NA 19_21936950 -916.602176202444
