value loglik
19_28771409 19_18147123 -902.593458262166
19_28771409 19_18147270 -902.479862750845
19_28771409 19_18147416 -902.354203235321
19_28771409 19_18170066 -902.218265145565
19_28771409 19_18210494 -902.255678341934
19_28771409 19_18211151 -902.294834428397
19_28771409 19_18211808 -902.331813883339
19_28771409 19_18224115 -902.565532047495
19_28771409 19_18226843 -902.798884658529
19_28771409 19_18229572 -902.918547930701
19_28771409 19_18232300 -903.029592306825
19_28771409 19_18235779 -903.125836999329
19_28771409 19_18244123 -903.126724555821
19_28771409 19_18252467 -903.115802289069
19_28771409 19_18275473 -902.901956020576
19_28771409 19_18288997 -902.527151433789
19_28771409 19_18302521 -902.514563876731
19_28771409 19_18316045 -902.508344205875
19_28771409 19_18333753 -902.515632387874
19_28771409 19_18357444 -902.536468019616
19_28771409 19_18363542 -902.562351054701
19_28771409 19_18369640 -902.58722947368
19_28771409 19_18375737 -902.778079933749
19_28771409 19_18381835 -902.86221292316
19_28771409 19_18387932 -902.933096324539
19_28771409 19_18660511 -902.991128493715
19_28771409 19_18668463 -902.937355496438
19_28771409 19_18676416 -902.963730936531
19_28771409 19_18975648 -902.13018727267
19_28771409 19_19274879 -902.006838231377
19_28771409 19_19305304 -901.493954608193
19_28771409 19_19335729 -901.173563164475
19_28771409 19_19461226 -901.107993379202
19_28771409 19_19464083 -901.048350135979
19_28771409 19_19466941 -900.989450963773
19_28771409 19_19537824 -900.932134589275
19_28771409 19_19548156 -900.877183804791
19_28771409 19_19558489 -900.825304598526
19_28771409 19_19870145 -900.770861463639
19_28771409 19_19874630 -900.783159333967
19_28771409 19_19879115 -900.806279568022
19_28771409 19_20125475 -900.786521380502
19_28771409 19_20137919 -900.755828025985
19_28771409 19_20150362 -900.725522972901
19_28771409 19_20302600 -900.642565230442
19_28771409 19_20303683 -900.53712311275
19_28771409 19_20304765 -900.420096120328
19_28771409 19_20626923 -900.502901750217
19_28771409 19_20633442 -900.489639478153
19_28771409 19_20639961 -900.357084347844
