value loglik
19_37259427 19_18147123 -887.768685059289
19_37259427 19_18147270 -887.6925843965
19_37259427 19_18147416 -887.615978644981
19_37259427 19_18170066 -887.5391615234
19_37259427 19_18210494 -887.506562845341
19_37259427 19_18211151 -887.475603500302
19_37259427 19_18211808 -887.44489584757
19_37259427 19_18224115 -887.364014103083
19_37259427 19_18226843 -887.280411108237
19_37259427 19_18229572 -887.272430010602
19_37259427 19_18232300 -887.277164502469
19_37259427 19_18235779 -887.292045415858
19_37259427 19_18244123 -887.277696563359
19_37259427 19_18252467 -887.265612354551
19_37259427 19_18275473 -887.109965497202
19_37259427 19_18288997 -887.17879212173
19_37259427 19_18302521 -887.172369519816
19_37259427 19_18316045 -887.166311047115
19_37259427 19_18333753 -887.157509587689
19_37259427 19_18357444 -887.18209370311
19_37259427 19_18363542 -887.221896014287
19_37259427 19_18369640 -887.26211046447
19_37259427 19_18375737 -887.137198813365
19_37259427 19_18381835 -887.073361298196
19_37259427 19_18387932 -887.09883082475
19_37259427 19_18660511 -886.964435979039
19_37259427 19_18668463 -886.680026247924
19_37259427 19_18676416 -886.734809862651
19_37259427 19_18975648 -886.937673689203
19_37259427 19_19274879 -887.005561908351
19_37259427 19_19305304 -887.211037354414
19_37259427 19_19335729 -887.232331887013
19_37259427 19_19461226 -887.160141042781
19_37259427 19_19464083 -887.08691287285
19_37259427 19_19466941 -887.012363661299
19_37259427 19_19537824 -886.936833834247
19_37259427 19_19548156 -886.860670001859
19_37259427 19_19558489 -886.784207534731
19_37259427 19_19870145 -886.685539897991
19_37259427 19_19874630 -886.633765345808
19_37259427 19_19879115 -886.583586551646
19_37259427 19_20125475 -886.554269798705
19_37259427 19_20137919 -886.529012096339
19_37259427 19_20150362 -886.503316440996
19_37259427 19_20302600 -886.534362920832
19_37259427 19_20303683 -886.574408297142
19_37259427 19_20304765 -886.625244760077
19_37259427 19_20626923 -886.432717676062
19_37259427 19_20633442 -886.232279184967
19_37259427 19_20639961 -886.109627639853
19_37259427 19_20756178 -885.936400721017
19_37259427 19_20775432 -885.793305884769
19_37259427 19_20794687 -885.735443437792
19_37259427 19_20796932 -885.689935008124
19_37259427 19_20798905 -885.657458293203
19_37259427 19_20801032 -885.638290510393
19_37259427 19_20803231 -885.63228065667
19_37259427 19_20805430 -885.638857075137
19_37259427 19_20807629 -885.657056132134
19_37259427 19_20902553 -885.827098042239
19_37259427 19_20998510 -885.908952143795
19_37259427 19_21094467 -886.725300871513
19_37259427 19_21182134 -887.225096224836
19_37259427 19_21270329 -887.278586413731
19_37259427 19_21326896 -887.212123002609
19_37259427 19_21332327 -887.228296348705
19_37259427 19_21336729 -887.226756011018
19_37259427 19_21341131 -887.208135627925
19_37259427 19_21345533 -887.173421405019
19_37259427 19_21349935 -887.123890255795
19_37259427 19_21356079 -887.049613218191
19_37259427 19_21515834 -886.987366078425
19_37259427 19_21518274 -886.913936192653
19_37259427 19_21520713 -886.854626216835
19_37259427 19_21523152 -886.863253396967
19_37259427 19_21533417 -886.87204441525
19_37259427 19_21545048 -886.880617369194
19_37259427 19_21727395 -886.889050284406
19_37259427 19_21740049 -886.891182066393
19_37259427 19_21752704 -886.90181368596
19_37259427 19_21835817 -886.901592225885
19_37259427 19_21840919 -886.913224476592
19_37259427 19_21846022 -886.941329275917
19_37259427 19_21936950 -886.805876872106
19_37259427 19_21970456 -886.627296808217
19_37259427 19_22003963 -886.437211803248
19_37259427 19_22156073 -886.352748295969
19_37259427 19_22172322 -886.362630033731
19_37259427 19_22187306 -886.372984846279
19_37259427 19_22191696 -886.383103253174
19_37259427 19_22195207 -886.389702077905
19_37259427 19_22198718 -886.361924739256
19_37259427 19_22202229 -886.316700167581
19_37259427 19_22205740 -886.266445418156
19_37259427 19_22209250 -886.211365923482
19_37259427 19_22212761 -886.151719347797
19_37259427 19_22216272 -886.087809549975
19_37259427 19_22219783 -886.019985526842
19_37259427 19_22223294 -885.94862953165
19_37259427 19_22226805 -885.874154298539
19_37259427 19_22230316 -885.781048006686
19_37259427 19_22233827 -885.610541068714
19_37259427 19_22237338 -885.560288890304
19_37259427 19_22240848 -885.968468235974
19_37259427 19_22244457 -886.045222308516
19_37259427 19_22264004 -886.079954428613
19_37259427 19_22288023 -886.04889038095
19_37259427 19_22294213 -886.016500671952
19_37259427 19_22298836 -885.98273005259
19_37259427 19_22303459 -885.948080071067
19_37259427 19_22333838 -885.912741446477
19_37259427 19_22382301 -885.876889431333
19_37259427 19_22413259 -885.840259951741
19_37259427 19_22419242 -885.80271345299
19_37259427 19_22425226 -885.764554580241
19_37259427 19_22431209 -885.725418174963
19_37259427 19_22435586 -885.685746793762
19_37259427 19_22436965 -885.645575706505
19_37259427 19_22438344 -885.60510502265
19_37259427 19_22439723 -885.564396734296
19_37259427 19_22441102 -885.523511009936
19_37259427 19_22442482 -885.482508581652
19_37259427 19_22443861 -885.441449050648
19_37259427 19_22445240 -885.40038953208
19_37259427 19_22446619 -885.388650246308
19_37259427 19_22447998 -885.391728049817
19_37259427 19_22449377 -885.395328750443
19_37259427 19_22450756 -885.39927792252
19_37259427 19_22452135 -885.403428445954
19_37259427 19_22453515 -885.408014913096
19_37259427 19_22454894 -885.41303601365
19_37259427 19_22456273 -885.41848810418
19_37259427 19_22507525 -885.424274259106
19_37259427 19_22560818 -885.42022715302
19_37259427 19_22567436 -885.392308531675
19_37259427 19_22570782 -885.363091109161
19_37259427 19_22574128 -885.332606980361
19_37259427 19_22577474 -885.300949815809
19_37259427 19_22580820 -885.268861529216
19_37259427 19_22584166 -885.245863603393
19_37259427 19_22587512 -885.223523961885
19_37259427 19_22590858 -885.201788378727
19_37259427 19_22594203 -885.165727991599
19_37259427 19_22597549 -885.062054135293
