value loglik
19_40068263 19_18147123 -873.112453869696
19_40068263 19_18147270 -873.098011145069
19_40068263 19_18147416 -873.081214913583
19_40068263 19_18170066 -873.062114411856
19_40068263 19_18210494 -873.045737538965
19_40068263 19_18211151 -873.026193455768
19_40068263 19_18211808 -873.003504469945
19_40068263 19_18224115 -872.972410880583
19_40068263 19_18226843 -872.937100127665
19_40068263 19_18229572 -872.896419367775
19_40068263 19_18232300 -872.856455443976
19_40068263 19_18235779 -872.819211760996
19_40068263 19_18244123 -872.760152987173
19_40068263 19_18252467 -872.695741905752
19_40068263 19_18275473 -872.413355781665
19_40068263 19_18288997 -872.283537452631
19_40068263 19_18302521 -872.245962697215
19_40068263 19_18316045 -872.211278155278
19_40068263 19_18333753 -872.181286054398
19_40068263 19_18357444 -872.158171298852
19_40068263 19_18363542 -872.132749064748
19_40068263 19_18369640 -872.104225347258
19_40068263 19_18375737 -872.144140161571
19_40068263 19_18381835 -872.132104426336
19_40068263 19_18387932 -872.122526758768
19_40068263 19_18660511 -872.158764779881
19_40068263 19_18668463 -872.201543972996
19_40068263 19_18676416 -871.768343929456
19_40068263 19_18975648 -871.333454501712
19_40068263 19_19274879 -871.349454232754
19_40068263 19_19305304 -871.38126988852
19_40068263 19_19335729 -871.390687353799
19_40068263 19_19461226 -871.404535548764
19_40068263 19_19464083 -871.419871465435
19_40068263 19_19466941 -871.432306030135
19_40068263 19_19537824 -871.441850633099
19_40068263 19_19548156 -871.448550542869
19_40068263 19_19558489 -871.452483093149
19_40068263 19_19870145 -871.397337134427
19_40068263 19_19874630 -871.375049619488
19_40068263 19_19879115 -871.346876006849
19_40068263 19_20125475 -871.328227845917
19_40068263 19_20137919 -871.313330421591
19_40068263 19_20150362 -871.298972906935
19_40068263 19_20302600 -871.273842171468
19_40068263 19_20303683 -871.248090964686
19_40068263 19_20304765 -871.22682860938
19_40068263 19_20626923 -871.216484265691
19_40068263 19_20633442 -871.161460381913
19_40068263 19_20639961 -871.083902870276
19_40068263 19_20756178 -871.003166444241
19_40068263 19_20775432 -870.908155428711
19_40068263 19_20794687 -870.926387942917
19_40068263 19_20796932 -870.943847201754
19_40068263 19_20798905 -870.960088132538
19_40068263 19_20801032 -870.97487845567
19_40068263 19_20803231 -870.988232556966
19_40068263 19_20805430 -871.000384103044
19_40068263 19_20807629 -871.011757768609
19_40068263 19_20902553 -871.366668147296
19_40068263 19_20998510 -871.342159242545
19_40068263 19_21094467 -871.664061084566
19_40068263 19_21182134 -871.599479160511
19_40068263 19_21270329 -871.561088648004
19_40068263 19_21326896 -871.488304379949
19_40068263 19_21332327 -871.439688934342
19_40068263 19_21336729 -871.385464701591
19_40068263 19_21341131 -871.326467102415
19_40068263 19_21345533 -871.263600361832
19_40068263 19_21349935 -871.197798838193
19_40068263 19_21356079 -871.175369767516
19_40068263 19_21515834 -871.288308220788
19_40068263 19_21518274 -871.354039666806
19_40068263 19_21520713 -871.376120285729
