value loglik
19_28063998 19_18147123 -894.909556427092
19_28063998 19_18147270 -894.908067505981
19_28063998 19_18147416 -894.908198384958
19_28063998 19_18170066 -894.909897257826
19_28063998 19_18210494 -894.910933385293
19_28063998 19_18211151 -894.913561653032
19_28063998 19_18211808 -894.917861751621
19_28063998 19_18224115 -894.958640861458
19_28063998 19_18226843 -895.004174748596
19_28063998 19_18229572 -895.080488617423
19_28063998 19_18232300 -895.158586078688
19_28063998 19_18235779 -895.234888125102
19_28063998 19_18244123 -895.237099167663
19_28063998 19_18252467 -895.236711501537
19_28063998 19_18275473 -895.301831261539
19_28063998 19_18288997 -895.299122916164
19_28063998 19_18302521 -895.326922131972
19_28063998 19_18316045 -895.344661159661
19_28063998 19_18333753 -895.338222287587
19_28063998 19_18357444 -895.331248914936
19_28063998 19_18363542 -895.323572189649
19_28063998 19_18369640 -895.315862465421
19_28063998 19_18375737 -895.347895260771
19_28063998 19_18381835 -895.278846589078
19_28063998 19_18387932 -895.178924699996
19_28063998 19_18660511 -895.174927328821
19_28063998 19_18668463 -895.179869780014
19_28063998 19_18676416 -895.321340425103
19_28063998 19_18975648 -894.8545176296
19_28063998 19_19274879 -894.832910487793
19_28063998 19_19305304 -894.797059917151
19_28063998 19_19335729 -894.718017945323
19_28063998 19_19461226 -894.628036644349
19_28063998 19_19464083 -894.53831623184
19_28063998 19_19466941 -894.446414021236
19_28063998 19_19537824 -894.353017034444
19_28063998 19_19548156 -894.258839676396
19_28063998 19_19558489 -894.164600336815
19_28063998 19_19870145 -894.146396409847
19_28063998 19_19874630 -894.147009488516
19_28063998 19_19879115 -894.148728335941
19_28063998 19_20125475 -894.171911362542
19_28063998 19_20137919 -894.193852099371
19_28063998 19_20150362 -894.208600814175
19_28063998 19_20302600 -894.219898776262
19_28063998 19_20303683 -894.231343310145
19_28063998 19_20304765 -894.245510397155
19_28063998 19_20626923 -894.314879717148
19_28063998 19_20633442 -894.344263892225
19_28063998 19_20639961 -894.360519197896
19_28063998 19_20756178 -894.333312379864
19_28063998 19_20775432 -894.298393533369
19_28063998 19_20794687 -894.345982221456
19_28063998 19_20796932 -894.398359655394
19_28063998 19_20798905 -894.454939767914
19_28063998 19_20801032 -894.514950589954
19_28063998 19_20803231 -894.577460044955
19_28063998 19_20805430 -894.641420404038
19_28063998 19_20807629 -894.705727858775
19_28063998 19_20902553 -894.647747787774
19_28063998 19_20998510 -894.629130090368
19_28063998 19_21094467 -894.41101812941
19_28063998 19_21182134 -894.427224168097
19_28063998 19_21270329 -894.43552299394
19_28063998 19_21326896 -894.438095747231
19_28063998 19_21332327 -894.457993289738
19_28063998 19_21336729 -894.477316088708
19_28063998 19_21341131 -894.496031920286
19_28063998 19_21345533 -894.51409781029
19_28063998 19_21349935 -894.531460687979
19_28063998 19_21356079 -894.416864535282
19_28063998 19_21515834 -894.378092585121
19_28063998 19_21518274 -894.40884593587
19_28063998 19_21520713 -894.434899663037
19_28063998 19_21523152 -894.445685182189
19_28063998 19_21533417 -894.456081687212
19_28063998 19_21545048 -894.459379769355
19_28063998 19_21727395 -894.440421938156
19_28063998 19_21740049 -894.401956029491
19_28063998 19_21752704 -894.349942799752
19_28063998 19_21835817 -894.229864950174
19_28063998 19_21840919 -894.263794099185
19_28063998 19_21846022 -894.262009470197
19_28063998 19_21936950 -894.333352159739
19_28063998 19_21970456 -894.423419341324
