value loglik
19_25246239 19_18147123 -974.917268435382
19_25246239 19_18147270 -974.980126088784
19_25246239 19_18147416 -975.049697921831
19_25246239 19_18170066 -975.125429804654
19_25246239 19_18210494 -975.125590505394
19_25246239 19_18211151 -975.124291298044
19_25246239 19_18211808 -975.124246105576
19_25246239 19_18224115 -975.11139170387
19_25246239 19_18226843 -975.098483274044
19_25246239 19_18229572 -975.030870731105
19_25246239 19_18232300 -974.978366643486
19_25246239 19_18235779 -974.94146855512
19_25246239 19_18244123 -974.986891806561
19_25246239 19_18252467 -975.042532701374
19_25246239 19_18275473 -974.94477412611
19_25246239 19_18288997 -974.881064425267
19_25246239 19_18302521 -974.833481473907
19_25246239 19_18316045 -974.793617710604
19_25246239 19_18333753 -974.798649854356
19_25246239 19_18357444 -974.885608173354
19_25246239 19_18363542 -974.97372985158
19_25246239 19_18369640 -975.051062242459
19_25246239 19_18375737 -975.113694011564
19_25246239 19_18381835 -975.172469111618
19_25246239 19_18387932 -975.304699728566
19_25246239 19_18660511 -974.925284617306
19_25246239 19_18668463 -974.475273673316
19_25246239 19_18676416 -973.037771342262
19_25246239 19_18975648 -972.635843923552
19_25246239 19_19274879 -972.594572592569
19_25246239 19_19305304 -972.667281082342
19_25246239 19_19335729 -972.810900630337
19_25246239 19_19461226 -972.879182043241
19_25246239 19_19464083 -972.953597696497
19_25246239 19_19466941 -973.031496418382
19_25246239 19_19537824 -973.112589558949
19_25246239 19_19548156 -973.196523149097
19_25246239 19_19558489 -973.282891348033
19_25246239 19_19870145 -973.265550221232
19_25246239 19_19874630 -973.254066670064
19_25246239 19_19879115 -973.246806222957
19_25246239 19_20125475 -973.205656077575
19_25246239 19_20137919 -973.152084449233
19_25246239 19_20150362 -973.095379471977
19_25246239 19_20302600 -973.118533265323
19_25246239 19_20303683 -973.159680176228
19_25246239 19_20304765 -973.184418593199
19_25246239 19_20626923 -973.466500356952
19_25246239 19_20633442 -973.585771956213
19_25246239 19_20639961 -973.550511170672
19_25246239 19_20756178 -973.504976346451
19_25246239 19_20775432 -973.4649195022
19_25246239 19_20794687 -973.447900140962
19_25246239 19_20796932 -973.445981249015
19_25246239 19_20798905 -973.459777112583
19_25246239 19_20801032 -973.489290530674
19_25246239 19_20803231 -973.533916953046
19_25246239 19_20805430 -973.592508870094
19_25246239 19_20807629 -973.663479936024
19_25246239 19_20902553 -974.369378155083
19_25246239 19_20998510 -974.241312967319
19_25246239 19_21094467 -973.424590276153
19_25246239 19_21182134 -973.332686383111
19_25246239 19_21270329 -973.27796100259
19_25246239 19_21326896 -973.285283985978
19_25246239 19_21332327 -973.231927008713
19_25246239 19_21336729 -973.184309158574
19_25246239 19_21341131 -973.142902290407
19_25246239 19_21345533 -973.108001893027
19_25246239 19_21349935 -973.079727894633
19_25246239 19_21356079 -972.933965226868
19_25246239 19_21515834 -972.867139371391
19_25246239 19_21518274 -972.872750727412
19_25246239 19_21520713 -972.868968895849
19_25246239 19_21523152 -972.846430320039
19_25246239 19_21533417 -972.827275826004
19_25246239 19_21545048 -972.817470787718
19_25246239 19_21727395 -972.804078099043
19_25246239 19_21740049 -972.794244720519
19_25246239 19_21752704 -972.789124983097
19_25246239 19_21835817 -972.788887825467
19_25246239 19_21840919 -972.837528254258
19_25246239 19_21846022 -972.84886621653
19_25246239 19_21936950 -972.773319723243
19_25246239 19_21970456 -972.605488668086
19_25246239 19_22003963 -972.435374809816
19_25246239 19_22156073 -972.372699362889
19_25246239 19_22172322 -972.376409968983
19_25246239 19_22187306 -972.379671153545
19_25246239 19_22191696 -972.382826334669
19_25246239 19_22195207 -972.387195537011
19_25246239 19_22198718 -972.395921319458
19_25246239 19_22202229 -972.408137102239
19_25246239 19_22205740 -972.422666249554
19_25246239 19_22209250 -972.439427880759
19_25246239 19_22212761 -972.458326272772
19_25246239 19_22216272 -972.479251019409
19_25246239 19_22219783 -972.502079211288
19_25246239 19_22223294 -972.526678456444
19_25246239 19_22226805 -972.552907207942
19_25246239 19_22230316 -972.573345754577
19_25246239 19_22233827 -972.559226160951
19_25246239 19_22237338 -972.543630764568
19_25246239 19_22240848 -972.615400021298
19_25246239 19_22244457 -972.654567153623
19_25246239 19_22264004 -972.688156505561
19_25246239 19_22288023 -972.696298791201
19_25246239 19_22294213 -972.703313003743
19_25246239 19_22298836 -972.687038185021
19_25246239 19_22303459 -972.668286680206
19_25246239 19_22333838 -972.651019012175
19_25246239 19_22382301 -972.635415875501
19_25246239 19_22413259 -972.621622954109
19_25246239 19_22419242 -972.609715454883
19_25246239 19_22425226 -972.599933516664
19_25246239 19_22431209 -972.592684930619
19_25246239 19_22435586 -972.587587636869
19_25246239 19_22436965 -972.584634496269
19_25246239 19_22438344 -972.584033972993
19_25246239 19_22439723 -972.585805677349
19_25246239 19_22441102 -972.589940397467
19_25246239 19_22442482 -972.59640033574
19_25246239 19_22443861 -972.605121608244
19_25246239 19_22445240 -972.616016011962
19_25246239 19_22446619 -972.585450171842
19_25246239 19_22447998 -972.554480324423
19_25246239 19_22449377 -972.551003540968
19_25246239 19_22450756 -972.548219648747
19_25246239 19_22452135 -972.547197531169
19_25246239 19_22453515 -972.546240815218
19_25246239 19_22454894 -972.545350363633
19_25246239 19_22456273 -972.544526596374
19_25246239 19_22507525 -972.543786094389
19_25246239 19_22560818 -972.542115825117
19_25246239 19_22567436 -972.537757381646
19_25246239 19_22570782 -972.530729254085
19_25246239 19_22574128 -972.520803107408
19_25246239 19_22577474 -972.507956066984
19_25246239 19_22580820 -972.493007661685
19_25246239 19_22584166 -972.488672188706
19_25246239 19_22587512 -972.484427010993
19_25246239 19_22590858 -972.480293702384
19_25246239 19_22594203 -972.461927209732
19_25246239 19_22597549 -972.425692049128
19_25246239 19_22600895 -972.365984384125
19_25246239 19_22604768 -972.355804931347
19_25246239 19_22611929 -972.352260199249
19_25246239 19_22615951 -972.35374971007
19_25246239 19_22616579 -972.355435400981
19_25246239 19_22617111 -972.357312747127
19_25246239 19_22617643 -972.359376000861
19_25246239 19_22618175 -972.339647282723
19_25246239 19_22618707 -972.288427066352
19_25246239 19_22619240 -972.235308903439
19_25246239 19_22619772 -972.181258971918
19_25246239 19_22620304 -972.13077911215
19_25246239 19_22620537 -972.118122696427
19_25246239 19_22620655 -972.111798712698
19_25246239 19_22620774 -972.111508241725
19_25246239 19_22621212 -972.120699133035
19_25246239 19_22623056 -972.133264213888
19_25246239 19_22625940 -972.148245234289
19_25246239 19_22632448 -972.165491520039
19_25246239 19_22638956 -972.184912485585
19_25246239 19_22645464 -972.217811127244
19_25246239 19_22651972 -972.242547414938
19_25246239 19_22658480 -972.257984412332
19_25246239 19_22692039 -972.262940243532
19_25246239 19_22776340 -972.232330363076
19_25246239 19_22788765 -972.281366584326
19_25246239 19_22792288 -972.284367198787
19_25246239 19_22794125 -972.287396736533
19_25246239 19_22795963 -972.290455443294
19_25246239 19_22797800 -972.293543357369
19_25246239 19_22799638 -972.296660539881
19_25246239 19_22858304 -972.311833726417
19_25246239 19_22891650 -972.197329191868
19_25246239 19_22894267 -972.093828412168
19_25246239 19_22896884 -972.008398848997
19_25246239 19_22899501 -971.944718841818
19_25246239 19_22902118 -973.234984397596
19_25246239 19_22904734 -973.355024260409
19_25246239 19_22907351 -973.325374049389
19_25246239 19_22909968 -973.302802085696
19_25246239 19_22912585 -973.288553491658
19_25246239 19_23342789 -973.517244993907
19_25246239 19_23344991 -973.360296138289
19_25246239 19_23347193 -973.204508405811
19_25246239 19_23350338 -972.847731343658
19_25246239 19_23359294 -972.798669245582
19_25246239 19_23368249 -972.853013089981
19_25246239 19_23376634 -972.907400982555
19_25246239 19_23378430 -972.944628833569
19_25246239 19_23380227 -972.886841488285
19_25246239 19_23382024 -972.835628918518
19_25246239 19_23383821 -972.790919655718
19_25246239 19_23385618 -972.752556584564
19_25246239 19_23868659 -972.063904347428
19_25246239 19_23870233 -971.839618147149
19_25246239 19_23871808 -971.619576066061
19_25246239 19_23873382 -971.407364014542
19_25246239 19_23874956 -971.206085724035
19_25246239 19_23876530 -971.0181075082
19_25246239 19_23917687 -970.858243125307
19_25246239 19_23917752 -970.939981582715
19_25246239 19_23917817 -971.031216531702
19_25246239 19_23918175 -971.130566531551
19_25246239 19_23925367 -971.221981774832
19_25246239 19_23932559 -971.313187462244
19_25246239 19_23988954 -971.409253839801
19_25246239 19_23999542 -971.41569554214
19_25246239 19_24010131 -971.416779926667
19_25246239 19_24048529 -971.412094310514
19_25246239 19_24058490 -971.39678627576
19_25246239 19_24068452 -971.350928959056
19_25246239 19_24078414 -971.355356396319
19_25246239 19_24151901 -971.430714168082
19_25246239 19_24152632 -971.548758263771
19_25246239 19_24153364 -971.705074244584
19_25246239 19_24154095 -971.891386744017
19_25246239 19_24154826 -972.097274007454
19_25246239 19_24155557 -972.306329927929
19_25246239 19_24307454 -972.078709235811
19_25246239 19_24332887 -972.178664139454
19_25246239 19_24358320 -972.152965960669
19_25246239 19_24382219 -972.271774018007
19_25246239 19_24382803 -972.414412263356
19_25246239 19_24383257 -972.572831105893
19_25246239 19_24383620 -972.739345958806
19_25246239 19_24383973 -972.905016034481
19_25246239 19_24384325 -973.074835118977
19_25246239 19_24384678 -973.322248221678
19_25246239 19_24385081 -973.54188953652
