value loglik
19_32822102 19_18147123 -889.61691969525
19_32822102 19_18147270 -889.605108082137
19_32822102 19_18147416 -889.593494562351
19_32822102 19_18170066 -889.582082475365
19_32822102 19_18210494 -889.555894344445
19_32822102 19_18211151 -889.529131819123
19_32822102 19_18211808 -889.502616954139
19_32822102 19_18224115 -889.489916536263
19_32822102 19_18226843 -889.470443012917
19_32822102 19_18229572 -889.432089798429
19_32822102 19_18232300 -889.388057868081
19_32822102 19_18235779 -889.338998095902
19_32822102 19_18244123 -889.072046071469
19_32822102 19_18252467 -888.794502692874
19_32822102 19_18275473 -888.422292233708
19_32822102 19_18288997 -888.343483517154
19_32822102 19_18302521 -888.414312076923
19_32822102 19_18316045 -888.50507486214
19_32822102 19_18333753 -888.620509491836
19_32822102 19_18357444 -888.637290614968
19_32822102 19_18363542 -888.643614671487
19_32822102 19_18369640 -888.650355626136
19_32822102 19_18375737 -888.572009074116
19_32822102 19_18381835 -888.489438054803
19_32822102 19_18387932 -888.416904619635
19_32822102 19_18660511 -888.320057317337
19_32822102 19_18668463 -888.257994720892
19_32822102 19_18676416 -888.398644277821
19_32822102 19_18975648 -888.484128136828
19_32822102 19_19274879 -888.519553141735
19_32822102 19_19305304 -888.422595823036
19_32822102 19_19335729 -888.372470702122
19_32822102 19_19461226 -888.400155771092
19_32822102 19_19464083 -888.428222680894
19_32822102 19_19466941 -888.457552046055
19_32822102 19_19537824 -888.488109127834
19_32822102 19_19548156 -888.519833902365
19_32822102 19_19558489 -888.552652827853
19_32822102 19_19870145 -888.641647263985
19_32822102 19_19874630 -888.700970050478
19_32822102 19_19879115 -888.757581208122
19_32822102 19_20125475 -888.667357396561
19_32822102 19_20137919 -888.557997935003
19_32822102 19_20150362 -888.468264357171
19_32822102 19_20302600 -888.392495573652
19_32822102 19_20303683 -888.286662787471
19_32822102 19_20304765 -888.113200563949
19_32822102 19_20626923 -887.958656858137
19_32822102 19_20633442 -887.88008247947
19_32822102 19_20639961 -887.834798675513
19_32822102 19_20756178 -887.73294173054
19_32822102 19_20775432 -887.615377490961
19_32822102 19_20794687 -887.618572186251
19_32822102 19_20796932 -887.626188971304
19_32822102 19_20798905 -887.637493110573
19_32822102 19_20801032 -887.651574637956
19_32822102 19_20803231 -887.667450885129
19_32822102 19_20805430 -887.684176359254
19_32822102 19_20807629 -887.700937851435
19_32822102 19_20902553 -887.998309570051
19_32822102 19_20998510 -887.917697161748
19_32822102 19_21094467 -887.614360747827
19_32822102 19_21182134 -887.567177151881
19_32822102 19_21270329 -887.532253550808
19_32822102 19_21326896 -887.503449295644
19_32822102 19_21332327 -887.52265125112
19_32822102 19_21336729 -887.541147897232
19_32822102 19_21341131 -887.558849678243
19_32822102 19_21345533 -887.575684424569
19_32822102 19_21349935 -887.591597748855
19_32822102 19_21356079 -887.55466228432
19_32822102 19_21515834 -887.386085206646
19_32822102 19_21518274 -887.294083405434
19_32822102 19_21520713 -887.423416012569
19_32822102 19_21523152 -887.654690301488
19_32822102 19_21533417 -887.925062571843
19_32822102 19_21545048 -888.218775571247
19_32822102 19_21727395 -888.402816665394
19_32822102 19_21740049 -888.511936637225
19_32822102 19_21752704 -888.602415796864
19_32822102 19_21835817 -888.347863439948
19_32822102 19_21840919 -888.061770599591
19_32822102 19_21846022 -888.029675159345
19_32822102 19_21936950 -888.008751636376
19_32822102 19_21970456 -888.024017124886
19_32822102 19_22003963 -888.042772246622
19_32822102 19_22156073 -888.059181444977
19_32822102 19_22172322 -888.068029859515
19_32822102 19_22187306 -888.07613505445
19_32822102 19_22191696 -888.08740641961
19_32822102 19_22195207 -888.104518575792
19_32822102 19_22198718 -888.148834084447
19_32822102 19_22202229 -888.207544805931
19_32822102 19_22205740 -888.271588185632
19_32822102 19_22209250 -888.340502882152
19_32822102 19_22212761 -888.413756593693
19_32822102 19_22216272 -888.490759276154
19_32822102 19_22219783 -888.570874479881
