value loglik
19_40068263 19_18147123 -855.699215640619
19_40068263 19_18147270 -855.685934457339
19_40068263 19_18147416 -855.670312821194
19_40068263 19_18170066 -855.652392292147
19_40068263 19_18210494 -855.636529538035
19_40068263 19_18211151 -855.617693488972
19_40068263 19_18211808 -855.595902213314
19_40068263 19_18224115 -855.566718722182
19_40068263 19_18226843 -855.533771952367
19_40068263 19_18229572 -855.496918660958
19_40068263 19_18232300 -855.460642004677
19_40068263 19_18235779 -855.426627957886
19_40068263 19_18244123 -855.367362407236
19_40068263 19_18252467 -855.302483451953
19_40068263 19_18275473 -855.048470959626
19_40068263 19_18288997 -854.929536562471
19_40068263 19_18302521 -854.891558752687
19_40068263 19_18316045 -854.856581622271
19_40068263 19_18333753 -854.826549139328
19_40068263 19_18357444 -854.805134529464
19_40068263 19_18363542 -854.781289647999
19_40068263 19_18369640 -854.753827383543
19_40068263 19_18375737 -854.789195909686
19_40068263 19_18381835 -854.775431585049
19_40068263 19_18387932 -854.764200490973
19_40068263 19_18660511 -854.791477700622
19_40068263 19_18668463 -854.827565023613
19_40068263 19_18676416 -854.376262780628
19_40068263 19_18975648 -853.947569026355
19_40068263 19_19274879 -853.959950672147
19_40068263 19_19305304 -853.984176689256
19_40068263 19_19335729 -853.988845453141
19_40068263 19_19461226 -854.00115713017
19_40068263 19_19464083 -854.014958046137
19_40068263 19_19466941 -854.0257234775
19_40068263 19_19537824 -854.033469946333
19_40068263 19_19548156 -854.038249313295
19_40068263 19_19558489 -854.040147035997
19_40068263 19_19870145 -853.952027143161
19_40068263 19_19874630 -853.927980084525
19_40068263 19_19879115 -853.898071350029
19_40068263 19_20125475 -853.880469544926
19_40068263 19_20137919 -853.86723392589
19_40068263 19_20150362 -853.854480593731
19_40068263 19_20302600 -853.829585521435
19_40068263 19_20303683 -853.803563166626
19_40068263 19_20304765 -853.781214850422
19_40068263 19_20626923 -853.786407135371
19_40068263 19_20633442 -853.75162296786
19_40068263 19_20639961 -853.69247438931
19_40068263 19_20756178 -853.62633721284
19_40068263 19_20775432 -853.54206484386
19_40068263 19_20794687 -853.564828328517
19_40068263 19_20796932 -853.586564261672
19_40068263 19_20798905 -853.606716782123
19_40068263 19_20801032 -853.624940784404
19_40068263 19_20803231 -853.641145286823
19_40068263 19_20805430 -853.655474611423
19_40068263 19_20807629 -853.668288908891
19_40068263 19_20902553 -854.009763275356
19_40068263 19_20998510 -853.985433660803
19_40068263 19_21094467 -854.256330972933
19_40068263 19_21182134 -854.181916974072
19_40068263 19_21270329 -854.144465686644
19_40068263 19_21326896 -854.077923244136
19_40068263 19_21332327 -854.028947465494
19_40068263 19_21336729 -853.974136555564
19_40068263 19_21341131 -853.914341452093
19_40068263 19_21345533 -853.850485738132
19_40068263 19_21349935 -853.783525967267
19_40068263 19_21356079 -853.760406287902
19_40068263 19_21515834 -853.877809252749
19_40068263 19_21518274 -853.947445483429
19_40068263 19_21520713 -853.972878479734
19_40068263 19_21523152 -853.965896380784
19_40068263 19_21533417 -853.959133529955
19_40068263 19_21545048 -853.959169190468
19_40068263 19_21727395 -854.007416073228
19_40068263 19_21740049 -854.07900682145
19_40068263 19_21752704 -854.141833472936
19_40068263 19_21835817 -854.228372936563
19_40068263 19_21840919 -853.846825002563
19_40068263 19_21846022 -853.900397764148
19_40068263 19_21936950 -853.930615003459
19_40068263 19_21970456 -853.888322289138
19_40068263 19_22003963 -853.847478980575
19_40068263 19_22156073 -853.833830414057
19_40068263 19_22172322 -853.829623437227
19_40068263 19_22187306 -853.827511023097
19_40068263 19_22191696 -853.827852263898
19_40068263 19_22195207 -853.827874754244
19_40068263 19_22198718 -853.823166455959
19_40068263 19_22202229 -853.81652615229
19_40068263 19_22205740 -853.809635237958
19_40068263 19_22209250 -853.802378441192
19_40068263 19_22212761 -853.794653284212
19_40068263 19_22216272 -853.786361530035
19_40068263 19_22219783 -853.777417890679
19_40068263 19_22223294 -853.767755625245
19_40068263 19_22226805 -853.757317836392
19_40068263 19_22230316 -853.753353304743
19_40068263 19_22233827 -853.784571041036
19_40068263 19_22237338 -853.804900294276
19_40068263 19_22240848 -853.859043122991
19_40068263 19_22244457 -853.87323469721
19_40068263 19_22264004 -853.885593154145
19_40068263 19_22288023 -853.891066859419
19_40068263 19_22294213 -853.894904280033
19_40068263 19_22298836 -853.834229034443
19_40068263 19_22303459 -853.75659023137
19_40068263 19_22333838 -853.672008233519
19_40068263 19_22382301 -853.581032996543
19_40068263 19_22413259 -853.483561508308
19_40068263 19_22419242 -853.379763909744
19_40068263 19_22425226 -853.270393469648
19_40068263 19_22431209 -853.155951795503
19_40068263 19_22435586 -853.03715173752
19_40068263 19_22436965 -852.914612255723
19_40068263 19_22438344 -852.789155638116
19_40068263 19_22439723 -852.661559481408
19_40068263 19_22441102 -852.532606942053
19_40068263 19_22442482 -852.403071440484
19_40068263 19_22443861 -852.273702798699
19_40068263 19_22445240 -852.145214461762
19_40068263 19_22446619 -852.033485268937
19_40068263 19_22447998 -851.96196861279
19_40068263 19_22449377 -851.949901203162
19_40068263 19_22450756 -851.938025839854
19_40068263 19_22452135 -851.926620596056
19_40068263 19_22453515 -851.915277078697
19_40068263 19_22454894 -851.904010408987
19_40068263 19_22456273 -851.892830260356
19_40068263 19_22507525 -851.881832820866
19_40068263 19_22560818 -851.875666544656
19_40068263 19_22567436 -851.879681870971
19_40068263 19_22570782 -851.88335462143
19_40068263 19_22574128 -851.886717595569
19_40068263 19_22577474 -851.88976840413
19_40068263 19_22580820 -851.892358332133
19_40068263 19_22584166 -851.892663282184
19_40068263 19_22587512 -851.892990464821
19_40068263 19_22590858 -851.893349514156
19_40068263 19_22594203 -851.897044552077
19_40068263 19_22597549 -851.900012577064
19_40068263 19_22600895 -851.827202832669
19_40068263 19_22604768 -851.792481619262
19_40068263 19_22611929 -851.7734158811
19_40068263 19_22615951 -851.769713004986
19_40068263 19_22616579 -851.766196150867
19_40068263 19_22617111 -851.762761745277
19_40068263 19_22617643 -851.759516414407
19_40068263 19_22618175 -851.708038366123
19_40068263 19_22618707 -851.660696422362
19_40068263 19_22619240 -851.618873752132
19_40068263 19_22619772 -851.581505610999
19_40068263 19_22620304 -851.543520697675
19_40068263 19_22620537 -851.470799733828
19_40068263 19_22620655 -851.400709950754
19_40068263 19_22620774 -851.333635031897
