value loglik
NA 19_18147123 -993.305586043762
NA 19_18147270 -993.233283611565
NA 19_18147416 -993.153074728922
NA 19_18170066 -993.065890556907
NA 19_18210494 -993.061548726077
NA 19_18211151 -993.053900211851
NA 19_18211808 -993.040856974968
NA 19_18224115 -992.965322527922
NA 19_18226843 -992.876817808697
NA 19_18229572 -992.845030615491
NA 19_18232300 -992.784300828539
NA 19_18235779 -992.694981835061
NA 19_18244123 -992.665594800823
NA 19_18252467 -992.641063871278
NA 19_18275473 -992.674931690378
NA 19_18288997 -992.577026829138
NA 19_18302521 -992.517457776799
NA 19_18316045 -992.459000865696
NA 19_18333753 -992.400812528363
NA 19_18357444 -992.329975856947
NA 19_18363542 -992.246862909535
NA 19_18369640 -992.157396416935
NA 19_18375737 -991.913473881425
NA 19_18381835 -991.666691639667
NA 19_18387932 -991.393928560208
NA 19_18660511 -991.376785273645
NA 19_18668463 -991.371331335735
NA 19_18676416 -991.16231904954
NA 19_18975648 -991.033255451843
NA 19_19274879 -990.68356062355
NA 19_19305304 -990.132011879514
NA 19_19335729 -990.069816565945
NA 19_19461226 -990.06030751719
NA 19_19464083 -990.042017420638
NA 19_19466941 -990.026592162606
NA 19_19537824 -990.014092708459
NA 19_19548156 -990.004522655769
NA 19_19558489 -989.997838221955
NA 19_19870145 -990.398481396051
NA 19_19874630 -990.396369398328
NA 19_19879115 -990.412350450352
NA 19_20125475 -990.426943033575
NA 19_20137919 -990.440023377146
NA 19_20150362 -990.455411942146
NA 19_20302600 -990.484991056399
NA 19_20303683 -990.52014795992
NA 19_20304765 -990.54441712127
NA 19_20626923 -990.684158200375
NA 19_20633442 -990.835105236244
NA 19_20639961 -990.96113178174
NA 19_20756178 -991.073527356211
NA 19_20775432 -991.156532455255
NA 19_20794687 -990.986483773999
NA 19_20796932 -990.805130412414
NA 19_20798905 -990.61524303678
NA 19_20801032 -990.41995434026
NA 19_20803231 -990.222604755298
NA 19_20805430 -990.026567940264
NA 19_20807629 -989.835059653951
NA 19_20902553 -990.429408507669
NA 19_20998510 -990.522317404085
NA 19_21094467 -990.771294941938
NA 19_21182134 -990.917794009252
NA 19_21270329 -990.954611546017
NA 19_21326896 -990.951719318727
NA 19_21332327 -991.005766018624
NA 19_21336729 -991.06088438978
NA 19_21341131 -991.11689153968
NA 19_21345533 -991.173603846644
NA 19_21349935 -991.230838887947
NA 19_21356079 -991.256896273314
NA 19_21515834 -991.212063645613
NA 19_21518274 -991.120394563075
NA 19_21520713 -991.021122072284
NA 19_21523152 -991.015828892943
NA 19_21533417 -991.011038714624
NA 19_21545048 -991.00940122435
NA 19_21727395 -991.052369175176
NA 19_21740049 -991.129473200499
NA 19_21752704 -991.212877520487
NA 19_21835817 -991.133792614847
NA 19_21840919 -990.959604594733
NA 19_21846022 -990.948762246658
NA 19_21936950 -991.173217075646
NA 19_21970456 -991.230861715075
NA 19_22003963 -991.256926482006
NA 19_22156073 -991.282770441337
NA 19_22172322 -991.302276021169
NA 19_22187306 -991.343262905112
NA 19_22191696 -991.40801753127
NA 19_22195207 -991.471223501859
NA 19_22198718 -991.528499059043
NA 19_22202229 -991.58188476567
NA 19_22205740 -991.632740110591
NA 19_22209250 -991.680827025966
NA 19_22212761 -991.725948822885
NA 19_22216272 -991.767955640833
NA 19_22219783 -991.806745195541
NA 19_22223294 -991.842265550769
NA 19_22226805 -991.874512277166
NA 19_22230316 -991.904044953813
NA 19_22233827 -991.934266163129
NA 19_22237338 -992.025307462284
NA 19_22240848 -991.544330862549
NA 19_22244457 -991.588820320589
NA 19_22264004 -991.607864202272
NA 19_22288023 -991.612022148596
NA 19_22294213 -991.612011884913
NA 19_22298836 -991.659801896187
NA 19_22303459 -991.712816355778
NA 19_22333838 -991.762909734782
NA 19_22382301 -991.809708823197
NA 19_22413259 -991.853124500474
NA 19_22419242 -991.89289661091
NA 19_22425226 -991.928648503087
NA 19_22431209 -991.960340680583
NA 19_22435586 -991.987543860338
NA 19_22436965 -992.010061366296
NA 19_22438344 -992.027783336675
NA 19_22439723 -992.040671289694
NA 19_22441102 -992.048740130176
NA 19_22442482 -992.052057096398
NA 19_22443861 -992.050737805773
NA 19_22445240 -992.044942388371
NA 19_22446619 -992.092343737377
NA 19_22447998 -992.129703932677
NA 19_22449377 -992.128599913052
NA 19_22450756 -992.127255983311
NA 19_22452135 -992.125355749879
NA 19_22453515 -992.123406248757
NA 19_22454894 -992.121412155993
NA 19_22456273 -992.119378014934
NA 19_22507525 -992.117470200251
NA 19_22560818 -992.124869658761
NA 19_22567436 -992.150215694967
NA 19_22570782 -992.175293233732
NA 19_22574128 -992.199907771168
NA 19_22577474 -992.22394747029
NA 19_22580820 -992.245854934845
NA 19_22584166 -992.24612794281
NA 19_22587512 -992.245899126
NA 19_22590858 -992.24524005565
NA 19_22594203 -992.217874103206
NA 19_22597549 -992.130692882888
NA 19_22600895 -991.903112122528
NA 19_22604768 -991.871781851334
NA 19_22611929 -991.858850929069
NA 19_22615951 -991.850570367608
NA 19_22616579 -991.842003678146
NA 19_22617111 -991.833091642215
NA 19_22617643 -991.823708911296
