value loglik
19_28771409 19_18147123 -819.704608944122
19_28771409 19_18147270 -819.593914953553
19_28771409 19_18147416 -819.471156214187
19_28771409 19_18170066 -819.337980968967
19_28771409 19_18210494 -819.356714264346
19_28771409 19_18211151 -819.377088382773
19_28771409 19_18211808 -819.395786001276
19_28771409 19_18224115 -819.575137373005
19_28771409 19_18226843 -819.750405582742
19_28771409 19_18229572 -819.820259362314
19_28771409 19_18232300 -819.883600243
19_28771409 19_18235779 -819.936257930792
19_28771409 19_18244123 -819.9288669466
19_28771409 19_18252467 -819.913375567989
19_28771409 19_18275473 -819.738933821032
19_28771409 19_18288997 -819.456866840177
19_28771409 19_18302521 -819.459707708171
19_28771409 19_18316045 -819.467136858769
19_28771409 19_18333753 -819.484789619614
19_28771409 19_18357444 -819.511107885035
19_28771409 19_18363542 -819.539853010747
19_28771409 19_18369640 -819.566898301549
19_28771409 19_18375737 -819.762558141325
19_28771409 19_18381835 -819.850567552459
19_28771409 19_18387932 -819.920320392349
19_28771409 19_18660511 -820.013271361863
19_28771409 19_18668463 -819.997666434528
19_28771409 19_18676416 -820.225413229494
19_28771409 19_18975648 -819.49561786954
19_28771409 19_19274879 -819.450783900351
19_28771409 19_19305304 -819.124594319335
19_28771409 19_19335729 -818.891250024312
19_28771409 19_19461226 -818.84284602966
19_28771409 19_19464083 -818.798551610827
19_28771409 19_19466941 -818.751562831863
19_28771409 19_19537824 -818.702550861369
19_28771409 19_19548156 -818.652182494282
19_28771409 19_19558489 -818.60110520789
19_28771409 19_19870145 -818.578874437563
19_28771409 19_19874630 -818.593943635788
19_28771409 19_19879115 -818.617338267988
19_28771409 19_20125475 -818.600704627219
19_28771409 19_20137919 -818.573226755359
19_28771409 19_20150362 -818.545796768406
19_28771409 19_20302600 -818.487971849929
19_28771409 19_20303683 -818.413468743301
19_28771409 19_20304765 -818.323009139535
19_28771409 19_20626923 -818.36373281338
19_28771409 19_20633442 -818.351667621986
19_28771409 19_20639961 -818.261491038574
19_28771409 19_20756178 -818.090659562525
19_28771409 19_20775432 -817.890780622797
19_28771409 19_20794687 -817.73102024325
19_28771409 19_20796932 -817.568273472589
19_28771409 19_20798905 -817.404235631697
19_28771409 19_20801032 -817.240393063096
19_28771409 19_20803231 -817.077978571378
19_28771409 19_20805430 -816.917953692229
19_28771409 19_20807629 -816.761021911434
19_28771409 19_20902553 -816.292891004415
19_28771409 19_20998510 -816.312415891541
19_28771409 19_21094467 -815.988377605501
19_28771409 19_21182134 -815.762352907129
19_28771409 19_21270329 -815.755840531177
19_28771409 19_21326896 -815.728842500793
19_28771409 19_21332327 -815.758929404552
19_28771409 19_21336729 -815.793873000825
19_28771409 19_21341131 -815.833531900274
19_28771409 19_21345533 -815.877708545063
19_28771409 19_21349935 -815.926156506145
19_28771409 19_21356079 -815.883452986186
19_28771409 19_21515834 -815.847705137636
19_28771409 19_21518274 -815.850648219683
19_28771409 19_21520713 -815.836206742812
19_28771409 19_21523152 -815.832014356448
19_28771409 19_21533417 -815.830677088928
19_28771409 19_21545048 -815.8297442694
19_28771409 19_21727395 -815.733039426439
19_28771409 19_21740049 -815.604911868971
19_28771409 19_21752704 -815.525058740088
19_28771409 19_21835817 -815.552526694364
19_28771409 19_21840919 -815.60568697034
19_28771409 19_21846022 -815.641019489154
19_28771409 19_21936950 -815.605515529368
19_28771409 19_21970456 -815.594677375081
19_28771409 19_22003963 -815.624304465864
19_28771409 19_22156073 -815.642824316682
19_28771409 19_22172322 -815.645756360142
19_28771409 19_22187306 -815.669296927164
19_28771409 19_22191696 -815.718331745231
19_28771409 19_22195207 -815.769419183438
