value loglik
19_30181824 19_18147123 -860.912844074518
19_30181824 19_18147270 -860.866219370653
19_30181824 19_18147416 -860.826189809981
19_30181824 19_18170066 -860.793517273715
19_30181824 19_18210494 -860.792372127665
19_30181824 19_18211151 -860.792003900388
19_30181824 19_18211808 -860.791953082329
19_30181824 19_18224115 -860.905924637529
19_30181824 19_18226843 -861.039134766158
19_30181824 19_18229572 -861.118163364385
19_30181824 19_18232300 -861.236198300727
19_30181824 19_18235779 -861.385696221014
19_30181824 19_18244123 -861.463705484378
19_30181824 19_18252467 -861.535714811392
19_30181824 19_18275473 -862.133572053703
19_30181824 19_18288997 -862.524119644702
19_30181824 19_18302521 -862.619583495725
19_30181824 19_18316045 -862.71205897683
19_30181824 19_18333753 -862.800098068772
19_30181824 19_18357444 -862.840582564159
19_30181824 19_18363542 -862.873855502111
19_30181824 19_18369640 -862.897913478372
19_30181824 19_18375737 -862.67622029298
19_30181824 19_18381835 -862.532304463485
19_30181824 19_18387932 -862.382680025873
19_30181824 19_18660511 -862.43670432755
19_30181824 19_18668463 -862.537997321522
19_30181824 19_18676416 -863.216245690244
19_30181824 19_18975648 -862.497782863571
19_30181824 19_19274879 -862.242301162428
19_30181824 19_19305304 -861.835723084586
19_30181824 19_19335729 -861.812141146049
19_30181824 19_19461226 -861.860844606749
19_30181824 19_19464083 -861.915767406296
19_30181824 19_19466941 -861.977799506493
19_30181824 19_19537824 -862.046235157203
19_30181824 19_19548156 -862.120271575214
19_30181824 19_19558489 -862.199036262515
19_30181824 19_19870145 -862.152271550219
19_30181824 19_19874630 -862.089581817878
19_30181824 19_19879115 -862.039759988034
19_30181824 19_20125475 -862.064839148757
19_30181824 19_20137919 -862.108118149585
19_30181824 19_20150362 -862.153537931518
19_30181824 19_20302600 -862.162724595271
19_30181824 19_20303683 -862.164307993267
19_30181824 19_20304765 -862.138296152691
19_30181824 19_20626923 -862.295993018048
19_30181824 19_20633442 -862.402852143374
19_30181824 19_20639961 -862.416257971404
19_30181824 19_20756178 -862.377617801364
19_30181824 19_20775432 -862.30980203106
19_30181824 19_20794687 -862.248266696671
19_30181824 19_20796932 -862.194517989101
19_30181824 19_20798905 -862.150550923351
19_30181824 19_20801032 -862.11799399563
19_30181824 19_20803231 -862.097970050318
19_30181824 19_20805430 -862.091012626772
19_30181824 19_20807629 -862.097034294409
19_30181824 19_20902553 -862.242494256724
19_30181824 19_20998510 -862.275185182986
19_30181824 19_21094467 -862.256868705989
19_30181824 19_21182134 -862.182972502335
19_30181824 19_21270329 -862.129237649809
19_30181824 19_21326896 -862.088288158648
19_30181824 19_21332327 -862.035427360556
19_30181824 19_21336729 -861.983955070813
19_30181824 19_21341131 -861.934248491268
19_30181824 19_21345533 -861.886637927374
19_30181824 19_21349935 -861.841400134407
19_30181824 19_21356079 -861.833024079692
19_30181824 19_21515834 -861.580700766841
19_30181824 19_21518274 -861.306623833815
19_30181824 19_21520713 -861.069875674714
19_30181824 19_21523152 -861.020969511692
19_30181824 19_21533417 -860.972041833057
19_30181824 19_21545048 -860.928268280695
19_30181824 19_21727395 -861.056036385277
19_30181824 19_21740049 -861.271191729171
19_30181824 19_21752704 -861.461563553913
19_30181824 19_21835817 -861.58010642915
19_30181824 19_21840919 -861.543418168833
19_30181824 19_21846022 -861.57473291194
19_30181824 19_21936950 -861.598292100099
19_30181824 19_21970456 -861.643704594697
19_30181824 19_22003963 -861.70715586037
19_30181824 19_22156073 -861.742792122049
19_30181824 19_22172322 -861.743296418672
19_30181824 19_22187306 -861.744971973238
19_30181824 19_22191696 -861.747558866301
19_30181824 19_22195207 -861.750736681964
19_30181824 19_22198718 -861.728782846144
19_30181824 19_22202229 -861.697046238848
19_30181824 19_22205740 -861.666185580919
19_30181824 19_22209250 -861.63640298243
19_30181824 19_22212761 -861.607891808798
19_30181824 19_22216272 -861.580835921539
19_30181824 19_22219783 -861.555403673121
19_30181824 19_22223294 -861.531747293527
19_30181824 19_22226805 -861.510000155438
19_30181824 19_22230316 -861.482001865183
19_30181824 19_22233827 -861.414029774556
19_30181824 19_22237338 -861.447701635973
19_30181824 19_22240848 -861.289039778335
19_30181824 19_22244457 -861.631333148358
19_30181824 19_22264004 -861.826601427467
19_30181824 19_22288023 -861.844385566879
19_30181824 19_22294213 -861.858185198932
19_30181824 19_22298836 -861.871218216182
19_30181824 19_22303459 -861.884440796164
19_30181824 19_22333838 -861.897938874466
19_30181824 19_22382301 -861.911563846715
19_30181824 19_22413259 -861.925449321442
19_30181824 19_22419242 -861.939670855782
19_30181824 19_22425226 -861.954037984284
19_30181824 19_22431209 -861.967683683226
19_30181824 19_22435586 -861.98203688133
19_30181824 19_22436965 -861.997176499963
19_30181824 19_22438344 -862.012441412263
19_30181824 19_22439723 -862.027785694592
19_30181824 19_22441102 -862.043158789564
19_30181824 19_22442482 -862.058504671649
19_30181824 19_22443861 -862.073764032617
19_30181824 19_22445240 -862.088876851365
19_30181824 19_22446619 -862.131252165057
19_30181824 19_22447998 -862.165784897211
19_30181824 19_22449377 -862.16411209089
19_30181824 19_22450756 -862.162142286396
19_30181824 19_22452135 -862.159447321056
19_30181824 19_22453515 -862.156705906133
19_30181824 19_22454894 -862.153921885176
19_30181824 19_22456273 -862.151101019542
19_30181824 19_22507525 -862.148110255497
19_30181824 19_22560818 -862.150947290437
19_30181824 19_22567436 -862.166577072423
19_30181824 19_22570782 -862.183457423925
19_30181824 19_22574128 -862.201587899815
19_30181824 19_22577474 -862.220924987642
19_30181824 19_22580820 -862.240316262698
19_30181824 19_22584166 -862.24432430241
19_30181824 19_22587512 -862.248421389186
19_30181824 19_22590858 -862.252579591336
19_30181824 19_22594203 -862.253973938796
19_30181824 19_22597549 -862.273816599423
19_30181824 19_22600895 -862.420182791436
19_30181824 19_22604768 -862.480113853929
19_30181824 19_22611929 -862.525239221494
19_30181824 19_22615951 -862.54991086242
19_30181824 19_22616579 -862.57445559526
19_30181824 19_22617111 -862.598872734241
19_30181824 19_22617643 -862.623163883652
19_30181824 19_22618175 -862.581843658398
19_30181824 19_22618707 -862.435111155642
19_30181824 19_22619240 -862.280924207707
19_30181824 19_22619772 -862.126085322206
19_30181824 19_22620304 -861.986981512292
19_30181824 19_22620537 -861.958042472029
19_30181824 19_22620655 -861.928765804865
19_30181824 19_22620774 -861.900360819467
19_30181824 19_22621212 -861.943320961903
19_30181824 19_22623056 -862.000220816429
19_30181824 19_22625940 -862.060152136791
19_30181824 19_22632448 -862.123317879355
19_30181824 19_22638956 -862.189450048289
19_30181824 19_22645464 -862.194355825563
19_30181824 19_22651972 -862.254905398188
19_30181824 19_22658480 -862.358994151756
19_30181824 19_22692039 -862.490324992725
19_30181824 19_22776340 -861.881895566091
19_30181824 19_22788765 -861.707210103238
19_30181824 19_22792288 -861.706073940146
19_30181824 19_22794125 -861.704954798518
19_30181824 19_22795963 -861.703851892549
19_30181824 19_22797800 -861.702764486888
19_30181824 19_22799638 -861.701693751231
19_30181824 19_22858304 -861.695217082274
19_30181824 19_22891650 -861.709548749723
19_30181824 19_22894267 -861.709931063285
19_30181824 19_22896884 -861.693215908679
19_30181824 19_22899501 -861.659732889261
19_30181824 19_22902118 -862.163575814796
19_30181824 19_22904734 -862.202425687354
19_30181824 19_22907351 -862.157944438094
19_30181824 19_22909968 -862.095079102703
19_30181824 19_22912585 -862.016669259131
19_30181824 19_23342789 -861.716167933119
19_30181824 19_23344991 -861.630377933407
19_30181824 19_23347193 -861.520451602112
19_30181824 19_23350338 -861.42735875638
19_30181824 19_23359294 -861.440394454423
19_30181824 19_23368249 -861.479112727234
19_30181824 19_23376634 -861.512058025166
19_30181824 19_23378430 -861.532306026292
19_30181824 19_23380227 -861.59763849076
19_30181824 19_23382024 -861.662218181128
19_30181824 19_23383821 -861.725711491952
19_30181824 19_23385618 -861.787792491899
19_30181824 19_23868659 -862.276160912027
19_30181824 19_23870233 -862.443438236031
19_30181824 19_23871808 -862.608165087689
19_30181824 19_23873382 -862.76632235978
19_30181824 19_23874956 -862.914207073376
19_30181824 19_23876530 -863.048718649829
19_30181824 19_23917687 -863.16254804191
19_30181824 19_23917752 -863.182196314488
19_30181824 19_23917817 -863.201485618777
19_30181824 19_23918175 -863.220183245182
19_30181824 19_23925367 -863.23567140272
19_30181824 19_23932559 -863.247401613029
19_30181824 19_23988954 -863.255887428104
19_30181824 19_23999542 -863.249672805312
19_30181824 19_24010131 -863.266953042425
19_30181824 19_24048529 -863.320692545449
19_30181824 19_24058490 -863.354000116354
19_30181824 19_24068452 -863.475664272194
19_30181824 19_24078414 -863.630076777818
19_30181824 19_24151901 -863.819901210468
19_30181824 19_24152632 -864.016636156651
19_30181824 19_24153364 -864.207524280457
19_30181824 19_24154095 -864.381239821444
19_30181824 19_24154826 -864.529550288413
19_30181824 19_24155557 -864.648380270266
19_30181824 19_24307454 -864.771713278605
19_30181824 19_24332887 -864.84331848194
19_30181824 19_24358320 -864.845561754973
19_30181824 19_24382219 -864.87746881636
19_30181824 19_24382803 -864.903441614608
19_30181824 19_24383257 -864.921729968137
19_30181824 19_24383620 -864.933213955093
19_30181824 19_24383973 -864.940111857428
19_30181824 19_24384325 -864.952775389015
19_30181824 19_24384678 -864.994753432075
19_30181824 19_24385081 -864.996574297093
19_30181824 19_24386149 -864.962204568091
19_30181824 19_24615398 -865.069676058563
19_30181824 19_24623533 -865.175776793906
19_30181824 19_24631669 -865.255811127898
19_30181824 19_24646048 -865.225437216733
19_30181824 19_24651380 -865.189322059307
19_30181824 19_24655682 -865.152027556629
19_30181824 19_24659983 -865.009710716335
19_30181824 19_24661370 -864.846115364945
19_30181824 19_24662705 -864.676933583195
19_30181824 19_24664113 -864.651572980039
19_30181824 19_24687303 -864.625876531449
19_30181824 19_24729734 -864.634759925409
19_30181824 19_24741223 -864.670121201131
19_30181824 19_24745602 -864.647658679428
19_30181824 19_24749981 -864.631481060993
19_30181824 19_24754360 -864.61875437058
19_30181824 19_24758506 -864.604919922234
19_30181824 19_24762609 -864.590908699957
19_30181824 19_24809264 -864.577305841283
19_30181824 19_24874336 -864.563120291402
19_30181824 19_24939407 -864.546786041735
19_30181824 19_25004478 -864.529936327081
19_30181824 19_25069550 -864.501863091609
19_30181824 19_25094384 -864.349048744331
19_30181824 19_25099509 -864.139572357059
19_30181824 19_25100587 -863.896747755042
19_30181824 19_25101665 -863.625390110893
19_30181824 19_25102743 -863.332704666386
19_30181824 19_25103820 -863.027663002482
19_30181824 19_25104898 -862.720012980173
19_30181824 19_25105976 -862.419147576392
19_30181824 19_25108018 -862.133102127558
19_30181824 19_25121124 -862.062542247083
19_30181824 19_25124172 -862.073718455755
19_30181824 19_25127220 -862.109195725789
19_30181824 19_25131012 -861.978350763477
19_30181824 19_25164884 -861.451044504639
19_30181824 19_25174425 -861.522909472876
19_30181824 19_25179040 -861.436215196124
19_30181824 19_25181248 -861.414034762204
19_30181824 19_25183456 -861.392370329773
19_30181824 19_25185664 -861.371281959969
19_30181824 19_25213450 -861.350738659616
19_30181824 19_25225757 -861.329335469244
19_30181824 19_25234484 -861.327764431746
19_30181824 19_25240804 -861.094940500909
19_30181824 19_25246239 -861.025521621582
19_30181824 19_25251673 -861.030571727664
19_30181824 19_25257107 -861.037253956591
19_30181824 19_25262541 -861.038320473017
19_30181824 19_25267975 -861.02892250742
19_30181824 19_25275395 -861.020317173614
19_30181824 19_25334339 -861.014689648008
19_30181824 19_25375580 -861.052119401465
19_30181824 19_25376735 -861.090328681509
19_30181824 19_25377890 -861.102753004044
19_30181824 19_25430429 -861.143750584421
19_30181824 19_25445245 -861.162205056086
19_30181824 19_25460061 -861.237491525712
19_30181824 19_25474762 -861.317737541559
19_30181824 19_25487123 -861.531713052709
19_30181824 19_25500518 -861.730781383634
19_30181824 19_25532899 -861.743548068646
19_30181824 19_25565280 -861.746603329102
19_30181824 19_25588832 -861.750187990304
19_30181824 19_25599495 -861.75429991409
19_30181824 19_25603706 -861.759477003411
19_30181824 19_25607918 -861.764911778432
19_30181824 19_25612129 -861.631109317664
19_30181824 19_25616341 -861.420329613265
19_30181824 19_25620552 -861.296293135164
19_30181824 19_25624763 -861.296850730142
19_30181824 19_25628975 -861.235600133589
19_30181824 19_25633186 -861.244684207618
19_30181824 19_25666923 -861.441772283411
19_30181824 19_25705655 -861.624534006484
19_30181824 19_25717202 -861.61195357767
19_30181824 19_25724298 -861.614047558119
19_30181824 19_25725807 -861.616678974404
19_30181824 19_25727315 -861.619725828839
19_30181824 19_25728824 -861.617634659835
19_30181824 19_25730332 -861.612643078594
19_30181824 19_25731841 -861.608060097189
19_30181824 19_25733349 -861.491091100206
19_30181824 19_25735898 -861.097314712277
19_30181824 19_25748084 -860.950789995481
19_30181824 19_25768410 -860.923603760777
19_30181824 19_26254994 -860.946412234102
19_30181824 19_26266960 -860.938092500541
19_30181824 19_26278925 -860.921993256303
19_30181824 19_26290890 -860.906797557964
19_30181824 19_26302855 -860.894017411477
19_30181824 19_26319456 -860.888007329034
19_30181824 19_26336053 -860.910151932932
19_30181824 19_26358240 -860.932252999554
19_30181824 19_26382916 -860.968785680662
19_30181824 19_26407592 -861.022586263589
19_30181824 19_26432269 -861.058155293469
19_30181824 19_26456945 -861.273928778962
19_30181824 19_26480897 -861.268359217958
19_30181824 19_26493222 -861.252894929281
19_30181824 19_26505548 -861.239491279517
19_30181824 19_26517873 -861.219600521796
19_30181824 19_26527366 -861.196000934632
19_30181824 19_26531695 -861.174349756509
