value loglik
19_35170959 19_18147123 -858.261023098121
19_35170959 19_18147270 -857.975953566244
19_35170959 19_18147416 -857.699015932124
19_35170959 19_18170066 -857.432917238228
19_35170959 19_18210494 -857.361738800239
19_35170959 19_18211151 -857.29345018713
19_35170959 19_18211808 -857.224902824489
19_35170959 19_18224115 -857.321311969774
19_35170959 19_18226843 -857.501132464012
19_35170959 19_18229572 -858.210940215126
19_35170959 19_18232300 -858.927488426978
19_35170959 19_18235779 -859.615102141395
19_35170959 19_18244123 -859.549411310821
19_35170959 19_18252467 -859.426563570947
19_35170959 19_18275473 -858.867974084366
19_35170959 19_18288997 -858.698179865197
19_35170959 19_18302521 -858.602414104401
19_35170959 19_18316045 -858.533780180849
19_35170959 19_18333753 -858.520602880491
19_35170959 19_18357444 -858.50499074456
19_35170959 19_18363542 -858.488264387189
19_35170959 19_18369640 -858.473313420931
19_35170959 19_18375737 -858.412434945137
19_35170959 19_18381835 -858.437069478844
19_35170959 19_18387932 -858.482702483657
19_35170959 19_18660511 -858.238196484649
19_35170959 19_18668463 -857.945599699215
19_35170959 19_18676416 -857.982973705117
19_35170959 19_18975648 -856.606818322494
19_35170959 19_19274879 -856.761463999131
19_35170959 19_19305304 -856.887279062015
19_35170959 19_19335729 -856.85815453653
19_35170959 19_19461226 -856.781967456956
19_35170959 19_19464083 -856.725419480951
19_35170959 19_19466941 -856.678840852383
19_35170959 19_19537824 -856.642711071121
19_35170959 19_19548156 -856.617382757774
19_35170959 19_19558489 -856.603067361986
19_35170959 19_19870145 -856.642798199897
19_35170959 19_19874630 -856.620151433928
19_35170959 19_19879115 -856.594009663683
19_35170959 19_20125475 -856.581571600748
19_35170959 19_20137919 -856.573216654716
19_35170959 19_20150362 -856.565185685023
19_35170959 19_20302600 -856.588479150004
19_35170959 19_20303683 -856.621738732464
19_35170959 19_20304765 -856.603111827429
19_35170959 19_20626923 -855.889259254609
19_35170959 19_20633442 -855.154211403814
19_35170959 19_20639961 -854.508390571812
19_35170959 19_20756178 -854.113953938457
19_35170959 19_20775432 -853.94387853777
19_35170959 19_20794687 -853.77840671915
19_35170959 19_20796932 -853.653630257499
19_35170959 19_20798905 -853.575015525392
19_35170959 19_20801032 -853.547012841633
19_35170959 19_20803231 -853.572641053343
19_35170959 19_20805430 -853.653134129244
19_35170959 19_20807629 -853.787759049915
19_35170959 19_20902553 -854.102136700514
19_35170959 19_20998510 -853.909587794852
19_35170959 19_21094467 -853.386001838788
19_35170959 19_21182134 -853.5518943553
19_35170959 19_21270329 -853.545491550475
19_35170959 19_21326896 -853.420827257066
19_35170959 19_21332327 -853.461042829392
19_35170959 19_21336729 -853.504469966826
19_35170959 19_21341131 -853.550590745652
19_35170959 19_21345533 -853.598846139219
19_35170959 19_21349935 -853.648659699044
19_35170959 19_21356079 -853.646339232295
19_35170959 19_21515834 -853.732104704258
19_35170959 19_21518274 -853.762140622765
19_35170959 19_21520713 -853.756268048415
19_35170959 19_21523152 -853.77413464356
19_35170959 19_21533417 -853.789771994568
19_35170959 19_21545048 -853.807009356828
19_35170959 19_21727395 -853.732455462016
19_35170959 19_21740049 -853.590641759373
19_35170959 19_21752704 -853.42451159557
19_35170959 19_21835817 -853.373226841319
19_35170959 19_21840919 -853.061895924213
19_35170959 19_21846022 -853.04216758282
19_35170959 19_21936950 -852.894945673776
19_35170959 19_21970456 -852.875160900377
19_35170959 19_22003963 -852.936918865527
19_35170959 19_22156073 -852.912035828207
19_35170959 19_22172322 -852.806690586678
19_35170959 19_22187306 -852.693794127762
19_35170959 19_22191696 -852.571963530058
19_35170959 19_22195207 -852.45632201082
19_35170959 19_22198718 -852.352070364343
19_35170959 19_22202229 -852.255452800773
19_35170959 19_22205740 -852.164553739591
19_35170959 19_22209250 -852.079649316515
19_35170959 19_22212761 -852.001003603237
19_35170959 19_22216272 -851.928865734485
19_35170959 19_22219783 -851.863466819122
19_35170959 19_22223294 -851.805014044598
19_35170959 19_22226805 -851.753690836966
19_35170959 19_22230316 -851.710207107439
19_35170959 19_22233827 -851.677355097242
19_35170959 19_22237338 -851.578432513545
19_35170959 19_22240848 -851.336624558446
19_35170959 19_22244457 -851.193129555935
19_35170959 19_22264004 -851.080795104107
19_35170959 19_22288023 -851.066361893526
19_35170959 19_22294213 -851.060123970804
19_35170959 19_22298836 -851.06771667573
19_35170959 19_22303459 -851.077658228612
19_35170959 19_22333838 -851.08734344314
19_35170959 19_22382301 -851.096159732459
19_35170959 19_22413259 -851.104266332754
19_35170959 19_22419242 -851.111585902308
19_35170959 19_22425226 -851.11856656801
19_35170959 19_22431209 -851.124753470085
19_35170959 19_22435586 -851.129250165219
19_35170959 19_22436965 -851.131582578294
19_35170959 19_22438344 -851.133368085331
19_35170959 19_22439723 -851.134573095069
19_35170959 19_22441102 -851.135175250525
19_35170959 19_22442482 -851.135163588923
19_35170959 19_22443861 -851.134539389196
19_35170959 19_22445240 -851.133311754131
19_35170959 19_22446619 -851.113825397296
19_35170959 19_22447998 -851.095293162692
19_35170959 19_22449377 -851.074700017817
19_35170959 19_22450756 -851.0545098975
19_35170959 19_22452135 -851.034639126813
19_35170959 19_22453515 -851.01527288126
19_35170959 19_22454894 -850.996428435882
19_35170959 19_22456273 -850.978120522029
19_35170959 19_22507525 -850.959991940074
19_35170959 19_22560818 -850.956603478837
19_35170959 19_22567436 -850.981143136196
19_35170959 19_22570782 -851.003292320922
19_35170959 19_22574128 -851.022569306544
19_35170959 19_22577474 -851.03887241659
19_35170959 19_22580820 -851.051179498123
19_35170959 19_22584166 -851.048456438172
19_35170959 19_22587512 -851.045893139736
19_35170959 19_22590858 -851.043406935684
19_35170959 19_22594203 -851.041244394132
19_35170959 19_22597549 -851.028024192865
19_35170959 19_22600895 -850.924804834928
19_35170959 19_22604768 -850.661207705676
19_35170959 19_22611929 -850.539976381136
19_35170959 19_22615951 -850.506934138805
19_35170959 19_22616579 -850.474850328293
19_35170959 19_22617111 -850.443764078909
19_35170959 19_22617643 -850.413711285222
19_35170959 19_22618175 -850.228791015503
19_35170959 19_22618707 -849.802202252181
19_35170959 19_22619240 -849.436317077126
19_35170959 19_22619772 -849.162436220926
19_35170959 19_22620304 -849.000490632425
19_35170959 19_22620537 -848.853481560464
19_35170959 19_22620655 -848.722889016495
19_35170959 19_22620774 -848.611187143686
19_35170959 19_22621212 -848.509927450721
19_35170959 19_22623056 -848.415174284629
19_35170959 19_22625940 -848.328204337703
19_35170959 19_22632448 -848.249517633971
19_35170959 19_22638956 -848.178794654914
19_35170959 19_22645464 -847.940223907843
19_35170959 19_22651972 -847.713877121389
19_35170959 19_22658480 -847.517114532291
19_35170959 19_22692039 -847.360398547768
19_35170959 19_22776340 -847.012895295215
19_35170959 19_22788765 -847.057717764664
19_35170959 19_22792288 -847.056049275543
19_35170959 19_22794125 -847.054397606244
19_35170959 19_22795963 -847.052763336682
19_35170959 19_22797800 -847.051147836634
19_35170959 19_22799638 -847.049550119718
19_35170959 19_22858304 -847.020504519956
19_35170959 19_22891650 -846.051346317109
19_35170959 19_22894267 -845.070278261136
19_35170959 19_22896884 -844.131866686435
19_35170959 19_22899501 -843.260675149929
19_35170959 19_22902118 -841.170807545227
19_35170959 19_22904734 -840.447462097034
19_35170959 19_22907351 -840.083622956085
19_35170959 19_22909968 -839.806163961163
19_35170959 19_22912585 -839.616328245419
19_35170959 19_23342789 -839.446570912946
19_35170959 19_23344991 -839.355193844981
19_35170959 19_23347193 -839.30391005002
19_35170959 19_23350338 -839.338738644884
19_35170959 19_23359294 -839.379959927212
19_35170959 19_23368249 -839.38280812056
19_35170959 19_23376634 -839.413558818916
19_35170959 19_23378430 -839.448508888991
19_35170959 19_23380227 -839.349506278892
19_35170959 19_23382024 -839.277682725884
19_35170959 19_23383821 -839.233861705473
19_35170959 19_23385618 -839.218506270474
19_35170959 19_23868659 -840.289113811503
19_35170959 19_23870233 -839.260704813488
19_35170959 19_23871808 -838.305864010588
19_35170959 19_23873382 -837.452169850617
19_35170959 19_23874956 -836.723370320987
19_35170959 19_23876530 -836.137353451474
19_35170959 19_23917687 -835.718736347166
19_35170959 19_23917752 -835.633715971526
19_35170959 19_23917817 -835.590337999144
19_35170959 19_23918175 -835.592574393196
19_35170959 19_23925367 -835.617248720841
19_35170959 19_23932559 -835.64089870998
19_35170959 19_23988954 -835.668893499755
19_35170959 19_23999542 -835.674207973677
19_35170959 19_24010131 -835.646850735567
19_35170959 19_24048529 -835.604401028045
19_35170959 19_24058490 -835.455554060473
19_35170959 19_24068452 -834.905452122734
19_35170959 19_24078414 -834.460182078938
19_35170959 19_24151901 -834.320890388173
19_35170959 19_24152632 -834.201667910254
19_35170959 19_24153364 -834.106646529721
19_35170959 19_24154095 -834.038300423902
19_35170959 19_24154826 -833.997196371629
19_35170959 19_24155557 -833.964408755759
19_35170959 19_24307454 -832.152257050207
19_35170959 19_24332887 -831.842783216312
19_35170959 19_24358320 -831.768686576162
19_35170959 19_24382219 -830.884993609408
19_35170959 19_24382803 -829.968372338867
19_35170959 19_24383257 -829.090279976783
19_35170959 19_24383620 -828.300672248161
19_35170959 19_24383973 -827.647249748087
19_35170959 19_24384325 -827.090127853718
19_35170959 19_24384678 -826.255010978262
19_35170959 19_24385081 -825.715316991783
19_35170959 19_24386149 -825.490587699589
19_35170959 19_24615398 -823.250820189293
19_35170959 19_24623533 -821.001421843252
19_35170959 19_24631669 -819.063119199745
19_35170959 19_24646048 -817.214462675136
19_35170959 19_24651380 -816.050337310355
19_35170959 19_24655682 -815.319098858874
19_35170959 19_24659983 -813.211002269584
19_35170959 19_24661370 -811.935404083813
19_35170959 19_24662705 -811.540227636335
19_35170959 19_24664113 -811.38788692955
19_35170959 19_24687303 -811.259447073443
19_35170959 19_24729734 -810.967418070154
19_35170959 19_24741223 -812.499192295266
19_35170959 19_24745602 -812.815460517146
19_35170959 19_24749981 -812.794825441887
19_35170959 19_24754360 -812.775831543244
19_35170959 19_24758506 -812.74490259079
19_35170959 19_24762609 -812.708178664892
19_35170959 19_24809264 -812.670682162542
19_35170959 19_24874336 -812.637497502395
19_35170959 19_24939407 -812.613220836953
19_35170959 19_25004478 -812.571660728981
19_35170959 19_25069550 -812.562410214138
19_35170959 19_25094384 -812.600250531133
19_35170959 19_25099509 -812.984856878292
19_35170959 19_25100587 -813.800130195037
19_35170959 19_25101665 -815.047590454444
19_35170959 19_25102743 -816.700026271357
19_35170959 19_25103820 -818.702053239389
19_35170959 19_25104898 -820.975598200838
19_35170959 19_25105976 -823.429271268673
19_35170959 19_25108018 -825.969342188809
19_35170959 19_25121124 -826.685464170003
19_35170959 19_25124172 -826.69969459339
19_35170959 19_25127220 -827.16532038861
19_35170959 19_25131012 -827.126470522724
19_35170959 19_25164884 -829.6613107373
19_35170959 19_25174425 -830.608002459678
19_35170959 19_25179040 -830.650992877401
19_35170959 19_25181248 -830.682502560656
19_35170959 19_25183456 -830.71637910259
19_35170959 19_25185664 -830.752577292039
19_35170959 19_25213450 -830.790497184331
19_35170959 19_25225757 -830.827516121801
19_35170959 19_25234484 -830.945112833853
19_35170959 19_25240804 -830.963787986944
19_35170959 19_25246239 -831.82030815922
19_35170959 19_25251673 -831.79398292942
19_35170959 19_25257107 -831.797126036301
19_35170959 19_25262541 -831.818647020736
19_35170959 19_25267975 -831.832067299648
19_35170959 19_25275395 -831.845977003428
19_35170959 19_25334339 -831.858052312199
19_35170959 19_25375580 -832.076501632634
19_35170959 19_25376735 -832.97171395972
19_35170959 19_25377890 -834.265599163462
19_35170959 19_25430429 -834.519750215303
19_35170959 19_25445245 -834.636210556981
19_35170959 19_25460061 -835.09661813409
19_35170959 19_25474762 -835.603801427314
19_35170959 19_25487123 -836.556840362786
19_35170959 19_25500518 -837.799912240685
19_35170959 19_25532899 -841.597020305968
19_35170959 19_25565280 -841.683852592468
19_35170959 19_25588832 -841.76652700213
19_35170959 19_25599495 -841.84910026407
19_35170959 19_25603706 -841.874210092105
19_35170959 19_25607918 -841.899919136035
19_35170959 19_25612129 -841.032884343592
19_35170959 19_25616341 -840.291328056359
19_35170959 19_25620552 -840.249329582009
19_35170959 19_25624763 -840.278763926997
19_35170959 19_25628975 -839.661185860045
19_35170959 19_25633186 -840.157352686049
19_35170959 19_25666923 -840.348706387978
19_35170959 19_25705655 -840.630546906455
19_35170959 19_25717202 -840.838895962789
19_35170959 19_25724298 -840.809172839266
19_35170959 19_25725807 -840.778316523638
19_35170959 19_25727315 -840.742238722846
19_35170959 19_25728824 -840.697143906145
19_35170959 19_25730332 -840.667175838839
19_35170959 19_25731841 -840.663108926614
19_35170959 19_25733349 -840.559018563755
19_35170959 19_25735898 -842.00899571772
19_35170959 19_25748084 -843.817719172171
19_35170959 19_25768410 -844.376912037229
19_35170959 19_26254994 -844.495237214135
19_35170959 19_26266960 -844.51463969365
19_35170959 19_26278925 -844.563594465273
19_35170959 19_26290890 -844.621194145641
19_35170959 19_26302855 -844.683476968297
19_35170959 19_26319456 -844.750580691134
19_35170959 19_26336053 -844.786335010471
19_35170959 19_26358240 -844.809056232202
