value loglik
NA 19_18147123 -885.900599511627
NA 19_18147270 -885.80869188366
NA 19_18147416 -885.714295935772
NA 19_18170066 -885.618079577225
NA 19_18210494 -885.628168574057
NA 19_18211151 -885.643323980242
NA 19_18211808 -885.660662721862
NA 19_18224115 -885.68732013325
NA 19_18226843 -885.748330316376
NA 19_18229572 -886.009781514374
NA 19_18232300 -886.258458175601
NA 19_18235779 -886.484918614717
NA 19_18244123 -886.555622768951
NA 19_18252467 -886.625400662046
NA 19_18275473 -886.808907958017
NA 19_18288997 -886.810137381933
NA 19_18302521 -886.834771934347
NA 19_18316045 -886.837121035656
NA 19_18333753 -886.773630103595
NA 19_18357444 -886.670562167714
NA 19_18363542 -886.564563516573
NA 19_18369640 -886.462711591955
NA 19_18375737 -886.484923852553
NA 19_18381835 -886.446061355021
NA 19_18387932 -886.445735890513
NA 19_18660511 -886.940540941596
NA 19_18668463 -887.478891510084
NA 19_18676416 -888.082014763622
NA 19_18975648 -888.132500791119
NA 19_19274879 -887.836357495946
NA 19_19305304 -886.909639001054
NA 19_19335729 -886.485606081393
NA 19_19461226 -886.552655575054
NA 19_19464083 -886.619549582404
NA 19_19466941 -886.688197078977
NA 19_19537824 -886.757776180612
NA 19_19548156 -886.827469138936
NA 19_19558489 -886.896488218845
NA 19_19870145 -886.919872391117
NA 19_19874630 -886.932612489879
NA 19_19879115 -886.960287492298
NA 19_20125475 -886.945320499242
NA 19_20137919 -886.92169952916
NA 19_20150362 -886.905109896748
NA 19_20302600 -886.921054933069
NA 19_20303683 -886.945428604818
NA 19_20304765 -886.944389784819
NA 19_20626923 -887.019158323805
NA 19_20633442 -886.99034969544
NA 19_20639961 -886.885764393944
NA 19_20756178 -886.72648090794
NA 19_20775432 -886.549358055935
NA 19_20794687 -886.314984965085
NA 19_20796932 -886.080621342068
NA 19_20798905 -885.849530893934
NA 19_20801032 -885.624826747172
NA 19_20803231 -885.409317608774
NA 19_20805430 -885.205381863259
NA 19_20807629 -885.014862982995
NA 19_20902553 -886.135457368458
NA 19_20998510 -886.209115007235
NA 19_21094467 -886.179495987626
NA 19_21182134 -886.217237467997
NA 19_21270329 -886.15157436016
NA 19_21326896 -886.023250768005
NA 19_21332327 -885.960247561947
NA 19_21336729 -885.894755139226
NA 19_21341131 -885.827626158227
NA 19_21345533 -885.75974466392
NA 19_21349935 -885.69199138848
NA 19_21356079 -885.528550614485
NA 19_21515834 -885.38009875533
NA 19_21518274 -885.339294862284
NA 19_21520713 -885.477841652752
NA 19_21523152 -885.563443595542
NA 19_21533417 -885.645883114023
NA 19_21545048 -885.75211009561
NA 19_21727395 -885.905300246431
NA 19_21740049 -886.109281826411
NA 19_21752704 -886.343123033068
NA 19_21835817 -886.286887707706
NA 19_21840919 -885.940645444409
NA 19_21846022 -885.905956422477
NA 19_21936950 -886.004408926685
NA 19_21970456 -886.169823014576
NA 19_22003963 -886.340962940592
NA 19_22156073 -886.436641741369
NA 19_22172322 -886.479094983479
NA 19_22187306 -886.530424876798
NA 19_22191696 -886.591137649911
NA 19_22195207 -886.650587001847
NA 19_22198718 -886.701478908266
NA 19_22202229 -886.748136581499
NA 19_22205740 -886.793355753419
NA 19_22209250 -886.837011637785
NA 19_22212761 -886.878998767206
NA 19_22216272 -886.919233522023
NA 19_22219783 -886.957653963286
NA 19_22223294 -886.994219927918
NA 19_22226805 -887.02891280343
NA 19_22230316 -887.052265572432
NA 19_22233827 -887.027815562857
NA 19_22237338 -887.068536236463
NA 19_22240848 -886.936997158864
NA 19_22244457 -886.874598180123
NA 19_22264004 -886.818793310035
NA 19_22288023 -886.822464229194
NA 19_22294213 -886.826566126428
NA 19_22298836 -886.857276624181
NA 19_22303459 -886.894731329152
NA 19_22333838 -886.934878947225
NA 19_22382301 -886.977573242049
NA 19_22413259 -887.02282087508
NA 19_22419242 -887.070615820995
NA 19_22425226 -887.120452064143
NA 19_22431209 -887.171965726737
NA 19_22435586 -887.225558961117
NA 19_22436965 -887.281073909943
NA 19_22438344 -887.337537025908
NA 19_22439723 -887.394631293006
NA 19_22441102 -887.45203659708
NA 19_22442482 -887.509433110688
NA 19_22443861 -887.566508784732
NA 19_22445240 -887.622964938029
NA 19_22446619 -887.683252521608
NA 19_22447998 -887.722720533272
NA 19_22449377 -887.719431253211
NA 19_22450756 -887.716105824368
NA 19_22452135 -887.712462728739
NA 19_22453515 -887.708952344238
NA 19_22454894 -887.705579809888
NA 19_22456273 -887.7023487955
NA 19_22507525 -887.699307713063
NA 19_22560818 -887.681026673253
NA 19_22567436 -887.631676148556
NA 19_22570782 -887.581749524108
NA 19_22574128 -887.531356286285
NA 19_22577474 -887.480656737321
NA 19_22580820 -887.434735278071
NA 19_22584166 -887.460146494948
NA 19_22587512 -887.485423766262
NA 19_22590858 -887.510532823692
NA 19_22594203 -887.52213879397
NA 19_22597549 -887.504898095296
NA 19_22600895 -887.443538942858
NA 19_22604768 -887.333307936916
NA 19_22611929 -887.283069670271
NA 19_22615951 -887.298719845209
NA 19_22616579 -887.314784239309
NA 19_22617111 -887.331312374404
NA 19_22617643 -887.348161579775
NA 19_22618175 -887.382596109306
NA 19_22618707 -887.466485919487
NA 19_22619240 -887.559143075702
NA 19_22619772 -887.657375200771
NA 19_22620304 -887.750939031188
NA 19_22620537 -887.780619673942
NA 19_22620655 -887.813304921117
NA 19_22620774 -887.848809632605
NA 19_22621212 -887.880691760641
NA 19_22623056 -887.911893484451
NA 19_22625940 -887.942809822512
NA 19_22632448 -887.972997369346
NA 19_22638956 -888.001682733488
NA 19_22645464 -887.947070723561
NA 19_22651972 -887.91264564136
NA 19_22658480 -887.897193794441
NA 19_22692039 -887.898516021333
NA 19_22776340 -887.498529479968
NA 19_22788765 -887.482393080248
NA 19_22792288 -887.479392878218
NA 19_22794125 -887.476395359394
NA 19_22795963 -887.473400202006
NA 19_22797800 -887.470408221801
NA 19_22799638 -887.467419700844
NA 19_22858304 -887.453368211325
NA 19_22891650 -887.388743841781
NA 19_22894267 -887.324879990941
NA 19_22896884 -887.262315216605
NA 19_22899501 -887.201305970488
NA 19_22902118 -888.03001965829
NA 19_22904734 -888.133196551838
NA 19_22907351 -888.135557381749
NA 19_22909968 -888.138715571346
NA 19_22912585 -888.142694725063
NA 19_23342789 -887.723772082919
NA 19_23344991 -887.462709266908
NA 19_23347193 -887.193462086886
NA 19_23350338 -886.775633837302
NA 19_23359294 -886.710597492455
NA 19_23368249 -886.760946223827
NA 19_23376634 -886.818797770975
NA 19_23378430 -886.912838631965
NA 19_23380227 -887.006318767887
NA 19_23382024 -887.100568528226
NA 19_23383821 -887.19503514763
NA 19_23385618 -887.289161183696
NA 19_23868659 -885.945428587388
NA 19_23870233 -885.928210926798
NA 19_23871808 -885.940299370308
NA 19_23873382 -885.981851785428
NA 19_23874956 -886.051185815392
NA 19_23876530 -886.144972304473
NA 19_23917687 -886.254491301507
NA 19_23917752 -886.302503335274
NA 19_23917817 -886.354063604388
NA 19_23918175 -886.406853432504
NA 19_23925367 -886.406461492256
NA 19_23932559 -886.379167523327
NA 19_23988954 -886.354897402566
NA 19_23999542 -886.354164887484
NA 19_24010131 -886.293326012246
NA 19_24048529 -886.190142259546
NA 19_24058490 -886.126242876796
NA 19_24068452 -885.95977126516
NA 19_24078414 -885.832245290519
NA 19_24151901 -885.681293854967
NA 19_24152632 -885.552050345676
NA 19_24153364 -885.446396131072
NA 19_24154095 -885.363784896297
NA 19_24154826 -885.301692071494
NA 19_24155557 -885.255639613556
NA 19_24307454 -885.565238544942
NA 19_24332887 -885.765393359779
NA 19_24358320 -885.768572669352
NA 19_24382219 -885.827896238083
NA 19_24382803 -885.896916089679
NA 19_24383257 -885.972648793779
NA 19_24383620 -886.054648277693
NA 19_24383973 -886.142377302345
NA 19_24384325 -886.218989580673
NA 19_24384678 -886.186313132378
NA 19_24385081 -886.160832835318
NA 19_24386149 -886.143634890047
NA 19_24615398 -886.25370265507
NA 19_24623533 -886.375259978764
NA 19_24631669 -886.492026997995
NA 19_24646048 -886.623481741548
NA 19_24651380 -886.652390592753
NA 19_24655682 -886.6750007321
NA 19_24659983 -886.571007129158
NA 19_24661370 -886.46056576624
NA 19_24662705 -886.358162073802
NA 19_24664113 -886.395828324032
NA 19_24687303 -886.433512374406
NA 19_24729734 -886.569213758571
NA 19_24741223 -886.812381760121
NA 19_24745602 -886.873713113657
NA 19_24749981 -886.903218784461
NA 19_24754360 -886.928764033334
NA 19_24758506 -886.934598766769
NA 19_24762609 -886.932409882503
NA 19_24809264 -886.930796037904
NA 19_24874336 -886.929054026185
NA 19_24939407 -886.926202612685
NA 19_25004478 -886.923100255224
NA 19_25069550 -886.932395038822
NA 19_25094384 -887.007900889893
NA 19_25099509 -887.092778269571
NA 19_25100587 -887.174521671083
NA 19_25101665 -887.251513965754
NA 19_25102743 -887.32229147674
NA 19_25103820 -887.385632463429
NA 19_25104898 -887.440619758202
NA 19_25105976 -887.486672316156
NA 19_25108018 -887.523546250615
NA 19_25121124 -887.548576299044
NA 19_25124172 -887.578004975573
NA 19_25127220 -887.665154989076
NA 19_25131012 -887.700492781313
NA 19_25164884 -887.695646606744
NA 19_25174425 -887.620913657015
NA 19_25179040 -887.627147771213
NA 19_25181248 -887.634954074613
NA 19_25183456 -887.642834871099
NA 19_25185664 -887.650791720915
NA 19_25213450 -887.658114576567
NA 19_25225757 -887.65939680982
NA 19_25234484 -887.768058805498
NA 19_25240804 -887.966732104265
NA 19_25246239 -888.045996413461
NA 19_25251673 -888.075061620872
NA 19_25257107 -888.101253023771
NA 19_25262541 -888.11564823107
NA 19_25267975 -888.115203834069
NA 19_25275395 -888.114804426334
NA 19_25334339 -888.114320947937
NA 19_25375580 -888.116823773159
NA 19_25376735 -888.121243889382
NA 19_25377890 -888.125087498676
NA 19_25430429 -888.038656764084
NA 19_25445245 -887.956414859679
NA 19_25460061 -887.715694992309
NA 19_25474762 -887.409611612248
NA 19_25487123 -886.802760408512
NA 19_25500518 -886.112367301969
NA 19_25532899 -884.992205787614
NA 19_25565280 -884.822091089996
NA 19_25588832 -884.644936722375
NA 19_25599495 -884.477695682716
NA 19_25603706 -884.461466058806
NA 19_25607918 -884.445484985094
NA 19_25612129 -884.577655825323
NA 19_25616341 -884.842342008281
NA 19_25620552 -885.026760587098
NA 19_25624763 -885.016988064669
NA 19_25628975 -884.491048673561
NA 19_25633186 -883.756275472005
NA 19_25666923 -883.338683660446
NA 19_25705655 -882.940735664828
NA 19_25717202 -882.645584347172
NA 19_25724298 -882.641864790631
NA 19_25725807 -882.638743660356
NA 19_25727315 -882.636493946237
NA 19_25728824 -882.684331814641
NA 19_25730332 -882.763585860101
NA 19_25731841 -882.844899549758
NA 19_25733349 -882.825399379829
NA 19_25735898 -882.524731098703
NA 19_25748084 -882.194096782382
NA 19_25768410 -881.817153259666
NA 19_26254994 -881.348769207018
NA 19_26266960 -881.366206429172
NA 19_26278925 -881.371123059797
NA 19_26290890 -881.382990981595
NA 19_26302855 -881.403506290795
NA 19_26319456 -881.444185433489
NA 19_26336053 -881.556259613191
NA 19_26358240 -881.667909988368
NA 19_26382916 -881.791351394081
NA 19_26407592 -881.930641704678
NA 19_26432269 -882.081472437361
NA 19_26456945 -882.534932541825
NA 19_26480897 -882.661001773488
NA 19_26493222 -882.765234078153
NA 19_26505548 -882.86770913936
NA 19_26517873 -882.937950707861
NA 19_26527366 -882.986771727417
NA 19_26531695 -883.033928786088
NA 19_26535156 -883.079361996298
NA 19_26537007 -883.12303585345
NA 19_26538859 -883.164938161734
NA 19_26540710 -883.129770579429
NA 19_26542561 -882.924907968041
NA 19_26545521 -882.742166897026
NA 19_26587902 -882.642293405007
NA 19_26597204 -882.623683837182
NA 19_26606506 -882.622792844496
NA 19_26780867 -882.68786391564
NA 19_26890064 -883.258719736084
NA 19_26898865 -883.295036620848
NA 19_26899453 -883.368892150009
NA 19_26900040 -883.485411616407
NA 19_26900628 -883.647370683687
NA 19_26901215 -883.854305946671
NA 19_26901803 -884.102080254594
NA 19_26902390 -884.38311112927
NA 19_26905901 -884.68726954927
NA 19_26909897 -885.003226979605
NA 19_26986720 -885.098824381911
NA 19_26986998 -885.202887154787
NA 19_26987276 -885.316454779338
NA 19_26987554 -885.438953023926
NA 19_26988057 -885.569651311587
NA 19_26989339 -885.707678897916
NA 19_26991692 -885.852047182902
NA 19_27134620 -886.053652220707
NA 19_27135444 -886.051082557392
NA 19_27136269 -886.044972470934
NA 19_27381090 -886.286186946675
NA 19_27491492 -886.312239101848
NA 19_27491815 -886.370605859865
NA 19_27492138 -886.443760745118
NA 19_27536651 -886.46812287506
NA 19_27541278 -886.478421023065
NA 19_27545905 -886.489894067588
NA 19_27600054 -886.51304755194
NA 19_27604802 -886.539048366866
NA 19_27609550 -886.561792601197
NA 19_27662666 -887.468697687223
NA 19_27666470 -887.546115162353
NA 19_27670273 -887.622728083902
NA 19_27765374 -887.874253965963
NA 19_27811657 -887.912770950785
NA 19_27845848 -887.946183878677
NA 19_27880039 -887.968335129548
NA 19_27914230 -887.990233094381
NA 19_27948421 -887.933270486596
NA 19_27982612 -887.758984522244
NA 19_28008491 -887.751709977608
NA 19_28029718 -887.59225010835
NA 19_28037254 -887.288161312152
NA 19_28040225 -887.013716919051
NA 19_28043197 -886.797872053453
NA 19_28046169 -886.542116535676
NA 19_28049140 -886.233280742599
NA 19_28052112 -886.100680514233
NA 19_28055084 -886.01084377725
NA 19_28058055 -885.953005107484
NA 19_28061027 -885.946981860666
NA 19_28063998 -885.94140426403
NA 19_28066347 -885.934956004806
NA 19_28066583 -885.928679722974
NA 19_28066818 -885.922578233307
NA 19_28072860 -885.916654186912
NA 19_28081013 -885.910920239164
NA 19_28089166 -885.90563351358
NA 19_28102914 -885.729742336013
NA 19_28174689 -885.739200285625
NA 19_28190324 -885.716691793124
NA 19_28205958 -885.702096574998
NA 19_28276718 -885.705713745449
NA 19_28433340 -886.370268585827
NA 19_28433429 -886.372091587709
NA 19_28433519 -886.37388678769
NA 19_28433608 -886.375651624721
NA 19_28434587 -886.377387750619
NA 19_28435733 -886.379770353847
NA 19_28448079 -886.382154238982
NA 19_28502530 -887.509527211338
NA 19_28510569 -887.516840443278
NA 19_28518489 -887.524984313826
NA 19_28519386 -887.562344752555
NA 19_28519882 -887.56347798865
NA 19_28520378 -887.528150957523
NA 19_28520873 -887.495533779499
NA 19_28521369 -887.496631635362
NA 19_28521865 -887.497154372031
NA 19_28616997 -887.496884078176
NA 19_28711861 -887.493112930573
NA 19_28714631 -887.480769680575
NA 19_28717401 -887.470309884801
NA 19_28720171 -887.459678582773
NA 19_28730951 -887.458945728875
NA 19_28738709 -887.460887883346
NA 19_28746466 -887.463479362161
NA 19_28754224 -887.466179815436
NA 19_28759411 -887.469391601
NA 19_28764166 -887.474427423679
NA 19_28768921 -887.47972623456
NA 19_28771409 -887.479453812107
