marker1 marker2 loglik
1 19_18147123 19_18147123 -808.824333659624
2 19_18147270 19_18147123 -808.728183702499
3 19_18147416 19_18147123 -808.644907859016
4 19_18170066 19_18147123 -808.575881225605
5 19_18210494 19_18147123 -808.585195758122
6 19_18211151 19_18147123 -808.597948723861
7 19_18211808 19_18147123 -808.612592163357
8 19_18224115 19_18147123 -808.820388265676
9 19_18226843 19_18147123 -809.034664185037
10 19_18229572 19_18147123 -809.166719837405
11 19_18232300 19_18147123 -809.328922396797
12 19_18235779 19_18147123 -809.506665131967
13 19_18244123 19_18147123 -809.571362780667
14 19_18252467 19_18147123 -809.627302676947
15 19_18275473 19_18147123 -810.005350187147
16 19_18288997 19_18147123 -810.366403593612
17 19_18302521 19_18147123 -810.494338738949
18 19_18316045 19_18147123 -810.618760007809
19 19_18333753 19_18147123 -810.73963384189
20 19_18357444 19_18147123 -810.803773787056
21 19_18363542 19_18147123 -810.86545991506
22 19_18369640 19_18147123 -810.920002981647
23 19_18375737 19_18147123 -810.830646092558
24 19_18381835 19_18147123 -810.825201580961
25 19_18387932 19_18147123 -810.842555320814
26 19_18660511 19_18147123 -810.995524692533
27 19_18668463 19_18147123 -811.206546369851
28 19_18676416 19_18147123 -811.861543979183
29 19_18975648 19_18147123 -810.852012366943
30 19_19274879 19_18147123 -810.620195773906
31 19_19305304 19_18147123 -809.948435151783
32 19_19335729 19_18147123 -809.676419997755
33 19_19461226 19_18147123 -809.743176474159
34 19_19464083 19_18147123 -809.82361771858
35 19_19466941 19_18147123 -809.911899016805
36 19_19537824 19_18147123 -810.007089744401
37 19_19548156 19_18147123 -810.108149908194
38 19_19558489 19_18147123 -810.213965276273
39 19_19870145 19_18147123 -810.184973962264
40 19_19874630 19_18147123 -810.150909701547
41 19_19879115 19_18147123 -810.127798373849
42 19_20125475 19_18147123 -810.161951434353
43 19_20137919 19_18147123 -810.209525846013
44 19_20150362 19_18147123 -810.25840221362
45 19_20302600 19_18147123 -810.219507649911
46 19_20303683 19_18147123 -810.156036479696
47 19_20304765 19_18147123 -810.068171180211
48 19_20626923 19_18147123 -810.218531823055
49 19_20633442 19_18147123 -810.316039808798
50 19_20639961 19_18147123 -810.315574738657
51 19_20756178 19_18147123 -810.306209178321
52 19_20775432 19_18147123 -810.297612653615
53 19_20794687 19_18147123 -810.331076357339
54 19_20796932 19_18147123 -810.382434290778
55 19_20798905 19_18147123 -810.451422798857
56 19_20801032 19_18147123 -810.537095277235
57 19_20803231 19_18147123 -810.637858464481
58 19_20805430 19_18147123 -810.751567684169
59 19_20807629 19_18147123 -810.875663773858
60 19_20902553 19_18147123 -811.033207311473
61 19_20998510 19_18147123 -811.04636862506
62 19_21094467 19_18147123 -811.069855168267
63 19_21182134 19_18147123 -811.031345817131
64 19_21270329 19_18147123 -811.000158610736
65 19_21326896 19_18147123 -811.023023116669
66 19_21332327 19_18147123 -810.992363066148
67 19_21336729 19_18147123 -810.962434380577
68 19_21341131 19_18147123 -810.933446487253
69 19_21345533 19_18147123 -810.90558503992
70 19_21349935 19_18147123 -810.879008570204
71 19_21356079 19_18147123 -810.854747913218
72 19_21515834 19_18147123 -810.83627389419
73 19_21518274 19_18147123 -810.845084608674
74 19_21520713 19_18147123 -810.813209876469
75 19_21523152 19_18147123 -810.735238537106
76 19_21533417 19_18147123 -810.655361084019
77 19_21545048 19_18147123 -810.583354190576
78 19_21727395 19_18147123 -810.68246689006
79 19_21740049 19_18147123 -810.871632775218
80 19_21752704 19_18147123 -811.05220622919
81 19_21835817 19_18147123 -811.339228777498
82 19_21840919 19_18147123 -811.315787244739
83 19_21846022 19_18147123 -811.348371449332
84 19_21936950 19_18147123 -811.380914914445
85 19_21970456 19_18147123 -811.322716670407
86 19_22003963 19_18147123 -811.263667814217
87 19_22156073 19_18147123 -811.257911221429
88 19_22172322 19_18147123 -811.280522355374
89 19_22187306 19_18147123 -811.299831948187
90 19_22191696 19_18147123 -811.314168887596
91 19_22195207 19_18147123 -811.327548615233
92 19_22198718 19_18147123 -811.316534400664
93 19_22202229 19_18147123 -811.294758280895
94 19_22205740 19_18147123 -811.271776908457
95 19_22209250 19_18147123 -811.247700613882
96 19_22212761 19_18147123 -811.222640908172
97 19_22216272 19_18147123 -811.196712955566
98 19_22219783 19_18147123 -811.17003155506
99 19_22223294 19_18147123 -811.142708173636
100 19_22226805 19_18147123 -811.11485299047
101 19_22230316 19_18147123 -811.088111768821
102 19_22233827 19_18147123 -811.067974454145
103 19_22237338 19_18147123 -811.091968175765
104 19_22240848 19_18147123 -811.157801242742
105 19_22244457 19_18147123 -811.285689905942
106 19_22264004 19_18147123 -811.360203349479
107 19_22288023 19_18147123 -811.36688611027
108 19_22294213 19_18147123 -811.370877572056
109 19_22298836 19_18147123 -811.352085380105
110 19_22303459 19_18147123 -811.329165320514
111 19_22333838 19_18147123 -811.305856105351
112 19_22382301 19_18147123 -811.282345374865
113 19_22413259 19_18147123 -811.258652246923
114 19_22419242 19_18147123 -811.23481494556
115 19_22425226 19_18147123 -811.210999717486
116 19_22431209 19_18147123 -811.187012459346
117 19_22435586 19_18147123 -811.16388050614
118 19_22436965 19_18147123 -811.141865163241
119 19_22438344 19_18147123 -811.120455916861
120 19_22439723 19_18147123 -811.099774039195
121 19_22441102 19_18147123 -811.079926002443
122 19_22442482 19_18147123 -811.061002332198
123 19_22443861 19_18147123 -811.04307661627
124 19_22445240 19_18147123 -811.026205146108
125 19_22446619 19_18147123 -811.001055869283
126 19_22447998 19_18147123 -810.982314342841
127 19_22449377 19_18147123 -810.981397887749
128 19_22450756 19_18147123 -810.980350441957
129 19_22452135 19_18147123 -810.978922390896
130 19_22453515 19_18147123 -810.977515354114
131 19_22454894 19_18147123 -810.976130977536
132 19_22456273 19_18147123 -810.974772848766
133 19_22507525 19_18147123 -810.973386906698
134 19_22560818 19_18147123 -810.973083726975
135 19_22567436 19_18147123 -810.974865735877
136 19_22570782 19_18147123 -810.976419546067
137 19_22574128 19_18147123 -810.977764387813
138 19_22577474 19_18147123 -810.978899526474
139 19_22580820 19_18147123 -810.980176034198
140 19_22584166 19_18147123 -810.986414206008
141 19_22587512 19_18147123 -810.992605069505
142 19_22590858 19_18147123 -810.998694497686
143 19_22594203 19_18147123 -810.985216352608
144 19_22597549 19_18147123 -810.937208764084
145 19_22600895 19_18147123 -811.051526895723
146 19_22604768 19_18147123 -811.05294386252
147 19_22611929 19_18147123 -811.060514342064
148 19_22615951 19_18147123 -811.06091842326
149 19_22616579 19_18147123 -811.061044019254
150 19_22617111 19_18147123 -811.060900782062
151 19_22617643 19_18147123 -811.060558235108
152 19_22618175 19_18147123 -811.038795511504
153 19_22618707 19_18147123 -810.921553987737
