marker1 marker2 loglik
1 19_18147123 19_30181824 -909.866381189049
2 19_18147270 19_30181824 -909.813162107583
3 19_18147416 19_30181824 -909.760606487191
4 19_18170066 19_30181824 -909.709625116156
5 19_18210494 19_30181824 -909.813016551212
6 19_18211151 19_30181824 -909.925163500814
7 19_18211808 19_30181824 -910.041043209289
8 19_18224115 19_30181824 -910.159771388853
9 19_18226843 19_30181824 -910.294530698301
10 19_18229572 19_30181824 -910.523223201845
11 19_18232300 19_30181824 -910.752311869621
12 19_18235779 19_30181824 -910.97836866209
13 19_18244123 19_30181824 -911.076325925383
14 19_18252467 19_30181824 -911.157527812585
15 19_18275473 19_30181824 -911.363480101166
16 19_18288997 19_30181824 -911.515467280924
17 19_18302521 19_30181824 -911.652618498643
18 19_18316045 19_30181824 -911.738082699495
19 19_18333753 19_30181824 -911.734475101349
20 19_18357444 19_30181824 -911.734666568009
21 19_18363542 19_30181824 -911.745514120824
22 19_18369640 19_30181824 -911.765276650039
23 19_18375737 19_30181824 -911.843108416923
24 19_18381835 19_30181824 -911.719525798693
25 19_18387932 19_30181824 -911.400974377994
26 19_18660511 19_30181824 -911.440708394882
27 19_18668463 19_30181824 -911.478351443782
28 19_18676416 19_30181824 -911.346624732476
29 19_18975648 19_30181824 -910.736621855851
30 19_19274879 19_30181824 -910.738295419716
31 19_19305304 19_30181824 -910.785604634986
32 19_19335729 19_30181824 -910.816111711694
33 19_19461226 19_30181824 -910.739482356547
34 19_19464083 19_30181824 -910.649837223175
35 19_19466941 19_30181824 -910.560099831776
36 19_19537824 19_30181824 -910.470865903563
37 19_19548156 19_30181824 -910.382725262473
38 19_19558489 19_30181824 -910.296253247295
39 19_19870145 19_30181824 -910.130169636158
40 19_19874630 19_30181824 -910.086969354508
41 19_19879115 19_30181824 -910.042872908457
42 19_20125475 19_30181824 -909.994691401479
43 19_20137919 19_30181824 -909.945786597778
44 19_20150362 19_30181824 -909.898269040168
45 19_20302600 19_30181824 -909.864151933426
46 19_20303683 19_30181824 -909.827986650793
47 19_20304765 19_30181824 -909.778304782532
48 19_20626923 19_30181824 -909.513025334191
49 19_20633442 19_30181824 -909.314429673572
50 19_20639961 19_30181824 -909.146590685659
51 19_20756178 19_30181824 -908.987774188878
52 19_20775432 19_30181824 -908.858097695911
53 19_20794687 19_30181824 -908.45629482715
54 19_20796932 19_30181824 -908.054574871369
55 19_20798905 19_30181824 -907.661865979297
56 19_20801032 19_30181824 -907.287565520505
57 19_20803231 19_30181824 -906.940950513182
58 19_20805430 19_30181824 -906.630505501039
59 19_20807629 19_30181824 -906.363317064977
60 19_20902553 19_30181824 -906.327282215928
61 19_20998510 19_30181824 -906.315002698487
62 19_21094467 19_30181824 -908.457873069577
63 19_21182134 19_30181824 -909.006697188238
64 19_21270329 19_30181824 -909.013795641101
65 19_21326896 19_30181824 -909.016537885134
66 19_21332327 19_30181824 -909.023893896952
67 19_21336729 19_30181824 -909.03175807692
68 19_21341131 19_30181824 -909.040174420576
69 19_21345533 19_30181824 -909.049185747132
70 19_21349935 19_30181824 -909.05883085274
71 19_21356079 19_30181824 -909.057240978393
72 19_21515834 19_30181824 -909.05726977294
73 19_21518274 19_30181824 -909.046184789747
74 19_21520713 19_30181824 -909.114259451851
75 19_21523152 19_30181824 -909.184394664396
76 19_21533417 19_30181824 -909.246538595269
77 19_21545048 19_30181824 -909.303884228415
78 19_21727395 19_30181824 -909.324872430496
79 19_21740049 19_30181824 -909.329975713223
80 19_21752704 19_30181824 -909.340625672524
81 19_21835817 19_30181824 -909.403786396706
82 19_21840919 19_30181824 -909.715056381931
83 19_21846022 19_30181824 -909.734148991185
84 19_21936950 19_30181824 -909.840698179791
85 19_21970456 19_30181824 -909.858267704597
86 19_22003963 19_30181824 -909.860612064539
87 19_22156073 19_30181824 -909.859128601027
88 19_22172322 19_30181824 -909.856812983823
89 19_22187306 19_30181824 -909.87878690203
90 19_22191696 19_30181824 -909.927809411983
91 19_22195207 19_30181824 -909.97757037407
