marker1 marker2 loglik
1 19_18147123 19_21835817 -856.627567798522
2 19_18147270 19_21835817 -856.476111542195
3 19_18147416 19_21835817 -856.324583882014
4 19_18170066 19_21835817 -856.174936817931
5 19_18210494 19_21835817 -856.157644798499
6 19_18211151 19_21835817 -856.143447982695
7 19_18211808 19_21835817 -856.130187909351
8 19_18224115 19_21835817 -856.122630283555
9 19_18226843 19_21835817 -856.085525115339
10 19_18229572 19_21835817 -855.82031618662
11 19_18232300 19_21835817 -855.558711985004
12 19_18235779 19_21835817 -855.311706186219
13 19_18244123 19_21835817 -855.36560279165
14 19_18252467 19_21835817 -855.435011311771
15 19_18275473 19_21835817 -855.588635881356
16 19_18288997 19_21835817 -855.409089273801
17 19_18302521 19_21835817 -855.333515446766
18 19_18316045 19_21835817 -855.290030075101
19 19_18333753 19_21835817 -855.345673539899
20 19_18357444 19_21835817 -855.491513402688
21 19_18363542 19_21835817 -855.648822831662
22 19_18369640 19_21835817 -855.796290678414
23 19_18375737 19_21835817 -855.768497141668
24 19_18381835 19_21835817 -855.491870139845
25 19_18387932 19_21835817 -855.201216139055
26 19_18660511 19_21835817 -854.529089477525
27 19_18668463 19_21835817 -853.91028114036
28 19_18676416 19_21835817 -852.439790411627
29 19_18975648 19_21835817 -850.813275375169
30 19_19274879 19_21835817 -850.683631049457
31 19_19305304 19_21835817 -850.434177229217
32 19_19335729 19_21835817 -850.310036916114
33 19_19461226 19_21835817 -850.262713874353
34 19_19464083 19_21835817 -850.230743061149
35 19_19466941 19_21835817 -850.208106545104
36 19_19537824 19_21835817 -850.195362276891
37 19_19548156 19_21835817 -850.192945909313
38 19_19558489 19_21835817 -850.201149928002
39 19_19870145 19_21835817 -850.24086303771
40 19_19874630 19_21835817 -850.171359857602
41 19_19879115 19_21835817 -850.109442910806
42 19_20125475 19_21835817 -850.128970114669
43 19_20137919 19_21835817 -850.165524401252
44 19_20150362 19_21835817 -850.200996829273
45 19_20302600 19_21835817 -850.201738782557
46 19_20303683 19_21835817 -850.195934764972
47 19_20304765 19_21835817 -850.168287404339
48 19_20626923 19_21835817 -850.324956414742
49 19_20633442 19_21835817 -850.495389322907
50 19_20639961 19_21835817 -850.565584246373
51 19_20756178 19_21835817 -850.542283946484
52 19_20775432 19_21835817 -850.468702596592
53 19_20794687 19_21835817 -850.210405699119
54 19_20796932 19_21835817 -849.987109842316
55 19_20798905 19_21835817 -849.805281179944
56 19_20801032 19_21835817 -849.670266396852
57 19_20803231 19_21835817 -849.58587165198
58 19_20805430 19_21835817 -849.554106387688
59 19_20807629 19_21835817 -849.575034927318
60 19_20902553 19_21835817 -850.058795350033
61 19_20998510 19_21835817 -850.060296294164
62 19_21094467 19_21835817 -849.892013615064
63 19_21182134 19_21835817 -849.832581433387
64 19_21270329 19_21835817 -849.785756967087
65 19_21326896 19_21835817 -849.618830718492
66 19_21332327 19_21835817 -849.526550142531
67 19_21336729 19_21835817 -849.43766587496
68 19_21341131 19_21835817 -849.353236116546
69 19_21345533 19_21835817 -849.274168020184
70 19_21349935 19_21835817 -849.201193620451
71 19_21356079 19_21835817 -849.226085188133
72 19_21515834 19_21835817 -849.138933127726
73 19_21518274 19_21835817 -848.974848279356
74 19_21520713 19_21835817 -848.841478248228
75 19_21523152 19_21835817 -848.843307862134
76 19_21533417 19_21835817 -848.838235915275
77 19_21545048 19_21835817 -848.828426450972
78 19_21727395 19_21835817 -848.760088728686
79 19_21740049 19_21835817 -848.67813462851
80 19_21752704 19_21835817 -848.630011039981
81 19_21835817 19_21835817 -848.753244971502
82 19_21840919 19_21835817 -848.62430458981
83 19_21846022 19_21835817 -848.656194267582
84 19_21936950 19_21835817 -848.329672793943
85 19_21970456 19_21835817 -847.797144321361
86 19_22003963 19_21835817 -847.326103697927
87 19_22156073 19_21835817 -847.131113672369
88 19_22172322 19_21835817 -847.100196658587
89 19_22187306 19_21835817 -847.0490158092
90 19_22191696 19_21835817 -846.97404112289
91 19_22195207 19_21835817 -846.902338677899
92 19_22198718 19_21835817 -846.827782021653
93 19_22202229 19_21835817 -846.754761884322
94 19_22205740 19_21835817 -846.68623407223
95 19_22209250 19_21835817 -846.622492036471
96 19_22212761 19_21835817 -846.563794433432
97 19_22216272 19_21835817 -846.510372035862
98 19_22219783 19_21835817 -846.462419528596
99 19_22223294 19_21835817 -846.420088048792
100 19_22226805 19_21835817 -846.38349629042
101 19_22230316 19_21835817 -846.34668220881
102 19_22233827 19_21835817 -846.283223662156
103 19_22237338 19_21835817 -846.298936291741
104 19_22240848 19_21835817 -846.554815373284
105 19_22244457 19_21835817 -846.723106446405
106 19_22264004 19_21835817 -846.831357152527
107 19_22288023 19_21835817 -846.816567708343
108 19_22294213 19_21835817 -846.791873223541
109 19_22298836 19_21835817 -846.706758157428
110 19_22303459 19_21835817 -846.615058047672
111 19_22333838 19_21835817 -846.526993403446
112 19_22382301 19_21835817 -846.442957529366
113 19_22413259 19_21835817 -846.362761185188
114 19_22419242 19_21835817 -846.286665287354
115 19_22425226 19_21835817 -846.215766706041
116 19_22431209 19_21835817 -846.148603110849
117 19_22435586 19_21835817 -846.087478615358
118 19_22436965 19_21835817 -846.032574001815
119 19_22438344 19_21835817 -845.984461491195
120 19_22439723 19_21835817 -845.943314174017
121 19_22441102 19_21835817 -845.909232884871
122 19_22442482 19_21835817 -845.882248819368
123 19_22443861 19_21835817 -845.862323918665
124 19_22445240 19_21835817 -845.849355314858
125 19_22446619 19_21835817 -845.874968768078
126 19_22447998 19_21835817 -845.902753063526
127 19_22449377 19_21835817 -845.903631849875
128 19_22450756 19_21835817 -845.903553753891
129 19_22452135 19_21835817 -845.901448202199
130 19_22453515 19_21835817 -845.899000340873
131 19_22454894 19_21835817 -845.896210928384
132 19_22456273 19_21835817 -845.893084764875
133 19_22507525 19_21835817 -845.889010070139
134 19_22560818 19_21835817 -845.893663992922
135 19_22567436 19_21835817 -845.917191327325
136 19_22570782 19_21835817 -845.941561368115
137 19_22574128 19_21835817 -845.966828265333
138 19_22577474 19_21835817 -845.992945552881
139 19_22580820 19_21835817 -846.018228354822
140 19_22584166 19_21835817 -846.020791001753
141 19_22587512 19_21835817 -846.02468723699
142 19_22590858 19_21835817 -846.029866011884
143 19_22594203 19_21835817 -846.032640657699
144 19_22597549 19_21835817 -846.032422750451
145 19_22600895 19_21835817 -845.946129220611
146 19_22604768 19_21835817 -845.909638434713
147 19_22611929 19_21835817 -845.892323612529
148 19_22615951 19_21835817 -845.897655525979
149 19_22616579 19_21835817 -845.904026649306
150 19_22617111 19_21835817 -845.911454715884
151 19_22617643 19_21835817 -845.919791430422
152 19_22618175 19_21835817 -845.939353436463
153 19_22618707 19_21835817 -845.971687935271
154 19_22619240 19_21835817 -846.024708610394
155 19_22619772 19_21835817 -846.099371452361
156 19_22620304 19_21835817 -846.202429638753
157 19_22620537 19_21835817 -846.390366272832
158 19_22620655 19_21835817 -846.594123766941
159 19_22620774 19_21835817 -846.811996327692
160 19_22621212 19_21835817 -846.901937883324
161 19_22623056 19_21835817 -846.975059852321
162 19_22625940 19_21835817 -847.052993777324
163 19_22632448 19_21835817 -847.135070056016
164 19_22638956 19_21835817 -847.220463007739
165 19_22645464 19_21835817 -847.272137097856
166 19_22651972 19_21835817 -847.322090933128
167 19_22658480 19_21835817 -847.371068110031
168 19_22692039 19_21835817 -847.409568964622
169 19_22776340 19_21835817 -842.111142924621
170 19_22788765 19_21835817 -841.127653478872
171 19_22792288 19_21835817 -841.109075761358
172 19_22794125 19_21835817 -841.090498051211
173 19_22795963 19_21835817 -841.07192098305
174 19_22797800 19_21835817 -841.053344046596
175 19_22799638 19_21835817 -841.034771239224
176 19_22858304 19_21835817 -840.971827163093
177 19_22891650 19_21835817 -840.634156034346
178 19_22894267 19_21835817 -840.34908843719
179 19_22896884 19_21835817 -840.124159835221
180 19_22899501 19_21835817 -839.965032444198
181 19_22902118 19_21835817 -838.358031287682
182 19_22904734 19_21835817 -838.229881714676
183 19_22907351 19_21835817 -838.198412445866
184 19_22909968 19_21835817 -838.182642571584
185 19_22912585 19_21835817 -838.183240253097
186 19_23342789 19_21835817 -837.792131898963
187 19_23344991 19_21835817 -837.837872473681
188 19_23347193 19_21835817 -837.888083655707
189 19_23350338 19_21835817 -837.948110417426
190 19_23359294 19_21835817 -838.015820309804
191 19_23368249 19_21835817 -838.09425342053
192 19_23376634 19_21835817 -838.191859706051
193 19_23378430 19_21835817 -838.311980693591
194 19_23380227 19_21835817 -838.418120625247
195 19_23382024 19_21835817 -838.567686364311
196 19_23383821 19_21835817 -838.758835221394
197 19_23385618 19_21835817 -838.9891305117
198 19_23868659 19_21835817 -840.659448772193
199 19_23870233 19_21835817 -841.105674198844
200 19_23871808 19_21835817 -841.561712614003
201 19_23873382 19_21835817 -842.018780662376
202 19_23874956 19_21835817 -842.467736467185
203 19_23876530 19_21835817 -842.899813154191
204 19_23917687 19_21835817 -843.289477169162
205 19_23917752 19_21835817 -843.367603226549
206 19_23917817 19_21835817 -843.461211941968
207 19_23918175 19_21835817 -843.568782410752
208 19_23925367 19_21835817 -843.637961367985
209 19_23932559 19_21835817 -843.687777644818
210 19_23988954 19_21835817 -843.743183594152
211 19_23999542 19_21835817 -843.734305540979
212 19_24010131 19_21835817 -843.710317955649
213 19_24048529 19_21835817 -843.668662987274
214 19_24058490 19_21835817 -843.726623275383
215 19_24068452 19_21835817 -844.011346214575
216 19_24078414 19_21835817 -844.301370331122
217 19_24151901 19_21835817 -844.539917504018
218 19_24152632 19_21835817 -844.815832080094
219 19_24153364 19_21835817 -845.113958990902
220 19_24154095 19_21835817 -845.418281860893
221 19_24154826 19_21835817 -845.714583347838
222 19_24155557 19_21835817 -845.990623836075
223 19_24307454 19_21835817 -845.900900371986
224 19_24332887 19_21835817 -845.904826729666
225 19_24358320 19_21835817 -845.906923414342
226 19_24382219 19_21835817 -846.247879696819
227 19_24382803 19_21835817 -846.660094489052
228 19_24383257 19_21835817 -847.124614638148
229 19_24383620 19_21835817 -847.626941660133
230 19_24383973 19_21835817 -848.14611638123
231 19_24384325 19_21835817 -848.587367816185
232 19_24384678 19_21835817 -848.545379888023
233 19_24385081 19_21835817 -848.569373252817
234 19_24386149 19_21835817 -848.653142235753
235 19_24615398 19_21835817 -848.879830165443
236 19_24623533 19_21835817 -849.179679874742
237 19_24631669 19_21835817 -849.542525875727
238 19_24646048 19_21835817 -849.819154960853
239 19_24651380 19_21835817 -850.187839263499
240 19_24655682 19_21835817 -850.536527026411
241 19_24659983 19_21835817 -850.807750262285
242 19_24661370 19_21835817 -851.044136969867
243 19_24662705 19_21835817 -851.232918357101
244 19_24664113 19_21835817 -851.262270273557
245 19_24687303 19_21835817 -851.295194393283
246 19_24729734 19_21835817 -851.161405986533
247 19_24741223 19_21835817 -850.680747979987
248 19_24745602 19_21835817 -850.658619799605
249 19_24749981 19_21835817 -850.710857429816
250 19_24754360 19_21835817 -850.765828214289
251 19_24758506 19_21835817 -850.819720274152
252 19_24762609 19_21835817 -850.873630923649
253 19_24809264 19_21835817 -850.928199832577
254 19_24874336 19_21835817 -850.983782638658
255 19_24939407 19_21835817 -851.040400592788
256 19_25004478 19_21835817 -851.097996098172
257 19_25069550 19_21835817 -851.154466951166
258 19_25094384 19_21835817 -851.28752682615
259 19_25099509 19_21835817 -851.478003550402
260 19_25100587 19_21835817 -851.704964820196
261 19_25101665 19_21835817 -851.96684648466
262 19_25102743 19_21835817 -852.259802695636
263 19_25103820 19_21835817 -852.577790120524
264 19_25104898 19_21835817 -852.913035337989
265 19_25105976 19_21835817 -853.256814690341
266 19_25108018 19_21835817 -853.600360263356
267 19_25121124 19_21835817 -853.709731250134
268 19_25124172 19_21835817 -853.722272741879
269 19_25127220 19_21835817 -853.661209192671
270 19_25131012 19_21835817 -853.595121341521
271 19_25164884 19_21835817 -853.298748582086
272 19_25174425 19_21835817 -853.216420079741
273 19_25179040 19_21835817 -853.20236639302
274 19_25181248 19_21835817 -853.207640936239
275 19_25183456 19_21835817 -853.215772339941
276 19_25185664 19_21835817 -853.226749506274
277 19_25213450 19_21835817 -853.241360184262
278 19_25225757 19_21835817 -853.262610517156
279 19_25234484 19_21835817 -853.293862524519
280 19_25240804 19_21835817 -853.329728387922
281 19_25246239 19_21835817 -853.327387688012
282 19_25251673 19_21835817 -853.34364046407
283 19_25257107 19_21835817 -853.361950302474
284 19_25262541 19_21835817 -853.387774961272
285 19_25267975 19_21835817 -853.424281251238
286 19_25275395 19_21835817 -853.462584090849
287 19_25334339 19_21835817 -853.491813348327
288 19_25375580 19_21835817 -853.473638298006
289 19_25376735 19_21835817 -853.449306907193
290 19_25377890 19_21835817 -853.422478988295
291 19_25430429 19_21835817 -853.486042199501
292 19_25445245 19_21835817 -853.504613937466
293 19_25460061 19_21835817 -853.624026554999
294 19_25474762 19_21835817 -853.748218773458
295 19_25487123 19_21835817 -853.857909907376
296 19_25500518 19_21835817 -853.980913987428
297 19_25532899 19_21835817 -854.112528908989
298 19_25565280 19_21835817 -854.136455615832
299 19_25588832 19_21835817 -854.153518632971
300 19_25599495 19_21835817 -854.16739636923
301 19_25603706 19_21835817 -854.179469246908
302 19_25607918 19_21835817 -854.190519988207
303 19_25612129 19_21835817 -854.41073801529
304 19_25616341 19_21835817 -854.653851413167
305 19_25620552 19_21835817 -854.740456139188
306 19_25624763 19_21835817 -854.758421778209
307 19_25628975 19_21835817 -855.009932153663
308 19_25633186 19_21835817 -855.553949545436
309 19_25666923 19_21835817 -856.028123547457
310 19_25705655 19_21835817 -856.360529906739
311 19_25717202 19_21835817 -856.346833066216
312 19_25724298 19_21835817 -856.363798641056
313 19_25725807 19_21835817 -856.380979271805
314 19_25727315 19_21835817 -856.39852498034
315 19_25728824 19_21835817 -856.450954410912
316 19_25730332 19_21835817 -856.528237984696
317 19_25731841 19_21835817 -856.610539189094
318 19_25733349 19_21835817 -856.474843091974
319 19_25735898 19_21835817 -855.777311991722
320 19_25748084 19_21835817 -855.587686100792
321 19_25768410 19_21835817 -855.63160137783
322 19_26254994 19_21835817 -855.672847971271
323 19_26266960 19_21835817 -855.672790577357
324 19_26278925 19_21835817 -855.70105936237
325 19_26290890 19_21835817 -855.732069878013
326 19_26302855 19_21835817 -855.762246640606
327 19_26319456 19_21835817 -855.792237166522
328 19_26336053 19_21835817 -855.80719729466
329 19_26358240 19_21835817 -855.815688888476
330 19_26382916 19_21835817 -855.825175740389
331 19_26407592 19_21835817 -855.835698901189
332 19_26432269 19_21835817 -855.847912174053
333 19_26456945 19_21835817 -855.826396450459
334 19_26480897 19_21835817 -855.822761154013
335 19_26493222 19_21835817 -855.821398940375
336 19_26505548 19_21835817 -855.821518529028
337 19_26517873 19_21835817 -855.813479192558
338 19_26527366 19_21835817 -855.800425799809
339 19_26531695 19_21835817 -855.788743213488
340 19_26535156 19_21835817 -855.778519818862
341 19_26537007 19_21835817 -855.769832747266
342 19_26538859 19_21835817 -855.762744249377
343 19_26540710 19_21835817 -855.721524904659
344 19_26542561 19_21835817 -855.60411418187
345 19_26545521 19_21835817 -855.497348348066
346 19_26587902 19_21835817 -855.476320114982
347 19_26597204 19_21835817 -855.568198669302
348 19_26606506 19_21835817 -855.588703841784
349 19_26780867 19_21835817 -855.582720093135
350 19_26890064 19_21835817 -855.534649460728
351 19_26898865 19_21835817 -855.465367434256
352 19_26899453 19_21835817 -855.386812615514
353 19_26900040 19_21835817 -855.30087833003
354 19_26900628 19_21835817 -855.210188351295
355 19_26901215 19_21835817 -855.117926708372
356 19_26901803 19_21835817 -855.027525957172
357 19_26902390 19_21835817 -854.942268838115
358 19_26905901 19_21835817 -854.864899080587
359 19_26909897 19_21835817 -854.797340832497
360 19_26986720 19_21835817 -854.788350860229
361 19_26986998 19_21835817 -854.838381218198
362 19_26987276 19_21835817 -854.89008002384
363 19_26987554 19_21835817 -854.943082199412
364 19_26988057 19_21835817 -854.997023815826
365 19_26989339 19_21835817 -855.05155154162
366 19_26991692 19_21835817 -855.106331206747
367 19_27134620 19_21835817 -855.099080035189
368 19_27135444 19_21835817 -854.970952218521
369 19_27136269 19_21835817 -854.887572201494
370 19_27381090 19_21835817 -855.783803192345
371 19_27491492 19_21835817 -855.549237053827
372 19_27491815 19_21835817 -855.164190091425
373 19_27492138 19_21835817 -854.739670850798
374 19_27536651 19_21835817 -854.628138983187
375 19_27541278 19_21835817 -854.607328983791
376 19_27545905 19_21835817 -854.586201196321
377 19_27600054 19_21835817 -854.548997309292
378 19_27604802 19_21835817 -854.497336977657
379 19_27609550 19_21835817 -854.439650819456
380 19_27662666 19_21835817 -854.678922921358
381 19_27666470 19_21835817 -854.676525775752
382 19_27670273 19_21835817 -854.674337401552
383 19_27765374 19_21835817 -854.615987550877
384 19_27811657 19_21835817 -854.386261120881
385 19_27845848 19_21835817 -854.289903829856
386 19_27880039 19_21835817 -854.291955602531
387 19_27914230 19_21835817 -854.292982821104
388 19_27948421 19_21835817 -854.339792750731
389 19_27982612 19_21835817 -854.440004961408
390 19_28008491 19_21835817 -854.398130383289
391 19_28029718 19_21835817 -854.32672244024
392 19_28037254 19_21835817 -854.266666308188
393 19_28040225 19_21835817 -854.227810079656
394 19_28043197 19_21835817 -854.210285991264
395 19_28046169 19_21835817 -854.224987996731
396 19_28049140 19_21835817 -854.273831686417
397 19_28052112 19_21835817 -854.301103711085
398 19_28055084 19_21835817 -854.321570582799
399 19_28058055 19_21835817 -854.330173333403
400 19_28061027 19_21835817 -854.289683117991
401 19_28063998 19_21835817 -854.244133500952
402 19_28066347 19_21835817 -854.191678416642
403 19_28066583 19_21835817 -854.137238437236
404 19_28066818 19_21835817 -854.080923413036
405 19_28072860 19_21835817 -854.022856589419
406 19_28081013 19_21835817 -853.9631829918
407 19_28089166 19_21835817 -853.9022771082
408 19_28102914 19_21835817 -854.004943148974
409 19_28174689 19_21835817 -853.352563505643
410 19_28190324 19_21835817 -853.308461212293
411 19_28205958 19_21835817 -853.269583486214
412 19_28276718 19_21835817 -853.347936886321
413 19_28433340 19_21835817 -853.987026633078
414 19_28433429 19_21835817 -853.988486447421
415 19_28433519 19_21835817 -853.989982176944
416 19_28433608 19_21835817 -853.991513062643
417 19_28434587 19_21835817 -853.993075424522
418 19_28435733 19_21835817 -853.990367912075
419 19_28448079 19_21835817 -853.987421258097
420 19_28502530 19_21835817 -853.593551706545
421 19_28510569 19_21835817 -853.658696533914
422 19_28518489 19_21835817 -853.72081067986
423 19_28519386 19_21835817 -853.703680399966
424 19_28519882 19_21835817 -853.698867282259
425 19_28520378 19_21835817 -853.702764921458
426 19_28520873 19_21835817 -853.646583134409
427 19_28521369 19_21835817 -853.514855168003
428 19_28521865 19_21835817 -853.383571483292
429 19_28616997 19_21835817 -853.292868563069
430 19_28711861 19_21835817 -853.281040447903
431 19_28714631 19_21835817 -853.264673050491
432 19_28717401 19_21835817 -853.246532160566
433 19_28720171 19_21835817 -853.228031803641
434 19_28730951 19_21835817 -853.204238479012
435 19_28738709 19_21835817 -853.179461097345
436 19_28746466 19_21835817 -853.153851131226
437 19_28754224 19_21835817 -853.127876118855
438 19_28759411 19_21835817 -853.101986492744
439 19_28764166 19_21835817 -853.077157588766
440 19_28768921 19_21835817 -853.052206824747
441 19_28771409 19_21835817 -853.039915994439
442 19_28773513 19_21835817 -853.005460423753
443 19_28775617 19_21835817 -852.964757107534
444 19_28777722 19_21835817 -852.938238306959
445 19_28779826 19_21835817 -852.942222792712
446 19_28781930 19_21835817 -852.952595356836
447 19_28784034 19_21835817 -852.969472241763
448 19_28786138 19_21835817 -852.992891034412
449 19_28788242 19_21835817 -853.022807323979
450 19_28790346 19_21835817 -853.059093730588
451 19_28792691 19_21835817 -853.100036818222
452 19_28939708 19_21835817 -853.103286574972
453 19_28966461 19_21835817 -853.043688644562
454 19_28979138 19_21835817 -852.989707952587
455 19_28991815 19_21835817 -852.942012335023
456 19_29004492 19_21835817 -852.992015315135
457 19_29017169 19_21835817 -853.05424659015
458 19_29029846 19_21835817 -853.158599549803
459 19_29089975 19_21835817 -853.171207823029
460 19_29244528 19_21835817 -852.660053261999
461 19_29367672 19_21835817 -852.503817544319
462 19_29395445 19_21835817 -852.231400817133
463 19_29423219 19_21835817 -852.286847914531
464 19_29450992 19_21835817 -852.284119144585
465 19_29551490 19_21835817 -852.212877253367
466 19_29699985 19_21835817 -852.65984257256
467 19_29826905 19_21835817 -852.647920366206
468 19_29868828 19_21835817 -852.657856107022
469 19_29898206 19_21835817 -852.666994303894
470 19_29927583 19_21835817 -852.676211489527
471 19_29939649 19_21835817 -852.685879215711
472 19_29945780 19_21835817 -852.727116721102
473 19_29951911 19_21835817 -852.797824045497
474 19_29958042 19_21835817 -852.989762957217
475 19_30077227 19_21835817 -852.935029095238
476 19_30166670 19_21835817 -852.877594275962
477 19_30172106 19_21835817 -852.791813588719
478 19_30177542 19_21835817 -852.724940986262
479 19_30181155 19_21835817 -852.679001303519
480 19_30181489 19_21835817 -852.657313761777
481 19_30181824 19_21835817 -852.662257999011
482 19_30198765 19_21835817 -852.692240292822
483 19_30223345 19_21835817 -852.707121935164
484 19_30235407 19_21835817 -852.695797580332
485 19_30239974 19_21835817 -852.682139410134
486 19_30244541 19_21835817 -852.668487730972
