marker1 marker2 loglik
1 19_18147123 19_22441102 -909.194731095597
2 19_18147270 19_22441102 -909.203339650218
3 19_18147416 19_22441102 -909.214209841942
4 19_18170066 19_22441102 -909.226836275797
5 19_18210494 19_22441102 -909.224997872503
6 19_18211151 19_22441102 -909.226321237277
7 19_18211808 19_22441102 -909.231197290571
8 19_18224115 19_22441102 -909.446177313872
9 19_18226843 19_22441102 -909.675522989811
10 19_18229572 19_22441102 -909.84115422511
11 19_18232300 19_22441102 -909.994689031817
12 19_18235779 19_22441102 -910.13348907859
13 19_18244123 19_22441102 -910.158978203137
14 19_18252467 19_22441102 -910.182238244913
15 19_18275473 19_22441102 -910.344924450195
16 19_18288997 19_22441102 -910.233959812354
17 19_18302521 19_22441102 -910.22016403208
18 19_18316045 19_22441102 -910.193825826331
19 19_18333753 19_22441102 -910.125289421295
20 19_18357444 19_22441102 -910.088178007029
21 19_18363542 19_22441102 -910.056150288427
22 19_18369640 19_22441102 -910.020029267749
23 19_18375737 19_22441102 -909.891258333032
24 19_18381835 19_22441102 -909.829426773546
25 19_18387932 19_22441102 -909.821601397311
26 19_18660511 19_22441102 -910.151204871731
27 19_18668463 19_22441102 -910.627773619292
28 19_18676416 19_22441102 -910.248523442286
29 19_18975648 19_22441102 -909.559424328415
30 19_19274879 19_22441102 -909.512981492256
31 19_19305304 19_22441102 -909.431874168215
32 19_19335729 19_22441102 -909.428228233275
33 19_19461226 19_22441102 -909.507819973189
34 19_19464083 19_22441102 -909.594527786235
35 19_19466941 19_22441102 -909.685323496989
36 19_19537824 19_22441102 -909.77974501028
37 19_19548156 19_22441102 -909.877288565851
38 19_19558489 19_22441102 -909.97741524345
39 19_19870145 19_22441102 -910.27909674006
40 19_19874630 19_22441102 -910.280928781922
41 19_19879115 19_22441102 -910.284816121453
42 19_20125475 19_22441102 -910.323531578587
43 19_20137919 19_22441102 -910.366719003048
44 19_20150362 19_22441102 -910.405330461123
45 19_20302600 19_22441102 -910.414364199195
46 19_20303683 19_22441102 -910.415440454683
47 19_20304765 19_22441102 -910.396341892728
48 19_20626923 19_22441102 -910.312101162702
49 19_20633442 19_22441102 -910.251440419406
50 19_20639961 19_22441102 -910.248937434371
51 19_20756178 19_22441102 -910.409796707948
52 19_20775432 19_22441102 -910.647723483002
53 19_20794687 19_22441102 -910.920734027424
54 19_20796932 19_22441102 -911.191465872037
55 19_20798905 19_22441102 -911.453099594133
56 19_20801032 19_22441102 -911.698389882826
57 19_20803231 19_22441102 -911.920171636887
58 19_20805430 19_22441102 -912.11192705323
59 19_20807629 19_22441102 -912.268307304353
60 19_20902553 19_22441102 -912.136510083933
61 19_20998510 19_22441102 -912.153766751198
62 19_21094467 19_22441102 -911.971769901363
63 19_21182134 19_22441102 -911.910953553279
64 19_21270329 19_22441102 -911.896426453945
65 19_21326896 19_22441102 -911.896079397641
66 19_21332327 19_22441102 -911.890885863011
67 19_21336729 19_22441102 -911.887679894912
68 19_21341131 19_22441102 -911.886389951464
