marker1 marker2 loglik
1 19_18147123 19_31192742 -900.811444030636
2 19_18147270 19_31192742 -900.863890516392
3 19_18147416 19_31192742 -900.923894605225
4 19_18170066 19_31192742 -900.990997783928
5 19_18210494 19_31192742 -900.953672811601
6 19_18211151 19_31192742 -900.913218959073
7 19_18211808 19_31192742 -900.872056075873
8 19_18224115 19_31192742 -900.837741756952
9 19_18226843 19_31192742 -900.761523501289
10 19_18229572 19_31192742 -900.333328583865
11 19_18232300 19_31192742 -900.000906556155
12 19_18235779 19_31192742 -899.776578821909
13 19_18244123 19_31192742 -899.695335522339
14 19_18252467 19_31192742 -899.627148194694
15 19_18275473 19_31192742 -899.650772355602
16 19_18288997 19_31192742 -899.790726308748
17 19_18302521 19_31192742 -899.773466204145
18 19_18316045 19_31192742 -899.703871262677
19 19_18333753 19_31192742 -899.501721224362
20 19_18357444 19_31192742 -899.315159486959
21 19_18363542 19_31192742 -899.140848486546
22 19_18369640 19_31192742 -898.979154242606
23 19_18375737 19_31192742 -898.541114208487
24 19_18381835 19_31192742 -898.578351326209
25 19_18387932 19_31192742 -898.601453664789
26 19_18660511 19_31192742 -898.582435453511
27 19_18668463 19_31192742 -898.721617132912
28 19_18676416 19_31192742 -897.249035644693
29 19_18975648 19_31192742 -898.045272804885
30 19_19274879 19_31192742 -898.065181185959
31 19_19305304 19_31192742 -898.902572133799
32 19_19335729 19_31192742 -899.457457456275
33 19_19461226 19_31192742 -899.440205559025
34 19_19464083 19_31192742 -899.422953587267
35 19_19466941 19_31192742 -899.407989317867
36 19_19537824 19_31192742 -899.395366455053
37 19_19548156 19_31192742 -899.38512794069
38 19_19558489 19_31192742 -899.377301681778
39 19_19870145 19_31192742 -899.073516470344
40 19_19874630 19_31192742 -898.900818650031
41 19_19879115 19_31192742 -898.743483978321
42 19_20125475 19_31192742 -898.702193222088
43 19_20137919 19_31192742 -898.688986989565
44 19_20150362 19_31192742 -898.678691212128
45 19_20302600 19_31192742 -898.487355311307
46 19_20303683 19_31192742 -898.264226343632
47 19_20304765 19_31192742 -898.063809839172
48 19_20626923 19_31192742 -897.742488728483
49 19_20633442 19_31192742 -897.456309162415
50 19_20639961 19_31192742 -897.175058999353
51 19_20756178 19_31192742 -896.853784260026
52 19_20775432 19_31192742 -896.547106163541
53 19_20794687 19_31192742 -896.335604678373
54 19_20796932 19_31192742 -896.179053889082
55 19_20798905 19_31192742 -896.082014660691
56 19_20801032 19_31192742 -896.046912047983
57 19_20803231 19_31192742 -896.073831615782
58 19_20805430 19_31192742 -896.1605370971
59 19_20807629 19_31192742 -896.302706384266
60 19_20902553 19_31192742 -897.699804303484
61 19_20998510 19_31192742 -897.849439328755
62 19_21094467 19_31192742 -898.873335103135
63 19_21182134 19_31192742 -899.210960379744
64 19_21270329 19_31192742 -899.220182770801
65 19_21326896 19_31192742 -899.042811175048
