marker1 marker2 loglik
1 19_18147123 19_22441102 -882.749569470706
2 19_18147270 19_22441102 -882.829248289953
3 19_18147416 19_22441102 -882.903281829701
4 19_18170066 19_22441102 -882.971263301194
5 19_18210494 19_22441102 -882.95041974014
6 19_18211151 19_22441102 -882.926874996024
7 19_18211808 19_22441102 -882.903222664737
8 19_18224115 19_22441102 -882.891946162532
9 19_18226843 19_22441102 -882.880510448052
10 19_18229572 19_22441102 -882.929967266894
11 19_18232300 19_22441102 -882.937015779032
12 19_18235779 19_22441102 -882.901833306769
13 19_18244123 19_22441102 -882.912332984901
14 19_18252467 19_22441102 -882.928978904826
15 19_18275473 19_22441102 -882.764793258492
16 19_18288997 19_22441102 -882.634519948941
17 19_18302521 19_22441102 -882.601761866634
18 19_18316045 19_22441102 -882.555406316107
19 19_18333753 19_22441102 -882.466692937082
20 19_18357444 19_22441102 -882.416348423822
21 19_18363542 19_22441102 -882.377258113908
22 19_18369640 19_22441102 -882.343751216593
23 19_18375737 19_22441102 -882.214253475413
24 19_18381835 19_22441102 -882.037272372479
25 19_18387932 19_22441102 -881.759781980686
26 19_18660511 19_22441102 -881.90707806244
27 19_18668463 19_22441102 -882.195805711085
28 19_18676416 19_22441102 -882.345012638048
29 19_18975648 19_22441102 -883.172221180441
30 19_19274879 19_22441102 -882.902960272522
31 19_19305304 19_22441102 -882.230142191584
32 19_19335729 19_22441102 -882.06652205489
33 19_19461226 19_22441102 -882.115172727658
34 19_19464083 19_22441102 -882.151901056393
35 19_19466941 19_22441102 -882.185528646812
36 19_19537824 19_22441102 -882.215759872313
37 19_19548156 19_22441102 -882.242338619109
38 19_19558489 19_22441102 -882.265064776721
39 19_19870145 19_22441102 -882.010399115976
40 19_19874630 19_22441102 -881.838374183437
41 19_19879115 19_22441102 -881.670968109871
42 19_20125475 19_22441102 -881.69541457072
43 19_20137919 19_22441102 -881.766046808096
44 19_20150362 19_22441102 -881.835133727328
45 19_20302600 19_22441102 -881.895910295679
46 19_20303683 19_22441102 -881.948257909263
47 19_20304765 19_22441102 -881.94856459699
48 19_20626923 19_22441102 -881.843755969939
49 19_20633442 19_22441102 -881.742103763273
50 19_20639961 19_22441102 -881.648805402913
51 19_20756178 19_22441102 -881.503498640732
52 19_20775432 19_22441102 -881.361707210807
53 19_20794687 19_22441102 -881.280695107677
54 19_20796932 19_22441102 -881.202038364456
55 19_20798905 19_22441102 -881.127361689656
56 19_20801032 19_22441102 -881.058195607724
57 19_20803231 19_22441102 -880.995855257707
58 19_20805430 19_22441102 -880.941346018389
59 19_20807629 19_22441102 -880.895297243809
60 19_20902553 19_22441102 -881.081213943532
61 19_20998510 19_22441102 -881.239411653115
62 19_21094467 19_22441102 -881.334809948276
63 19_21182134 19_22441102 -881.442721289733
64 19_21270329 19_22441102 -881.474567202045
65 19_21326896 19_22441102 -881.319906965304
66 19_21332327 19_22441102 -881.326490282718
67 19_21336729 19_22441102 -881.333807826118
68 19_21341131 19_22441102 -881.342215938399
69 19_21345533 19_22441102 -881.352092664794
70 19_21349935 19_22441102 -881.363816089361
71 19_21356079 19_22441102 -881.421967707111
72 19_21515834 19_22441102 -881.448909921918
73 19_21518274 19_22441102 -881.47198196386
74 19_21520713 19_22441102 -881.509583039141
75 19_21523152 19_22441102 -881.553399880175
76 19_21533417 19_22441102 -881.599462491501
77 19_21545048 19_22441102 -881.613518228303
78 19_21727395 19_22441102 -881.5679684327
79 19_21740049 19_22441102 -881.510285976961
80 19_21752704 19_22441102 -881.467427094485
81 19_21835817 19_22441102 -881.425015517671
82 19_21840919 19_22441102 -881.626888587422
83 19_21846022 19_22441102 -881.622139811419
84 19_21936950 19_22441102 -881.522088950031
85 19_21970456 19_22441102 -881.392219932358
86 19_22003963 19_22441102 -881.267349662357
87 19_22156073 19_22441102 -881.21174439592
88 19_22172322 19_22441102 -881.203078525274
89 19_22187306 19_22441102 -881.204191165164
90 19_22191696 19_22441102 -881.216582760547
91 19_22195207 19_22441102 -881.229857084022
92 19_22198718 19_22441102 -881.27162533243
93 19_22202229 19_22441102 -881.323422748022
94 19_22205740 19_22441102 -881.373355974167
95 19_22209250 19_22441102 -881.421078181395
96 19_22212761 19_22441102 -881.466254783509
97 19_22216272 19_22441102 -881.508566421704
98 19_22219783 19_22441102 -881.547715194473
99 19_22223294 19_22441102 -881.583431800721
100 19_22226805 19_22441102 -881.615477205558
101 19_22230316 19_22441102 -881.641183596901
102 19_22233827 19_22441102 -881.650909493595
103 19_22237338 19_22441102 -881.640849598468
104 19_22240848 19_22441102 -881.606099134279
105 19_22244457 19_22441102 -881.611830121624
106 19_22264004 19_22441102 -881.611027131254
107 19_22288023 19_22441102 -881.609485416975
108 19_22294213 19_22441102 -881.606743611485
109 19_22298836 19_22441102 -881.546064703611
110 19_22303459 19_22441102 -881.474391026494
111 19_22333838 19_22441102 -881.400849311348
112 19_22382301 19_22441102 -881.325832924155
113 19_22413259 19_22441102 -881.249326580255
114 19_22419242 19_22441102 -881.171616502512
115 19_22425226 19_22441102 -881.09336543956
116 19_22431209 19_22441102 -881.014421686691
117 19_22435586 19_22441102 -880.935300311446
118 19_22436965 19_22441102 -880.856259042042
119 19_22438344 19_22441102 -880.778227081784
120 19_22439723 19_22441102 -880.701521621359
121 19_22441102 19_22441102 -880.626423135799
122 19_22442482 19_22441102 -880.553175754356
123 19_22443861 19_22441102 -880.481982511956
124 19_22445240 19_22441102 -880.413005976739
125 19_22446619 19_22441102 -880.346661399131
126 19_22447998 19_22441102 -880.316668492058
127 19_22449377 19_22441102 -880.341985104723
128 19_22450756 19_22441102 -880.367976575443
129 19_22452135 19_22441102 -880.394597033925
130 19_22453515 19_22441102 -880.421831424134
131 19_22454894 19_22441102 -880.449642392884
132 19_22456273 19_22441102 -880.477990484805
133 19_22507525 19_22441102 -880.506695508148
134 19_22560818 19_22441102 -880.518462677297
135 19_22567436 19_22441102 -880.494887618749
136 19_22570782 19_22441102 -880.471269035524
137 19_22574128 19_22441102 -880.447672620394
138 19_22577474 19_22441102 -880.424191249588
139 19_22580820 19_22441102 -880.402821958898
140 19_22584166 19_22441102 -880.409381014552
141 19_22587512 19_22441102 -880.416329375936
142 19_22590858 19_22441102 -880.423653551059
143 19_22594203 19_22441102 -880.423589862751
144 19_22597549 19_22441102 -880.411777543236
145 19_22600895 19_22441102 -880.366347745103
146 19_22604768 19_22441102 -880.379970839502
147 19_22611929 19_22441102 -880.388084558633
148 19_22615951 19_22441102 -880.397106393096
149 19_22616579 19_22441102 -880.406483698506
150 19_22617111 19_22441102 -880.416230818023
151 19_22617643 19_22441102 -880.426322228126
152 19_22618175 19_22441102 -880.493403831169
153 19_22618707 19_22441102 -880.598853090271
154 19_22619240 19_22441102 -880.697812223434
155 19_22619772 19_22441102 -880.790176348933
156 19_22620304 19_22441102 -880.875586034528
157 19_22620537 19_22441102 -880.945501266564
158 19_22620655 19_22441102 -881.015047579938
159 19_22620774 19_22441102 -881.08284274384
160 19_22621212 19_22441102 -881.121991804955
161 19_22623056 19_22441102 -881.15618459443
162 19_22625940 19_22441102 -881.189281817243
163 19_22632448 19_22441102 -881.220817382173
164 19_22638956 19_22441102 -881.249931929011
165 19_22645464 19_22441102 -881.166812344116
166 19_22651972 19_22441102 -881.091180741967
167 19_22658480 19_22441102 -881.028745582169
168 19_22692039 19_22441102 -880.973062038159
169 19_22776340 19_22441102 -880.785355074232
170 19_22788765 19_22441102 -880.788735052556
171 19_22792288 19_22441102 -880.788291153881
172 19_22794125 19_22441102 -880.787856572897
173 19_22795963 19_22441102 -880.787431616867
174 19_22797800 19_22441102 -880.787016546529
175 19_22799638 19_22441102 -880.786610422088
176 19_22858304 19_22441102 -880.776663962817
177 19_22891650 19_22441102 -880.703114006344
178 19_22894267 19_22441102 -880.626340463004
179 19_22896884 19_22441102 -880.547162498118
180 19_22899501 19_22441102 -880.466545342918
181 19_22902118 19_22441102 -881.662067766918
182 19_22904734 19_22441102 -881.704192520955
183 19_22907351 19_22441102 -881.655687211474
184 19_22909968 19_22441102 -881.61004363397
185 19_22912585 19_22441102 -881.5673555246
186 19_23342789 19_22441102 -881.74937417483
187 19_23344991 19_22441102 -881.690294484051
188 19_23347193 19_22441102 -881.643411827801
189 19_23350338 19_22441102 -881.60214390925
190 19_23359294 19_22441102 -881.604349576863
191 19_23368249 19_22441102 -881.628506409936
192 19_23376634 19_22441102 -881.657612277192
193 19_23378430 19_22441102 -881.703691718346
194 19_23380227 19_22441102 -881.752102226556
195 19_23382024 19_22441102 -881.800118175857
196 19_23383821 19_22441102 -881.847548100515
197 19_23385618 19_22441102 -881.894311843185
198 19_23868659 19_22441102 -881.275430682135
199 19_23870233 19_22441102 -881.308403036225
200 19_23871808 19_22441102 -881.34600393297
201 19_23873382 19_22441102 -881.388007149317
202 19_23874956 19_22441102 -881.434090306042
