marker1 marker2 loglik
1 19_18147123 19_18147123 -909.136646914317
2 19_18147270 19_18147123 -909.10251790236
3 19_18147416 19_18147123 -909.07068136295
4 19_18170066 19_18147123 -909.041548106688
5 19_18210494 19_18147123 -909.027132362621
6 19_18211151 19_18147123 -909.01394311937
7 19_18211808 19_18147123 -909.001998574425
8 19_18224115 19_18147123 -908.899879110907
9 19_18226843 19_18147123 -908.75173717027
10 19_18229572 19_18147123 -908.573444178944
11 19_18232300 19_18147123 -908.362157516399
12 19_18235779 19_18147123 -908.130189340833
13 19_18244123 19_18147123 -908.082107088145
14 19_18252467 19_18147123 -908.046373193403
15 19_18275473 19_18147123 -907.398873494493
16 19_18288997 19_18147123 -907.266771787535
17 19_18302521 19_18147123 -907.297236422098
18 19_18316045 19_18147123 -907.329179165906
19 19_18333753 19_18147123 -907.368006808197
20 19_18357444 19_18147123 -907.440341945201
21 19_18363542 19_18147123 -907.528030382547
22 19_18369640 19_18147123 -907.608991360467
23 19_18375737 19_18147123 -907.556686086822
24 19_18381835 19_18147123 -907.533645049933
25 19_18387932 19_18147123 -907.561787808878
26 19_18660511 19_18147123 -907.57998560387
27 19_18668463 19_18147123 -907.644837995316
28 19_18676416 19_18147123 -907.72334481823
29 19_18975648 19_18147123 -907.85502056626
30 19_19274879 19_18147123 -907.960428256786
31 19_19305304 19_18147123 -908.143618739195
32 19_19335729 19_18147123 -908.218989558029
33 19_19461226 19_18147123 -908.200876447458
34 19_19464083 19_18147123 -908.185025370298
35 19_19466941 19_18147123 -908.171406372396
36 19_19537824 19_18147123 -908.160102381231
37 19_19548156 19_18147123 -908.151186086948
38 19_19558489 19_18147123 -908.14471639484
39 19_19870145 19_18147123 -908.140626552834
40 19_19874630 19_18147123 -908.126099495587
41 19_19879115 19_18147123 -908.111157078503
42 19_20125475 19_18147123 -908.109643757119
43 19_20137919 19_18147123 -908.106421971232
44 19_20150362 19_18147123 -908.09748186242
45 19_20302600 19_18147123 -908.063097142151
46 19_20303683 19_18147123 -908.020697206442
47 19_20304765 19_18147123 -907.970573046918
48 19_20626923 19_18147123 -908.059249073454
49 19_20633442 19_18147123 -908.202987019184
50 19_20639961 19_18147123 -908.367443787901
51 19_20756178 19_18147123 -908.690629814811
52 19_20775432 19_18147123 -909.035918627348
53 19_20794687 19_18147123 -909.234639913901
54 19_20796932 19_18147123 -909.416433717382
55 19_20798905 19_18147123 -909.57590894202
56 19_20801032 19_18147123 -909.708263901099
